rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,-1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,mid,5.96,98.63,0.0102,0.442,1.0636,STRONG_DOWN,282.05,1578.87,1510.81,-45.2,54.76,77.83,0.5715,LOW,-,5.556,4.6346,2.6112,1,1110.8712,LEADER,220.1129
5,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,6.28,100.0,0.4605,0.8087,0.8466,STRONG_DOWN,246.96,1893.65,921.14,-39.62,47.62,120.76,1.515,HIGH,-,4.3935,4.0398,2.1448,1,746.7345,LEADER,188.4121
8,0,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.45,99.32,0.4062,0.0882,0.4231,FLAT,172.73,1650.02,100.0,-44.55,38.49,138.87,0.9328,LOW,-,0.409,0.3501,0.2192,1,457.3288,LEADER,99.3124
31,9,AYA.AX,Artrya Limited,Technology services,Packaged software,small,3.38,97.95,0.2612,0.1702,-0.0684,STRONG_UP,50.22,322.5,1151.85,-48.32,45.24,84.73,1.316,MED,-,3.1055,3.385,2.6963,1,172.1929,LEADER,49.804
108,50,SHO.AX,SportsHero Limited,Technology services,Packaged software,small,0.11,97.26,0.0,-0.0368,1.3638,FLAT,155.81,315.09,1275.0,-36.67,36.51,119.6,0.6571,LOW,-,0.1191,0.096,0.0519,1,96.1881,LEADER,28.0281
114,99,ESK.AX,Etherstack Plc Shs Chess Depository Interests repr 1 sh,Technology services,Packaged software,small,0.595,92.47,0.0625,0.2431,0.2887,STRONG_DOWN,65.28,124.53,133.33,-36.84,38.1,64.61,2.2724,HIGH,-,0.5561,0.5579,0.5272,1,73.4334,LEADER,27.2615
124,14,SKK.AX,Stakk Ltd,Technology services,Packaged software,small,0.018,95.21,0.0588,-0.0648,-0.2826,STRONG_UP,-41.94,157.14,300.0,-74.24,25.4,75.27,0.4904,LOW,-,0.0192,0.024,0.0252,0,53.0281,LAGGARD,26.3164
147,-62,HMD.AX,HeraMED Ltd,Technology services,Packaged software,small,0.041,93.15,-0.0889,0.2594,0.3458,STRONG_DOWN,-4.65,127.78,105.0,-63.16,32.54,68.94,0.5228,LOW,-,0.0411,0.0409,0.0321,1,60.3117,LEADER,24.6545
168,40,ROC.AX,RocketBoots Ltd.,Technology services,Packaged software,small,0.29,95.89,0.2083,0.0872,0.0355,STRONG_UP,163.64,190.0,202.08,-51.11,36.9,128.1,0.4539,LOW,-,0.2632,0.3275,0.1935,1,54.7307,LEADER,23.5934
220,2,DUG.AX,DUG Technology Ltd,Technology services,Packaged software,small,2.06,89.73,0.0,0.0698,0.1878,STRONG_DOWN,-24.54,83.11,-23.13,-43.11,41.27,53.43,0.3689,LOW,-,2.0382,1.9649,1.9563,1,64.1961,LEADER,21.6009
225,15,ICE.AX,iCetana Ltd.,Technology services,Packaged software,small,0.039,93.84,0.0,0.2348,-0.0469,FLAT,-45.07,143.75,34.48,-68.13,25.4,97.58,0.0471,LOW,-,0.0353,0.0416,0.0589,0,37.418,LAGGARD,21.4339
234,-61,RNT.AX,Rent.com.au Ltd,Technology services,Internet software/Services,small,0.051,94.52,0.0408,0.0828,0.2694,STRONG_DOWN,24.39,155.0,18.6,-24.24,33.73,66.67,0.8589,LOW,-,0.0498,0.0499,0.0423,1,78.4183,LEADER,21.0414
256,17,BB1.AX,Blinklab Limited,Technology services,Packaged software,small,0.765,91.78,-0.0783,-0.0582,0.1572,STRONG_DOWN,45.71,96.15,188.68,-29.49,42.86,58.35,0.5472,LOW,-,0.826,0.8991,0.6979,1,70.6282,LEADER,20.4052
270,169,1TT.AX,Thrive Tribe Technologies Limited,Technology services,Packaged software,small,0.001,0.0,0.0,0.1205,-0.2969,FLAT,-87.5,-95.0,-99.69,-97.5,12.5,351.49,4.1983,HIGH,-,0.001,0.0011,,0,-3.3785,WEAK,19.8762
278,-47,360.AX,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",Technology services,Packaged software,mid,18.98,54.79,0.0498,-0.0925,-0.2255,STRONG_UP,-63.96,-8.4,47.82,-67.39,51.59,92.12,0.6298,LOW,EARLY,20.4805,23.8812,36.8354,0,-4.703,LAGGARD,19.6691
284,19,TNE.AX,Technology One Limited,Technology services,Packaged software,large,27.1,58.9,0.0119,0.2075,0.1558,FLAT,-27.79,-4.89,65.13,-52.18,52.38,52.89,0.7571,LOW,SHIFT,26.3955,25.197,33.2605,0,-4.8384,LAGGARD,19.4279
290,52,SNS.AX,SenSen Networks Ltd.,Technology services,Information technology services,small,0.043,90.41,0.0238,-0.056,-0.3026,STRONG_UP,-41.1,86.96,104.76,-68.8,30.16,126.16,0.1505,LOW,-,0.051,0.0535,0.0633,0,20.788,LAGGARD,19.2377
