rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
197,0,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.021,100.0,-0.0554,0.0849,-0.0438,FLAT,5.0,425.0,425.0,-48.39,13.55,120.29,1.2595,MED,-,0.0178,0.0218,0.0172,1,47.8739,LEADER,24.0883
220,-62,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,1.065,97.87,0.1173,0.0663,0.3098,FLAT,2.38,107.86,56.0,-21.66,43.43,60.4,0.8635,LOW,-,0.965,0.9527,0.9203,1,77.5574,LEADER,23.2494
266,-29,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,small,3.99,89.36,0.0004,0.0053,0.1921,STRONG_DOWN,-17.05,68.1,-20.49,-26.73,47.01,38.03,0.627,LOW,-,3.8965,3.9896,4.2327,0,84.1799,LAGGARD,21.3405
331,-8,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.65,93.62,-0.0394,-0.0763,0.1871,FLAT,34.36,76.79,71.39,-30.75,44.62,57.26,0.9919,LOW,-,1.6845,1.6897,1.3853,1,59.8355,LEADER,19.5686
428,425,PPK.AX,PPK Group Limited,Consumer services,Other consumer services,small,0.36,70.21,0.1903,0.1046,-0.039,STRONG_UP,-21.74,20.0,-24.21,-52.03,42.23,68.02,14.6646,HIGH,-,0.315,0.3482,0.4195,0,12.4169,LAGGARD,17.3755
507,-11,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.055,91.49,0.0088,0.1254,0.3421,STRONG_DOWN,0.0,71.87,57.14,-37.68,36.65,68.93,0.2467,LOW,-,0.053,0.052,0.0493,1,38.2158,LEADER,15.8967
570,129,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.16,59.57,-0.1211,0.0463,-0.1816,FLAT,-21.95,10.34,-43.86,-63.41,32.67,82.62,1.2789,MED,-,0.1735,0.1814,0.2289,0,4.0906,LAGGARD,15.0596
771,45,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.67,65.96,0.0064,0.0374,0.3246,STRONG_DOWN,0.25,14.95,22.26,-16.08,44.62,20.8,0.7688,LOW,-,5.4785,5.3897,5.3698,1,32.0707,CONTENDER,12.7542
795,-160,MAD.AX,Mader Group Ltd,Consumer services,Other consumer services,small,7.87,82.98,-0.02,0.0289,0.1354,STRONG_DOWN,-5.64,34.16,21.82,-24.82,51.79,46.14,0.1369,LOW,-,7.821,8.0306,8.0056,0,38.3421,LAGGARD,12.5519
825,175,SGR.AX,Star Entertainment Group Limited,Consumer services,Casinos/Gaming,small,0.115,57.45,-0.01,-0.0219,-0.1827,STRONG_UP,22.34,9.52,-72.29,-45.33,27.49,73.28,1.161,MED,-,0.119,0.1227,0.116,0,3.5727,LAGGARD,12.2425
827,22,FLT.AX,Flight Centre Travel Group Limited,Consumer services,Other consumer services,mid,11.83,48.94,0.039,0.0159,-0.0666,STRONG_UP,-1.57,4.3,-38.25,-35.54,50.2,46.85,0.8083,LOW,PROGRESS,11.2817,12.1711,12.7846,0,4.6045,WEAK,12.2228
832,-259,SPZ.AX,Smart Parking Limited,Consumer services,Other consumer services,small,0.935,76.6,-0.0411,-0.1601,-0.0825,FLAT,-10.95,23.03,133.75,-35.56,47.01,49.89,0.2853,LOW,-,1.0278,1.1548,1.1092,0,21.6971,LAGGARD,12.1911
844,17,OLI.AX,Oliver's Real Food Ltd.,Consumer services,Restaurants,small,0.006,85.11,-0.01,-0.2719,-0.1549,FLAT,-45.45,50.0,-68.42,-50.0,14.34,105.78,0.1588,LOW,-,0.0069,0.0075,0.0085,0,6.7782,LAGGARD,12.0611
860,27,WJL.AX,Webjet Group Limited,Consumer services,Other consumer services,small,0.58,61.7,0.0846,-0.0219,-0.127,STRONG_UP,-31.04,11.89,-25.87,-45.61,40.24,67.89,0.2933,LOW,-,0.5355,0.5711,0.7915,0,7.0494,LAGGARD,11.8943
883,-252,ASP.AX,Aspermont Limited,Consumer services,Publishing: books/magazines,small,1.975,87.23,0.0666,-0.0814,0.1838,FLAT,12.86,58.0,-39.23,-44.44,7.57,82.91,0.0656,LOW,-,1.938,1.9522,1.8581,1,5.2956,LEADER,11.6995
