rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
264,67,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.715,93.62,0.0029,-0.0258,0.1878,FLAT,40.78,75.44,78.14,-30.75,44.84,57.79,1.164,MED,-,1.6918,1.6889,1.3967,1,58.5346,LEADER,21.4795
265,-45,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,1.085,97.87,0.0796,0.0983,0.3494,STRONG_DOWN,1.42,102.14,55.66,-21.66,42.86,60.08,0.561,LOW,-,0.983,0.9674,0.9256,1,72.865,LEADER,21.479
275,-78,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.02,100.0,-0.0476,0.1676,-0.0218,FLAT,0.0,400.0,,-48.39,13.49,120.0,0.306,LOW,-,0.0182,0.0216,0.0174,1,44.9667,LEADER,21.0656
316,-50,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,small,3.96,89.36,0.0076,0.0333,0.1366,STRONG_DOWN,-18.18,60.34,-22.64,-26.73,47.22,37.94,0.8795,LOW,-,3.9235,3.9947,4.2375,0,75.104,LAGGARD,19.6808
359,69,PPK.AX,PPK Group Limited,Consumer services,Other consumer services,small,0.38,78.72,0.2063,0.1604,0.0232,STRONG_UP,-17.39,26.67,-18.28,-52.03,42.46,69.59,1.9782,HIGH,-,0.325,0.347,0.4201,0,16.2705,LAGGARD,18.4423
515,-8,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.056,91.49,0.0,0.1112,0.4232,STRONG_DOWN,0.0,69.7,69.7,-37.68,36.51,68.27,0.984,LOW,-,0.0538,0.052,0.0497,1,37.2731,LEADER,15.7179
560,10,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.165,70.21,0.0313,-0.0437,-0.1618,STRONG_UP,-19.51,17.86,-42.11,-63.41,33.33,83.22,0.091,LOW,-,0.1725,0.176,0.229,0,7.1519,LAGGARD,15.2292
637,134,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.56,65.96,-0.0124,0.0189,0.2917,STRONG_DOWN,0.76,14.52,21.36,-16.08,44.84,20.75,1.2978,MED,-,5.516,5.4179,5.3771,1,31.3847,CONTENDER,14.0346
674,209,ASP.AX,Aspermont Limited,Consumer services,Publishing: books/magazines,small,2.0,82.98,0.0127,-0.0143,0.1788,FLAT,0.0,33.33,-38.46,-44.44,7.54,82.95,2.1478,HIGH,-,1.9355,1.9562,1.8691,1,3.0299,LEADER,13.5985
682,162,OLI.AX,Oliver's Real Food Ltd.,Consumer services,Restaurants,small,0.006,87.23,0.0,-0.1571,-0.1552,FLAT,-40.0,50.0,-68.42,-58.33,14.68,116.1,0.0146,LOW,-,0.0066,0.0073,0.0085,0,6.3221,LAGGARD,13.5196
