rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
71,88,AMS.AX,Atomos Ltd.,Consumer durables,Electronics/Appliances,small,0.024,100.0,0.5688,0.0042,-0.0272,STRONG_UP,60.0,380.0,-43.53,-66.67,26.4,125.27,1.8334,HIGH,-,0.0173,0.023,0.0184,1,80.083,LEADER,38.6481
81,-7,CDA.AX,Codan Limited,Consumer durables,Tools & hardware,mid,34.0,93.33,0.0306,-0.0208,0.0697,FLAT,4.69,138.24,221.05,-26.32,55.6,54.31,0.8284,LOW,-,33.5855,34.9105,30.438,1,141.5217,LEADER,36.1583
578,-2,AUA.AX,Audeara Ltd.,Consumer durables,Electronics/Appliances,small,0.061,86.67,-0.0335,-0.1244,0.2321,FLAT,144.0,69.44,22.0,-47.22,23.2,91.81,0.0,LOW,-,0.0646,0.0734,0.0437,1,17.5483,LEADER,14.5772
609,645,VMT.AX,Vmoto Limited,Consumer durables,Motor vehicles,small,0.091,66.67,0.1506,0.5361,0.3894,FLAT,54.24,13.75,-35.0,-48.7,32.4,86.99,3.5386,HIGH,-,0.0718,0.0704,0.0715,1,5.1213,CONTENDER,14.2743
801,103,KMD.AX,KMD Brands Limited,Consumer durables,Recreational products,small,0.058,0.0,-0.2049,-0.6547,-0.6427,FLAT,-77.25,-80.67,-89.06,-81.88,28.0,100.36,5.6899,HIGH,-,0.1168,0.175,0.2227,0,-22.5056,WEAK,12.4654
864,502,AGI.AX,Ainsworth Game Technology Limited,Consumer durables,Recreational products,small,1.1,80.0,0.0579,0.0919,0.2374,STRONG_DOWN,6.28,48.65,-8.33,-20.16,33.6,47.15,0.2441,LOW,-,1.092,1.0685,1.0243,1,34.668,LEADER,11.7866
999,87,HIQ.AX,HitIQ Limited,Consumer durables,Recreational products,small,0.015,6.67,0.1226,-0.1267,-0.1344,STRONG_UP,-31.82,-50.0,-44.44,-65.71,22.8,116.25,0.0,LOW,-,0.0147,0.0155,0.0185,0,-9.8065,WEAK,10.6579
1054,123,ATP.AX,Atlas Pearls Ltd,Consumer durables,Other consumer specialties,small,0.11,33.33,0.0164,-0.0433,-0.2898,STRONG_UP,-40.54,-8.84,-17.66,-52.38,34.0,102.76,0.6367,LOW,-,0.1099,0.1444,0.1693,0,-2.9248,WEAK,10.2261
1154,-245,BRG.AX,Breville Group Limited,Consumer durables,Electronics/Appliances,mid,28.25,53.33,0.0197,0.0324,0.0863,STRONG_DOWN,-0.3,5.26,8.25,-28.97,50.0,38.58,0.5378,LOW,PROGRESS,27.1535,29.5725,30.3521,0,6.8221,LAGGARD,9.5788
1206,93,SHM.AX,Shriro Holdings Ltd.,Consumer durables,Home furnishings,small,0.78,73.33,-0.0399,0.0442,0.1179,STRONG_DOWN,10.7,22.36,23.4,-13.89,33.6,24.63,0.0255,LOW,-,0.7815,0.7816,0.7316,1,30.4982,CONTENDER,9.2427
1315,-160,AMA.AX,AMA Group Limited,Consumer durables,Automotive aftermarket,small,0.495,26.67,-0.0022,-0.1805,-0.2656,STRONG_UP,-48.44,-22.66,8.53,-56.82,36.8,52.05,0.4913,LOW,-,0.554,0.6421,0.8325,0,-16.0182,WEAK,8.524
1435,-167,TWD.AX,Tamawood Limited,Consumer durables,Homebuilding,small,2.86,60.0,-0.0229,0.0584,0.1429,STRONG_DOWN,6.72,12.45,17.36,-20.21,33.6,29.62,0.7599,LOW,-,2.7882,2.7959,2.7064,1,14.1255,CONTENDER,7.1576
1505,-299,AOV.AX,Amotiv Limited,Consumer durables,Motor vehicles,small,6.87,40.0,-0.0187,0.0399,-0.0968,FLAT,-20.18,-2.85,-30.92,-35.51,47.6,26.99,0.4955,LOW,-,6.607,7.3165,8.3095,0,-5.0278,WEAK,6.1749
1513,-5,FWD.AX,Fleetwood Limited,Consumer durables,Homebuilding,small,1.68,20.0,-0.0305,-0.0879,-0.2221,STRONG_UP,-42.62,-23.23,35.49,-46.76,46.0,54.96,0.5894,LOW,-,1.7183,2.0859,2.4824,0,-19.446,WEAK,6.0569
1553,28,GWA.AX,GWA Group Limited,Consumer durables,Home furnishings,small,2.16,46.67,0.0022,-0.0042,0.0272,FLAT,-9.41,3.44,-3.43,-20.14,45.2,27.68,0.8633,LOW,-,2.1455,2.3328,2.3887,0,5.6168,WEAK,5.4455
1666,-6,LIC.AX,Lifestyle Communities Ltd,Consumer durables,Homebuilding,small,4.62,13.33,-0.0505,0.0357,-0.071,FLAT,-23.13,-39.92,-68.3,-49.27,44.4,51.11,0.9887,LOW,-,4.853,5.1174,5.3149,0,-34.6808,WEAK,2.6719
