rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
131,35,PE1.AX,Pengana Private Equity Trust,Miscellaneous,Investment trusts/Mutual funds,small,1.9,97.4,0.0172,0.1209,0.3222,STRONG_DOWN,48.18,73.8,43.14,-12.0,43.87,31.27,2.578,HIGH,-,1.7723,1.6626,1.4384,1,103.5349,LEADER,28.3678
133,10,TGF.AX,Tribeca Global Natural Resources Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,2.815,100.0,0.0784,0.0543,-0.0079,STRONG_UP,50.33,106.77,72.92,-31.33,52.96,57.18,0.2505,LOW,-,2.6732,2.6218,2.2776,1,98.893,LEADER,27.9012
145,-4,LSF.AX,L1 Long Short Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,mid,4.37,94.81,0.0616,0.0581,0.0398,STRONG_UP,19.4,63.87,51.33,-16.82,51.78,32.4,0.9642,LOW,-,4.283,4.1358,3.7885,1,102.0658,LEADER,27.1158
179,14,RG8.AX,Regal Asian Investments Limited,Miscellaneous,Investment trusts/Mutual funds,small,2.84,96.1,0.01,0.0071,-0.003,STRONG_UP,24.73,66.87,51.22,-15.13,48.81,32.79,0.0431,LOW,-,2.8415,2.7703,2.5464,1,99.5373,LEADER,24.8499
265,-11,LRT.AX,Lowell Resources Funds Management Ltd Units,Miscellaneous,Investment trusts/Mutual funds,small,2.36,98.7,0.0174,0.0351,-0.1459,FLAT,25.53,83.92,86.57,-37.5,52.17,69.55,0.3045,LOW,-,2.414,2.3497,2.2174,1,62.9473,LEADER,21.5287
330,129,FPC.AX,Fat Prophets Global Contrarian Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.42,92.21,-0.0253,-0.0422,-0.0814,STRONG_UP,2.9,50.31,48.08,-19.45,39.13,37.58,2.5369,HIGH,-,1.4645,1.448,1.43,0,52.3829,LAGGARD,19.5836
379,62,DRR.AX,Deterra Royalties Ltd,Miscellaneous,Investment trusts/Mutual funds,mid,4.68,85.71,0.045,0.1499,0.1193,FLAT,24.78,32.37,10.62,-16.18,52.17,27.95,0.7255,LOW,-,4.4025,4.1838,4.0847,1,60.4267,LEADER,18.2743
400,34,IFT.AX,Infratil Limited,Miscellaneous,Miscellaneous,large,12.42,75.32,-0.0173,0.2358,0.3973,STRONG_DOWN,24.82,21.95,,-21.65,49.01,39.16,2.4442,HIGH,-,12.029,10.6046,10.2682,1,27.4669,LEADER,17.8614
405,0,ACQ.AX,Acorn Capital Investment Fund Ltd Registered,Miscellaneous,Investment trusts/Mutual funds,small,0.935,88.31,0.0065,0.0275,-0.0109,FLAT,9.67,35.11,28.5,-15.38,41.9,25.98,1.2942,MED,-,0.9185,0.9031,0.8938,1,56.6261,LEADER,17.7269
410,25,NCC.AX,NAOS Emerging Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.42,93.51,0.0457,-0.0118,0.088,FLAT,6.22,59.15,-1.17,-15.0,35.18,31.75,0.3477,LOW,-,0.4115,0.4177,0.3958,1,65.5441,LEADER,17.6107
448,-5,8IH.AX,8I Holdings Ltd. Chess Depository Interests repr 1 shs,Miscellaneous,Miscellaneous,small,0.012,74.03,-0.0046,-0.0769,-0.2125,STRONG_UP,-25.0,20.0,20.0,-75.51,9.88,57.19,0.0,LOW,-,0.0127,0.0138,0.0147,0,3.4552,LAGGARD,16.6072
487,18,WAA.AX,WAM Active Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.005,83.12,0.0109,-0.0033,0.0352,FLAT,0.15,30.09,35.96,-19.18,43.87,25.34,0.1978,LOW,-,1.0053,0.9631,0.9584,1,52.0947,LEADER,15.7288
516,-27,CDM.AX,Cadence Capital Limited,Miscellaneous,Investment trusts/Mutual funds,small,0.765,87.01,0.0157,0.0408,-0.0291,FLAT,15.82,34.45,22.18,-13.87,43.48,28.05,0.8229,LOW,-,0.7463,0.7607,0.7117,1,53.3973,LEADER,15.0896
563,-117,RF1.AX,Regal Investment Fund Units,Miscellaneous,Investment trusts/Mutual funds,small,3.45,84.42,-0.0245,0.0,0.0385,STRONG_DOWN,10.64,31.77,19.4,-14.67,47.83,28.0,0.9983,LOW,-,3.5035,3.4258,3.3152,1,54.2722,LEADER,14.474
574,163,PGF.AX,PM Capital Global Opportunities Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,2.97,80.52,0.0234,0.0137,-0.0029,STRONG_UP,10.62,27.0,47.82,-17.3,44.66,29.06,0.8393,LOW,-,2.939,2.8885,2.8121,1,41.5005,LEADER,14.3326
614,-61,CDO.AX,Cadence Opportunities Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,2.2,90.91,0.0384,0.0233,0.0962,FLAT,25.64,45.77,49.87,-10.84,44.44,41.74,0.0054,LOW,-,2.1242,2.1108,1.8787,1,48.7285,LEADER,13.8234
658,-75,BEL.AX,Bentley Capital Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.013,58.44,-0.1379,-0.1875,-0.3434,STRONG_UP,-31.58,8.33,-55.17,-61.54,17.79,110.77,0.0,LOW,-,0.0148,0.0156,0.0178,0,1.3384,LAGGARD,13.4601
663,120,FGG.AX,Future Generation Global Limited,Miscellaneous,Investment trusts/Mutual funds,small,1.65,76.62,0.008,0.03,0.0909,STRONG_DOWN,8.28,24.62,41.54,-9.64,45.45,20.66,0.5986,LOW,-,1.6415,1.5809,1.5377,1,54.1596,LEADER,13.3608
666,39,MEC.AX,Morphic Ethical Equities Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.295,79.22,-0.0007,0.0702,0.1405,STRONG_DOWN,11.14,26.79,,-8.79,43.0,21.09,0.2222,LOW,-,1.259,1.2019,1.1541,1,54.6199,LEADER,13.3232
819,35,COG.AX,COG Financial Services Limited,Miscellaneous,Investment trusts/Mutual funds,small,1.49,32.47,-0.0113,0.0567,0.0161,FLAT,-26.44,0.49,48.85,-50.78,36.36,63.67,4.6359,HIGH,-,1.5343,1.4019,1.7901,0,0.2804,WEAK,11.7997
862,-224,NSC.AX,NAOS Small Cap Opportunities Company Ltd,Miscellaneous,Investment trusts/Mutual funds,small,0.335,81.82,-0.0609,-0.0089,-0.0177,FLAT,-9.11,29.75,-16.89,-23.61,36.36,37.07,0.8228,LOW,-,0.3479,0.3298,0.344,0,29.1753,LAGGARD,11.4084
867,-113,NAC.AX,NAOS Ex-50 Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.57,89.61,-0.0133,0.0099,-0.0649,FLAT,-6.03,43.46,26.0,-17.52,41.9,53.97,0.5686,LOW,-,0.5763,0.583,0.5934,0,33.7394,LAGGARD,11.3732
953,-71,FGX.AX,Future Generation Australia Limited Stapled Security,Miscellaneous,Investment trusts/Mutual funds,small,1.32,71.43,0.0111,-0.0104,-0.001,FLAT,5.1,14.6,27.44,-11.19,43.08,17.48,0.5368,LOW,-,1.3145,1.3056,1.291,1,35.9727,CONTENDER,10.6653
1027,174,WLE.AX,WAM Leaders Limited,Miscellaneous,Investment trusts/Mutual funds,small,1.325,72.73,0.0072,0.0038,0.0185,FLAT,6.36,15.47,15.79,-6.29,42.29,17.07,0.4154,LOW,-,1.3225,1.326,1.2945,1,38.3173,CONTENDER,10.2247
1049,300,CAF.AX,Centrepoint Alliance Limited,Miscellaneous,Investment trusts/Mutual funds,small,0.35,57.14,0.0251,-0.0141,-0.0229,STRONG_UP,0.48,7.54,39.87,-30.16,36.36,35.71,1.1942,MED,-,0.3406,0.3475,0.3739,0,7.6749,LAGGARD,10.1035
1089,-50,CMA.AX,Carma Limited,Miscellaneous,Miscellaneous,small,0.7,0.0,0.1624,-0.0345,-0.398,STRONG_UP,-59.18,-72.0,-72.0,-76.0,36.96,108.57,0.2777,LOW,-,0.7148,0.8186,,0,-24.5106,WEAK,9.7915
1090,118,WQG.AX,WCM Global Growth Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.87,67.53,0.0289,0.0275,0.0621,FLAT,-5.76,12.35,37.31,-20.45,46.61,26.08,0.9447,LOW,-,1.8495,1.7842,1.8684,1,22.0639,CONTENDER,9.782
1233,-319,KAM.AX,K2 Asset Management Holdings Ltd,Miscellaneous,Investment trusts/Mutual funds,small,0.058,29.87,0.0503,-0.2055,-0.2189,STRONG_UP,-20.55,-0.45,31.31,-42.11,18.58,52.35,0.0,LOW,-,0.0641,0.071,0.0773,0,-0.1615,WEAK,8.704
1242,67,GCI.AX,Gryphon Capital Income Trust,Miscellaneous,Investment trusts/Mutual funds,small,2.06,61.04,0.0006,0.0162,0.0519,STRONG_DOWN,4.16,8.67,18.5,-4.5,36.76,9.63,1.1474,MED,-,2.0505,2.0206,1.9978,1,33.1002,CONTENDER,8.6431
1266,-74,PIA.AX,Pengana International Equities Ltd Registered,Miscellaneous,Investment trusts/Mutual funds,small,1.265,66.23,0.0077,0.0327,0.0701,STRONG_DOWN,2.19,11.52,19.88,-11.13,40.32,15.66,0.3885,LOW,-,1.2499,1.2228,1.2325,1,29.6711,CONTENDER,8.4907
1297,95,BKI.AX,BKI Investment Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.775,64.94,-0.0074,0.032,0.0499,STRONG_DOWN,6.2,11.18,15.03,-9.89,43.48,16.48,0.4849,LOW,-,1.7835,1.7441,1.7246,1,29.4933,CONTENDER,8.2395
1322,108,PL8.AX,Plato Income Maximiser Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.38,54.55,-0.001,0.0113,0.0083,FLAT,-1.56,7.12,26.51,-15.47,44.27,25.0,1.7646,HIGH,-,1.3762,1.36,1.389,0,12.6158,LAGGARD,7.8973
1339,-21,KAT.AX,Katana Capital Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.34,70.13,-0.012,-0.029,0.0203,FLAT,0.01,13.39,14.33,-5.0,20.55,10.08,0.0793,LOW,-,1.3568,1.3506,1.3386,1,27.2959,CONTENDER,7.7588
1348,9,TCF.AX,360 Capital Mortgage REIT,Miscellaneous,Investment trusts/Mutual funds,small,5.81,55.84,-0.008,0.0229,0.0649,STRONG_DOWN,8.87,7.53,37.05,-5.77,46.25,11.06,0.4397,LOW,-,5.787,5.7317,5.6005,1,31.4809,CONTENDER,7.7036
1382,-8,WAR.AX,WAM Strategic Value Ltd,Miscellaneous,Investment trusts/Mutual funds,small,1.12,63.64,-0.0221,-0.0241,0.0144,FLAT,6.14,10.01,13.82,-7.98,37.55,16.88,0.8855,LOW,-,1.1283,1.1212,1.098,1,22.2593,CONTENDER,7.4126
1387,84,APW.AX,AIMS Property Securities Fund,Miscellaneous,Investment trusts/Mutual funds,small,3.41,77.92,0.0613,0.0656,0.1008,STRONG_DOWN,7.57,26.3,124.34,-13.14,19.76,28.0,0.0,LOW,-,3.215,3.2488,3.2216,1,18.5577,LEADER,7.3807
