rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
208,176,TR8.AX,Tarrina Resources Limited,Consumer services,Restaurants,small,0.016,100.0,-0.0029,-0.1711,-0.3855,STRONG_UP,-20.0,300.0,300.0,-48.39,12.8,94.3,2.5558,HIGH,-,0.0176,0.0225,0.0167,0,40.7211,LAGGARD,24.3652
253,77,BBL.AX,Brisbane Broncos Limited,Consumer services,Movies/Entertainment,small,1.765,91.49,0.0729,0.1203,0.2331,STRONG_DOWN,30.18,75.27,83.34,-30.75,44.0,57.12,4.4485,HIGH,-,1.6758,1.6829,1.362,1,57.9811,LEADER,22.3488
279,-124,KLS.AX,Kelsian Group Limited,Consumer services,Hotels/Resorts/Cruise lines,small,4.0,87.23,0.0554,0.0186,0.044,FLAT,-18.99,64.52,-20.73,-26.73,46.4,37.75,0.5344,LOW,-,3.8774,3.9769,4.2234,0,79.3094,LAGGARD,21.3071
323,91,TAH.AX,Tabcorp Holdings Limited,Consumer services,Movies/Entertainment,mid,0.98,93.62,0.0538,0.0297,0.1385,FLAT,-7.97,79.32,38.7,-21.66,43.2,57.59,0.3248,LOW,-,0.9693,0.9409,0.9124,1,59.4988,LEADER,19.8175
458,28,SPZ.AX,Smart Parking Limited,Consumer services,Other consumer services,small,1.1,82.98,0.0784,-0.0228,0.0048,FLAT,-5.17,41.94,168.29,-28.52,47.6,46.92,1.0682,MED,-,1.0758,1.1989,1.1063,0,42.5433,LAGGARD,16.516
506,178,XRG.AX,xReality Group Limited,Consumer services,Movies/Entertainment,small,0.057,89.36,0.0755,0.2223,0.2907,STRONG_DOWN,-5.0,72.73,58.33,-37.68,36.4,68.34,0.2821,LOW,-,0.0508,0.0513,0.0486,1,38.7368,LEADER,15.9529
597,21,NXD.AX,NextEd Group Limited,Consumer services,Other consumer services,small,0.18,68.09,-0.0029,0.1257,-0.2588,FLAT,-23.4,20.0,-37.93,-63.41,32.8,82.01,0.084,LOW,-,0.1708,0.1919,0.2283,0,7.999,LAGGARD,14.4464
725,-144,TLC.AX,Lottery Corporation Limited,Consumer services,Movies/Entertainment,large,5.56,61.7,0.0296,0.0683,0.214,STRONG_DOWN,0.76,16.39,17.75,-16.08,44.8,21.1,0.6082,LOW,-,5.412,5.3306,5.3571,1,34.7904,CONTENDER,13.1739
781,-60,OLI.AX,Oliver's Real Food Ltd.,Consumer services,Restaurants,small,0.007,80.85,-0.0029,-0.0961,-0.1239,STRONG_UP,-12.5,40.0,-63.16,-42.86,14.8,105.08,1.3969,MED,-,0.0073,0.0078,0.0085,0,5.6338,LAGGARD,12.6238
783,-269,HLO.AX,Helloworld Travel Ltd,Consumer services,Other consumer services,small,1.6,65.96,0.0884,0.0605,-0.0215,STRONG_UP,-1.45,18.43,-36.22,-32.42,45.6,36.07,0.3187,LOW,-,1.4745,1.6608,1.6693,0,23.3032,LAGGARD,12.5942
794,-340,MAD.AX,Mader Group Ltd,Consumer services,Other consumer services,small,7.85,78.72,-0.0444,0.0063,0.1541,STRONG_DOWN,-4.5,34.27,29.14,-24.82,51.6,45.89,0.2455,LOW,-,7.684,8.074,7.9719,0,38.538,LAGGARD,12.5092
797,144,KME.AX,Kip McGrath Education Centres Limited,Consumer services,Other consumer services,small,0.545,85.11,-0.012,0.0631,0.0276,FLAT,-5.99,43.44,88.62,-20.92,31.6,44.9,1.1875,MED,-,0.5495,0.5428,0.5612,0,30.5745,LAGGARD,12.4909
850,20,LNW.AX,"Light & Wonder, Inc. Shs Chess Depository Interests Repr 1 Sh",Consumer services,Casinos/Gaming,mid,125.5,46.81,0.0458,0.0247,-0.0904,STRONG_UP,1.63,-2.64,-15.74,-39.23,47.6,59.37,0.4593,LOW,PROGRESS,119.6685,134.866,140.0308,0,-2.1148,WEAK,11.9229
882,377,BPP.AX,Babylon Pump & Power Ltd,Consumer services,Other consumer services,small,0.086,14.89,-0.0681,-0.0562,-0.2874,FLAT,-52.22,-37.24,-47.7,-59.05,9.6,75.88,2.4801,HIGH,-,0.094,0.0997,0.1403,0,-4.7118,WEAK,11.6737
898,54,WJL.AX,Webjet Group Limited,Consumer services,Other consumer services,small,0.52,42.55,-0.0029,-0.0425,-0.297,STRONG_UP,-37.08,-3.33,-33.54,-45.61,39.2,64.4,2.1537,HIGH,-,0.5482,0.6005,0.8014,0,-2.0269,WEAK,11.4909
938,19,VVA.AX,Viva Leisure Ltd.,Consumer services,Other consumer services,small,1.55,72.34,-0.0125,-0.0317,0.0341,FLAT,-12.68,25.51,4.73,-25.41,43.2,54.11,1.4415,MED,-,1.588,1.5947,1.5837,0,20.3634,LAGGARD,11.1355
943,-11,ASP.AX,Aspermont Limited,Consumer services,Publishing: books/magazines,small,1.87,97.87,-0.0488,-0.0361,0.1718,STRONG_DOWN,-6.5,87.0,-37.67,-44.44,7.6,125.02,0.4794,LOW,-,1.977,1.9808,1.8389,1,5.2888,LEADER,11.0944
960,-72,EVT.AX,EVT Limited,Consumer services,Movies/Entertainment,mid,13.59,55.32,0.0303,0.1317,0.2006,STRONG_DOWN,3.48,5.63,22.68,-29.36,51.6,21.2,0.4756,LOW,SHIFT,12.853,12.7144,13.7699,0,13.7022,LAGGARD,10.974
975,-201,PPK.AX,PPK Group Limited,Consumer services,Other consumer services,small,0.295,51.06,-0.081,-0.0772,-0.2156,FLAT,-43.27,1.72,-37.23,-52.03,41.6,65.38,0.6392,LOW,-,0.32,0.3596,0.4198,0,1.097,LAGGARD,10.8625
980,170,CEH.AX,Coast Entertainment Holdings Ltd,Consumer services,Movies/Entertainment,small,0.505,74.47,0.0306,-0.0693,0.0743,FLAT,20.24,27.85,1.0,-21.84,41.6,45.14,0.0838,LOW,-,0.5105,0.5369,0.4684,1,25.6642,CONTENDER,10.8159
1016,207,GEM.AX,G8 Education Limited,Consumer services,Other consumer services,small,0.245,0.0,0.0652,-0.0802,-0.5516,STRONG_UP,-71.18,-80.05,-78.69,-82.96,31.2,75.88,1.1998,MED,-,0.2425,0.3696,0.6924,0,-32.9135,WEAK,10.5011
1019,-143,NEC.AX,Nine Entertainment Co. Holdings Limited,Consumer services,Broadcasting,small,1.015,57.45,0.0518,0.1564,0.0435,FLAT,-13.96,14.36,1.7,-29.73,45.2,32.18,0.917,LOW,-,0.9145,0.9876,1.0724,0,20.176,LAGGARD,10.4757
1063,-172,NWSLV.AX,News Corporation Shs A Chess Depository Interests repr 1 Sh,Consumer services,Publishing: newspapers,large,33.99,27.66,-0.0032,0.097,0.0185,FLAT,-22.51,-18.63,-11.96,-31.46,14.4,38.09,0.0,LOW,SHIFT,32.799,33.6297,39.5432,0,-7.0434,WEAK,10.1682
1098,-93,SKT.AX,SKY Network Television Ltd,Consumer services,Cable/Satellite TV,small,2.56,76.6,-0.0106,0.0059,0.0056,FLAT,-9.14,28.29,17.1,-18.5,41.6,44.53,0.2472,LOW,-,2.6685,2.6541,2.7081,0,26.4253,LAGGARD,9.9416
1135,-376,FLT.AX,Flight Centre Travel Group Limited,Consumer services,Other consumer services,mid,11.4,38.3,0.0615,-0.0059,-0.1344,STRONG_UP,-1.08,-7.6,-43.53,-35.54,49.6,46.76,0.5473,LOW,PROGRESS,11.2125,12.6594,12.8059,0,-8.062,WEAK,9.7031
1136,-62,EXP.AX,Experience Co Ltd,Consumer services,Movies/Entertainment,small,0.098,40.43,0.0652,0.0297,-0.1176,STRONG_UP,-32.41,-5.11,-31.29,-48.48,24.0,55.02,0.5052,LOW,-,0.0928,0.1009,0.1253,0,-2.2295,WEAK,9.7004
1173,240,AKG.AX,Academies Australasia Group Limited,Consumer services,Other consumer services,small,0.105,53.19,-0.0029,-0.0166,0.0577,FLAT,-12.5,5.0,-47.5,-46.15,10.0,101.06,0.0,LOW,-,0.1055,0.1259,0.1174,0,0.4948,LAGGARD,9.4615
1245,0,RCT.AX,Reef Casino Trust,Consumer services,Casinos/Gaming,small,3.5,70.21,0.0029,0.032,0.1177,STRONG_DOWN,0.32,20.36,29.12,-15.33,27.2,23.67,1.0942,MED,-,3.4588,3.4961,3.4504,1,23.4007,CONTENDER,9.0038
1269,99,SXL.AX,Southern Cross Media Group Limited,Consumer services,Broadcasting,small,0.57,48.94,0.0459,-0.0517,-0.1516,STRONG_UP,-34.48,-1.01,-36.29,-40.78,40.4,45.58,0.7026,LOW,-,0.562,0.6056,0.7078,0,-0.8994,WEAK,8.8694
1295,-172,NWS.AX,News Corporation Shs B Chess Depository Interests repr 1 Sh,Consumer services,Publishing: newspapers,large,40.36,36.17,-0.0088,0.0939,-0.0048,FLAT,-12.19,-16.02,3.09,-34.12,49.2,33.93,0.2665,LOW,SHIFT,39.7315,39.0497,45.8849,0,-23.2355,WEAK,8.687
1360,54,TCO.AX,Transmetro Corp. Ltd.,Consumer services,Hotels/Resorts/Cruise lines,small,3.44,95.74,0.0818,0.221,0.567,STRONG_DOWN,67.8,83.76,105.45,-7.0,8.8,28.42,0.0,LOW,-,3.186,2.9066,2.3016,1,25.9358,LEADER,8.0325
1379,115,A1N.AX,ARN Media Limited,Consumer services,Broadcasting,small,0.19,2.13,-0.1944,-0.4359,-0.4266,FLAT,-65.14,-67.53,-76.14,-69.24,33.06,70.26,22.423,HIGH,-,0.2828,0.3323,0.4302,0,-31.7754,WEAK,7.8056
1430,184,SHJ.AX,Shine Justice Ltd.,Consumer services,Other consumer services,small,0.75,63.83,0.0949,0.1297,0.2303,STRONG_DOWN,11.08,17.36,23.18,-15.33,31.2,45.99,1.988,HIGH,-,0.7031,0.695,0.6645,1,11.7796,CONTENDER,7.238
1451,-236,ALL.AX,Aristocrat Leisure Limited,Consumer services,Casinos/Gaming,large,47.47,23.4,0.0286,0.0754,-0.072,FLAT,-29.65,-23.35,18.59,-38.11,52.8,30.92,0.7714,LOW,PROGRESS,46.0915,48.0262,59.9483,0,-39.8694,WEAK,6.9055
1466,-19,WEB.AX,WEB Travel Group limited,Consumer services,Other consumer services,small,2.69,17.02,0.0346,-0.0104,-0.3293,STRONG_UP,-38.3,-36.1,-68.46,-50.57,44.4,85.85,0.6047,LOW,-,2.736,3.1864,4.1342,0,-18.6726,WEAK,6.7675
1467,49,SEG.AX,Sports Entertainment Group Limited,Consumer services,Broadcasting,small,0.25,59.57,-0.0029,0.0152,0.073,STRONG_DOWN,-3.02,15.86,34.93,-31.82,20.0,90.64,0.0,LOW,-,0.2525,0.2569,0.2562,0,3.4992,LAGGARD,6.7668
1482,-216,BBT.AX,BETR Entertainment Limited,Consumer services,Movies/Entertainment,small,0.195,21.28,0.0263,-0.2064,0.0102,FLAT,-23.53,-31.58,-35.0,-52.56,29.6,56.58,0.4168,LOW,-,0.2107,0.2379,0.2498,0,-16.5206,WEAK,6.5728
