rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
19,3,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.705,100.0,-0.0331,0.4888,1.2536,STRONG_DOWN,107.35,650.0,422.22,-28.09,43.48,88.78,1.2906,MED,-,0.6005,0.5089,0.3333,1,318.3375,LEADER,74.3203
46,-9,NYR.AX,"Nyrada, Inc. Shs Chess Depository Interests Repr 1 Shs",Health technology,Pharmaceuticals: major,small,0.525,98.15,-0.1239,-0.0932,-0.2315,FLAT,-9.48,400.0,452.63,-64.86,42.69,90.7,0.4738,LOW,-,0.5897,0.5833,0.5822,0,188.269,LAGGARD,49.1541
60,-10,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.15,99.07,-0.1417,-0.426,-0.0588,FLAT,-36.17,435.71,183.02,-53.12,38.34,104.76,,LOW,-,0.1872,0.2395,0.1999,0,159.4624,LAGGARD,41.9617
126,-2,ILA.AX,Island Pharmaceuticals Ltd,Health technology,Pharmaceuticals: major,small,0.395,94.44,0.0556,0.0563,0.1929,STRONG_DOWN,0.0,163.33,605.36,-45.83,39.53,64.23,0.3399,LOW,-,0.3703,0.384,0.3725,1,100.5226,LEADER,28.9872
135,-24,RAC.AX,Racura Oncology Ltd,Health technology,Pharmaceuticals: major,small,2.59,92.59,-0.1767,0.0045,0.2504,STRONG_DOWN,-22.69,147.85,99.23,-54.26,47.43,81.4,,LOW,-,2.829,2.5688,2.5312,1,86.1472,LEADER,27.899
165,304,1AI.AX,Algorae Pharmaceuticals Limited,Health technology,Pharmaceuticals: other,small,0.014,96.3,0.275,-0.1907,-0.1614,FLAT,40.0,180.0,27.27,-54.17,27.23,115.59,1.6845,HIGH,-,0.0134,0.015,0.0122,1,42.4033,LEADER,25.5563
199,28,ZNO.AX,Zoono Group Limited,Health technology,Pharmaceuticals: major,small,0.067,93.52,-0.1287,0.3561,0.0391,FLAT,39.58,157.69,59.52,-68.39,34.39,124.26,0.2283,LOW,-,0.069,0.0618,0.0563,1,43.6427,LEADER,23.6264
204,120,VBS.AX,Vectus Biosystems Limited,Health technology,Pharmaceuticals: major,small,0.125,81.48,-0.073,-0.1809,0.1416,FLAT,-10.71,56.25,-54.55,-77.27,17.79,72.7,8.8805,HIGH,-,0.145,0.1421,0.1209,1,13.7646,LEADER,23.3634
253,86,RHY.AX,Rhythm Biosciences Limited,Health technology,Medical specialties,small,0.15,90.74,-0.1165,-0.2034,0.1801,FLAT,57.89,123.88,85.19,-42.96,38.34,132.5,2.7958,HIGH,-,0.1816,0.1953,0.127,1,35.8459,LEADER,21.4004
273,13,ATX.AX,Amplia Therapeutics Ltd.,Health technology,Biotechnology,small,0.165,97.22,0.0668,-0.3407,0.3587,FLAT,26.92,211.32,170.49,-69.01,32.81,256.13,0.3233,LOW,-,0.1763,0.1526,0.1578,1,27.07,LEADER,21.0004
283,49,ACW.AX,Actinogen Medical Limited,Health technology,Pharmaceuticals: other,small,0.045,84.26,0.025,0.2745,0.1801,FLAT,28.57,73.08,40.62,-52.86,39.92,64.22,0.2806,LOW,-,0.0404,0.0398,0.0399,1,45.4256,LEADER,20.7304
284,263,AVE.AX,Avecho Biotechnology Limited,Health technology,Pharmaceuticals: major,small,0.011,95.37,0.1602,0.211,0.4023,STRONG_DOWN,69.23,175.0,,-33.33,29.64,112.11,2.3264,HIGH,-,0.0093,0.0095,0.0078,1,46.2671,LEADER,20.7055
289,-49,CLV.AX,Clover Corporation Limited,Health technology,Pharmaceuticals: other,small,0.955,91.67,-0.0439,0.1174,0.4415,STRONG_DOWN,53.17,125.05,97.4,-17.02,43.08,64.81,0.2978,LOW,-,0.9895,0.8576,0.7175,1,83.125,LEADER,20.5141
311,58,COV.AX,CLEO Diagnostics Ltd,Health technology,Medical specialties,small,0.625,78.7,0.0269,0.2264,-0.0111,FLAT,52.44,54.32,237.84,-46.24,43.08,83.04,2.1192,HIGH,-,0.5835,0.5561,0.5095,1,28.181,LEADER,19.9169
316,-11,RCE.AX,Recce Pharmaceuticals Ltd.,Health technology,Pharmaceuticals: major,small,0.54,86.11,0.0823,0.1256,0.0173,FLAT,30.12,86.21,-14.96,-39.01,45.85,74.24,0.2796,LOW,-,0.5027,0.5034,0.4875,1,53.2407,LEADER,19.7781
328,3,CHM.AX,Chimeric Therapeutics Limited,Health technology,Biotechnology,small,0.21,12.04,0.2376,0.0388,0.0201,STRONG_UP,-30.0,-58.0,-92.65,-87.5,19.37,485.58,3.8062,HIGH,-,0.1753,0.1891,0.2773,0,-2.3136,WEAK,19.5138
334,427,IXC.AX,Invex Therapeutics Ltd.,Health technology,Biotechnology,small,0.14,87.04,0.4023,0.3888,0.3468,STRONG_UP,21.74,86.67,75.0,-43.75,20.55,78.15,13.1014,HIGH,-,0.0985,0.1073,0.1135,1,22.7895,LEADER,19.361
348,165,HCT.AX,Holista Colltech Limited,Health technology,Biotechnology,small,0.065,77.78,0.034,0.0205,-0.0024,STRONG_UP,-18.75,51.16,550.0,-53.64,25.3,74.87,20.5904,HIGH,-,0.0614,0.0658,0.0832,0,17.2889,LAGGARD,18.9189
354,-21,NC6.AX,Nanollose Ltd,Health technology,Biotechnology,small,0.081,83.33,-0.023,0.2745,0.2747,STRONG_DOWN,55.77,72.34,285.71,-55.29,39.92,76.99,0.2788,LOW,-,0.0784,0.073,0.064,1,37.5092,LEADER,18.8235
408,65,VFY.AX,Vitrafy Life Sciences Ltd.,Health technology,Medical specialties,small,2.15,75.0,0.1368,0.2685,0.3391,STRONG_DOWN,59.26,43.33,8.59,-38.62,31.62,44.17,10.3351,HIGH,-,1.8366,1.7479,1.5207,1,31.0211,LEADER,17.5095
440,-252,COH.AX,Cochlear Limited,Health technology,Medical specialties,mid,93.0,6.48,-0.065,-0.4679,-0.4762,STRONG_UP,-67.37,-64.97,-70.25,-70.3,47.43,92.06,2.585,HIGH,EARLY,152.774,169.9648,251.8974,0,-33.474,WEAK,16.7631
447,58,IBX.AX,Imagion Biosystems Ltd.,Health technology,Medical specialties,small,0.017,65.74,-0.2597,-0.2047,-0.1481,STRONG_DOWN,-41.38,21.43,-77.03,-65.31,30.43,100.15,2.0355,HIGH,-,0.0209,0.0211,0.0236,0,6.5109,LAGGARD,16.5759
464,33,CYP.AX,Cynata Therapeutics Limited,Health technology,Biotechnology,small,0.32,82.41,-0.11,0.0554,0.1076,STRONG_DOWN,12.28,64.1,52.38,-30.0,41.11,65.83,1.0059,MED,-,0.3222,0.329,0.2716,1,40.0312,LEADER,16.322
492,104,IMM.AX,Immutep Ltd,Health technology,Biotechnology,small,0.063,2.78,-0.1475,0.3013,-0.6849,FLAT,-78.64,-76.67,-85.84,-92.17,37.55,266.75,1.2777,MED,-,0.0569,0.1804,0.2759,0,-10.7923,WEAK,15.9
520,-13,CMB.AX,Cambium Bio Ltd,Health technology,Biotechnology,small,0.45,88.89,0.025,-0.0767,0.1275,FLAT,40.62,95.65,12.5,-42.5,27.71,86.58,0.0699,LOW,-,0.4412,0.492,,0,30.6136,LAGGARD,15.3542
