rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,small,0.255,100.0,-0.0893,-0.5625,-0.2701,FLAT,-31.08,3542.86,2025.0,-71.54,47.43,117.66,0.7466,LOW,-,0.373,0.3857,0.3115,0,1428.1634,LAGGARD,284.9278
3,-1,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.325,99.72,0.0,0.1422,0.0044,FLAT,41.3,2066.67,983.33,-32.05,34.42,70.71,0.4329,LOW,-,0.3062,0.3127,0.2058,1,1006.0057,LEADER,197.2948
6,5,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.055,99.86,0.4474,1.5575,1.3711,FLAT,189.47,2650.0,1733.33,-37.04,30.43,136.87,8.1963,HIGH,-,0.0326,0.0271,0.0201,1,589.1685,LEADER,153.0575
8,-1,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.61,98.86,-0.0842,0.0397,-0.1543,FLAT,31.82,1010.64,1273.68,-47.63,47.43,80.14,0.3449,LOW,-,2.6065,2.9022,2.2556,1,598.1354,LEADER,122.9824
9,0,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.52,99.57,0.1304,0.1477,0.2774,STRONG_DOWN,131.11,1168.29,,-51.75,49.41,98.15,0.3007,LOW,-,0.4817,0.5266,0.3328,1,588.1339,LEADER,121.6219
11,-1,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.047,99.0,0.5667,0.5591,0.7917,FLAT,62.07,1075.0,95.83,-58.62,27.67,76.92,5.9585,HIGH,-,0.0327,0.0302,0.0258,1,386.7037,LEADER,106.2836
12,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,1.04,98.01,0.0,0.1477,0.5044,STRONG_DOWN,201.45,732.0,3198.03,-37.36,47.04,74.66,0.0,LOW,-,1.0032,0.9521,0.5553,1,461.2012,LEADER,94.5638
13,3,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.175,98.72,-0.0278,-0.0331,0.0685,FLAT,-63.16,821.05,660.87,-75.97,36.36,80.79,0.2481,LOW,-,0.1755,0.1725,0.2625,0,369.5194,LAGGARD,85.2481
14,1,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,mid,30.2,97.3,-0.0711,0.2578,1.0114,STRONG_DOWN,155.07,662.63,2715.85,-42.31,53.36,98.87,0.3424,LOW,-,26.6845,25.2446,14.0321,1,357.6186,LEADER,80.4121
15,2,G50.AX,G50 Corp Limited,Non-energy minerals,Precious metals,small,0.895,97.87,0.1933,0.5657,0.341,FLAT,62.73,713.64,371.05,-47.15,46.64,90.59,0.2915,LOW,-,0.7188,0.7618,0.5548,1,367.4136,LEADER,80.272
