rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
235,-18,DBI.AX,Dalrymple Bay Infrastructure Ltd.,Distribution services,Wholesale distributors,mid,5.38,91.67,0.0219,0.1011,0.3284,STRONG_DOWN,26.45,44.48,120.7,-15.87,52.57,26.68,0.2042,LOW,-,5.1835,5.056,4.621,1,87.6425,LEADER,22.3439
417,20,IMD.AX,Imdex Ltd,Distribution services,Wholesale distributors,small,4.11,95.83,0.0049,0.1331,0.2825,STRONG_DOWN,16.24,50.52,94.65,-23.08,54.94,46.5,0.6624,LOW,-,3.932,3.9518,3.5165,1,59.688,LEADER,17.2995
470,16,AVM.AX,Advance Metals Limited,Distribution services,Wholesale distributors,small,0.092,100.0,-0.08,0.0058,-0.3241,FLAT,-3.16,64.29,283.33,-58.92,38.74,135.82,0.4045,LOW,-,0.0948,0.1072,0.0984,0,18.3362,LAGGARD,16.2862
719,-286,SGLLV.AX,Ricegrowers Ltd. Class B,Distribution services,Wholesale distributors,small,12.9,83.33,-0.0308,0.0136,-0.0237,FLAT,-27.41,24.22,117.67,-33.33,48.22,41.24,0.3245,LOW,-,13.463,13.2104,14.9488,0,28.3237,LAGGARD,13.1188
731,78,RDX.AX,Redox Limited,Distribution services,Wholesale distributors,small,3.38,87.5,0.0229,0.0962,0.283,STRONG_DOWN,21.4,26.77,22.81,-33.0,47.04,46.28,0.3473,LOW,-,3.3445,3.1555,2.7958,1,27.207,LEADER,12.932
796,1,PFM.AX,Platformo Ltd,Distribution services,Electronics distributors,small,0.031,29.17,-0.0313,0.0733,,STRONG_DOWN,,-46.09,-46.09,-77.65,27.78,265.41,0.0695,LOW,-,0.0284,0.0397,,0,-4.8238,WEAK,12.3679
842,449,BUB.AX,Bubs Australia Ltd.,Distribution services,Food distributors,small,0.11,62.5,0.1049,0.0876,-0.0357,STRONG_UP,-29.03,-8.33,-24.14,-45.95,28.46,58.39,2.5356,HIGH,-,0.1042,0.1131,0.1397,0,-4.0618,LAGGARD,11.9668
954,132,MGH.AX,MAAS Group Holdings Ltd.,Distribution services,Wholesale distributors,small,4.7,79.17,-0.0349,0.0767,0.0763,FLAT,3.89,22.46,10.35,-30.26,47.83,70.86,0.249,LOW,-,4.482,4.5661,4.5647,1,15.1573,LEADER,11.0115
985,-39,REH.AX,Reece Limited,Distribution services,Wholesale distributors,mid,13.56,50.0,0.0345,-0.0194,0.1772,FLAT,13.61,-12.36,-50.29,-41.36,47.43,49.29,0.6152,LOW,-,13.626,14.2838,12.9042,1,-11.89,CONTENDER,10.7594
1045,122,BAP.AX,Bapcor Ltd,Distribution services,Wholesale distributors,small,0.57,0.0,-0.0579,-0.0734,-0.5563,STRONG_UP,-78.24,-88.23,-89.82,-89.47,41.11,103.01,0.2792,LOW,-,0.6277,0.7991,2.3713,0,-35.2125,WEAK,10.2687
1122,3,NX1.AX,Nexalis Therapeutics Limited,Distribution services,Medical distributors,small,0.021,66.67,0.1715,-0.131,,STRONG_UP,,-4.55,-4.55,-41.38,48.15,150.65,0.1344,LOW,-,0.022,,,0,-1.4528,LAGGARD,9.7039
1169,1,RPM.AX,RPM Automotive Group Ltd.,Distribution services,Wholesale distributors,small,0.025,20.83,-0.0385,-0.0781,-0.375,STRONG_UP,-59.68,-47.92,-62.12,-64.29,29.64,81.35,,LOW,-,0.0264,0.0336,0.0535,0,-17.4585,WEAK,9.3489
1182,-72,NTD.AX,NTAW Holdings Limited.,Distribution services,Wholesale distributors,small,0.19,45.83,0.1225,0.1915,0.0283,FLAT,-36.67,-15.56,-63.81,-53.52,24.9,78.81,0.8432,LOW,-,0.1808,0.1955,0.2561,0,-4.9148,WEAK,9.292
1206,17,EZZ.AX,EZZ Life Science Holdings Ltd.,Distribution services,Medical distributors,small,0.77,25.0,0.0247,-0.091,-0.4007,STRONG_UP,-75.74,-47.58,-8.8,-77.07,43.48,63.29,0.0284,LOW,-,0.81,1.0487,1.8587,0,-32.6873,WEAK,9.1089
1207,3,SPA.AX,SPACETALK Limited,Distribution services,Wholesale distributors,small,0.066,4.17,0.1235,-0.091,-0.1614,STRONG_UP,-52.86,-67.8,-67.72,-72.38,25.3,69.71,0.0,LOW,-,0.0626,0.0745,0.1169,0,-24.6086,WEAK,9.1075
1230,-118,HT8.AX,Harris Technology Group Limited,Distribution services,Electronics distributors,small,0.0115,75.0,0.0503,0.0855,0.48,STRONG_DOWN,4.55,4.55,27.78,-41.18,11.86,185.37,0.0,LOW,-,0.0104,0.0111,0.0109,1,0.2908,LEADER,8.9378
1426,-21,AMO.AX,Ambertech Limited,Distribution services,Electronics distributors,small,0.115,37.5,0.0049,-0.1192,0.0237,FLAT,-36.11,-23.39,,-43.21,16.6,80.31,0.0855,LOW,-,0.1228,0.1303,0.1568,0,-4.8341,WEAK,7.1979
1433,-21,CYG.AX,Coventry Group Limited,Distribution services,Wholesale distributors,small,0.4,16.67,0.0575,0.0156,-0.0942,STRONG_UP,-30.43,-54.02,-73.1,-61.03,29.64,61.88,0.0042,LOW,-,0.4,0.4302,0.5703,0,-25.8766,WEAK,7.1499
1462,-29,MTS.AX,Metcash Limited,Distribution services,Food distributors,mid,2.82,58.33,-0.0276,-0.031,0.0415,FLAT,-24.06,-8.82,-20.2,-31.6,43.87,21.82,0.6427,LOW,EARLY,2.9585,3.0554,3.5,0,-17.7412,LAGGARD,6.7516
1532,-64,PGC.AX,Paragon Care Limited,Distribution services,Medical distributors,small,0.16,12.5,-0.0857,-0.2091,-0.0772,FLAT,-44.83,-60.0,-52.94,-63.64,32.81,63.72,0.1579,LOW,-,0.176,0.1838,0.2695,0,-30.8945,WEAK,5.7485
1551,-6,AX1.AX,Accent Group Ltd,Distribution services,Wholesale distributors,small,0.645,8.33,-0.0444,-0.1545,-0.107,FLAT,-49.66,-63.31,-63.51,-67.49,41.11,72.04,0.4152,LOW,-,0.6923,0.8235,1.0874,0,-36.1298,WEAK,5.4868
1569,21,WRX.AX,Western Ridge Resources Limited,Distribution services,Wholesale distributors,small,0.038,70.83,0.0604,0.067,,STRONG_DOWN,,2.7,2.7,-23.81,39.02,112.19,0.0615,LOW,-,0.0361,,,0,0.94,LAGGARD,5.1908
1626,-61,SGH.AX,SGH Limited,Distribution services,Wholesale distributors,large,39.41,41.67,-0.0549,-0.0302,0.0396,STRONG_DOWN,-19.49,-19.81,-8.9,-27.69,49.8,31.71,0.3975,LOW,EARLY,41.3375,42.9511,46.6394,0,-31.1083,WEAK,4.1459
1676,-20,VSL.AX,Vulcan Steel Ltd.,Distribution services,Wholesale distributors,small,5.09,33.33,-0.0097,-0.0489,-0.119,STRONG_UP,-29.37,-30.23,-30.65,-35.43,43.08,50.81,0.2263,LOW,-,5.3465,5.9519,6.7031,0,-25.6293,WEAK,3.093
