rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
251,-24,DDR.AX,Dicker Data Limited,Retail trade,Electronics/Appliance stores,small,11.45,100.0,-0.0365,0.248,0.3437,STRONG_DOWN,15.38,46.83,30.72,-21.18,51.38,34.54,1.3568,MED,-,10.1265,9.3709,9.5896,1,69.659,LEADER,20.8689
279,37,APE.AX,Eagers Automotive Limited,Retail trade,Specialty stores,mid,22.29,93.94,0.0101,-0.0906,0.1179,FLAT,-11.25,31.14,137.2,-41.2,52.17,45.61,0.6491,LOW,PROGRESS,21.568,22.9092,25.6641,0,35.6228,LAGGARD,19.8087
280,58,WOW.AX,Woolworths Group Ltd,Retail trade,Food retail,large,38.33,90.91,0.0135,0.1401,0.1292,FLAT,31.45,22.42,26.32,-21.68,52.57,23.97,0.8741,LOW,-,35.192,35.6422,31.1776,1,49.1773,LEADER,19.7469
336,400,CTT.AX,Cettire Ltd.,Retail trade,Apparel/Footwear retail,small,0.22,51.52,-0.1645,0.0354,-0.1741,FLAT,-75.82,-13.73,-90.43,-81.72,36.76,108.02,2.1782,HIGH,-,0.213,0.2279,0.5019,0,-4.6709,LAGGARD,18.4282
397,129,JYC.AX,Joyce Corporation Ltd,Retail trade,Specialty stores,small,6.04,96.97,-0.0625,-0.0062,0.118,STRONG_DOWN,11.46,44.16,80.85,-9.09,40.71,27.48,1.4453,MED,-,5.8305,5.8692,5.386,1,65.4201,LEADER,17.4252
700,-18,HPC.AX,Hydration Pharmaceuticals Company Limited,Retail trade,Food retail,small,0.004,6.06,-0.0625,0.2955,-0.1599,FLAT,-20.0,-60.0,-55.56,-81.25,13.83,147.86,0.0,LOW,-,0.0037,0.0038,0.0058,0,-5.6121,WEAK,13.1824
766,-65,WES.AX,Wesfarmers Limited,Retail trade,Home improvement chains,large,86.47,75.76,0.035,0.1677,0.1954,STRONG_DOWN,7.95,4.56,35.07,-23.41,52.57,19.8,0.9748,LOW,-,77.84,75.3484,81.1647,1,12.1022,LEADER,12.4592
797,176,BBN.AX,Baby Bunting Group Ltd.,Retail trade,Apparel/Footwear retail,small,1.655,54.55,0.0731,0.1195,-0.043,FLAT,-35.35,-8.06,23.51,-59.91,41.9,52.6,1.1643,MED,-,1.4752,1.4607,2.2643,0,-6.4169,LAGGARD,12.1764
826,-212,COL.AX,Coles Group Ltd.,Retail trade,Food retail,large,24.01,84.85,0.0206,0.1243,0.2346,STRONG_DOWN,11.91,11.68,51.23,-14.23,53.36,23.13,0.7988,LOW,-,21.907,22.1452,21.8663,1,26.9491,LEADER,12.0232
951,92,ATG.AX,Articore Group Limited,Retail trade,Internet retail,small,0.24,81.82,-0.1025,-0.1551,-0.2099,STRONG_UP,-9.43,11.63,-40.0,-39.24,35.97,60.5,0.0622,LOW,-,0.2575,0.2704,0.2926,0,6.9133,LAGGARD,11.0459
1093,-299,HVN.AX,Harvey Norman Holdings Ltd,Retail trade,Department stores,mid,4.79,57.58,0.0183,0.0583,0.0166,FLAT,-29.7,-7.36,16.86,-41.01,48.62,24.92,0.4583,LOW,SHIFT,4.5,4.5446,6.047,0,-14.368,LAGGARD,9.934
1095,-325,CCX.AX,City Chic Collective Limited,Retail trade,Apparel/Footwear retail,small,0.04,18.18,-0.1323,-0.2106,-0.4947,STRONG_UP,-65.22,-46.67,-85.96,-73.79,32.81,64.69,0.948,LOW,-,0.0432,0.056,0.0907,0,-23.6688,WEAK,9.9263
1121,4,SUL.AX,Super Retail Group Limited,Retail trade,Specialty stores,mid,12.27,60.61,0.0234,0.0736,-0.0331,FLAT,-18.52,-7.29,6.2,-38.63,47.43,28.46,0.838,LOW,SHIFT,11.4495,11.8758,14.4656,0,-12.1414,LAGGARD,9.7363
1147,-60,PWR.AX,Peter Warren Automotive Holdings Ltd,Retail trade,Specialty stores,small,0.9,21.21,0.0174,-0.2145,-0.2675,STRONG_UP,-48.99,-34.4,-45.44,-62.5,38.34,62.97,1.1039,MED,-,0.9485,1.1075,1.5554,0,-20.9425,WEAK,9.4815
1183,-170,ASG.AX,Autosports Group Ltd,Retail trade,Specialty stores,small,1.75,42.42,-0.0331,-0.2262,-0.2088,FLAT,-57.44,-18.57,-15.19,-62.58,46.64,58.85,0.3983,LOW,-,1.921,2.1865,3.1736,0,-14.721,WEAK,9.2811
1193,75,MTO.AX,Motorcycle Holdings Ltd.,Retail trade,Specialty stores,small,2.42,66.67,0.0056,0.0378,0.0862,STRONG_DOWN,-22.83,-1.85,125.51,-44.03,40.71,43.23,1.0076,MED,-,2.247,2.3034,2.8316,0,-1.7443,LAGGARD,9.1902
