rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
117,-13,LRT.AX,Lowell Resources Funds Management Ltd Units,Miscellaneous,Investment trusts/Mutual funds,small,2.15,100.0,-0.0323,-0.168,0.0041,FLAT,10.82,88.41,89.58,-29.28,51.98,55.75,1.8995,HIGH,-,2.6045,2.634,1.9985,1,82.4279,LEADER,28.8365
245,70,COG.AX,COG Financial Services Limited,Miscellaneous,Investment trusts/Mutual funds,small,1.33,92.11,-0.0498,-0.1218,-0.2857,STRONG_UP,-34.34,47.91,4.52,-44.84,38.49,53.0,2.5578,HIGH,-,1.4127,1.6261,1.8297,0,34.7933,LAGGARD,21.2799
250,-32,TGF.AX,Tribeca Global Natural Resources Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,2.16,94.74,-0.1494,-0.1677,0.0167,FLAT,22.08,54.34,46.38,-31.33,51.59,60.54,2.0483,HIGH,-,2.7383,2.7496,1.9925,1,46.3095,LEADER,21.0716
274,-158,NAC.AX,NAOS Ex-50 Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.6,98.68,0.0123,-0.0206,-0.0727,STRONG_UP,0.02,83.05,2.13,-18.92,42.46,51.66,0.847,LOW,-,0.6236,0.6496,0.5772,1,68.2581,LEADER,19.9494
336,-28,8IH.AX,8I Holdings Ltd. Chess Depository Interests repr 1 shs,Miscellaneous,Miscellaneous,small,0.014,86.84,0.0039,-0.072,-0.1485,STRONG_UP,40.0,40.0,27.27,-71.43,9.52,37.44,0.061,LOW,-,0.0148,0.0153,0.0138,1,10.1709,LEADER,18.281
340,-34,LSF.AX,L1 Long Short Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,mid,3.7,88.16,-0.0597,-0.0734,0.013,FLAT,11.46,41.29,38.29,-15.91,50.0,34.47,0.9371,LOW,-,4.1731,4.1864,3.4935,1,59.8956,LEADER,18.1624
341,25,RG8.AX,Regal Asian Investments Limited,Miscellaneous,Investment trusts/Mutual funds,small,2.68,89.47,-0.0039,-0.0197,0.1071,FLAT,18.21,42.08,47.64,-22.31,47.41,32.48,0.9142,LOW,-,2.8532,2.8519,2.343,1,61.4162,LEADER,18.1593
373,190,NCC.AX,NAOS Emerging Opportunities Co. Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,0.445,82.89,0.0039,0.0653,0.1036,STRONG_DOWN,13.64,37.04,-18.48,-25.0,36.11,30.84,2.7051,HIGH,-,0.435,0.4317,0.3775,1,43.3712,LEADER,17.4254
430,0,FPC.AX,Fat Prophets Global Contrarian Fund Ltd.,Miscellaneous,Investment trusts/Mutual funds,small,1.385,93.42,-0.0072,-0.0787,0.0497,FLAT,1.84,48.23,66.23,-17.91,39.29,34.02,0.0,LOW,-,1.5133,1.5568,1.3584,1,55.705,LEADER,16.3595
459,-20,NSC.AX,NAOS Small Cap Opportunities Company Ltd,Miscellaneous,Investment trusts/Mutual funds,small,0.33,84.21,-0.0399,-0.0599,-0.0551,FLAT,-4.83,37.88,-31.03,-19.91,35.71,27.57,1.3415,MED,-,0.3536,0.3656,0.3381,0,49.0637,LAGGARD,15.9876
