rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
372,0,SKN.AX,Skin Elements Ltd.,Consumer non-durables,Household/Personal care,small,0.008,100.0,0.6,0.3333,1.1176,FLAT,60.0,166.67,166.67,-50.0,9.09,201.63,15.8841,HIGH,-,0.0055,0.0058,0.0052,1,7.5138,LEADER,16.7864
476,67,PFT.AX,Pure Foods Tasmania Ltd.,Consumer non-durables,Food: meat/fish/dairy,small,0.025,96.15,0.0417,0.25,0.0792,FLAT,-30.56,47.06,-26.47,-63.64,22.92,137.55,0.0,LOW,-,0.0213,0.0227,0.0285,0,7.8414,LAGGARD,14.973
491,139,A2M.AX,a2 Milk Company Limited,Consumer non-durables,Food: meat/fish/dairy,mid,7.03,73.08,-0.04,0.3301,0.0275,FLAT,-19.63,1.22,10.11,-47.45,51.78,53.43,0.4969,LOW,SHIFT,6.6667,6.0799,7.9738,0,1.1838,LAGGARD,14.8104
609,96,DAI.AX,Decidr AI Industries Ltd,Consumer non-durables,Food: major diversified,small,0.45,57.69,0.0112,0.0112,-0.0138,UP,-23.08,-8.16,-6.25,-69.91,44.27,84.86,0.646,LOW,-,0.4567,0.5575,0.5672,0,-4.2586,LAGGARD,13.6747
747,356,AVG.AX,Australian Vintage Ltd,Consumer non-durables,Beverages: alcoholic,small,0.065,38.46,0.0656,-0.0355,-0.0409,STRONG_UP,-35.0,-18.75,-59.38,-62.07,32.02,83.22,1.1053,MED,-,0.0645,0.0646,0.0934,0,-7.2143,WEAK,12.4855
750,-265,SPG.AX,SPC Global Holdings Ltd,Consumer non-durables,Food: specialty/candy,small,0.1,7.69,0.0417,-0.0056,-0.6258,STRONG_UP,-75.61,-66.67,-93.75,-81.25,34.78,148.05,0.4076,LOW,-,0.0968,0.1509,0.3184,0,-15.6614,WEAK,12.4674
756,-31,SCP.AX,Scalare Partners Holdings Limited,Consumer non-durables,Food: specialty/candy,small,0.05,3.85,0.2195,-0.1723,-0.3406,STRONG_UP,-50.0,-70.59,-95.47,-77.22,15.02,102.44,0.0015,LOW,-,0.0493,0.0606,0.0873,0,-10.3498,WEAK,12.437
807,59,BGA.AX,Bega Cheese Limited,Consumer non-durables,Food: meat/fish/dairy,small,6.0,80.77,0.0101,0.0657,0.1013,STRONG_DOWN,1.46,15.71,43.34,-20.83,52.17,23.6,0.5409,LOW,-,5.7785,5.5252,5.7148,1,34.7201,LEADER,11.979
845,57,OMG.AX,OMG Group Limited,Consumer non-durables,Food: major diversified,small,0.006,42.31,0.0,-0.1485,-0.1902,STRONG_UP,-33.33,-14.29,-53.85,-60.0,20.16,93.48,0.0737,LOW,-,0.0063,0.0066,0.0085,0,-3.0809,WEAK,11.587
858,170,NUC.AX,Nuchev Pty Ltd,Consumer non-durables,Food: meat/fish/dairy,small,0.08,23.08,0.0667,-0.31,-0.3247,STRONG_UP,-40.74,-50.0,,-65.0,13.44,119.73,0.0,LOW,-,0.0925,0.1136,0.1331,0,-5.6126,WEAK,11.4961
