rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,-1,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,4.06,100.0,-0.0447,0.1316,-0.3261,FLAT,-12.12,1627.66,651.85,-52.79,50.59,102.27,0.563,LOW,-,4.232,3.9144,3.5258,1,805.1559,LEADER,168.1962
8,0,AYA.AX,Artrya Limited,Technology services,Packaged software,small,5.7,97.93,-0.0909,0.2259,0.6408,STRONG_DOWN,25.27,500.0,2011.11,-48.32,47.83,65.27,0.8473,LOW,-,5.3605,4.9424,3.8577,1,366.4011,LEADER,78.643
10,15,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,8.03,96.55,0.0025,0.0232,0.3032,STRONG_DOWN,126.2,440.74,1664.84,-45.2,54.15,68.32,0.4485,LOW,-,7.643,7.0732,4.4821,1,349.3283,LEADER,74.827
25,-20,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.875,99.31,-0.1784,0.1721,0.67,STRONG_DOWN,169.23,600.0,240.28,-44.55,41.9,123.85,1.1757,MED,-,0.9968,0.8213,0.4452,1,202.9875,LEADER,54.3127
61,-8,SKK.AX,Stakk Ltd,Technology services,Packaged software,small,0.025,97.24,-0.0385,-0.1249,0.3949,FLAT,-34.21,455.56,733.33,-74.24,30.04,138.48,0.2155,LOW,-,0.0258,0.0237,0.0307,0,98.8221,LAGGARD,34.8119
79,18,HMD.AX,HeraMED Ltd,Technology services,Packaged software,small,0.04,95.86,-0.0698,0.0942,-0.0907,FLAT,0.0,263.64,60.0,-34.04,33.2,74.6,0.0133,LOW,-,0.038,0.0401,0.0399,1,117.3288,LEADER,31.1198
92,-41,KLV.AX,Klevo Rewards Limited,Technology services,Packaged software,small,0.056,98.62,-0.3,-0.3848,1.5139,FLAT,600.0,522.22,522.22,-55.56,22.13,139.01,0.5397,LOW,-,0.0814,0.0705,0.0297,1,83.1363,LEADER,29.7197
194,334,BET.AX,Betmakers Technology Group Ltd.,Technology services,Packaged software,small,0.18,87.59,0.1613,0.1041,0.0521,STRONG_UP,-12.2,71.43,114.29,-34.78,35.18,56.22,1.9943,HIGH,-,0.1613,0.1715,0.1792,1,44.6969,LEADER,22.3132
218,-14,SHO.AX,SportsHero Limited,Technology services,Packaged software,small,0.06,91.72,-0.0769,0.0132,-0.1448,FLAT,30.43,106.9,1900.0,-58.52,37.55,86.78,0.0666,LOW,-,0.0617,0.0662,0.066,0,46.2545,LAGGARD,21.2331
221,-10,ATV.AX,Activeport Group Limited,Technology services,Packaged software,small,0.023,90.34,0.0455,-0.1351,1.3791,FLAT,21.05,91.67,-54.0,-84.09,32.81,191.93,0.7166,LOW,-,0.0248,0.0194,0.0196,1,15.6702,LEADER,21.1082
