rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
114,22,APA.AX,APA Group,Utilities,Gas distributors,large,9.54,88.89,0.0198,0.0869,0.1152,STRONG_DOWN,10.43,29.8,32.7,-6.66,52.38,15.29,2.077,HIGH,-,9.2795,9.0644,8.7047,1,102.071,LEADER,28.0489
180,75,EWC.AX,Energy World Corporation Ltd,Utilities,Electric utilities,small,0.036,100.0,-0.1112,0.2856,-0.2214,FLAT,-37.93,100.0,125.0,-67.05,37.3,115.47,1.4667,MED,-,0.0362,0.0363,0.0495,0,32.3028,LAGGARD,22.6436
595,-67,KPO.AX,Kalina Power Limited,Utilities,Alternative power generation,small,0.012,94.44,-0.0662,0.0442,-0.099,FLAT,9.09,71.43,300.0,-47.83,25.4,119.56,0.0,LOW,-,0.0132,0.0136,0.0133,0,15.1747,LAGGARD,13.5265
643,74,IPG.AX,IPD Group Ltd,Utilities,Electric utilities,small,4.19,77.78,-0.037,-0.1046,0.0634,FLAT,5.54,22.37,-3.7,-30.0,46.83,39.1,0.7842,LOW,-,4.681,4.5784,3.9162,1,26.7939,LEADER,13.0249
708,54,JNS.AX,Janus Electric Holdings Limited,Utilities,Alternative power generation,small,0.12,16.67,0.0124,0.0442,1.1251,STRONG_DOWN,4.35,-40.0,1233.33,-81.69,22.62,131.07,0.1287,LOW,-,0.1185,0.1166,0.1294,0,-6.9032,WEAK,12.4713
791,373,TML.AX,Timah Resources Ltd,Utilities,Electric utilities,small,0.047,72.22,0.0124,0.066,0.1752,STRONG_DOWN,42.42,14.63,11.9,-42.86,5.95,19.47,2.8473,HIGH,-,0.0464,0.0443,0.0365,1,4.4722,CONTENDER,11.5818
845,-85,MCY.AX,Mercury NZ Ltd.,Utilities,Electric utilities,large,5.24,66.67,0.0358,0.0266,0.0207,STRONG_UP,-8.99,1.18,-9.5,-17.68,44.84,37.46,3.2174,HIGH,EARLY,5.316,5.3404,5.5004,0,1.4082,LAGGARD,11.1542
883,8,LGI.AX,LGI LTD,Utilities,Alternative power generation,small,3.62,83.33,-0.049,-0.0003,-0.0343,FLAT,-4.42,23.99,36.7,-26.39,36.11,36.3,0.2315,LOW,-,3.6439,3.7046,3.7411,0,23.8619,LAGGARD,10.9566
966,67,TPC.AX,TPC Consolidated Limited,Utilities,Electric utilities,small,3.92,5.56,0.0124,-0.1357,-0.2792,STRONG_UP,-39.76,-53.38,-34.25,-65.85,16.67,82.51,0.0,LOW,-,4.0807,4.9045,6.5076,0,-10.7852,WEAK,10.4196
1118,-97,GHY.AX,Gold Hydrogen Ltd.,Utilities,Electric utilities,small,0.335,22.22,0.0593,0.0153,-0.129,STRONG_UP,-40.18,-22.99,-76.33,-59.18,38.89,66.8,0.6296,LOW,-,0.3375,0.3646,0.487,0,-13.3836,WEAK,9.3606
1136,57,AGL.AX,AGL Energy Limited,Utilities,Electric utilities,large,9.47,50.0,0.0318,-0.0232,0.1021,FLAT,11.32,-5.92,25.67,-25.12,46.83,32.22,0.8482,LOW,-,9.466,9.2869,9.0089,1,-8.6093,CONTENDER,9.2437
1165,-190,VPR.AX,Volt Group Ltd.,Utilities,Electric utilities,small,0.14,38.89,-0.0559,-0.053,0.0217,STRONG_DOWN,-6.67,-6.67,-6.67,-50.0,24.6,72.81,1.2554,MED,-,0.1488,0.1572,0.1454,0,-2.2524,WEAK,9.0467
1286,84,GNE.AX,Genesis Energy Limited,Utilities,Electric utilities,mid,1.815,61.11,0.0179,0.0008,-0.0645,STRONG_UP,-9.1,-1.6,-5.73,-17.79,46.43,26.31,2.8376,HIGH,EARLY,1.8512,1.9495,2.0171,0,-2.8267,LAGGARD,8.1969
1311,176,LPE.AX,Locality Planning Energy Holdings Limited,Utilities,Electric utilities,small,0.09,27.78,0.0012,-0.0562,-0.099,STRONG_UP,-25.0,-21.74,172.73,-35.71,19.84,81.65,1.7544,HIGH,-,0.0949,0.1015,0.111,0,-5.2824,WEAK,7.9778
1424,85,MEZ.AX,Meridian Energy Limited,Utilities,Alternative power generation,large,4.5,55.56,-0.0152,-0.0005,-0.0046,FLAT,-10.45,-5.83,-10.78,-17.02,45.24,25.36,1.7461,HIGH,EARLY,4.5808,4.7101,4.9392,0,-10.407,LAGGARD,6.8936
1453,-57,TEE.AX,Top End Energy Limited,Utilities,Electric utilities,small,0.037,0.0,-0.0405,0.0179,0.332,STRONG_DOWN,-15.91,-56.47,-71.54,-65.88,30.16,77.15,0.1823,LOW,-,0.0384,0.0367,0.0384,0,-22.0759,WEAK,6.6029
1529,-44,DEL.AX,Delorean Corporation Ltd,Utilities,Electric utilities,small,0.094,11.11,0.0019,-0.0162,-0.0161,FLAT,-44.71,-44.71,40.3,-49.44,31.75,81.9,0.0358,LOW,-,0.0991,0.0994,0.1388,0,-17.331,WEAK,5.6544
1542,-82,CEN.AX,Contact Energy Limited,Utilities,Electric utilities,large,7.3,44.44,-0.0436,-0.0203,-0.0615,FLAT,-8.1,-6.19,4.54,-13.96,45.24,41.42,4.8644,HIGH,EARLY,7.6927,7.855,7.9852,0,-6.7661,WEAK,5.5519
1719,12,RIV.AX,Rivco Australia Limited,Utilities,Water utilities,small,1.43,33.33,-0.003,-0.0215,0.0776,FLAT,,-6.97,-6.97,-10.75,32.48,25.06,3.0126,HIGH,-,1.4799,1.5163,,0,-9.0386,WEAK,0.8864
