rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
21,-2,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,9.7,100.0,-0.0935,0.091,0.076,FLAT,58.24,685.43,455.87,-57.47,50.2,110.99,0.392,LOW,-,9.683,9.2806,7.2565,1,310.013,LEADER,71.7663
30,0,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.037,96.77,0.2333,0.2659,0.0689,FLAT,-28.85,428.57,184.62,-59.38,35.57,71.54,5.2358,HIGH,-,0.0288,0.0288,0.0374,0,213.0876,LAGGARD,64.3488
53,1,SKS.AX,SKS Technologies Group Limited,Electronic technology,Electronic equipment/Instruments,small,6.85,93.55,0.0395,0.7009,1.0473,STRONG_DOWN,70.21,300.69,961.13,-26.7,51.38,77.59,0.8546,LOW,-,5.4585,4.7496,3.7721,1,199.1171,LEADER,43.8759
73,-8,DRO.AX,DroneShield Limited,Electronic technology,Aerospace & defense,mid,3.62,90.32,-0.0548,-0.1226,0.0117,FLAT,-21.3,171.16,355.35,-74.02,49.01,104.47,0.5635,LOW,-,3.6935,3.7234,3.6098,1,80.2968,LEADER,38.0219
185,-36,SLX.AX,Silex Systems Limited,Electronic technology,Semiconductors,small,6.28,74.19,0.0178,0.1294,-0.0987,FLAT,-36.24,109.33,27.38,-53.38,53.75,83.48,0.4155,LOW,-,5.813,5.9628,6.4832,0,70.3961,LAGGARD,24.4925
191,-63,WBT.AX,Weebit Nano Ltd.,Electronic technology,Semiconductors,small,4.04,80.65,-0.0194,0.002,-0.2064,FLAT,-18.71,125.07,27.85,-43.07,50.2,86.9,0.8034,LOW,-,3.914,4.3894,3.9529,1,72.2497,LEADER,24.0113
245,342,BCC.AX,Beam Communications Holdings Limited,Electronic technology,Telecommunications equipment,small,0.19,70.97,-0.0952,0.0,0.321,STRONG_DOWN,97.92,104.3,18.75,-55.56,24.11,71.76,1.5643,HIGH,-,0.1962,0.1861,0.1302,1,35.0432,CONTENDER,21.6682
268,-106,ICR.AX,InteliCare Holdings Limited,Electronic technology,Computer peripherals,small,0.027,87.1,0.1739,0.2944,0.0595,FLAT,17.39,170.0,107.69,-56.25,27.27,109.07,0.0467,LOW,-,0.0237,0.0208,0.0214,1,42.5039,LEADER,21.1009
301,-53,NVU.AX,Nanoveu Ltd.,Electronic technology,Telecommunications equipment,small,0.076,61.29,0.1515,0.2326,-0.0117,FLAT,-8.43,94.87,347.06,-47.27,40.32,69.53,0.9102,LOW,-,0.0659,0.0668,0.08,0,55.0155,LAGGARD,20.219
323,-24,OEC.AX,Orbital Corporation Ltd,Electronic technology,Aerospace & defense,small,0.175,67.74,-0.1667,0.0735,0.3452,STRONG_DOWN,-7.89,96.63,48.94,-71.01,40.32,131.52,0.4684,LOW,-,0.1723,0.1466,0.1724,1,29.6236,CONTENDER,19.5941
358,120,CYQ.AX,Cycliq Group Ltd,Electronic technology,Telecommunications equipment,small,0.005,83.87,-0.1667,0.1944,0.3452,STRONG_DOWN,-37.5,150.0,66.67,-62.5,8.7,122.49,2.241,HIGH,-,0.0052,0.0045,0.0049,1,10.6539,LEADER,18.6947
416,144,HCL.AX,HighCom Limited,Electronic technology,Aerospace & defense,small,0.19,45.16,0.0556,0.0,-0.2128,STRONG_UP,-34.48,5.56,5.56,-67.0,40.56,89.97,4.945,HIGH,-,0.1751,0.1858,0.2791,0,2.5045,WEAK,17.3051
438,8,IKE.AX,ikeGPS Group Ltd,Electronic technology,Telecommunications equipment,small,0.99,58.06,0.0703,0.2644,0.2531,FLAT,15.79,47.76,167.57,-36.44,35.97,59.28,6.937,HIGH,-,0.8635,0.8184,0.8837,1,28.9806,CONTENDER,16.8257
454,3,DTI.AX,DTI Group Ltd,Electronic technology,Electronic equipment/Instruments,small,0.012,64.52,-0.04,0.2778,-0.2106,FLAT,140.0,95.95,-33.33,-73.33,9.88,133.96,0.4908,LOW,-,0.0106,0.011,0.0097,1,7.0767,CONTENDER,16.5189
463,-322,CML.AX,Connected Minerals Limited,Electronic technology,Computer communications,small,0.34,77.42,0.36,0.5258,0.9331,STRONG_DOWN,88.89,112.5,-5.56,-43.59,28.06,88.18,0.0,LOW,-,0.2592,0.2406,0.1816,1,35.7989,LEADER,16.3411
567,-6,SP3.AX,Spectur Ltd.,Electronic technology,Telecommunications equipment,small,0.018,54.84,0.0,0.0694,-0.2958,FLAT,-43.75,38.46,-14.29,-63.89,22.13,78.08,0.0,LOW,-,0.0171,0.0176,0.0243,0,10.901,LAGGARD,14.7871
730,-5,ZMM.AX,ZIMI Ltd,Electronic technology,Computer communications,small,0.005,9.68,0.0,-0.0556,-0.2022,STRONG_UP,-28.57,-50.0,-80.77,-75.0,13.44,94.45,0.7745,LOW,-,0.0052,0.0053,0.0079,0,-7.1149,WEAK,12.7845
762,17,4DS.AX,4DS Memory Ltd.,Electronic technology,Semiconductors,small,0.011,0.0,0.0,-0.0556,0.0952,FLAT,0.0,-63.33,-87.21,-88.73,33.2,123.73,0.0,LOW,-,0.0105,0.0112,0.0139,0,-16.994,WEAK,12.5333
860,141,NVX.AX,NOVONIX Ltd,Electronic technology,Electronic equipment/Instruments,small,0.265,19.35,-0.0536,-0.0741,-0.2621,STRONG_UP,-62.41,-41.11,-70.22,-75.86,37.55,65.33,1.2052,MED,-,0.274,0.2938,0.444,0,-23.6296,WEAK,11.5441
1097,-21,SWP.AX,Swoop Holdings Limited,Electronic technology,Computer peripherals,small,0.11,41.94,0.0,-0.2407,-0.229,FLAT,-31.25,4.76,-45.0,-50.0,24.11,96.36,0.0764,LOW,-,0.1223,0.1329,0.1388,0,1.1915,WEAK,9.7535
1144,-274,TZL.AX,TZ Limited,Electronic technology,Computer communications,small,0.04,22.58,-0.0123,-0.0799,-0.0276,FLAT,-11.11,-35.48,60.0,-60.0,17.39,85.25,0.0,LOW,-,0.041,0.0401,0.0444,0,-7.2383,WEAK,9.4823
