rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
373,-62,PME.AX,"Pro Medicus, Ltd.",Health services,Services to the health industry,large,187.11,22.22,-0.054,0.0814,0.3635,STRONG_DOWN,-0.78,-41.58,43.74,-67.02,41.67,42.73,0.5237,LOW,-,196.5825,165.108,187.7058,0,-40.5511,WEAK,16.1033
468,224,RHC.AX,Ramsay Health Care Limited,Health services,Hospital/Nursing management,mid,43.12,94.44,0.0288,0.0905,0.0908,STRONG_DOWN,18.76,15.41,-4.06,-21.09,45.24,23.77,1.262,MED,-,42.764,39.6514,37.0422,1,29.3322,LEADER,14.5963
564,202,BDX.AX,BCAL Diagnostics Limited,Health services,Medical/Nursing services,small,0.079,88.89,-0.019,-0.0537,-0.1059,STRONG_UP,-36.8,14.49,-45.52,-55.56,35.71,132.46,0.2306,LOW,-,0.0749,0.0756,0.0938,0,3.9071,LAGGARD,13.5777
665,69,PIQ.AX,Proteomics International Laboratories Ltd.,Health services,Medical/Nursing services,small,0.175,0.0,-0.0484,0.5203,-0.3696,FLAT,-77.27,-60.23,-80.11,-88.1,34.52,131.78,0.3848,LOW,-,0.1531,0.1448,0.3389,0,-15.7766,WEAK,12.6621
825,-43,GLH.AX,Global Health Limited,Health services,Medical/Nursing services,small,0.065,61.11,0.0123,0.225,-0.1503,FLAT,-22.62,-12.16,-45.83,-60.74,16.67,51.96,0.0,LOW,-,0.0608,0.0597,0.0764,0,-3.9019,LAGGARD,11.4371
950,233,RHT.AX,Resonance Health Ltd,Health services,Medical/Nursing services,small,0.048,100.0,0.1285,-0.0055,0.1389,FLAT,14.29,17.07,-7.69,-34.55,28.97,62.32,0.1471,LOW,-,0.046,0.0435,0.0446,1,7.9366,LEADER,10.6698
997,-405,RAD.AX,Radiopharm Theranostics Limited,Health services,Medical/Nursing services,small,0.02,55.56,0.0123,-0.0055,-0.0309,STRONG_UP,-16.67,-13.04,-45.95,-51.35,28.17,64.07,0.0289,LOW,-,0.0197,0.0198,0.0225,0,-5.7349,LAGGARD,10.3174
1038,-240,DOC.AX,Doctor Care Anywhere Group PLC Shs Chess Depository Interests Repr 1 sh,Health services,Medical/Nursing services,small,0.12,72.22,-0.0343,-0.0455,-0.1837,STRONG_UP,-20.0,-7.69,73.91,-45.24,32.14,82.56,0.2914,LOW,-,0.1226,0.1281,0.1412,0,-2.9946,LAGGARD,10.0657
1109,0,IIQ.AX,Inoviq Ltd,Health services,Medical/Nursing services,small,0.21,16.67,-0.0398,-0.5055,-0.366,FLAT,-45.45,-43.24,-64.41,-63.3,32.14,144.28,0.2553,LOW,-,0.3344,0.3329,0.3468,0,-9.6329,WEAK,9.6437
1217,88,HLS.AX,Healius Limited,Health services,Medical/Nursing services,small,0.375,11.11,-0.0075,-0.0909,-0.3199,STRONG_UP,-59.46,-51.3,-64.78,-69.71,36.9,76.07,0.484,LOW,-,0.3792,0.3724,0.6785,0,-24.8839,WEAK,8.8661
