rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,14.66,100.0,0.105,0.2494,0.4746,STRONG_DOWN,237.01,3475.61,2449.57,-36.13,54.55,104.09,0.9431,LOW,-,12.8255,11.0116,7.2352,1,1821.4479,LEADER,349.1672
61,-21,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.17,87.8,-0.1304,-0.1622,-0.0173,FLAT,9.32,233.85,498.62,-71.96,47.83,81.42,0.2556,LOW,-,2.562,2.3875,2.6533,0,137.3724,LAGGARD,40.5325
63,-36,EDE.AX,Eden Innovations Ltd,Producer manufacturing,Trucks/Construction/Farm machinery,small,0.22,97.56,-0.1218,0.1764,0.4237,STRONG_DOWN,411.63,633.33,1000.0,-63.33,30.83,145.96,0.6934,LOW,-,0.2117,0.1711,0.095,1,133.7741,LEADER,39.7923
126,7,14D.AX,1414 Degrees Ltd.,Producer manufacturing,Building products,small,0.094,92.68,0.661,4.2407,3.4024,FLAT,308.7,308.7,20.51,-79.27,28.85,304.48,3.4869,HIGH,-,0.0513,0.0324,0.0295,1,29.2494,LEADER,28.6888
129,0,MYG.AX,Mayfield Group Holdings Limited,Producer manufacturing,Electrical products,small,2.9,85.37,-0.0163,0.1831,0.2546,STRONG_DOWN,38.63,179.97,297.18,-43.45,45.06,83.43,0.2418,LOW,-,2.6575,2.3523,2.2035,1,97.2002,LEADER,27.9071
148,42,AHL.AX,Adrad Holdings Limited,Producer manufacturing,Auto parts: OEM,small,1.315,82.93,-0.0082,0.03,0.449,STRONG_DOWN,48.06,126.72,63.74,-19.51,35.97,40.0,0.4995,LOW,-,1.2863,1.2044,0.9581,1,113.9518,LEADER,26.2958
159,109,KOV.AX,Korvest Ltd.,Producer manufacturing,Metal fabrication,small,16.81,75.61,0.0144,0.0926,0.2212,STRONG_DOWN,29.55,73.13,108.99,-18.0,52.96,39.04,1.4246,MED,-,15.904,15.2449,14.1176,1,99.2021,LEADER,25.7747
169,-11,T3D.AX,333D Limited,Producer manufacturing,Industrial machinery,small,0.021,95.12,-0.1067,-0.4167,-0.2188,FLAT,-65.57,320.0,250.0,-91.6,19.37,192.34,0.0,LOW,-,0.0275,0.0271,0.0529,0,32.2263,LAGGARD,25.3272
182,20,EVZ.AX,EVZ Limited,Producer manufacturing,Industrial machinery,small,0.54,90.24,-0.0198,0.5837,0.9596,STRONG_DOWN,138.7,278.62,278.62,-18.75,26.48,73.09,0.43,LOW,-,0.487,0.379,0.2544,1,100.9424,LEADER,24.4103
234,-74,CCE.AX,Carnegie Clean Energy Ltd,Producer manufacturing,Electrical products,small,0.105,80.49,0.7621,0.7981,0.8796,STRONG_DOWN,41.89,77.97,133.33,-71.58,36.36,182.45,12.2722,HIGH,-,0.0662,0.0633,0.0707,1,15.5377,LEADER,21.6797
264,68,BSL.AX,Bluescope Steel Limited,Producer manufacturing,Metal fabrication,large,30.15,65.85,0.0035,0.0419,0.1958,STRONG_DOWN,40.74,38.69,54.42,-19.09,49.8,27.86,0.5164,LOW,-,29.982,28.4988,24.8808,1,69.1629,CONTENDER,20.6445
273,232,SIX.AX,Sprintex Limited,Producer manufacturing,Auto parts: OEM,small,0.07,73.17,0.0195,-0.0541,0.1441,FLAT,20.69,66.67,150.0,-34.37,28.06,40.66,2.0524,HIGH,-,0.0711,0.07,0.0631,1,46.0075,CONTENDER,20.4448
