rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
321,386,OMG.AX,OMG Group Limited,Consumer non-durables,Food: major diversified,small,0.007,92.0,0.1792,0.0359,-0.0503,STRONG_UP,-41.67,40.0,-46.15,-60.0,21.43,94.94,3.2872,HIGH,-,0.0068,0.0075,0.009,0,9.0289,LAGGARD,18.7221
330,4,DAI.AX,Decidr AI Industries Ltd,Consumer non-durables,Food: major diversified,small,0.55,96.0,0.0405,-0.2069,0.5067,FLAT,-7.56,46.67,10.0,-69.91,45.24,102.47,0.6715,LOW,-,0.6145,0.585,0.6071,0,20.6031,LAGGARD,18.5955
592,-100,PFT.AX,Pure Foods Tasmania Ltd.,Consumer non-durables,Food: meat/fish/dairy,small,0.021,76.0,-0.2204,-0.1256,-0.2012,FLAT,-36.36,16.67,-40.0,-52.27,21.43,120.38,4.9633,HIGH,-,0.0232,0.0245,0.0293,0,2.967,LAGGARD,14.1332
648,10,SCP.AX,Scalare Partners Holdings Limited,Consumer non-durables,Food: specialty/candy,small,0.058,8.0,0.0125,-0.137,-0.3148,STRONG_UP,-47.27,-61.33,-94.75,-68.33,14.29,90.52,2.2771,HIGH,-,0.0671,0.0771,0.0933,0,-9.6824,WEAK,13.5158
687,-17,LRK.AX,Lark Distilling Co. Ltd.,Consumer non-durables,Beverages: alcoholic,small,0.885,80.0,0.0537,0.0531,0.3608,FLAT,40.48,18.79,-1.67,-34.68,36.11,42.03,1.1813,MED,-,0.8265,0.8404,0.7309,1,16.1451,LEADER,13.2013
750,140,SPG.AX,SPC Global Holdings Ltd,Consumer non-durables,Food: specialty/candy,small,0.115,4.0,0.2104,-0.6322,-0.5659,FLAT,-68.92,-68.92,-93.24,-80.0,34.92,150.62,1.0759,MED,-,0.144,0.2586,0.3555,0,-15.9783,WEAK,12.4579
784,-327,SKN.AX,Skin Elements Ltd.,Consumer non-durables,Household/Personal care,small,0.006,100.0,0.0125,0.0359,0.1143,STRONG_DOWN,20.0,100.0,50.0,-50.0,8.33,163.01,0.4502,LOW,-,0.0064,0.0055,0.0048,1,5.1101,LEADER,12.1548
846,453,TWE.AX,Treasury Wine Estates Limited,Consumer non-durables,Beverages: alcoholic,mid,4.69,24.0,0.1239,0.1165,0.2499,FLAT,-16.99,-41.1,-58.35,-57.88,40.08,54.98,1.1446,MED,SHIFT,4.342,4.1842,5.3784,0,-29.9587,WEAK,11.5887
911,15,ERG.AX,Eneco Refresh Limited,Consumer non-durables,Beverages: non-alcoholic,small,0.015,88.0,0.0125,0.1897,0.0518,FLAT,0.0,36.36,87.5,-50.0,6.75,143.38,0.0,LOW,-,0.0142,0.0146,0.0151,0,1.7119,LAGGARD,11.0838
1001,-49,AVG.AX,Australian Vintage Ltd,Consumer non-durables,Beverages: alcoholic,small,0.0705,44.0,-0.0455,0.0726,-0.1332,FLAT,-32.86,-18.02,-77.46,-62.07,31.35,79.13,0.0012,LOW,-,0.0643,0.0704,0.1005,0,-7.1405,WEAK,10.4466
1105,-61,WNX.AX,Wellnex Life Ltd,Consumer non-durables,Food: meat/fish/dairy,small,0.055,0.0,-0.0333,-0.2694,-0.3402,STRONG_UP,-67.65,-79.25,-95.77,-83.87,31.75,75.69,0.1836,LOW,-,0.064,0.071,0.1423,0,-33.2413,WEAK,9.5636
1121,-240,AN1.AX,Anagenics Limited,Consumer non-durables,Household/Personal care,small,0.006,68.0,-0.141,0.0359,-0.0682,FLAT,20.0,0.0,-14.29,-42.86,7.54,134.33,0.0,LOW,-,0.0071,0.0063,0.0057,1,0.0,CONTENDER,9.4567
1237,-76,NUC.AX,Nuchev Pty Ltd,Consumer non-durables,Food: meat/fish/dairy,small,0.125,40.0,-0.1648,0.1228,0.2506,STRONG_DOWN,-21.87,-24.24,-16.67,-53.33,12.7,159.59,0.0628,LOW,-,0.1275,0.1362,0.1389,0,-1.9292,WEAK,8.6492
