rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,CXU.AX,Cauldron Energy,uranium,producer,small,0.092,100.0,-0.1335,1.0261,3.1206,STRONG_DOWN,338.1,1050.0,,-44.44,37.55,201.33,1.0148,MED,-,0.0714,0.0612,0.0341,1,195.8352,LEADER,54.6305
2,0,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,61.13,100.0,0.1121,0.1019,0.3837,FLAT,19.8,159.73,,-50.65,57.38,81.99,,LOW,-,63.9665,76.2482,59.3062,1,111.7841,LEADER,42.1466
3,0,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.76,100.0,-0.0603,-0.1192,0.0974,FLAT,10.34,151.43,,-34.62,49.41,73.01,1.386,MED,-,2.1305,2.263,1.6827,1,102.4803,LEADER,38.4439
4,0,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,58.15,50.0,0.0431,0.0679,-0.046,FLAT,-6.79,86.91,,-43.33,49.38,58.06,1.1822,MED,EARLY,59.921,71.6816,67.3145,0,73.9129,LAGGARD,33.956
5,0,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,43.95,0.0,0.0171,0.0513,-0.0515,FLAT,-7.47,76.69,,-39.34,48.96,55.21,0.918,LOW,EARLY,46.172,50.9774,52.153,0,68.01,WEAK,26.6709
6,0,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.17,100.0,-0.0315,-0.0123,0.0455,STRONG_DOWN,-24.13,75.0,,-48.4,52.0,68.95,,LOW,EARLY,2.5405,2.7216,2.634,0,56.5627,LAGGARD,24.8873
7,0,NFG.V,New Found Gold Corp,gold,explorer,mid,2.15,0.0,0.0315,0.0123,-0.0455,STRONG_UP,-49.65,6.97,,-56.9,49.2,61.84,,LOW,EARLY,2.3515,2.6404,3.2329,0,5.5415,WEAK,17.2783
8,0,LI.V,American Lithium Ord Shs,uranium,producer,small,0.455,50.0,0.0815,-0.5715,-1.5412,STRONG_UP,-35.0,30.0,,-61.54,40.0,60.9,,LOW,-,0.5162,0.5633,0.6649,0,19.7044,LAGGARD,16.892
9,0,MMA.V,Midnight Sun Mining,copper,producer,small,0.68,0.0,-0.1121,-0.1019,-0.3837,FLAT,-53.1,28.3,,-64.74,44.4,91.7,,LOW,-,0.816,1.0197,1.2573,0,13.7034,WEAK,14.1713
10,0,GLO.TO,Global Atomic Corp,uranium,producer,small,0.65,0.0,0.0521,-0.4546,-1.5794,STRONG_UP,-9.72,-4.41,,-41.77,41.2,75.32,,LOW,-,0.6965,0.7412,0.7122,0,-2.4132,WEAK,7.8891
