rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,11,TMX.AX,Terrain Minerals Limited,Gold,small,0.005,61.44,0.0841,0.0783,0.3596,FLAT,25.0,66.67,11.11,-42.86,21.03,196.39,0.7348,LOW,-,0.0048,0.0049,0.0039,1,7.1389,CONTENDER,10.985
108,0,M2R.AX,Miramar Resources Limited,Gold,small,0.003,22.22,-0.0274,-0.0932,0.1096,FLAT,0.0,0.0,-83.33,-60.0,17.86,200.13,0.0702,LOW,-,0.0034,0.0038,0.0034,0,0.0,WEAK,10.9107
109,-9,HMG.AX,Hamelin Gold Limited,Gold,small,0.12,49.67,-0.1043,0.0192,0.8239,STRONG_DOWN,93.55,46.34,66.67,-48.48,30.56,150.05,0.1913,LOW,-,0.1316,0.1088,0.0788,1,9.4382,LAGGARD,10.8612
110,2,PEC.AX,Perpetual Resources Limited,Gold,small,0.01,6.54,0.0256,-0.0455,0.2207,FLAT,-28.57,-33.33,42.86,-70.37,28.17,101.71,0.6111,LOW,-,0.0105,0.0112,0.0132,0,-9.2321,WEAK,10.8061
111,-18,MEK.AX,Meeka Metals Limited,Gold,small,0.16,26.8,0.0052,-0.1068,-0.2907,STRONG_UP,-28.89,3.23,357.14,-50.82,40.48,79.08,0.3725,LOW,-,0.186,0.2183,0.2031,0,1.6512,WEAK,10.7531
112,-13,HRZ.AX,Horizon Minerals Limited,Gold,small,0.87,24.84,0.0026,0.0048,-0.1445,FLAT,-22.67,0.0,61.11,-46.03,42.86,77.16,13.1023,HIGH,-,0.9698,1.1372,0.9772,0,0.0001,WEAK,10.5946
113,16,A8G.AX,Australasian Metals Limited,Gold,small,0.07,16.99,-0.1413,0.0685,-0.0612,FLAT,-20.45,-7.89,16.67,-54.84,19.44,52.91,1.217,MED,-,0.0794,0.0845,0.0854,0,-2.9007,WEAK,10.3905
114,3,KNB.AX,Koonenberry Gold Limited,Gold,small,0.023,4.58,0.0184,0.0381,-0.3596,FLAT,-48.89,-43.9,27.78,-76.09,39.29,96.08,0.4589,LOW,-,0.0243,0.0289,0.0399,0,-17.953,WEAK,10.2927
115,12,POL.AX,Polymetals Resources Ltd,Gold,small,0.665,11.76,-0.1102,-0.1173,-0.377,STRONG_UP,-44.35,-24.43,150.94,-58.18,44.44,84.93,1.4332,MED,-,0.8245,1.0473,1.0154,0,-12.7841,WEAK,10.1611
116,-3,VTX.AX,Vertex Minerals Limited,Gold,small,0.15,3.92,0.0444,-0.0281,-0.2562,STRONG_UP,-58.33,-44.44,64.84,-64.1,37.3,94.75,1.324,MED,-,0.1578,0.1929,0.2446,0,-17.4963,WEAK,10.0944
117,-34,BNR.AX,Bulletin Resources Limited,Gold,small,0.044,27.45,-0.0042,0.0169,-0.0643,FLAT,-31.25,4.76,-30.16,-51.18,34.92,62.08,0.3783,LOW,-,0.0489,0.0535,0.0547,0,2.6786,WEAK,10.0701
118,-17,SVG.AX,Savannah Goldfields Limited,Gold,small,0.011,10.46,-0.1108,0.0307,-0.2834,FLAT,-47.62,-26.67,-56.0,-63.33,26.98,105.22,0.781,LOW,-,0.0135,0.0156,0.0183,0,-6.8377,WEAK,10.0537
119,-3,AAR.AX,Astral Resources NL,Gold,small,0.17,31.37,0.0033,-0.1527,-0.2407,STRONG_UP,-27.66,9.68,169.84,-43.1,37.3,79.87,0.4713,LOW,-,0.215,0.246,0.213,0,4.5194,WEAK,9.9567
120,-6,HMX.AX,Hammer Metals Limited,Gold,small,0.03,28.76,-0.0597,-0.0932,0.0471,FLAT,-23.08,7.14,-28.57,-50.0,32.54,100.39,0.9225,LOW,-,0.0388,0.0412,0.0334,0,2.3153,WEAK,9.803
121,2,DTM.AX,Dart Mining NL,Gold,small,0.033,1.96,-0.0274,0.1134,-0.0011,FLAT,10.0,-56.0,-92.5,-76.3,25.4,71.39,0.2819,LOW,-,0.0349,0.0373,0.0436,0,-19.9241,WEAK,9.7599
122,4,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.011,1.31,0.073,0.0307,-0.0484,STRONG_UP,-50.0,-56.0,-52.17,-65.52,28.57,110.14,0.2558,LOW,-,0.0116,0.0137,0.0182,0,-14.5262,WEAK,9.708
123,-3,E79.AX,E79 Gold Mines Limited,Gold,small,0.028,5.23,0.0499,-0.0598,0.1865,FLAT,7.69,-36.36,0.0,-61.36,30.56,126.31,0.2009,LOW,-,0.0337,0.0354,0.0274,1,-8.798,LAGGARD,9.6994
124,1,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.995,28.1,-0.0274,0.245,0.2802,STRONG_DOWN,-1.97,5.75,0.13,-26.41,20.24,26.62,0.0,LOW,PROGRESS,0.995,1.015,1.0192,0,4.3689,WEAK,9.6526
125,5,RR1.AX,Reach Resources Limited,Gold,small,0.01,33.33,-0.0915,-0.1348,0.2207,FLAT,-23.08,11.11,-33.33,-48.58,29.37,137.21,0.0457,LOW,-,0.0125,0.014,0.0114,0,2.3783,WEAK,9.6268
126,-2,AWJ.AX,Auric Mining Limited,Gold,small,0.31,34.64,-0.011,0.2137,0.2578,STRONG_DOWN,34.78,12.73,55.0,-48.33,36.11,100.07,0.082,LOW,-,0.3341,0.3116,0.2471,1,4.5926,LAGGARD,9.6204
127,-6,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.18,18.95,0.0639,-0.0098,-0.1286,STRONG_UP,-10.0,-5.26,130.77,-49.18,35.32,98.48,0.5843,LOW,-,0.1957,0.2261,0.1999,0,-1.8876,WEAK,9.6027
128,0,RTG.AX,RTG Mining Inc.,Gold,small,0.033,42.48,-0.1108,0.07,0.1096,STRONG_DOWN,-8.33,26.92,57.14,-40.54,30.95,90.18,0.5393,LOW,-,0.0368,0.0373,0.0321,1,9.2401,LAGGARD,9.2005
129,-24,MLS.AX,Metals Australia Limited,Gold,small,0.023,35.95,0.0682,0.2033,-0.0099,FLAT,-20.69,15.0,0.0,-41.67,25.79,64.81,0.0177,LOW,-,0.0224,0.0234,0.024,0,5.969,WEAK,9.0582
130,6,KRM.AX,Kingsrose Mining,Gold,small,0.033,22.22,-0.0274,0.0911,-0.0261,FLAT,-34.0,0.0,,-43.4,36.51,82.58,1.2773,MED,-,0.0352,0.0389,0.0416,0,0.0,WEAK,8.9895
131,1,MDX.AX,Mindax Limited,Gold,small,0.03,2.61,-0.0597,0.245,-0.1445,FLAT,-44.44,-46.43,-23.08,-64.71,20.63,74.36,0.0,LOW,-,0.0315,0.036,0.0482,0,-12.8809,WEAK,8.9447
132,5,ICL.AX,Iceni Gold Limited,Gold,small,0.031,0.65,-0.2326,-0.1398,-0.4517,FLAT,-46.55,-56.94,40.91,-66.67,31.75,73.85,11.2806,HIGH,-,0.0436,0.0513,0.0599,0,-24.4819,WEAK,8.8444
133,-2,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,35.29,-0.1385,-0.0326,-0.1672,FLAT,-11.11,14.29,14.29,-38.46,22.22,96.79,1.0566,MED,-,0.0093,0.01,0.0084,0,3.2796,WEAK,8.8331
134,-12,GGR.AX,Golden Globe Resources Limited,Gold,small,0.27,47.71,0.053,0.1302,0.5307,STRONG_DOWN,,42.11,42.11,-31.58,37.25,91.38,0.0,LOW,-,0.2865,0.2836,,0,17.1637,WEAK,8.7695
135,-26,BTR.AX,Brightstar Resources Limited,Gold,small,0.36,9.8,0.0639,-0.1337,-0.1816,STRONG_UP,-36.28,-28.0,-20.0,-57.45,41.67,83.97,0.8762,LOW,-,0.4193,0.4968,0.4856,0,-13.895,WEAK,8.7405
136,-1,REZ.AX,Resources & Energy Group Limited,Gold,small,0.011,3.27,-0.2417,-0.0265,-0.1088,FLAT,-54.17,-45.0,10.0,-64.52,26.59,81.98,0.0579,LOW,-,0.0137,0.0148,0.018,0,-14.5956,WEAK,8.6726
137,-4,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.045,11.11,0.1572,0.245,0.0471,FLAT,9.76,-26.23,80.0,-59.04,36.9,82.52,0.3647,LOW,-,0.0406,0.0442,0.0484,0,-11.7289,WEAK,8.5037
138,0,NAG.AX,Nagambie Resources Limited,Gold,small,0.012,7.19,-0.0274,0.168,0.2005,STRONG_DOWN,-14.29,-33.33,-14.29,-56.52,28.97,178.91,0.139,LOW,-,0.0126,0.0135,0.0138,0,-5.3975,WEAK,8.1222
139,-1,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.022,43.14,0.0206,0.1616,-0.0484,FLAT,-4.35,29.41,-56.0,-30.0,23.41,77.83,0.2726,LOW,-,0.0255,0.0255,0.0242,0,8.8466,WEAK,7.6355
140,5,AA2.AX,Ariana Resources plc,Gold,small,0.33,32.03,-0.0274,0.1368,0.2475,STRONG_DOWN,11.86,10.0,10.0,-34.62,35.25,77.69,1.0091,MED,-,0.3483,0.3475,,0,4.5373,WEAK,7.3646
141,-7,SRR.AX,Sarama Resources Limited,Gold,small,0.04,37.25,0.0256,0.1973,0.0187,FLAT,-4.76,17.65,100.0,-28.85,29.37,61.98,0.5419,LOW,-,0.0395,0.0426,0.0416,0,8.3623,WEAK,7.2466
142,-1,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.13,0.0,-0.1309,-0.0376,-0.1918,FLAT,,-59.38,-59.38,-61.76,27.73,67.44,1.4563,MED,-,0.1603,0.1707,,0,-24.4138,WEAK,7.009
143,-4,WSR.AX,Westar Resources Limited,Gold,small,0.006,15.69,-0.0274,0.1021,0.1096,STRONG_DOWN,-25.0,-14.29,-45.45,-45.0,11.11,111.2,0.0763,LOW,-,0.0062,0.0069,0.0067,0,-1.4273,WEAK,6.8241
144,-1,AXN.AX,Alliance Nickel Limited,Gold,small,0.04,38.56,-0.0018,0.1338,0.1353,STRONG_DOWN,-11.11,21.21,17.65,-33.33,27.38,92.26,0.0838,LOW,-,0.0412,0.045,0.0407,0,6.2951,WEAK,6.7994
145,-1,GBM.AX,GBM Resources Limited,Gold,small,0.027,13.07,0.0114,-0.0098,-0.0235,STRONG_UP,,-20.59,-20.59,-38.1,33.33,89.1,0.1473,LOW,-,0.0297,0.0335,,0,-7.7015,WEAK,6.3828
146,-4,NXM.AX,Nexus Minerals Limited,Gold,small,0.048,9.15,-0.0274,-0.0434,-0.2278,STRONG_UP,-31.43,-30.43,-4.0,-46.67,38.1,57.73,1.352,MED,-,0.0594,0.0652,0.0698,0,-20.086,WEAK,6.2591
147,-1,NSM.AX,North Stawell Minerals Limited,Gold,small,0.027,8.5,-0.1274,0.0887,-0.1004,FLAT,-25.0,-30.77,-40.0,-43.48,25.4,77.16,0.0,LOW,-,0.0295,0.03,0.033,0,-10.1288,WEAK,5.824
148,-1,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,36.6,-0.0274,0.158,0.0642,FLAT,-4.55,16.67,-43.24,-23.08,24.6,62.91,0.0,LOW,-,0.0226,0.0233,0.0224,0,6.5172,WEAK,5.8177
149,-9,FG1.AX,Flynn Gold Limited,Gold,small,0.02,14.38,-0.1183,0.0142,0.0187,STRONG_DOWN,-16.67,-20.0,-54.28,-42.86,27.38,82.02,0.8797,LOW,-,0.023,0.024,0.0253,0,-6.6764,WEAK,5.5963
150,-2,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.315,5.88,0.0058,-0.0824,-0.3057,STRONG_UP,-21.25,-34.37,646.52,-45.54,39.29,71.41,0.8565,LOW,-,0.3732,0.4277,0.4273,0,-18.9132,WEAK,5.5785
151,-2,MBG.AX,MB Gold Limited,Gold,small,0.16,7.84,-0.1131,-0.0326,,STRONG_DOWN,,-31.91,-31.91,-36.0,22.22,,0.0,LOW,-,0.1873,,,0,,WEAK,5.3562
152,-2,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.3,-0.0274,0.184,0.0487,FLAT,-6.09,-6.09,14.78,-6.1,0.4,12.19,,LOW,-,0.0527,0.0541,0.0548,0,-0.1999,WEAK,0.9231
153,-2,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,22.22,-0.0274,0.245,0.1096,FLAT,0.0,0.0,-92.31,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,0.4
154,-2,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,22.22,-0.0274,0.245,0.1096,FLAT,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,0.4
