rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,2,RSG.AX,Resolute Mining Limited,Gold,mid,1.19,81.7,0.0117,-0.147,0.041,FLAT,24.61,135.64,183.33,-31.25,50.99,68.04,0.7275,LOW,-,1.3767,1.3942,1.1181,1,101.6529,LEADER,30.0528
14,3,NEM.AX,Newmont Corporation,Gold,large,151.2,71.24,-0.0159,-0.051,0.062,FLAT,21.44,87.54,148.46,-29.94,56.52,54.79,0.3051,LOW,-,160.034,160.288,140.753,1,90.3059,CONTENDER,29.5896
15,-4,VTM.AX,Victory Metals Limited,Gold,small,1.68,89.54,-0.0431,0.0633,0.5974,STRONG_DOWN,54.13,184.75,630.43,-46.36,45.75,84.65,0.3401,LOW,-,1.7468,1.5299,1.3297,1,99.8478,LEADER,29.006
16,8,LAT.AX,Latitude 66 Limited,Gold,small,0.175,92.16,0.0617,0.3725,0.3929,STRONG_DOWN,201.72,243.14,8650.0,-55.77,33.99,94.53,0.0751,LOW,-,0.1713,0.164,0.0943,1,87.4245,LEADER,28.6151
17,4,PRX.AX,Prodigy Gold NL,Gold,small,0.083,77.78,0.2352,0.4821,0.4004,FLAT,45.61,107.5,86.75,-66.67,27.67,64.78,2.9959,HIGH,-,0.062,0.0616,0.0578,1,45.9173,LEADER,28.3577
18,-2,FFM.AX,FireFly Metals Ltd,Gold,mid,1.805,82.35,-0.0926,0.0649,0.0568,FLAT,-5.0,137.5,124.22,-37.28,50.2,83.43,0.8957,LOW,-,2.0367,1.8964,1.6775,1,82.734,LEADER,28.2868
19,-1,PDI.AX,Predictive Discovery Limited,Gold,mid,0.895,84.31,-0.0601,0.0719,0.2616,STRONG_DOWN,58.41,141.89,358.97,-30.85,48.22,72.15,0.5079,LOW,-,0.9403,0.8871,0.6727,1,94.8306,LEADER,27.8614
20,-8,TSO.AX,Tesoro Gold Limited,Gold,small,1.045,86.93,-0.0273,0.1547,0.0843,FLAT,22.22,167.95,62.02,-41.05,45.45,83.12,0.1779,LOW,-,1.046,0.9959,0.9425,1,91.8347,LEADER,27.3977
21,-1,ERM.AX,Emmerson Resources Limited,Gold,small,0.375,86.27,0.0191,-0.0132,0.4586,FLAT,17.19,167.86,665.31,-23.81,44.27,69.04,0.1944,LOW,-,0.4035,0.3817,0.2854,1,107.6338,LEADER,27.1155
22,5,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.032,93.46,0.0323,0.1852,0.1126,FLAT,-5.88,255.56,33.33,-50.0,35.97,118.58,0.1331,LOW,-,0.0303,0.0318,0.0275,1,77.5201,LEADER,26.7796
23,2,GA8.AX,GoldArc Resources Limited,Gold,small,0.078,90.2,-0.0511,0.4444,0.307,FLAT,56.0,200.0,200.0,-44.74,42.5,98.81,0.4361,LOW,-,0.069,0.0634,,0,86.0237,LAGGARD,26.2636
24,-1,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,73.86,0.1344,0.1072,0.2569,FLAT,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,25.8844
25,-3,WWI.AX,West Wits Mining Limited,Gold,small,0.53,88.89,-0.0628,-0.1846,-0.1429,FLAT,-1.85,178.95,265.52,-43.01,37.94,79.43,0.5177,LOW,-,0.615,0.6888,0.5819,0,85.4748,LAGGARD,25.713
26,2,GGP.AX,Greatland Resources Limited,Gold,large,13.67,70.59,0.0011,0.0638,0.2235,STRONG_DOWN,91.73,87.26,87.26,-36.89,49.54,76.81,0.4267,LOW,-,14.2435,12.9172,9.5862,1,56.2801,CONTENDER,24.9914
27,-1,USL.AX,Unico Silver Limited,Gold,small,0.565,85.62,-0.0349,-0.0504,-0.1865,STRONG_UP,1.8,151.11,276.67,-50.88,45.06,99.01,0.6103,LOW,-,0.6445,0.7227,0.6624,0,68.7715,LAGGARD,24.928
28,9,GML.AX,Gateway Mining Limited,Gold,small,0.062,76.47,-0.083,0.0333,0.004,FLAT,-29.55,106.67,264.71,-44.76,37.15,71.21,2.6369,HIGH,-,0.0687,0.0697,0.0666,0,55.6476,LAGGARD,24.65
29,1,PRU.AX,Perseus Mining Limited,Gold,large,5.44,58.82,0.0196,0.0303,0.1315,STRONG_DOWN,12.66,64.27,156.1,-28.47,50.2,44.81,0.3883,LOW,-,5.567,5.4672,4.9929,1,71.9969,CONTENDER,24.5006
30,2,SBM.AX,St Barbara Limited,Gold,mid,0.615,74.51,-0.0078,-0.0315,0.0473,FLAT,19.42,101.64,151.02,-38.37,43.87,69.48,0.5976,LOW,-,0.6752,0.6875,0.5588,1,64.1756,CONTENDER,24.4634
31,3,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,9.66,69.93,-0.0784,0.0604,0.0465,FLAT,6.39,86.85,154.21,-34.88,52.96,67.75,0.6243,LOW,-,10.526,10.1308,8.756,1,67.8882,CONTENDER,24.1355
32,-1,CTO.AX,Citigold Corporation Limited,Gold,small,0.017,95.42,0.0323,-0.1053,0.2054,FLAT,41.67,325.0,183.33,-43.48,26.88,129.96,0.3442,LOW,-,0.0196,0.0183,0.0127,1,67.2207,LEADER,23.9556
33,-14,RGL.AX,Riversgold Limited,Gold,small,0.015,94.12,-0.0313,0.25,0.1429,FLAT,87.5,275.0,150.0,-47.62,27.27,121.78,0.586,LOW,-,0.0146,0.0145,0.0093,1,61.5803,LEADER,23.4856
34,1,HRN.AX,Horizon Gold Limited,Gold,small,1.09,84.97,-0.0528,-0.1484,0.2963,FLAT,51.39,142.22,319.23,-29.45,39.53,70.47,0.7762,LOW,-,1.2005,1.2781,0.8632,1,79.7793,LEADER,22.9585
35,4,RRL.AX,Regis Resources Limited,Gold,mid,7.17,60.78,0.0281,0.067,0.09,STRONG_DOWN,13.39,66.45,254.51,-39.58,54.15,60.05,0.41,LOW,-,7.3455,7.5276,6.5621,1,59.9236,CONTENDER,22.8435
36,-3,VAU.AX,Vault Minerals Limited,Gold,mid,4.5,58.17,-0.001,0.0922,-0.0219,FLAT,-3.84,59.54,63.25,-41.81,50.59,57.41,0.5184,LOW,EARLY,4.6355,4.7471,4.5429,0,52.4641,LAGGARD,22.4489
37,21,SNG.AX,Siren Gold Limited,Gold,small,0.079,52.94,-0.0053,-0.0125,-0.1067,STRONG_UP,-34.17,51.92,21.54,-47.14,41.11,52.01,1.593,HIGH,-,0.08,0.0855,0.0913,0,41.0413,LAGGARD,22.3452
38,-2,EVN.AX,Evolution Mining Limited,Gold,large,12.18,55.56,-0.0089,-0.0645,-0.0072,FLAT,13.44,53.9,242.89,-34.17,52.17,64.17,0.4257,LOW,-,13.1825,13.7346,11.6364,1,43.8197,CONTENDER,22.3024
39,-10,GDX,Van Eck Gold Miners AU GDX,Gold,small,85.65,64.05,-0.0014,-0.0871,0.0149,FLAT,19.72,77.08,155.14,-30.84,57.2,55.33,0.5917,LOW,-,94.386,96.0364,82.0616,1,79.6823,CONTENDER,22.2892
40,5,TAM.AX,Tanami Gold NL,Gold,small,0.096,88.24,0.0428,0.0435,0.0571,STRONG_DOWN,43.28,174.29,152.63,-34.4,39.92,95.8,0.3605,LOW,-,0.0924,0.0979,0.0777,1,72.6251,LEADER,21.8395
41,2,TTM.AX,Titan Minerals Limited,Gold,small,0.81,75.82,0.0201,-0.0061,-0.0065,STRONG_UP,35.0,105.06,179.31,-35.78,42.29,71.68,0.2426,LOW,-,0.812,0.8685,0.6875,1,61.9856,LEADER,21.5214
42,-1,GMD.AX,Genesis Minerals Limited,Gold,large,5.81,50.33,-0.0421,-0.0102,-0.0408,FLAT,-0.51,48.21,239.77,-36.46,52.17,68.11,0.7841,LOW,EARLY,6.397,6.4732,6.1252,0,36.9305,LAGGARD,21.3221
43,-3,DPM.AX,DPM Metals Inc.,Gold,large,47.0,50.98,-0.0123,-0.106,0.0771,FLAT,40.7,48.7,48.7,-30.84,55.13,56.25,0.136,LOW,-,52.678,52.7731,,0,47.73,LAGGARD,21.2829
44,-6,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.021,71.9,0.0323,0.05,-0.0356,FLAT,-34.38,90.91,600.0,-73.91,36.36,105.18,0.0602,LOW,-,0.0206,0.0215,0.0366,0,31.4266,LAGGARD,20.9093
45,23,STK.AX,Strickland Metals Limited,Gold,mid,0.145,53.59,-0.1402,-0.2927,-0.096,FLAT,-23.68,52.63,45.0,-40.82,36.76,87.37,2.3903,HIGH,EARLY,0.199,0.2063,0.1858,0,22.1442,LAGGARD,20.1572
46,3,BGL.AX,Bellevue Gold Limited,Gold,mid,1.55,62.09,-0.006,0.0131,0.0337,STRONG_DOWN,32.48,68.48,-7.46,-36.93,50.59,71.08,0.3935,LOW,-,1.6845,1.64,1.3729,1,48.7382,CONTENDER,20.1134
47,-5,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.92,67.97,0.0323,0.0575,-0.0265,FLAT,-23.65,85.86,196.77,-48.23,48.22,79.04,0.3637,LOW,-,0.9672,0.9903,1.0678,0,52.3798,LAGGARD,20.0763
48,9,GPR.AX,Geopacific Resources Limited,Gold,small,0.049,79.08,0.0323,-0.0392,0.1036,FLAT,25.64,122.73,122.73,-37.7,37.94,84.29,0.5689,LOW,-,0.0485,0.0493,0.0416,1,55.2411,LEADER,19.8361
49,12,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,80.39,-0.0164,0.1111,-0.0591,FLAT,17.65,127.27,40.85,-40.69,27.27,66.35,0.0708,LOW,-,0.1006,0.0997,0.0875,1,52.3094,LEADER,19.7905
50,1,FXG.AX,Felix Gold Limited,Gold,small,0.255,59.48,-0.0065,0.02,-0.1091,FLAT,-53.21,64.52,254.17,-71.15,42.29,94.93,0.6782,LOW,-,0.2745,0.2844,0.3535,0,28.741,LAGGARD,19.6639
51,-1,ORE.AX,Orezone Gold Corporation,Gold,mid,2.07,61.44,-0.0569,-0.1266,-0.1145,FLAT,38.0,68.29,68.29,-38.91,48.65,81.73,0.0287,LOW,-,2.364,2.383,,0,40.6514,LAGGARD,19.6126
52,0,ION.AX,Iondrive Limited,Gold,small,0.027,66.67,0.1573,0.2857,-0.3191,FLAT,-43.75,80.0,237.5,-75.38,37.55,128.74,0.1397,LOW,-,0.0235,0.0236,0.0392,0,23.3339,LAGGARD,19.5945
53,-5,NST.AX,Northern Star Resources Limited,Gold,large,21.1,30.07,0.0137,-0.037,-0.068,STRONG_UP,-13.56,12.24,53.21,-45.32,53.75,67.52,0.4449,LOW,EARLY,22.963,23.6931,23.4827,0,9.746,WEAK,19.5886
54,-1,ALK.AX,Alkane Resources Limited,Gold,mid,1.475,69.28,-0.0171,-0.0101,0.1133,STRONG_DOWN,46.77,86.71,156.52,-26.23,48.62,69.72,0.4654,LOW,-,1.6772,1.6125,1.2625,1,60.4674,CONTENDER,19.513
55,19,SMI.AX,Santana Minerals Limited,Gold,mid,0.59,30.72,-0.0171,-0.1259,-0.3051,STRONG_UP,-21.33,13.46,58.74,-52.14,47.04,58.68,1.2163,MED,EARLY,0.6585,0.7516,0.8023,0,10.7913,WEAK,19.4389
56,0,AUC.AX,Ausgold Limited,Gold,small,0.93,60.13,0.0377,0.0276,-0.025,STRONG_UP,19.23,66.07,244.44,-42.31,50.2,70.72,0.2895,LOW,-,0.9633,0.9994,0.9292,1,46.9003,CONTENDER,19.1799
57,5,RMS.AX,Ramelius Resources Limited,Gold,large,3.39,45.75,-0.045,-0.0788,-0.0951,STRONG_UP,2.87,32.18,85.3,-33.84,48.22,59.57,0.3774,LOW,EARLY,3.8125,3.9786,3.7271,0,26.0453,WEAK,18.6939
58,-12,AAU.AX,Antilles Gold Limited,Gold,small,0.013,91.5,0.1156,0.0,0.0095,FLAT,44.44,225.0,18.18,-35.29,27.67,133.38,0.4858,LOW,-,0.0132,0.0136,0.0102,1,46.6768,LEADER,18.3601
59,-5,AS1.AX,Asara Resources Limited,Gold,small,0.1,83.01,-0.1687,-0.0909,0.0952,STRONG_DOWN,35.14,140.96,809.09,-35.48,37.15,121.21,1.1879,MED,-,0.133,0.1319,0.0946,1,43.2044,LEADER,18.3324
60,4,MM8.AX,Medallion Metals Limited,Gold,small,0.42,68.63,0.0443,0.0633,0.0365,FLAT,-7.69,86.67,707.69,-44.07,43.87,85.81,0.2387,LOW,-,0.4245,0.4181,0.4173,1,44.308,CONTENDER,18.3002
61,-2,BEZ.AX,Besra Gold Inc,Gold,small,0.105,81.05,-0.0142,-0.0455,0.489,FLAT,81.03,133.33,9.37,-58.33,41.9,225.96,0.2037,LOW,-,0.1089,0.111,0.0689,1,24.7241,LEADER,18.1657
62,4,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,77.12,-0.0021,-0.1714,-0.1687,FLAT,-12.12,107.14,314.29,-50.48,37.94,105.19,0.2858,LOW,-,0.1576,0.1701,0.1594,0,38.6444,LAGGARD,18.1577
63,-3,BM1.AX,Ballard Mining Limited,Gold,small,0.665,64.71,0.0102,0.0076,-0.1441,STRONG_UP,22.02,79.73,79.73,-43.65,43.63,88.41,0.1589,LOW,-,0.693,0.7264,0.6372,1,39.3463,CONTENDER,18.1338
64,11,CY5.AX,Cygnus Metals Limited,Gold,small,0.115,54.9,0.0323,-0.08,-0.2841,STRONG_UP,-25.81,53.33,47.44,-54.0,37.94,94.15,1.3535,MED,-,0.1288,0.1471,0.1396,0,21.4919,LAGGARD,17.7891
65,-2,ORP.AX,Orpheus Uranium Limited,Gold,small,0.071,72.55,-0.0221,0.2909,0.2352,FLAT,39.22,91.89,-28.28,-37.84,37.83,75.14,0.3286,LOW,-,0.0621,0.0624,0.0491,1,46.2639,CONTENDER,17.5659
66,7,PNR.AX,Pantoro Gold Limited,Gold,mid,3.21,32.68,-0.019,-0.0829,-0.1959,STRONG_UP,-37.3,15.05,127.5,-52.82,51.38,83.07,0.5014,LOW,EARLY,3.666,4.0194,4.7585,0,9.311,WEAK,17.4922
67,2,SNM.AX,Sentinel Metals Limited,Gold,small,0.61,73.2,-0.0303,0.0893,0.3159,STRONG_DOWN,93.65,96.77,96.77,-33.12,48.41,87.62,0.8067,LOW,-,0.6356,0.6159,,0,53.4677,LAGGARD,16.7875
68,2,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.305,43.79,-0.084,0.1652,0.2488,STRONG_DOWN,7.85,29.85,320.97,-50.0,50.99,98.45,0.5428,LOW,-,1.4045,1.3191,1.2037,1,15.4605,LAGGARD,16.7375
69,-22,RC1.AX,Redcastle Resources Limited,Gold,small,0.175,78.43,0.126,0.0,0.1151,FLAT,75.0,118.75,16.67,-47.73,25.3,107.4,0.2711,LOW,-,0.1713,0.1632,0.1214,1,27.9737,LEADER,16.5936
70,-5,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.9,41.83,0.0679,0.0878,0.0132,FLAT,-7.0,28.22,154.8,-41.12,54.94,62.33,0.7852,LOW,PROGRESS,11.7925,12.1055,12.5804,0,24.8752,WEAK,16.4789
71,16,PGO.AX,Pacgold Limited,Gold,small,0.125,56.86,0.0323,0.4045,0.0049,FLAT,108.33,56.25,-19.35,-51.67,38.34,123.38,1.1978,MED,-,0.1113,0.1211,0.091,1,17.4795,CONTENDER,16.0755
72,-28,MOH.AX,Moho Resources Limited,Gold,small,0.009,79.74,0.0323,0.0,0.2679,FLAT,12.5,125.0,125.0,-57.14,17.0,135.58,0.0056,LOW,-,0.0089,0.008,0.0075,1,15.6734,LEADER,16.0447
73,3,EM3.AX,EMC Gold Corporation,Gold,small,0.21,83.66,0.1092,0.1667,1.5024,STRONG_DOWN,,141.38,141.38,-46.43,43.56,182.23,0.0041,LOW,-,0.2056,0.2026,,0,33.7951,LAGGARD,15.9474
74,-2,TCG.AX,Turaco Gold Limited,Gold,mid,0.575,44.44,-0.0104,-0.08,-0.0197,FLAT,22.34,30.68,210.81,-37.36,46.64,76.32,1.1284,MED,EARLY,0.6215,0.6548,0.5956,0,18.75,WEAK,15.9359
75,11,TRE.AX,Toubani Resources Inc,Gold,small,0.405,54.25,-0.0377,-0.129,0.0046,FLAT,5.19,52.83,237.5,-44.79,42.69,87.71,1.2806,MED,-,0.5423,0.4866,0.4071,0,25.7134,LAGGARD,15.8239
76,12,ODY.AX,Odyssey Gold Limited,Gold,small,0.037,67.32,0.0323,0.0,0.2991,FLAT,27.59,85.0,54.17,-44.44,38.74,110.49,0.4104,LOW,-,0.0355,0.0353,0.0327,1,29.8027,CONTENDER,15.6801
77,5,AUE.AX,Aurum Resources Limited,Gold,small,0.61,62.75,0.0241,0.0167,0.0813,FLAT,9.91,69.44,87.69,-33.97,45.85,74.84,0.3323,LOW,-,0.6328,0.639,0.6231,0,42.5445,LAGGARD,15.5648
78,-7,AAJ.AX,Aruma Resources Limited,Gold,small,0.011,39.22,-0.183,-0.0435,-0.248,FLAT,-45.0,22.22,-26.67,-68.97,28.85,139.54,1.0523,MED,-,0.014,0.0133,0.0141,0,4.5945,WEAK,15.3747
79,6,GMN.AX,Gold Mountain Limited,Gold,small,0.125,41.18,-0.0072,0.1905,0.9545,STRONG_DOWN,83.82,25.0,-28.57,-70.0,32.41,144.67,1.0649,MED,-,0.1205,0.1203,0.0855,1,5.6007,LAGGARD,15.3678
80,-13,TOK.AX,Tolu Minerals Limited,Gold,small,1.49,56.21,0.0323,-0.0449,0.2187,FLAT,4.93,55.21,207.22,-33.13,43.87,60.51,0.6384,LOW,-,1.4818,1.4344,1.2618,1,40.0263,CONTENDER,15.2235
81,-3,STN.AX,Saturn Metals Limited,Gold,small,0.475,63.4,-0.0187,0.0106,0.1535,STRONG_DOWN,-5.0,69.64,115.91,-45.65,46.25,96.83,0.6835,LOW,-,0.5337,0.5023,0.5042,0,33.2643,LAGGARD,15.1127
82,-1,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.125,39.87,0.0105,0.0976,-0.0669,FLAT,10.84,23.63,341.18,-41.51,50.99,77.48,0.4075,LOW,EARLY,1.1995,1.2149,1.168,0,15.5486,WEAK,14.8181
83,6,CYL.AX,Catalyst Metals Limited,Gold,mid,5.4,17.65,-0.0747,-0.1176,-0.1721,STRONG_UP,-20.47,-3.74,520.69,-46.37,48.22,76.19,1.0254,MED,EARLY,6.326,6.7334,7.1467,0,-2.3691,WEAK,14.7574
84,6,NPM.AX,New Peak Metals Limited,Gold,small,0.015,40.52,-0.0864,-0.1176,-0.2822,STRONG_UP,-31.82,25.0,-28.57,-50.0,31.23,93.91,3.1215,HIGH,-,0.0173,0.0183,0.0208,0,8.3138,WEAK,14.724
85,-30,YRL.AX,Yandal Resources Limited,Gold,small,0.22,57.52,-0.0122,0.0732,0.079,STRONG_DOWN,-26.67,57.14,100.0,-54.76,37.15,91.61,0.0629,LOW,-,0.2195,0.2155,0.2356,0,23.1728,LAGGARD,14.7033
86,-7,OLY.AX,Olympio Metals Limited,Gold,small,0.054,35.95,-0.0687,-0.129,-0.002,FLAT,-28.0,20.0,12.5,-72.12,27.27,83.01,0.1247,LOW,-,0.0614,0.0623,0.0764,0,6.5703,WEAK,14.6788
87,13,AVW.AX,Avira Resources Limited,Gold,small,0.01,47.71,0.0323,0.1111,0.0519,FLAT,-28.57,42.86,-50.0,-55.56,16.6,126.87,2.2893,HIGH,-,0.0094,0.0112,0.011,0,5.6075,WEAK,14.3276
88,-4,PVW.AX,PVW Resources Limited,Gold,small,0.014,35.29,-0.0354,0.0,-0.2504,FLAT,-51.72,16.67,-44.0,-71.43,24.11,119.07,0.0,LOW,-,0.0144,0.0167,0.0214,0,3.3748,WEAK,13.9271
89,19,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.96,25.49,0.0323,-0.0352,0.0156,FLAT,-4.0,6.86,-3.39,-26.41,20.55,16.17,12.6957,HIGH,EARLY,0.9785,0.9893,1.0062,0,8.7172,WEAK,13.8052
90,-7,MDI.AX,Middle Island Resources Limited,Gold,small,0.023,37.25,-0.0104,-0.1481,-0.3242,STRONG_UP,-23.33,21.05,35.29,-62.3,31.62,141.35,0.2284,LOW,-,0.0266,0.0341,0.0341,0,4.7095,WEAK,13.5426
91,4,KAU.AX,Kaiser Reef Limited,Gold,small,0.25,49.67,0.0527,-0.0909,-0.1129,STRONG_UP,-5.66,47.06,92.31,-40.96,38.34,79.33,0.646,LOW,-,0.2602,0.3003,0.2747,0,22.7434,WEAK,13.3251
92,-12,VKA.AX,Viking Mines Limited,Gold,small,0.012,51.63,-0.0457,-0.1429,0.0659,FLAT,71.43,50.0,9.09,-56.52,24.51,169.78,0.7167,LOW,-,0.0142,0.0156,0.0099,1,7.2182,CONTENDER,13.2528
93,-16,TGM.AX,Theta Gold Mines Limited,Gold,small,0.2,48.37,0.0323,-0.0476,0.0731,FLAT,21.21,42.86,25.0,-42.59,35.18,59.07,0.0677,LOW,-,0.2087,0.2172,0.2012,0,25.5242,WEAK,13.1521
94,17,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,13.07,-0.0722,0.0833,0.1829,STRONG_DOWN,18.18,-18.75,-38.1,-64.29,22.13,103.02,1.6787,HIGH,-,0.0245,0.0258,0.0244,1,-4.0277,LAGGARD,12.6062
95,7,ALY.AX,Alchemy Resources Limited,Gold,small,0.009,65.36,0.0323,0.125,0.0429,FLAT,0.0,80.0,12.5,-38.46,22.92,95.34,0.0,LOW,-,0.0084,0.009,0.0087,1,19.2322,CONTENDER,12.5054
96,0,ICL.AX,Iceni Gold Limited,Gold,small,0.022,2.61,-0.183,-0.3125,-0.4591,STRONG_UP,-60.71,-59.26,-4.35,-76.34,30.43,79.54,4.8462,HIGH,-,0.0296,0.0383,0.0562,0,-22.6711,WEAK,12.4886
97,8,PGD.AX,Peregrine Gold Limited,Gold,small,0.155,22.88,0.0323,0.1071,-0.2391,FLAT,-40.38,3.33,-29.55,-64.71,33.99,101.38,0.111,LOW,-,0.1525,0.1648,0.2427,0,1.1176,WEAK,12.1287
98,11,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.45,38.56,-0.0214,0.0112,-0.2253,FLAT,-39.19,21.62,87.5,-50.6,44.27,80.52,0.615,LOW,-,0.4685,0.5313,0.6275,0,11.8876,WEAK,11.9681
99,-2,MAT.AX,Matsa Resources Limited,Gold,small,0.066,24.18,-0.0392,-0.2826,-0.3311,STRONG_UP,-37.14,4.76,94.12,-57.42,39.92,93.49,0.288,LOW,-,0.0849,0.0932,0.1052,0,2.0333,WEAK,11.9633
100,12,RR1.AX,Reach Resources Limited,Gold,small,0.011,33.33,0.2545,0.1,-0.1716,STRONG_UP,-8.33,15.79,-35.29,-52.94,30.04,136.07,0.8066,LOW,-,0.0091,0.0114,0.0115,0,3.4858,WEAK,11.5338
101,2,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.175,33.99,0.0929,-0.0278,-0.2228,STRONG_UP,-5.41,16.67,78.57,-49.18,35.97,89.26,0.264,LOW,-,0.172,0.1904,0.2021,0,6.7163,WEAK,11.5069
102,4,AWJ.AX,Auric Mining Limited,Gold,small,0.34,52.29,0.0948,0.0462,0.2762,FLAT,21.43,51.11,112.5,-34.04,36.76,97.94,0.1892,LOW,-,0.3297,0.3262,0.2654,1,19.1836,CONTENDER,11.4863
103,13,TMX.AX,Terrain Minerals Limited,Gold,small,0.0045,65.36,0.0323,-0.1,0.0429,FLAT,-10.0,80.0,12.5,-42.86,20.95,183.54,0.5376,LOW,-,0.0048,0.0049,0.0042,1,9.1315,CONTENDER,11.4615
104,0,A8G.AX,Australasian Metals Limited,Gold,small,0.078,26.8,0.0323,0.1471,0.0605,FLAT,-25.71,8.33,-2.5,-58.71,19.76,46.04,0.0,LOW,-,0.072,0.0767,0.086,0,3.5766,WEAK,11.4518
105,-11,PEC.AX,Perpetual Resources Limited,Gold,small,0.012,15.69,0.0323,0.0909,0.2338,STRONG_DOWN,9.09,-7.69,33.33,-70.37,28.06,93.81,0.1644,LOW,-,0.0116,0.0114,0.013,0,-2.3009,WEAK,11.4097
106,1,MDX.AX,Mindax Limited,Gold,small,0.021,0.65,-0.2687,-0.3,-0.3341,STRONG_UP,-57.14,-70.83,-38.24,-73.61,17.39,97.42,0.963,LOW,-,0.0281,0.0308,0.0445,0,-12.6441,WEAK,11.3371
