rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
20,9,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.034,94.08,0.1939,0.0833,0.4744,FLAT,-15.0,277.78,36.0,-50.0,35.32,122.25,0.6446,LOW,-,0.0288,0.0319,0.027,1,80.2545,LEADER,27.3571
21,-4,NMG.AX,New Murchison Gold Limited,Gold,small,0.047,84.21,-0.0,0.043,-0.1962,FLAT,74.07,176.47,370.0,-50.67,39.36,85.29,0.7013,LOW,-,0.0477,0.0538,0.0401,1,81.4384,LEADER,27.1848
22,10,PRU.AX,Perseus Mining Limited,Gold,large,5.56,61.18,0.0021,0.0576,0.0498,FLAT,17.81,75.69,150.46,-28.47,50.79,49.01,0.6346,LOW,-,5.4595,5.4838,4.9337,1,78.4357,CONTENDER,26.6484
23,-2,USL.AX,Unico Silver Limited,Gold,small,0.64,86.18,-0.1032,-0.0827,-0.2305,FLAT,18.52,184.44,300.0,-50.88,45.63,102.13,0.5579,LOW,-,0.6505,0.7516,0.6572,0,82.4067,LAGGARD,26.6175
24,11,HRN.AX,Horizon Gold Limited,Gold,small,1.25,84.87,0.0899,-0.1054,0.5712,FLAT,62.34,177.78,362.96,-26.21,40.48,70.66,0.3897,LOW,-,1.2395,1.2806,0.8434,1,101.8461,LEADER,26.4821
25,3,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,11.3,73.68,0.0727,0.2211,0.1614,FLAT,35.33,101.79,197.37,-34.88,53.57,69.28,0.2577,LOW,-,10.1195,10.1718,8.6295,1,78.7047,CONTENDER,26.2092
26,-1,GGP.AX,Greatland Resources Limited,Gold,large,13.89,69.08,-0.0266,0.2843,0.1631,FLAT,76.72,90.27,90.27,-36.89,49.53,79.24,0.2602,LOW,-,13.4995,12.7768,9.3743,1,56.4269,CONTENDER,25.9014
27,3,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,73.03,0.1237,0.0572,0.2807,FLAT,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,25.8695
28,5,ERM.AX,Emmerson Resources Limited,Gold,small,0.385,82.89,-0.074,0.0048,0.45,STRONG_DOWN,40.0,175.0,755.56,-23.81,43.65,72.44,0.5201,LOW,-,0.4005,0.3723,0.2778,1,105.4493,LEADER,25.7815
29,2,GA8.AX,GoldArc Resources Limited,Gold,small,0.075,86.84,0.1245,0.4206,0.2381,FLAT,59.57,188.46,188.46,-44.74,42.58,97.19,0.2488,LOW,-,0.0615,0.0628,,0,82.5671,LAGGARD,25.5401
30,-6,WGR.AX,Western Gold Resources Limited,Gold,small,0.155,88.16,0.0215,0.019,-0.2137,STRONG_UP,-8.82,192.45,330.56,-50.48,39.29,109.87,0.1115,LOW,-,0.1591,0.1749,0.1575,0,68.822,LAGGARD,25.0077
31,20,ORE.AX,Orezone Gold Corporation,Gold,mid,2.32,67.76,-0.0291,-0.0213,0.0729,STRONG_DOWN,47.3,88.62,88.62,-38.91,49.72,92.25,25.7571,HIGH,-,2.4,2.4396,,0,47.7624,LAGGARD,24.6756
32,-13,CTO.AX,Citigold Corporation Limited,Gold,small,0.015,92.76,-0.2981,-0.17,-0.09,STRONG_DOWN,50.0,275.0,200.0,-43.48,25.79,138.25,7.9314,HIGH,-,0.02,0.0184,0.0123,1,51.3002,LEADER,24.3861
33,1,GMD.AX,Genesis Minerals Limited,Gold,large,6.32,57.89,-0.0422,-0.018,-0.0359,FLAT,4.98,68.53,260.11,-36.46,52.38,71.84,0.5402,LOW,-,6.3295,6.5986,6.0647,1,49.969,CONTENDER,24.3302
34,11,GDX,Van Eck Gold Miners AU GDX,Gold,small,94.34,70.39,-0.0282,0.095,0.0444,FLAT,28.78,92.24,178.02,-30.84,57.83,60.47,0.5835,LOW,-,95.3545,97.779,80.9656,1,88.2148,CONTENDER,23.9994
35,-12,VAU.AX,Vault Minerals Limited,Gold,mid,4.74,58.55,0.0279,0.1291,-0.0184,FLAT,4.14,69.98,68.05,-41.81,50.4,60.6,0.6823,LOW,-,4.4825,4.8489,4.4808,1,58.1986,CONTENDER,23.9739
36,-9,GML.AX,Gateway Mining Limited,Gold,small,0.072,79.61,-0.0069,0.1113,0.1267,STRONG_DOWN,-28.0,140.0,350.0,-44.76,37.3,69.6,0.2298,LOW,-,0.0668,0.07,0.0653,1,75.0287,LEADER,23.8346
37,1,EVN.AX,Evolution Mining Limited,Gold,large,12.76,55.92,-0.0566,-0.0632,0.0352,FLAT,21.53,65.72,230.83,-34.17,52.38,66.51,0.679,LOW,-,13.2995,14.0445,11.4842,1,51.7558,CONTENDER,23.7818
38,-2,RRL.AX,Regis Resources Limited,Gold,mid,7.35,60.53,-0.0229,0.0984,0.0631,FLAT,19.77,71.41,242.03,-39.58,54.37,64.91,0.5287,LOW,-,7.174,7.6529,6.4787,1,59.8106,CONTENDER,23.7384
39,0,BGL.AX,Bellevue Gold Limited,Gold,mid,1.64,66.45,-0.0374,0.1173,0.0556,FLAT,40.77,87.43,-4.93,-36.93,50.79,72.94,0.4048,LOW,-,1.6595,1.6658,1.3533,1,60.8788,CONTENDER,23.3472
40,-3,TSO.AX,Tesoro Gold Limited,Gold,small,1.07,76.97,0.1134,0.0704,-0.0415,STRONG_UP,9.74,122.92,92.79,-41.05,44.05,83.01,0.2443,LOW,-,0.9923,0.9908,0.9234,1,65.2271,LEADER,23.1543
41,7,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.475,47.37,-0.0344,0.2439,0.1002,FLAT,15.23,44.61,360.94,-50.0,51.59,104.9,1.8499,HIGH,-,1.3285,1.3035,1.1818,1,21.9382,LAGGARD,23.1323
42,1,RGL.AX,Riversgold Limited,Gold,small,0.015,92.76,0.093,0.2,-0.0067,FLAT,114.29,275.0,150.0,-47.62,27.38,132.07,0.2949,LOW,-,0.0135,0.0144,0.009,1,57.0114,LEADER,22.6398
43,3,TRE.AX,Toubani Resources Inc,Gold,small,0.6,77.63,-0.0275,0.3786,0.4853,STRONG_DOWN,39.53,126.42,389.8,-44.79,43.25,79.92,0.2228,LOW,-,0.5408,0.489,0.4032,1,68.4116,LEADER,22.618
44,-3,DPM.AX,DPM Metals Inc.,Gold,large,50.48,54.61,-0.0504,0.0177,0.108,STRONG_DOWN,46.52,59.71,59.71,-30.84,57.33,60.18,0.1407,LOW,-,52.927,53.2616,,0,56.8821,LAGGARD,22.1551
45,-29,ALK.AX,Alkane Resources Limited,Gold,mid,1.6,74.34,-0.0734,0.0384,0.1605,STRONG_DOWN,49.53,105.13,148.06,-26.23,49.6,71.76,0.7807,LOW,-,1.654,1.6309,1.2368,1,72.6639,CONTENDER,21.8746
46,1,RMS.AX,Ramelius Resources Limited,Gold,large,3.72,52.63,-0.0499,-0.0415,-0.0783,FLAT,6.47,52.61,96.26,-33.84,49.21,62.68,0.6574,LOW,-,3.85,4.096,3.6938,1,41.3079,CONTENDER,21.6475
47,-7,AUC.AX,Ausgold Limited,Gold,small,0.95,68.42,-0.0105,0.0174,-0.086,FLAT,12.43,90.0,187.88,-42.31,50.0,74.73,0.4678,LOW,-,0.9407,1.011,0.9188,1,60.2168,CONTENDER,20.9104
48,1,TAM.AX,Tanami Gold NL,Gold,small,0.095,82.24,0.0771,-0.0309,0.2462,FLAT,37.68,163.89,143.59,-34.4,39.29,102.06,0.5486,LOW,-,0.09,0.0985,0.0766,1,63.0922,LEADER,20.8725
49,-7,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.021,69.74,-0.0253,-0.1774,-0.0323,FLAT,-53.33,90.91,600.0,-73.91,36.51,111.58,0.2778,LOW,-,0.0204,0.0218,0.0376,0,29.7463,LAGGARD,20.5693
50,8,AS1.AX,Asara Resources Limited,Gold,small,0.14,87.5,-0.0144,0.07,0.5,STRONG_DOWN,100.0,191.67,1066.67,-32.26,37.3,108.37,0.1189,LOW,-,0.1283,0.1316,0.0925,1,65.97,LEADER,20.2821
51,6,AAU.AX,Antilles Gold Limited,Gold,small,0.0125,92.11,-0.1465,-0.0909,-0.1047,FLAT,38.89,257.14,-30.56,-35.29,28.17,136.26,0.5893,LOW,-,0.013,0.0135,0.0099,1,53.161,LEADER,19.6584
52,-2,TTM.AX,Titan Minerals Limited,Gold,small,0.8,71.71,0.0215,-0.0943,-0.1443,STRONG_UP,50.94,96.32,166.67,-35.78,41.27,72.66,0.2465,LOW,-,0.8048,0.8805,0.6724,1,54.708,CONTENDER,19.6468
53,7,PNR.AX,Pantoro Gold Limited,Gold,mid,3.77,43.42,0.0084,0.1029,-0.1419,FLAT,-32.68,38.6,149.17,-52.82,52.38,83.45,0.5179,LOW,PROGRESS,3.6635,4.2008,4.7475,0,24.2303,WEAK,19.5648
54,-1,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,78.29,-0.0275,0.1128,-0.1257,FLAT,31.58,127.27,44.93,-40.69,26.98,67.24,0.0062,LOW,-,0.0968,0.1032,0.0861,1,51.0681,LEADER,19.5267
55,-11,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.94,63.16,-0.1014,0.0121,-0.1306,FLAT,-21.01,80.77,224.14,-48.23,47.62,78.57,0.4956,LOW,-,0.9532,1.0114,1.0623,0,48.9529,LAGGARD,19.3492
56,9,FXG.AX,Felix Gold Limited,Gold,small,0.265,51.32,-0.0501,-0.106,-0.1605,STRONG_UP,-60.74,51.43,263.01,-71.15,42.06,101.03,0.134,LOW,-,0.2772,0.2926,0.3503,0,21.4103,LAGGARD,19.0483
57,15,SNG.AX,Siren Gold Limited,Gold,small,0.081,50.0,0.0093,-0.0399,-0.165,STRONG_UP,-22.86,50.0,35.0,-47.14,41.27,64.14,1.2172,MED,-,0.0799,0.0874,0.0904,0,32.1718,LAGGARD,18.4751
58,16,AAJ.AX,Aruma Resources Limited,Gold,small,0.015,53.95,0.093,0.3136,-0.2631,FLAT,-34.78,57.89,-6.25,-68.97,28.97,144.92,1.0069,MED,-,0.0135,0.0137,0.0139,1,11.5734,CONTENDER,18.209
59,2,BEZ.AX,Besra Gold Inc,Gold,small,0.115,80.92,0.0215,0.0452,0.7864,STRONG_DOWN,38.55,155.56,27.78,-58.33,42.06,226.88,0.0117,LOW,-,0.11,0.1076,0.0672,1,28.8376,LEADER,18.0853
60,8,PGO.AX,Pacgold Limited,Gold,small,0.13,65.13,0.2033,0.0804,0.1296,FLAT,75.68,85.71,-23.53,-51.67,38.49,126.58,1.3881,MED,-,0.1032,0.1234,0.0892,1,26.0637,CONTENDER,18.0771
61,-7,BM1.AX,Ballard Mining Limited,Gold,small,0.68,64.47,-0.0085,-0.074,-0.1204,STRONG_UP,36.0,83.78,83.78,-43.65,43.94,90.35,0.8214,LOW,-,0.6863,0.7443,,0,40.7466,LAGGARD,17.9489
62,13,GPR.AX,Geopacific Resources Limited,Gold,small,0.048,76.32,0.0882,0.1808,0.0723,FLAT,23.08,108.7,84.62,-37.7,37.3,90.6,0.2105,LOW,-,0.0484,0.0501,0.041,1,44.75,LEADER,17.8418
63,-7,NST.AX,Northern Star Resources Limited,Gold,large,21.86,24.34,-0.0629,0.1128,-0.0415,FLAT,-8.59,7.2,52.84,-45.32,53.57,70.54,0.9587,LOW,EARLY,22.5975,24.5119,23.323,0,5.4704,WEAK,17.7961
64,-1,MOH.AX,Moho Resources Limited,Gold,small,0.009,88.82,0.0215,0.15,-0.0218,FLAT,5.88,200.0,80.0,-57.14,17.46,153.9,0.0,LOW,-,0.0088,0.0078,0.0074,1,22.6901,LEADER,17.7453
65,13,TCG.AX,Turaco Gold Limited,Gold,mid,0.595,48.03,-0.0645,-0.0689,-0.0723,STRONG_UP,29.35,46.91,250.0,-37.36,46.83,75.64,0.4602,LOW,-,0.6275,0.6644,0.5921,1,29.045,LAGGARD,17.6702
66,-7,SNM.AX,Sentinel Metals Limited,Gold,small,0.64,75.0,0.0061,0.1032,0.4094,STRONG_DOWN,,106.45,106.45,-33.12,50.0,93.4,,LOW,-,0.6084,0.6207,,0,56.9869,LAGGARD,17.5025
67,12,MM8.AX,Medallion Metals Limited,Gold,small,0.415,62.5,-0.0148,0.0421,-0.0182,FLAT,-17.82,80.43,591.67,-44.07,43.25,86.41,0.7804,LOW,-,0.4127,0.4179,0.4123,1,40.2593,CONTENDER,17.4331
68,3,TOK.AX,Tolu Minerals Limited,Gold,small,1.505,59.87,-0.0151,-0.1118,0.2118,FLAT,7.5,70.06,168.75,-33.13,44.44,61.42,0.1072,LOW,-,1.4985,1.4174,1.2437,1,50.6889,CONTENDER,17.2672
69,-5,AUE.AX,Aurum Resources Limited,Gold,small,0.635,63.82,0.0215,0.064,0.0486,FLAT,5.83,81.43,118.97,-33.97,46.03,76.62,0.2025,LOW,-,0.6238,0.6547,0.6193,1,48.9188,CONTENDER,17.2262
70,-15,STK.AX,Strickland Metals Limited,Gold,mid,0.18,67.11,-0.1227,-0.1524,0.0238,FLAT,-14.29,87.5,33.33,-31.25,37.3,85.11,0.8555,LOW,EARLY,0.207,0.2127,0.1851,0,38.3474,LAGGARD,17.1987
71,-19,ION.AX,Iondrive Limited,Gold,small,0.024,49.34,-0.0199,0.15,-0.3694,FLAT,-57.89,50.0,166.67,-75.38,36.11,129.85,0.4455,LOW,-,0.0221,0.0245,0.0399,0,13.9045,WEAK,17.0143
72,10,ORP.AX,Orpheus Uranium Limited,Gold,small,0.064,61.84,0.125,0.0534,0.2333,FLAT,52.38,77.78,-36.0,-37.84,37.72,69.14,0.4536,LOW,-,0.0576,0.0617,0.0478,1,42.4324,CONTENDER,16.6316
73,3,SMI.AX,Santana Minerals Limited,Gold,mid,0.66,32.89,-0.0164,-0.1665,-0.2759,STRONG_UP,-21.43,21.1,72.17,-44.44,46.43,59.37,0.4306,LOW,EARLY,0.6815,0.7919,0.8018,0,16.5019,WEAK,16.505
74,-4,EM3.AX,EMC Gold Corporation,Gold,small,0.215,80.26,0.0215,0.025,1.5824,STRONG_DOWN,,147.13,147.13,-46.43,44.21,181.26,0.0326,LOW,-,0.2099,0.196,,0,35.8847,LAGGARD,16.2889
75,10,STN.AX,Saturn Metals Limited,Gold,small,0.525,57.24,-0.0668,0.1298,0.0877,FLAT,0.0,68.0,101.92,-45.65,46.83,99.93,0.2665,LOW,-,0.5167,0.5068,0.502,1,31.8667,CONTENDER,16.0996
76,5,OLY.AX,Olympio Metals Limited,Gold,small,0.063,44.74,0.0059,-0.0024,0.0417,FLAT,-21.25,40.0,34.04,-72.12,27.38,86.75,0.567,LOW,-,0.0619,0.0632,0.0783,0,12.6248,WEAK,15.9998
77,-4,PRX.AX,Prodigy Gold NL,Gold,small,0.055,41.45,-0.0316,-0.1357,-0.0067,FLAT,3.77,37.5,23.75,-66.67,25.4,51.56,0.5874,LOW,-,0.0567,0.0605,0.0569,0,18.4736,WEAK,15.9855
78,-11,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.45,37.5,-0.0095,0.0151,-0.0914,FLAT,-11.62,26.36,133.71,-41.12,54.76,65.35,0.8918,LOW,EARLY,11.549,12.3281,12.512,0,22.0842,WEAK,15.8903
79,10,YRL.AX,Yandal Resources Limited,Gold,small,0.21,53.29,-0.0253,-0.0024,-0.0323,FLAT,-34.38,55.56,40.0,-54.76,36.9,91.63,,LOW,-,0.213,0.2147,0.234,0,22.3726,LAGGARD,15.3752
80,-3,NPM.AX,New Peak Metals Limited,Gold,small,0.017,59.21,-0.0354,0.1643,-0.1862,FLAT,-26.09,70.0,-22.73,-50.0,30.95,90.07,0.3012,LOW,-,0.0172,0.0193,0.0211,0,24.0535,LAGGARD,14.926
81,-12,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.175,33.55,-0.0473,0.1309,-0.0868,FLAT,0.43,21.13,327.27,-41.51,50.4,79.78,0.7946,LOW,-,1.1517,1.2407,1.158,1,13.3511,LAGGARD,14.7445
82,-20,GMN.AX,Gold Mountain Limited,Gold,small,0.13,38.16,0.0615,0.25,0.9475,STRONG_DOWN,56.63,30.0,-35.0,-70.0,32.14,136.36,0.0104,LOW,-,0.1132,0.1202,0.0854,1,7.071,LAGGARD,14.0569
83,4,CDR.AX,Codrus Minerals Limited,Gold,small,0.027,40.13,0.1954,0.075,0.1667,FLAT,22.73,35.0,-30.77,-64.29,22.22,103.26,0.0381,LOW,-,0.0234,0.0265,0.0245,1,7.5315,LAGGARD,13.9762
84,2,PVW.AX,PVW Resources Limited,Gold,small,0.014,19.74,0.0985,-0.1191,-0.2567,STRONG_UP,-48.15,0.0,-39.13,-71.43,24.21,120.35,0.0,LOW,-,0.0143,0.0174,0.0213,0,0.0,WEAK,13.8806
85,-19,CY5.AX,Cygnus Metals Limited,Gold,small,0.125,40.79,-0.054,-0.1265,-0.2965,STRONG_UP,-13.79,35.87,31.58,-52.0,37.3,92.64,0.2881,LOW,-,0.1305,0.1543,0.1386,0,14.4423,WEAK,13.6087
86,-6,RC1.AX,Redcastle Resources Limited,Gold,small,0.155,71.05,-0.0681,0.1423,0.2738,STRONG_DOWN,40.91,93.75,29.17,-47.73,24.6,129.0,0.0506,LOW,-,0.1703,0.1666,0.1187,1,17.8779,CONTENDER,13.1972
87,4,MDI.AX,Middle Island Resources Limited,Gold,small,0.024,32.24,-0.1523,-0.1635,-0.1914,STRONG_UP,-38.46,20.0,50.0,-60.66,32.14,142.75,0.7117,LOW,-,0.0279,0.0375,0.0339,0,4.503,WEAK,13.1209
88,-4,TGM.AX,Theta Gold Mines Limited,Gold,small,0.2,46.05,-0.0708,-0.1,0.0362,FLAT,11.11,42.86,25.0,-42.59,34.92,59.93,0.4029,LOW,-,0.2104,0.2199,0.2008,0,24.972,WEAK,13.0086
89,3,MAT.AX,Matsa Resources Limited,Gold,small,0.085,35.53,-0.0458,-0.0754,-0.2733,STRONG_UP,-19.05,25.0,165.62,-52.9,40.87,100.35,0.2676,LOW,-,0.0899,0.0994,0.1052,0,10.1819,WEAK,12.9021
90,6,VKA.AX,Viking Mines Limited,Gold,small,0.014,72.37,-0.0465,-0.0524,0.2436,FLAT,115.38,100.0,27.27,-43.48,24.6,169.09,,LOW,-,0.0147,0.0156,0.0098,1,14.5485,CONTENDER,12.7792
91,36,SRR.AX,Sarama Resources Limited,Gold,small,0.039,44.08,0.0478,-0.0261,-0.0275,STRONG_UP,-2.5,39.29,69.57,-28.85,29.76,60.6,1.5772,HIGH,-,0.039,0.0401,0.0422,0,19.2928,WEAK,12.6114
92,2,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.49,36.84,-0.0284,-0.0098,-0.2077,FLAT,-34.67,25.64,104.17,-50.6,45.63,82.17,0.6206,LOW,-,0.463,0.5593,0.6256,0,14.2388,WEAK,12.3871
93,-3,KAU.AX,Kaiser Reef Limited,Gold,small,0.255,42.11,0.0415,-0.108,-0.1414,STRONG_UP,-17.74,37.84,82.14,-40.96,38.49,83.25,0.1732,LOW,-,0.2652,0.3098,0.2725,0,17.494,WEAK,12.2123
94,-1,CYL.AX,Catalyst Metals Limited,Gold,mid,6.28,18.42,-0.0327,-0.0492,-0.1754,STRONG_UP,-10.16,-2.48,601.68,-41.6,47.62,76.24,0.9164,LOW,EARLY,6.4925,6.9752,7.1246,0,-1.5518,WEAK,12.1539
95,44,WSR.AX,Westar Resources Limited,Gold,small,0.007,45.39,0.0215,0.1167,0.0417,FLAT,7.69,40.0,-36.36,-45.0,11.11,113.4,2.6496,HIGH,-,0.0062,0.0065,0.0068,1,3.9189,LAGGARD,12.0589
96,-1,DTM.AX,Dart Mining NL,Gold,small,0.034,4.61,0.0215,0.0125,-0.1166,STRONG_UP,-56.41,-43.33,-91.76,-77.78,26.19,75.03,0.1146,LOW,-,0.0336,0.0349,0.0426,0,-15.1256,WEAK,11.8905
97,6,PGD.AX,Peregrine Gold Limited,Gold,small,0.16,19.74,0.0538,0.1808,-0.3154,FLAT,-34.69,0.0,-28.89,-64.71,33.73,106.77,0.3824,LOW,-,0.1463,0.1734,0.2436,0,0.0,WEAK,11.8567
98,-1,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,55.26,0.1644,0.0929,0.1667,FLAT,-20.0,60.0,-27.27,-53.85,11.51,164.93,0.0,LOW,-,0.0075,0.009,0.0081,0,4.1872,LAGGARD,11.761
99,3,MEK.AX,Meeka Metals Limited,Gold,small,0.135,15.79,-0.0799,-0.2086,-0.3663,STRONG_UP,-34.15,-6.9,297.06,-55.74,39.68,79.38,1.0577,MED,-,0.1603,0.188,0.2041,0,-3.4474,WEAK,11.6435
100,6,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.98,25.66,0.0165,-0.0675,0.0956,FLAT,-12.5,9.09,-1.38,-26.41,20.24,17.92,0.0,LOW,EARLY,0.9895,0.9951,1.0106,0,10.2617,WEAK,11.5815
