rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
21,15,SBM.AX,St Barbara Limited,Gold,mid,0.565,71.05,-0.0583,-0.0641,-0.1253,STRONG_UP,5.61,85.25,140.43,-38.37,44.27,63.78,1.0428,MED,EARLY,0.6222,0.634,0.5849,0,59.1696,LAGGARD,26.5496
22,-8,ERM.AX,Emmerson Resources Limited,Gold,small,0.37,88.16,-0.0188,0.0304,0.2231,STRONG_DOWN,33.33,164.29,640.0,-23.81,44.66,68.44,0.1894,LOW,-,0.3875,0.389,0.3031,1,107.2034,LEADER,26.1627
23,0,GGP.AX,Greatland Resources Limited,Gold,large,13.54,71.71,0.0701,0.0163,0.2184,FLAT,81.02,85.48,85.48,-36.89,49.15,76.83,0.5832,LOW,-,13.8605,13.2198,10.2269,1,54.6833,CONTENDER,25.6143
24,-7,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,75.66,0.0714,0.1639,0.3235,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,LEADER,25.4668
25,-4,ORE.AX,Orezone Gold Corporation,Gold,mid,2.39,74.34,-0.0197,0.1096,0.0754,FLAT,73.82,94.31,94.31,-38.91,49.25,70.08,0.0351,LOW,-,2.2565,2.2938,1.9571,1,66.2773,CONTENDER,25.0065
26,4,GDX,Van Eck Gold Miners AU GDX,Gold,small,88.5,68.42,0.0256,0.0125,0.0056,STRONG_UP,21.04,79.11,149.83,-30.84,56.8,52.37,0.8822,LOW,-,89.4715,91.2834,84.8178,1,85.8013,CONTENDER,24.373
27,8,HRN.AX,Horizon Gold Limited,Gold,small,1.075,81.58,0.0443,-0.0435,0.0409,FLAT,53.57,119.39,298.15,-35.28,40.32,59.96,0.4507,LOW,-,1.0632,1.182,0.9057,1,80.2821,LEADER,23.9623
28,-2,ALK.AX,Alkane Resources Limited,Gold,mid,1.515,79.61,0.0105,0.0341,0.0727,STRONG_DOWN,62.03,106.12,163.48,-26.23,48.62,64.33,0.561,LOW,-,1.504,1.5634,1.324,1,80.2063,LEADER,23.7718
29,21,CMM.AX,Capricorn Metals Ltd,Gold,mid,14.16,57.89,0.1196,0.2891,0.2398,FLAT,4.25,51.6,205.14,-41.12,54.94,64.61,1.1684,MED,-,13.0815,12.0178,12.9109,1,43.8742,CONTENDER,23.5244
30,4,PDI.AX,Predictive Discovery Limited,Gold,mid,0.74,65.13,-0.0588,-0.1956,-0.015,FLAT,35.78,70.11,311.11,-30.85,47.83,70.2,2.3822,HIGH,-,0.8895,0.8745,0.7077,1,47.772,CONTENDER,23.5078
31,0,CTO.AX,Citigold Corporation Limited,Gold,small,0.015,94.74,-0.0325,-0.0645,-0.0044,FLAT,36.36,275.0,150.0,-43.48,27.67,122.08,0.321,LOW,-,0.016,0.0178,0.0137,1,62.33,LEADER,22.8901
32,8,EVN.AX,Evolution Mining Limited,Gold,large,12.61,54.61,0.0784,0.0504,-0.0076,STRONG_UP,14.39,47.19,236.93,-34.92,52.57,63.65,0.5384,LOW,-,12.4625,12.842,12.0607,1,38.9732,CONTENDER,22.5624
33,35,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.25,59.21,0.1888,0.1437,0.0775,STRONG_UP,30.89,52.44,290.63,-41.51,50.59,80.01,1.0432,MED,-,1.1325,1.13,1.191,1,33.157,CONTENDER,22.4843
34,4,STN.AX,Saturn Metals Limited,Gold,small,0.6,73.68,0.1574,0.2567,0.3415,STRONG_DOWN,31.87,93.55,130.77,-45.65,46.64,96.54,2.0187,HIGH,-,0.5173,0.5003,0.5129,1,45.1947,CONTENDER,21.9814
35,13,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,9.75,65.79,0.0003,-0.0483,0.0854,FLAT,42.75,70.45,156.58,-34.88,52.57,65.44,0.4362,LOW,-,9.864,9.8578,9.0907,1,56.5983,CONTENDER,21.9663
36,6,DPM.AX,DPM Metals Inc.,Gold,large,47.56,57.24,0.0641,0.0245,0.0267,FLAT,28.24,50.47,50.47,-30.84,54.07,53.68,0.0996,LOW,-,46.94,49.4527,,0,50.8381,LAGGARD,21.9519
37,-10,TOR.AX,Torque Metals Limited,Gold,small,0.345,88.82,-0.0606,-0.1969,0.3789,FLAT,38.0,165.38,64.29,-37.27,43.48,110.67,0.7063,LOW,-,0.4145,0.4474,0.3341,1,64.9763,LEADER,21.8898
38,-9,PRX.AX,Prodigy Gold NL,Gold,small,0.081,76.97,0.0493,0.2306,0.4556,STRONG_DOWN,28.57,102.5,82.25,-66.67,30.04,70.82,0.1312,LOW,-,0.0774,0.0659,0.0606,1,43.4778,LEADER,21.8514
39,10,SNM.AX,Sentinel Metals Limited,Gold,small,0.685,82.24,0.111,0.1105,0.1742,FLAT,107.58,120.97,120.97,-33.12,48.59,78.38,0.2742,LOW,-,0.646,0.6159,,0,74.9914,LAGGARD,21.8132
40,1,RGL.AX,Riversgold Limited,Gold,small,0.013,93.42,-0.0325,-0.1344,-0.0292,FLAT,100.0,225.0,73.33,-47.62,27.27,115.51,0.5198,LOW,-,0.0139,0.0136,0.0101,1,53.1188,LEADER,21.77
41,54,MOH.AX,Moho Resources Limited,Gold,small,0.011,89.47,0.1915,0.2789,0.7809,STRONG_DOWN,57.14,175.0,120.0,-57.14,18.18,112.12,5.8568,HIGH,-,0.0092,0.0087,0.0079,1,28.3758,LEADER,21.7518
42,4,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,84.21,0.1776,0.0234,-0.0689,STRONG_UP,-3.33,130.16,353.12,-54.29,38.34,102.76,0.3126,LOW,-,0.1448,0.1526,0.1638,0,48.5625,LAGGARD,21.7429
43,15,WWI.AX,West Wits Mining Limited,Gold,small,0.55,77.63,0.0693,-0.0067,-0.1313,STRONG_UP,14.58,103.7,266.67,-46.24,38.74,69.86,0.2846,LOW,-,0.557,0.6102,0.6086,0,57.5076,LAGGARD,21.6939
44,-20,GPR.AX,Geopacific Resources Limited,Gold,small,0.047,86.18,-0.0733,0.0159,0.1494,STRONG_DOWN,38.24,147.37,104.35,-37.7,38.74,85.71,0.2224,LOW,-,0.049,0.0481,0.0432,1,66.6089,LEADER,21.206
45,-1,PRU.AX,Perseus Mining Limited,Gold,large,5.38,53.95,0.014,0.0331,0.1063,STRONG_DOWN,2.77,46.04,126.72,-28.47,49.41,42.34,0.4227,LOW,-,5.4375,5.3686,5.154,1,53.7237,CONTENDER,21.051
46,-13,VAU.AX,Vault Minerals Limited,Gold,mid,4.43,58.55,0.0068,0.0094,-0.0127,FLAT,-3.19,51.88,51.88,-41.81,50.59,59.44,0.4774,LOW,EARLY,4.562,4.4712,4.7044,0,44.1534,LAGGARD,20.9323
47,5,BM1.AX,Ballard Mining Limited,Gold,small,0.745,76.32,0.0812,0.1523,0.1125,FLAT,20.16,101.35,101.35,-43.65,44.55,81.54,0.4218,LOW,-,0.7178,0.695,0.6631,1,55.3741,LEADER,20.8639
48,-9,BGL.AX,Bellevue Gold Limited,Gold,mid,1.59,63.16,0.0735,0.0443,0.0783,FLAT,33.05,68.25,-18.25,-36.93,50.2,71.67,0.487,LOW,-,1.5645,1.5847,1.4294,1,47.8073,CONTENDER,20.8608
49,-6,TTM.AX,Titan Minerals Limited,Gold,small,0.755,75.0,0.0035,-0.0262,-0.0074,FLAT,27.97,96.1,202.0,-37.93,43.08,70.31,0.2548,LOW,-,0.7833,0.8056,0.7237,1,58.8843,LEADER,20.4103
50,3,BEZ.AX,Besra Gold Inc,Gold,small,0.11,92.11,-0.2176,0.0567,-0.0606,FLAT,214.29,182.05,23.6,-58.33,42.69,233.76,0.1057,LOW,-,0.1115,0.1105,0.0741,1,33.2468,LEADER,20.0814
51,39,VKA.AX,Viking Mines Limited,Gold,small,0.011,69.74,-0.0325,-0.1007,-0.1064,STRONG_UP,83.33,83.33,10.0,-60.87,25.3,169.46,1.6078,HIGH,-,0.011,0.0133,0.0103,1,12.4415,CONTENDER,19.9578
52,-7,AS1.AX,Asara Resources Limited,Gold,small,0.135,85.53,-0.0325,0.1367,0.1405,STRONG_DOWN,87.5,145.45,1127.27,-35.48,36.76,129.04,3.9947,HIGH,-,0.1365,0.1311,0.1014,1,41.4361,LEADER,19.8476
53,-16,ORP.AX,Orpheus Uranium Limited,Gold,small,0.07,78.95,-0.003,-0.0136,0.2388,FLAT,25.0,105.88,-23.91,-37.84,38.26,74.43,0.9098,LOW,-,0.0692,0.0633,0.0524,1,54.4278,LEADER,19.6548
54,-32,GMD.AX,Genesis Minerals Limited,Gold,large,6.26,52.63,0.0486,0.0551,0.0681,STRONG_DOWN,0.16,41.63,237.47,-36.46,52.17,67.44,0.6681,LOW,SHIFT,6.112,6.1642,6.3052,0,32.2032,LAGGARD,19.5889
55,6,RMS.AX,Ramelius Resources Limited,Gold,large,3.39,44.74,0.0735,-0.0232,-0.0764,STRONG_UP,-0.43,25.02,75.36,-38.63,47.83,57.99,0.6097,LOW,PROGRESS,3.385,3.6344,3.7877,0,20.635,WEAK,19.397
56,-2,EM3.AX,EMC Gold Corporation,Gold,small,0.225,86.84,0.0669,0.1281,0.7612,STRONG_DOWN,,158.62,158.62,-46.43,42.24,132.68,0.3524,LOW,-,0.2057,0.2048,,0,50.4985,LAGGARD,19.0614
57,5,RRL.AX,Regis Resources Limited,Gold,mid,6.42,50.0,0.0081,-0.0552,-0.0998,STRONG_UP,-2.99,34.47,242.1,-39.58,53.75,58.53,0.6145,LOW,EARLY,6.6735,6.868,6.7578,0,31.6559,LAGGARD,18.7925
58,6,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.38,50.66,0.0227,-0.0113,0.3268,FLAT,17.95,34.63,311.94,-50.0,50.99,96.33,0.3502,LOW,-,1.348,1.3322,1.2572,1,18.3328,CONTENDER,18.7454
59,15,SMI.AX,Santana Minerals Limited,Gold,mid,0.53,23.68,-0.1026,-0.0921,-0.195,FLAT,-36.53,0.0,39.47,-54.7,47.43,59.25,1.5277,HIGH,EARLY,0.602,0.665,0.8027,0,0.0,WEAK,18.5437
60,21,PVW.AX,PVW Resources Limited,Gold,small,0.012,30.92,0.0602,-0.1469,-0.2485,STRONG_UP,-42.86,9.09,-53.85,-73.81,24.51,113.3,3.9606,HIGH,-,0.0129,0.014,0.021,0,1.9666,WEAK,18.2107
61,9,STK.AX,Strickland Metals Limited,Gold,mid,0.105,13.16,0.0193,-0.3469,-0.3374,FLAT,-40.0,-19.23,-4.55,-59.18,35.18,84.66,3.0802,HIGH,EARLY,0.1343,0.1744,0.1839,0,-7.9912,WEAK,17.8132
62,-3,GML.AX,Gateway Mining Limited,Gold,small,0.059,70.39,-0.0652,-0.104,-0.0564,FLAT,-24.36,84.37,168.18,-44.76,37.55,74.11,0.7836,LOW,-,0.0632,0.0652,0.0694,0,42.7511,LAGGARD,17.6607
63,-31,RC1.AX,Redcastle Resources Limited,Gold,small,0.135,83.55,-0.0682,-0.1031,-0.0439,FLAT,50.0,125.0,-43.75,-47.73,25.3,99.93,0.2151,LOW,-,0.1535,0.1573,0.1275,1,31.6472,LEADER,17.3695
64,-8,NST.AX,Northern Star Resources Limited,Gold,large,19.68,23.03,-0.0154,-0.0315,-0.141,STRONG_UP,-23.04,-2.41,43.59,-45.32,51.78,66.6,0.569,LOW,EARLY,20.567,21.2032,23.8303,0,-1.8753,WEAK,17.2995
65,-5,ION.AX,Iondrive Limited,Gold,small,0.021,47.37,0.0193,-0.0719,-0.1377,STRONG_UP,-52.27,31.25,110.0,-75.38,37.55,123.2,0.1851,LOW,-,0.0226,0.0219,0.0378,0,9.5247,WEAK,17.036
66,0,TGM.AX,Theta Gold Mines Limited,Gold,small,0.21,61.84,-0.0557,0.1067,0.103,FLAT,20.0,61.54,55.56,-42.59,35.57,54.39,0.374,LOW,-,0.2071,0.209,0.2039,1,40.245,CONTENDER,17.0151
67,-4,CY5.AX,Cygnus Metals Limited,Gold,small,0.12,59.87,0.1122,0.1002,-0.2085,STRONG_UP,0.0,53.85,57.89,-58.0,37.94,93.17,0.6213,LOW,-,0.1185,0.1256,0.1415,0,21.9268,LAGGARD,16.8998
68,-13,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,1.035,40.13,0.0254,0.1348,0.2496,STRONG_DOWN,3.5,21.61,1.34,-26.41,22.13,11.89,0.0,LOW,-,0.984,0.9868,0.9958,1,40.2174,LAGGARD,16.846
69,-12,HAW.AX,Hawthorn Resources Limited,Gold,small,0.095,72.37,-0.0631,-0.0421,-0.0011,STRONG_DOWN,13.1,90.0,35.71,-40.69,26.88,55.07,0.0913,LOW,-,0.0983,0.0964,0.0911,1,43.9295,CONTENDER,16.6501
70,17,PEC.AX,Perpetual Resources Limited,Gold,small,0.015,35.53,0.1231,0.3067,0.3633,STRONG_DOWN,57.89,15.38,-11.76,-70.37,27.67,97.57,4.8531,HIGH,-,0.0129,0.0116,0.0122,1,4.3629,LAGGARD,16.495
71,13,PGO.AX,Pacgold Limited,Gold,small,0.12,63.82,0.0602,0.0167,-0.1272,STRONG_UP,103.39,69.01,-22.58,-51.67,38.74,119.52,0.5293,LOW,-,0.1212,0.1122,0.0956,1,22.3695,CONTENDER,16.423
72,5,VTM.AX,Victory Metals Limited,Gold,small,1.445,61.18,0.1586,-0.1508,0.3563,FLAT,33.18,60.56,,-46.36,43.95,86.99,0.7313,LOW,-,1.496,1.5686,1.3494,1,30.5945,CONTENDER,16.0166
73,-8,YRL.AX,Yandal Resources Limited,Gold,small,0.195,55.92,-0.0575,-0.0991,0.1164,FLAT,-18.75,50.0,50.0,-54.76,36.36,77.8,0.3033,LOW,-,0.2132,0.2115,0.2403,0,23.3676,LAGGARD,15.5768
74,-27,GMN.AX,Gold Mountain Limited,Gold,small,0.12,38.82,0.1122,-0.0238,-0.1082,STRONG_UP,84.62,20.0,-31.43,-70.0,33.99,128.8,0.4386,LOW,-,0.1147,0.1136,0.0883,1,5.2779,LAGGARD,15.5267
75,1,PNR.AX,Pantoro Gold Limited,Gold,mid,3.21,17.11,0.0357,0.0064,-0.2298,STRONG_UP,-33.13,-7.49,109.8,-54.05,51.38,81.43,0.4897,LOW,EARLY,3.2485,3.4566,4.7144,0,-4.7277,WEAK,14.9359
76,-7,TOK.AX,Tolu Minerals Limited,Gold,small,1.345,60.53,-0.0648,-0.0442,0.2727,STRONG_DOWN,12.55,55.49,169.0,-33.13,44.27,58.48,0.3919,LOW,-,1.4345,1.4579,1.3066,1,42.0075,CONTENDER,14.7625
77,-4,TCG.AX,Turaco Gold Limited,Gold,mid,0.54,34.87,0.0493,-0.0469,-0.0491,STRONG_UP,18.68,14.89,145.45,-42.53,46.64,75.73,0.4781,LOW,EARLY,0.562,0.5987,0.603,0,9.1726,WEAK,14.6852
78,-6,OLY.AX,Olympio Metals Limited,Gold,small,0.047,36.84,-0.1457,-0.1636,-0.1027,FLAT,-16.07,17.5,34.29,-72.12,27.67,81.07,0.303,LOW,-,0.0515,0.0575,0.0698,0,5.9729,WEAK,14.5819
79,-1,MM8.AX,Medallion Metals Limited,Gold,small,0.43,62.5,0.031,0.0928,0.1979,STRONG_DOWN,13.16,62.26,681.82,-44.07,43.48,85.46,0.4366,LOW,-,0.4277,0.4159,0.4312,0,31.6785,LAGGARD,14.4752
80,3,SNG.AX,Siren Gold Limited,Gold,small,0.058,46.05,-0.0658,-0.2396,-0.1769,FLAT,-47.27,27.47,-28.4,-60.71,41.5,76.43,0.3876,LOW,-,0.075,0.0789,0.093,0,14.917,WEAK,14.4642
81,7,AUC.AX,Ausgold Limited,Gold,small,0.855,51.97,0.0655,-0.0226,-0.0095,FLAT,10.32,37.9,125.0,-42.31,49.8,68.77,0.4809,LOW,-,0.8835,0.9151,0.9529,0,27.4477,LAGGARD,14.0765
82,11,E79.AX,E79 Gold Mines Limited,Gold,small,0.029,66.45,-0.1537,0.0567,-0.1034,FLAT,20.83,70.59,-21.62,-47.83,32.41,131.11,0.7857,LOW,-,0.0288,0.0292,0.0284,1,17.4492,CONTENDER,13.9422
83,-1,MDI.AX,Middle Island Resources Limited,Gold,small,0.0225,44.08,-0.0542,-0.0094,-0.3921,FLAT,-22.41,25.0,40.62,-67.21,32.02,137.31,0.0083,LOW,-,0.0223,0.0261,0.0344,0,5.8299,WEAK,13.8688
84,-33,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.024,34.21,-0.1094,0.1996,0.2529,STRONG_DOWN,-11.11,14.29,433.33,-73.91,35.57,100.78,0.4424,LOW,-,0.0239,0.0223,0.0337,0,5.0421,WEAK,13.8487
85,9,ODY.AX,Odyssey Gold Limited,Gold,small,0.034,64.47,-0.061,-0.028,0.1809,STRONG_DOWN,30.77,70.0,47.83,-44.44,38.74,110.24,0.501,LOW,-,0.0373,0.0355,0.0335,1,24.5991,CONTENDER,13.7382
86,-7,AAU.AX,Antilles Gold Limited,Gold,small,0.0105,80.26,-0.0779,-0.0719,-0.0939,FLAT,23.53,110.0,50.0,-41.18,28.85,138.73,0.0224,LOW,-,0.0115,0.0125,0.0106,0,22.8754,LAGGARD,13.6303
87,2,HMG.AX,Hamelin Gold Limited,Gold,small,0.12,67.11,-0.0325,0.2567,0.0094,FLAT,71.43,73.91,41.18,-47.22,31.23,143.71,0.062,LOW,-,0.1187,0.1171,0.0887,1,16.0622,CONTENDER,13.5959
88,-2,GBR.AX,Great Boulder Resources Limited,Gold,small,0.105,55.26,0.0746,0.1392,-0.0161,FLAT,47.89,50.0,77.97,-45.16,41.9,110.27,0.4332,LOW,-,0.1026,0.1011,0.0899,1,18.9988,CONTENDER,13.5504
89,21,MEK.AX,Meeka Metals Limited,Gold,small,0.14,21.71,0.1867,0.0567,-0.1852,STRONG_UP,-37.78,-3.45,268.42,-62.3,39.53,84.96,1.433,MED,-,0.1303,0.1479,0.2029,0,-1.6044,WEAK,13.4548
90,-23,AAJ.AX,Aruma Resources Limited,Gold,small,0.013,46.71,-0.0325,-0.0183,0.0761,STRONG_DOWN,-18.75,30.0,-40.91,-68.97,29.64,142.2,0.3163,LOW,-,0.0129,0.0128,0.0145,0,6.2532,WEAK,13.4057
91,-20,AVW.AX,Avira Resources Limited,Gold,small,0.01,53.29,0.0804,0.0567,-0.1272,STRONG_UP,-9.09,42.86,-50.0,-55.56,16.6,113.24,0.0027,LOW,-,0.0097,0.0097,0.0112,0,6.2825,LAGGARD,13.2946
92,10,MDX.AX,Mindax Limited,Gold,small,0.017,0.66,-0.088,-0.3802,-0.358,FLAT,-61.36,-73.85,-45.16,-75.0,16.21,100.63,5.1362,HIGH,-,0.0184,0.0255,0.0413,0,-11.8955,WEAK,13.2009
93,0,ICL.AX,Iceni Gold Limited,Gold,small,0.024,1.32,0.1122,-0.0898,-0.3233,STRONG_UP,-58.62,-61.9,-65.22,-77.42,29.25,85.88,1.7016,HIGH,-,0.0236,0.0301,0.053,0,-21.0842,WEAK,13.0223
94,30,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,48.68,-0.0325,-0.058,0.0094,FLAT,-11.11,33.33,14.29,-50.0,20.95,154.68,1.6238,HIGH,-,0.0041,0.0046,0.0044,0,4.5147,WEAK,12.8913
95,1,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.007,0.0,-0.0325,-0.1691,-0.2939,STRONG_UP,-58.82,-74.07,-61.11,-82.76,25.3,138.74,0.0,LOW,-,0.007,0.0093,0.0152,0,-13.5078,WEAK,12.8764
96,9,MAT.AX,Matsa Resources Limited,Gold,small,0.082,43.42,0.1082,0.2116,-0.1106,FLAT,-18.0,22.39,182.76,-57.42,40.71,94.32,0.5432,LOW,-,0.078,0.0837,0.1057,0,9.663,WEAK,12.8535
97,2,CYL.AX,Catalyst Metals Limited,Gold,mid,5.44,15.79,0.0175,-0.0462,-0.1621,STRONG_UP,-20.82,-10.82,377.19,-47.72,49.41,76.78,0.6116,LOW,PROGRESS,5.4305,6.0124,7.1519,0,-6.9627,WEAK,12.7711
98,17,HMX.AX,Hammer Metals Limited,Gold,small,0.038,30.26,0.1208,0.1743,0.0539,FLAT,65.22,8.57,-2.56,-50.0,31.62,87.89,2.6057,HIGH,-,0.0348,0.0337,0.0342,1,3.0837,LAGGARD,12.7297
99,20,RR1.AX,Reach Resources Limited,Gold,small,0.011,31.58,0.0693,0.2789,-0.0606,FLAT,22.22,10.0,-21.43,-52.94,29.25,141.41,1.8925,HIGH,-,0.0104,0.01,0.0116,0,2.0685,WEAK,12.6124
100,-20,PGD.AX,Peregrine Gold Limited,Gold,small,0.125,17.76,0.0563,-0.1404,-0.2731,STRONG_UP,-50.0,-7.41,-56.9,-66.18,33.99,101.47,0.9161,LOW,-,0.1336,0.1417,0.23,0,-2.4813,WEAK,12.5147
101,-4,A8G.AX,Australasian Metals Limited,Gold,small,0.094,42.11,0.1592,0.2618,0.3025,STRONG_DOWN,9.3,22.08,-10.48,-58.71,18.97,52.28,0.0,LOW,-,0.0831,0.0768,0.0872,1,8.0111,LAGGARD,12.118
102,4,TRE.AX,Toubani Resources Inc,Gold,small,0.39,48.03,0.0093,-0.0503,0.0219,FLAT,2.63,32.2,168.97,-44.79,43.08,85.18,0.0969,LOW,-,0.4097,0.4661,0.4122,0,16.2869,WEAK,11.912
103,-28,TAM.AX,Tanami Gold NL,Gold,small,0.063,45.39,-0.0325,-0.2837,-0.1165,FLAT,-5.97,26.0,85.29,-50.4,38.34,94.5,0.8454,LOW,-,0.074,0.0851,0.0785,0,10.5486,WEAK,11.7764
104,24,AAR.AX,Astral Resources NL,Gold,small,0.145,15.13,0.0434,-0.0681,-0.2467,STRONG_UP,-25.64,-17.14,64.77,-53.45,35.18,81.18,1.5796,HIGH,-,0.1535,0.1727,0.2144,0,-7.429,WEAK,11.319
105,2,SVG.AX,Savannah Goldfields Limited,Gold,small,0.009,3.29,-0.0325,-0.1287,-0.1939,STRONG_UP,-52.63,-52.63,-70.0,-70.0,26.88,135.75,0.0599,LOW,-,0.0104,0.0121,0.017,0,-10.4216,WEAK,11.2858
106,-14,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.915,36.18,-0.0101,0.0513,-0.0119,FLAT,-9.85,17.31,205.0,-48.23,47.83,78.06,0.6505,LOW,-,0.9322,0.9328,1.0843,0,10.605,WEAK,11.2843
