rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,-9,RTG.AX,RTG Mining Inc.,Gold,small,0.043,43.24,0.0006,0.1211,0.2354,STRONG_DOWN,48.28,26.47,7.5,-40.54,30.43,69.91,1.226,MED,-,0.0445,0.039,0.0337,1,11.522,LAGGARD,10.6874
108,5,AUE.AX,Aurum Resources Limited,Gold,small,0.565,41.22,-0.139,-0.027,-0.0532,FLAT,4.63,22.83,28.41,-33.97,45.06,68.58,1.054,MED,-,0.633,0.6199,0.6318,0,14.9977,WEAK,10.6598
109,-3,AVW.AX,Avira Resources Limited,Gold,small,0.009,33.78,0.0132,0.0973,0.0604,FLAT,-25.0,12.5,-55.0,-55.56,16.21,122.66,0.5045,LOW,-,0.0096,0.01,0.0112,0,1.6519,WEAK,10.6471
110,-33,VTM.AX,Victory Metals Limited,Gold,small,1.31,37.16,-0.0813,-0.1949,0.2612,FLAT,22.43,16.96,385.19,-46.36,43.32,83.45,0.9136,LOW,-,1.6097,1.5703,1.3488,0,8.8064,WEAK,10.5998
111,6,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.17,35.81,0.0103,0.0973,-0.1351,FLAT,-2.86,15.25,-48.48,-49.18,35.57,83.67,0.9952,LOW,-,0.17,0.1788,0.2026,0,6.4849,WEAK,10.5893
112,-4,HMX.AX,Hammer Metals Limited,Gold,small,0.035,31.76,0.1264,0.1267,-0.0294,FLAT,34.62,9.37,-12.5,-50.0,32.02,80.55,0.1594,LOW,-,0.034,0.0345,0.034,1,3.7267,LAGGARD,10.5644
113,-1,AWJ.AX,Auric Mining Limited,Gold,small,0.3,60.81,-0.0257,0.0497,0.213,STRONG_DOWN,11.11,57.89,46.34,-29.11,37.55,94.99,0.6071,LOW,-,0.3284,0.3335,0.274,1,22.8861,CONTENDER,10.5502
114,2,BHL.AX,Black Horse Mining Limited,Gold,small,0.235,8.78,0.025,-0.1196,-0.2905,STRONG_UP,,-32.86,-32.86,-65.29,35.96,102.18,0.1955,LOW,-,0.2552,0.2863,,0,-11.5633,WEAK,10.4842
115,-14,WSR.AX,Westar Resources Limited,Gold,small,0.007,50.68,0.0658,0.264,0.1604,FLAT,0.0,40.0,-22.22,-45.0,11.46,109.04,0.0975,LOW,-,0.0068,0.0064,0.0068,1,4.204,CONTENDER,10.4661
116,3,ICL.AX,Iceni Gold Limited,Gold,small,0.022,1.35,0.0223,-0.1443,-0.4283,STRONG_UP,-59.26,-62.07,-69.44,-76.34,28.85,83.95,0.3912,LOW,-,0.0252,0.0325,0.054,0,-21.3304,WEAK,10.4122
117,-3,OZM.AX,OzAurum Resources Limited,Gold,small,0.087,29.05,0.0325,-0.0744,-0.0869,STRONG_UP,45.0,6.1,47.46,-45.05,37.15,91.02,0.4211,LOW,-,0.0942,0.0943,0.0765,1,2.4887,LAGGARD,10.3362
118,-27,AA2.AX,Ariana Resources plc,Gold,small,0.3975,45.95,0.1401,0.233,0.2645,STRONG_DOWN,50.0,32.5,32.5,-34.62,34.1,88.84,4.7078,HIGH,-,0.3589,0.3521,,0,12.4747,WEAK,10.2398
119,-26,ALY.AX,Alchemy Resources Limited,Gold,small,0.009,43.92,0.1908,0.1561,0.0175,STRONG_UP,5.88,28.57,28.57,-38.46,22.53,91.59,0.0,LOW,-,0.0084,0.0086,0.0089,1,7.0282,LAGGARD,10.1841
120,-30,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,11.49,-0.0681,0.0259,-0.0309,FLAT,-23.53,-27.78,8.33,-64.52,26.09,80.79,0.0714,LOW,-,0.0139,0.0134,0.0171,0,-8.9704,WEAK,9.8906
121,-3,HRZ.AX,Horizon Minerals Limited,Gold,small,0.75,25.68,-0.0365,-0.0309,-0.2361,FLAT,-19.35,0.0,-12.28,-51.99,43.87,68.29,0.5144,LOW,-,0.7805,0.867,0.9934,0,0.0001,WEAK,9.7653
122,4,NVO.AX,Novo Resources Corp,Gold,small,0.075,10.14,0.0793,0.2003,-0.2184,FLAT,-48.28,-28.57,-46.43,-65.13,29.25,76.11,0.0236,LOW,-,0.0759,0.0792,0.1145,0,-10.9803,WEAK,9.6399
123,1,CDR.AX,Codrus Minerals Limited,Gold,small,0.024,8.11,-0.0117,0.1408,-0.1161,FLAT,9.09,-33.33,-53.85,-64.29,21.34,73.74,0.3904,LOW,-,0.0262,0.0246,0.0243,0,-9.6465,WEAK,9.6039
124,6,DTM.AX,Dart Mining NL,Gold,small,0.031,5.41,0.0052,0.0091,0.0589,STRONG_DOWN,-20.51,-48.33,-92.48,-77.78,26.88,72.49,0.0456,LOW,-,0.0328,0.0336,0.0415,0,-17.9222,WEAK,9.5897
125,6,AAR.AX,Astral Resources NL,Gold,small,0.145,18.92,-0.056,-0.1398,-0.3064,STRONG_UP,-29.27,-6.45,66.67,-50.0,35.57,78.57,0.4759,LOW,-,0.1623,0.1823,0.215,0,-2.9208,WEAK,9.5617
126,16,KNB.AX,Koonenberry Gold Limited,Gold,small,0.024,3.38,0.1093,-0.0458,0.0492,FLAT,-40.0,-59.32,50.0,-70.42,37.15,84.5,3.1603,HIGH,-,0.0247,0.0246,0.0365,0,-26.0806,WEAK,9.4267
127,5,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,47.3,0.0658,0.0973,0.1604,STRONG_DOWN,-20.0,33.33,14.29,-42.86,20.55,164.45,1.286,MED,-,0.0043,0.0047,0.0043,0,4.1654,WEAK,9.1899
128,5,SRR.AX,Sarama Resources Limited,Gold,small,0.036,30.41,0.1567,0.0204,-0.0252,STRONG_UP,-21.74,9.09,71.43,-38.46,28.46,58.18,0.0,LOW,-,0.0363,0.038,0.0424,0,4.447,WEAK,9.0095
129,7,VTX.AX,Vertex Minerals Limited,Gold,small,0.135,7.43,-0.0348,-0.153,-0.1329,FLAT,-49.06,-37.21,55.17,-65.38,35.97,85.83,0.793,LOW,-,0.1615,0.1625,0.2326,0,-15.5938,WEAK,8.835
130,8,R8R.AX,Regener8 Resources NL,Gold,small,0.13,20.27,0.1491,-0.0363,0.2437,FLAT,-7.14,-3.7,4.0,-37.14,10.28,172.82,2.8526,HIGH,-,0.1327,0.1431,0.1277,1,-0.2203,LAGGARD,8.6651
131,8,AXN.AX,Alliance Nickel Limited,Gold,small,0.037,37.84,0.1541,0.071,-0.039,STRONG_UP,-9.76,19.35,-26.0,-33.33,27.27,83.46,0.2879,LOW,-,0.0367,0.0382,0.0412,0,6.3241,WEAK,8.584
132,5,GWR.AX,GWR Group Limited,Gold,small,0.11,32.43,-0.0181,-0.1443,-0.1767,STRONG_UP,4.76,10.0,10.0,-35.29,32.02,78.12,0.1018,LOW,-,0.1213,0.1336,0.1231,0,4.0988,WEAK,8.4479
133,1,KRM.AX,Kingsrose Mining,Gold,small,0.029,20.95,0.0325,0.0328,-0.1184,FLAT,-35.56,-3.33,-38.3,-45.28,36.36,73.09,0.1286,LOW,-,0.0308,0.0325,0.0411,0,-1.6582,WEAK,8.0943
134,-6,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.13,2.7,-0.0382,0.1807,-0.1005,FLAT,-48.0,-59.38,-59.38,-64.71,28.76,90.45,0.0,LOW,-,0.1307,0.1387,,0,-18.8792,WEAK,7.8932
135,-8,FG1.AX,Flynn Gold Limited,Gold,small,0.022,16.89,0.0658,-0.023,0.0404,FLAT,0.0,-12.0,-18.52,-45.71,27.27,100.45,0.8249,LOW,-,0.0243,0.0235,0.0242,0,-3.2577,WEAK,7.6977
136,-14,GGR.AX,Golden Globe Resources Limited,Gold,small,0.2,27.7,-0.1504,-0.1337,-0.1654,FLAT,33.33,5.26,5.26,-37.5,36.76,95.13,0.9835,LOW,-,0.2575,0.2696,,0,2.0338,WEAK,7.5145
137,-2,NAG.AX,Nagambie Resources Limited,Gold,small,0.0095,4.05,-0.0711,-0.143,-0.2101,STRONG_UP,-26.92,-50.0,-20.83,-50.0,26.09,96.99,0.452,LOW,-,0.0114,0.0119,0.0131,0,-13.4498,WEAK,7.1567
138,6,NXM.AX,Nexus Minerals Limited,Gold,small,0.055,13.51,0.048,0.1973,-0.0101,FLAT,-27.63,-20.29,-9.84,-50.0,37.15,71.06,0.7857,LOW,-,0.0536,0.0532,0.0671,0,-10.6075,WEAK,7.1451
139,4,NSM.AX,North Stawell Minerals Limited,Gold,small,0.0265,12.84,0.218,-0.0196,0.0741,FLAT,-28.38,-24.29,-24.29,-45.24,21.74,67.68,0.0,LOW,-,0.0267,0.028,0.0317,0,-7.801,WEAK,6.6284
140,1,GBM.AX,GBM Resources Limited,Gold,small,0.024,9.46,-0.0459,-0.103,-0.0934,FLAT,,-29.41,-29.41,-45.24,34.78,91.18,0.1504,LOW,-,0.0261,0.0274,,0,-11.2189,WEAK,6.0512
141,4,BTR.AX,Brightstar Resources Limited,Gold,small,0.345,6.08,-0.0148,-0.1099,-0.1985,STRONG_UP,-25.81,-48.12,-13.75,-54.89,42.69,77.27,0.3268,LOW,-,0.3832,0.392,0.471,0,-26.5854,WEAK,5.8652
142,-2,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,36.49,-0.1271,-0.028,0.0734,STRONG_DOWN,-12.5,16.67,-38.24,-23.08,24.11,75.76,4.8188,HIGH,-,0.022,0.0221,0.0228,0,5.304,WEAK,5.7358
143,3,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.385,12.16,-0.0181,0.1973,0.077,FLAT,-4.94,-25.96,812.41,-45.05,39.53,68.76,0.5333,LOW,-,0.384,0.3678,0.4247,0,-14.9252,WEAK,5.4537
144,4,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.02,16.22,-0.0652,0.0497,-0.0434,FLAT,-23.08,-13.04,-52.0,-33.33,25.3,103.93,0.0168,LOW,-,0.0228,0.0235,0.0244,0,-3.1752,WEAK,5.4506
145,2,MBG.AX,MB Gold Limited,Gold,small,0.19,14.19,0.0158,0.0973,0.024,FLAT,,-19.15,-19.15,-36.0,24.29,56.37,0.2934,LOW,-,0.2012,0.1868,,0,-8.2513,WEAK,4.9499
146,3,BNR.AX,Bulletin Resources Limited,Gold,small,0.037,6.76,-0.0323,-0.0986,-0.1943,STRONG_UP,-31.48,-47.14,-26.0,-47.14,31.62,62.51,0.638,LOW,-,0.0415,0.0446,0.0524,0,-23.8467,WEAK,4.8793
147,3,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,19.59,0.0658,0.0973,0.0994,STRONG_DOWN,-6.09,-6.09,-0.67,-6.1,0.4,12.19,,LOW,-,0.0516,0.0518,0.0542,0,-0.1999,WEAK,0.0463
148,3,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,21.62,0.0658,0.0973,0.1604,STRONG_DOWN,0.0,0.0,-83.33,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.5108
149,3,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,21.62,0.0658,0.0973,0.1604,STRONG_DOWN,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.5108
