rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,WGX.AX,Westgold Resources Limited,Gold,large,6.79,76.51,0.0722,0.1351,0.1125,FLAT,23.23,156.36,214.09,-37.64,54.8,67.07,1.3106,MED,-,5.8905,6.733,5.1774,1,127.7534,LEADER,44.3103
12,0,VTM.AX,Victory Metals Limited,Gold,small,1.595,93.29,0.0752,0.2899,0.4223,STRONG_DOWN,32.92,303.8,490.74,-46.36,46.31,79.85,0.8653,LOW,-,1.4385,1.3302,1.2516,1,176.1911,LEADER,43.2489
13,0,USL.AX,Unico Silver Limited,Gold,small,0.685,87.92,0.0516,-0.132,-0.2296,STRONG_UP,7.03,242.5,291.43,-50.88,46.0,100.58,1.901,HIGH,-,0.6908,0.8009,0.6341,1,110.9067,LEADER,41.3003
14,0,FFM.AX,FireFly Metals Ltd,Gold,mid,2.03,85.23,0.086,0.2428,0.0532,FLAT,56.15,198.53,170.67,-37.28,51.6,84.71,1.1416,MED,-,1.6882,1.8646,1.5906,1,120.9316,LEADER,39.385
15,0,BCN.AX,Beacon Minerals Limited,Gold,small,3.52,89.26,-0.0776,0.0319,0.0885,STRONG_DOWN,37.0,258.93,209.42,-38.13,47.2,75.3,0.5037,LOW,-,3.3175,3.7044,2.6117,1,162.3035,LEADER,39.0417
16,0,SBM.AX,St Barbara Limited,Gold,mid,0.695,87.25,0.0494,0.0073,0.2213,FLAT,32.38,239.02,202.17,-38.37,45.6,86.24,0.8236,LOW,-,0.6232,0.7053,0.524,1,126.3858,LEADER,36.8507
17,1,WWI.AX,West Wits Mining Limited,Gold,small,0.069,91.95,0.0146,-0.0445,-0.184,STRONG_UP,16.95,283.33,305.88,-37.63,38.0,78.49,0.9395,LOW,-,0.0678,0.0757,0.0546,1,137.1725,LEADER,36.2816
18,1,TRE.AX,Toubani Resources Inc,Gold,small,0.545,81.88,0.2017,0.2873,0.433,STRONG_DOWN,28.24,186.84,354.17,-44.79,43.2,77.37,20.9806,HIGH,-,0.4407,0.4604,0.3845,1,104.3244,LEADER,35.9038
19,1,ERM.AX,Emmerson Resources Limited,Gold,small,0.41,85.91,-0.0044,0.1136,0.4431,STRONG_DOWN,74.47,215.38,736.73,-23.81,43.2,74.87,1.76,HIGH,-,0.379,0.3431,0.2605,1,124.277,LEADER,35.8921
20,1,PDI.AX,Predictive Discovery Limited,Gold,mid,0.955,84.56,0.2012,0.1924,0.3181,FLAT,83.65,198.44,289.8,-30.85,48.4,73.25,0.6568,LOW,-,0.8015,0.8561,0.6246,1,131.1177,LEADER,35.5027
21,1,ALK.AX,Alkane Resources Limited,Gold,mid,1.72,81.21,0.1306,0.1692,0.3087,STRONG_DOWN,45.76,175.2,162.6,-26.23,51.2,73.53,1.158,MED,-,1.506,1.5827,1.1733,1,121.9943,LEADER,35.1049
22,1,NEM.AX,Newmont Corporation,Gold,large,171.45,72.48,0.0507,0.1219,0.1365,STRONG_DOWN,28.56,127.37,194.69,-29.94,58.4,60.35,0.9167,LOW,-,153.4665,164.4622,134.4583,1,123.2502,CONTENDER,34.8022
23,1,NMG.AX,New Murchison Gold Limited,Gold,small,0.052,89.93,0.0498,-0.0401,0.0932,FLAT,57.58,271.43,420.0,-50.67,40.08,93.2,0.816,LOW,-,0.048,0.0586,0.0383,1,116.7259,LEADER,33.9879
24,1,EVN.AX,Evolution Mining Limited,Gold,large,14.09,67.79,0.0358,0.0609,0.1503,STRONG_DOWN,26.68,118.04,274.57,-34.17,55.2,65.98,0.9547,LOW,-,13.0335,14.3408,11.1223,1,98.7567,CONTENDER,31.7694
25,1,STN.AX,Saturn Metals Limited,Gold,small,0.565,77.18,0.1749,0.2508,0.1721,FLAT,-3.42,156.82,189.74,-45.65,48.0,99.96,2.2461,HIGH,-,0.4478,0.4963,0.4921,1,75.3028,LEADER,30.6256
26,1,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.03,93.96,0.0305,-0.0149,0.1247,FLAT,-11.76,328.57,50.0,-50.0,34.8,118.25,0.1813,LOW,-,0.03,0.0318,0.0258,1,96.6959,LEADER,30.4926
27,1,GGP.AX,Greatland Resources Limited,Gold,large,15.23,64.43,0.2624,0.3275,0.3916,STRONG_DOWN,82.4,108.63,108.63,-36.89,51.0,80.28,1.4227,MED,-,11.484,12.4252,8.9224,1,69.0102,CONTENDER,30.2912
28,1,SMI.AX,Santana Minerals Limited,Gold,mid,0.73,51.68,0.0089,-0.0986,-0.1741,STRONG_UP,-5.19,75.9,65.28,-43.16,48.0,62.46,1.5719,HIGH,EARLY,0.7605,0.885,0.7934,0,58.3313,LAGGARD,30.1746
29,1,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,9.77,73.15,0.0246,-0.0183,-0.0166,FLAT,15.48,129.88,157.11,-34.88,53.6,71.32,0.7781,LOW,-,9.126,10.1348,8.3927,1,97.6121,CONTENDER,29.7045
30,1,RMS.AX,Ramelius Resources Limited,Gold,large,4.1,56.38,0.0365,0.0464,0.0228,FLAT,1.49,82.89,119.58,-33.84,51.2,62.94,1.4246,MED,-,3.8033,4.261,3.6018,1,67.4328,CONTENDER,29.4937
31,1,GMD.AX,Genesis Minerals Limited,Gold,large,6.62,55.7,0.0433,0.0656,-0.0668,FLAT,7.82,82.87,239.49,-36.46,53.6,72.22,1.1994,MED,-,6.044,6.7836,5.9257,1,61.5064,CONTENDER,29.3668
32,1,FXG.AX,Felix Gold Limited,Gold,small,0.285,68.46,0.037,0.0487,-0.1364,FLAT,-49.56,119.23,408.93,-71.15,42.8,103.55,1.5873,HIGH,-,0.2665,0.3119,0.3414,0,49.2813,LAGGARD,28.9964
33,1,VAU.AX,Vault Minerals Limited,Gold,mid,4.54,53.02,0.0081,-0.048,-0.1445,STRONG_UP,-4.3,77.05,72.73,-41.81,50.8,62.82,1.071,MED,-,4.344,5.0609,4.3552,1,62.3074,CONTENDER,28.3811
34,1,GDX,Van Eck Gold Miners AU GDX,Gold,small,98.18,69.13,-0.0607,-0.0026,0.1314,STRONG_DOWN,28.48,119.81,192.73,-30.84,58.63,60.18,0.7464,LOW,-,90.495,98.7844,78.239,1,116.7253,CONTENDER,28.3151
35,1,PRU.AX,Perseus Mining Limited,Gold,large,5.66,58.39,0.0184,0.0988,0.046,FLAT,14.86,85.15,153.87,-28.47,52.4,50.93,0.614,LOW,-,5.1455,5.5229,4.7999,1,87.6099,CONTENDER,28.2981
36,1,GML.AX,Gateway Mining Limited,Gold,small,0.067,78.52,-0.0027,-0.059,-0.0691,STRONG_UP,-18.29,157.69,197.78,-44.76,37.2,68.11,0.4345,LOW,-,0.0658,0.0706,0.0627,1,86.1276,LEADER,27.6756
37,1,DPM.AX,DPM Metals Inc.,Gold,large,58.11,57.05,0.0997,0.1067,0.2954,STRONG_DOWN,65.27,83.85,83.85,-30.84,60.14,60.21,0.6063,LOW,-,50.1699,52.8419,,0,83.7523,LAGGARD,27.1478
38,1,HRN.AX,Horizon Gold Limited,Gold,small,1.28,82.55,-0.0755,0.0111,0.5503,STRONG_DOWN,76.55,190.91,326.67,-21.68,39.6,67.85,0.1424,LOW,-,1.3447,1.221,0.8044,1,111.4223,LEADER,26.488
39,1,TAM.AX,Tanami Gold NL,Gold,small,0.094,86.58,-0.0616,-0.135,0.2282,FLAT,40.3,235.71,141.03,-34.4,40.0,103.01,0.0959,LOW,-,0.0992,0.1008,0.0747,1,91.5306,LEADER,26.3345
40,1,RXR.AX,Robex Resources Inc.,Gold,mid,7.54,65.1,0.193,0.2069,0.351,STRONG_DOWN,78.25,108.86,108.86,-32.16,53.81,65.88,0.3793,LOW,-,6.2575,6.6506,5.0379,1,88.919,CONTENDER,26.2866
41,1,ORE.AX,Orezone Gold Corporation,Gold,mid,2.51,63.76,0.0399,0.14,0.2776,STRONG_DOWN,44.67,104.07,104.07,-38.91,49.7,96.92,1.6233,HIGH,-,2.2485,2.5152,,0,53.3639,LAGGARD,25.8877
42,1,WGR.AX,Western Gold Resources Limited,Gold,small,0.17,83.89,0.0527,-0.0576,-0.16,STRONG_UP,6.25,198.25,580.0,-50.48,39.6,115.04,0.3018,LOW,-,0.1638,0.1869,0.153,1,68.2417,LEADER,25.75
43,1,RRL.AX,Regis Resources Limited,Gold,mid,7.37,57.72,0.0276,-0.0011,0.0344,FLAT,21.85,83.97,262.66,-39.58,55.2,66.37,0.8233,LOW,-,6.8617,7.7726,6.2899,1,69.8375,CONTENDER,25.5454
44,1,STK.AX,Strickland Metals Limited,Gold,mid,0.215,80.54,-0.0083,0.0975,0.1558,STRONG_DOWN,38.71,168.75,79.17,-31.25,39.2,82.58,0.707,LOW,-,0.1997,0.2123,0.1811,1,80.1041,LEADER,25.2663
45,1,NST.AX,Northern Star Resources Limited,Gold,large,23.93,29.53,0.0947,-0.0069,0.0046,FLAT,-2.68,26.97,65.89,-45.32,56.0,72.62,1.1123,MED,-,21.0965,25.4676,22.957,1,20.7953,LAGGARD,23.5455
46,1,TTM.AX,Titan Minerals Limited,Gold,small,0.85,75.17,0.0091,-0.067,0.0191,FLAT,93.18,142.86,226.92,-35.78,42.4,78.77,0.6634,LOW,-,0.8672,0.9195,0.6436,1,76.8966,LEADER,23.4307
47,1,GA8.AX,GoldArc Resources Limited,Gold,small,0.061,73.83,0.1394,0.0487,-0.0122,STRONG_UP,110.34,134.62,134.62,-44.74,42.66,86.02,0.6395,LOW,-,0.054,0.0637,,0,66.76,LAGGARD,23.1675
48,1,PNR.AX,Pantoro Gold Limited,Gold,mid,3.91,46.31,0.0971,-0.1528,-0.2045,STRONG_UP,-39.94,61.57,202.63,-52.82,53.6,87.12,0.8673,LOW,PROGRESS,3.488,4.4842,4.7035,0,37.8807,WEAK,23.0676
49,1,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.018,71.14,-0.136,-0.0952,-0.37,FLAT,-64.71,125.0,500.0,-73.91,36.0,106.31,0.317,LOW,-,0.0215,0.0228,0.0387,0,42.329,LAGGARD,22.9775
50,1,CTO.AX,Citigold Corporation Limited,Gold,small,0.018,94.63,-0.136,-0.005,0.1121,STRONG_DOWN,63.64,350.0,260.0,-43.48,24.0,126.59,0.473,LOW,-,0.0175,0.0172,0.0113,1,66.3559,LEADER,22.9498
51,1,MM8.AX,Medallion Metals Limited,Gold,small,0.445,65.77,0.106,0.1897,0.152,FLAT,-24.58,111.9,574.24,-44.07,44.8,90.71,1.2553,MED,-,0.4023,0.4301,0.4011,1,55.2677,CONTENDER,22.5786
52,1,TCG.AX,Turaco Gold Limited,Gold,mid,0.645,53.69,-0.026,-0.0688,-0.1444,STRONG_UP,38.71,79.17,258.33,-37.36,47.2,72.74,0.6582,LOW,-,0.633,0.6825,0.5822,1,51.3702,CONTENDER,22.3601
53,1,AUC.AX,Ausgold Limited,Gold,small,0.99,63.09,0.0772,-0.0645,-0.0382,FLAT,6.45,102.04,182.86,-42.31,51.2,78.13,0.7776,LOW,-,0.947,1.0456,0.9002,1,66.8692,CONTENDER,22.066
54,2,LAT.AX,Latitude 66 Limited,Gold,small,0.16,82.55,0.1743,0.0487,1.1045,FLAT,122.22,190.91,7900.0,-61.67,33.6,154.87,0.5412,LOW,-,0.1409,0.1548,0.0819,1,41.4189,LEADER,21.9316
55,2,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.45,50.34,-0.0721,-0.2381,-0.3624,STRONG_UP,-36.62,73.08,87.5,-50.6,46.4,78.63,1.4784,MED,-,0.494,0.6166,0.6211,0,43.1231,LAGGARD,21.5077
56,2,TSO.AX,Tesoro Gold Limited,Gold,small,0.97,69.8,-0.0347,0.0917,-0.2045,FLAT,1.04,122.99,139.51,-41.05,44.0,84.89,0.812,LOW,-,0.9205,1.019,0.8856,1,63.7474,CONTENDER,21.4087
57,2,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.22,42.28,0.1455,-0.003,-0.0503,STRONG_UP,-12.23,48.78,369.23,-41.51,50.0,77.04,1.0735,MED,-,1.0825,1.2886,1.1312,1,31.6592,LAGGARD,21.3256
58,2,BGL.AX,Bellevue Gold Limited,Gold,mid,1.86,47.65,0.1677,0.204,0.1637,FLAT,50.61,62.45,-5.34,-36.93,51.2,77.24,1.3097,MED,-,1.5293,1.6808,1.3041,1,41.3931,LAGGARD,21.0724
59,2,AUE.AX,Aurum Resources Limited,Gold,small,0.665,67.11,0.0465,0.0797,0.017,FLAT,-8.28,114.52,155.77,-33.97,46.0,77.12,0.4668,LOW,-,0.5933,0.6604,0.6089,1,68.3058,CONTENDER,20.8939
60,2,KAU.AX,Kaiser Reef Limited,Gold,small,0.3,62.42,0.0305,-0.07,0.021,FLAT,-6.25,100.0,100.0,-40.96,39.6,80.31,1.3121,MED,-,0.291,0.328,0.2673,1,49.3089,CONTENDER,20.5982
61,2,BM1.AX,Ballard Mining Limited,Gold,small,0.735,61.74,0.0501,0.0158,0.067,FLAT,11.36,98.65,98.65,-43.65,44.62,92.72,1.3763,MED,-,0.689,0.7872,,0,47.4731,LAGGARD,20.3002
62,2,RGL.AX,Riversgold Limited,Gold,small,0.015,90.6,0.1694,0.1201,1.1961,FLAT,66.67,275.0,87.5,-47.62,27.2,170.63,0.686,LOW,-,0.0131,0.0148,0.0084,1,43.8375,LEADER,20.2279
63,2,YRL.AX,Yandal Resources Limited,Gold,small,0.235,55.03,0.0944,0.1169,-0.0468,FLAT,-38.96,80.77,95.83,-54.76,36.8,88.51,1.2363,MED,-,0.2065,0.2218,0.2268,1,33.5816,CONTENDER,19.96
64,2,CMM.AX,Capricorn Metals Ltd,Gold,mid,12.25,40.94,0.033,0.0053,-0.1217,STRONG_UP,-9.55,46.1,127.81,-41.12,56.0,67.56,0.9186,LOW,PROGRESS,11.2024,12.8929,12.3693,0,38.2126,WEAK,19.8376
65,2,GPR.AX,Geopacific Resources Limited,Gold,small,0.05,74.5,-0.0833,-0.0595,0.0949,STRONG_DOWN,28.21,138.1,100.0,-37.7,36.8,93.15,0.3971,LOW,-,0.0479,0.0517,0.0396,1,54.5561,CONTENDER,18.3254
66,2,AS1.AX,Asara Resources Limited,Gold,small,0.12,75.84,0.0103,-0.0467,0.2654,FLAT,36.36,150.0,1233.33,-32.26,37.6,108.31,0.6012,LOW,-,0.1235,0.1249,0.0871,1,52.0728,LEADER,18.3234
67,2,BEZ.AX,Besra Gold Inc,Gold,small,0.11,79.19,-0.1268,0.0052,0.7455,STRONG_DOWN,41.03,161.9,0.0,-58.33,42.0,227.77,0.0664,LOW,-,0.1135,0.0991,0.0637,1,29.8547,LEADER,18.2595
68,2,TOK.AX,Tolu Minerals Limited,Gold,small,1.48,54.36,-0.1316,0.1329,0.1218,FLAT,-9.2,80.49,146.67,-33.13,44.0,63.25,0.5822,LOW,-,1.4435,1.3845,1.208,1,55.9915,CONTENDER,18.1561
69,2,SNG.AX,Siren Gold Limited,Gold,small,0.081,49.66,-0.0449,-0.0623,-0.098,STRONG_UP,-32.5,70.53,39.66,-47.14,41.6,69.49,0.1035,LOW,-,0.0851,0.094,0.0885,0,42.2204,WEAK,18.057
70,2,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.325,34.23,0.0567,0.1392,-0.0903,FLAT,2.71,35.2,327.42,-50.0,51.2,100.91,0.7936,LOW,-,1.2395,1.268,1.1406,1,17.8619,LAGGARD,17.9188
71,2,AAU.AX,Antilles Gold Limited,Gold,small,0.014,88.59,0.086,0.0487,0.4532,FLAT,40.0,250.0,-28.21,-35.29,27.6,158.4,0.4634,LOW,-,0.0134,0.0137,0.0094,1,43.5606,LEADER,17.8361
72,2,ODY.AX,Odyssey Gold Limited,Gold,small,0.038,70.47,-0.0278,0.0487,0.139,STRONG_DOWN,-9.52,123.53,72.73,-44.44,38.0,103.04,0.2241,LOW,-,0.0349,0.0342,0.0312,1,45.5563,CONTENDER,17.8045
73,2,ORP.AX,Orpheus Uranium Limited,Gold,small,0.06,60.4,0.0732,-0.0149,0.2532,FLAT,87.5,93.55,-32.58,-37.84,37.5,78.31,0.0027,LOW,-,0.0587,0.0629,0.0467,1,44.7971,CONTENDER,17.0862
74,2,HAW.AX,Hawthorn Resources Limited,Gold,small,0.095,71.81,-0.0278,0.0181,-0.087,FLAT,46.15,126.19,26.67,-40.69,26.4,87.04,0.8749,LOW,-,0.0896,0.111,0.0834,1,38.2747,CONTENDER,16.6481
75,2,ION.AX,Iondrive Limited,Gold,small,0.02,38.26,-0.0833,0.0011,-0.4745,FLAT,-53.49,42.86,122.22,-75.38,35.6,117.95,0.0693,LOW,-,0.0203,0.0297,0.0411,0,12.9353,WEAK,16.6101
76,2,AAR.AX,Astral Resources NL,Gold,small,0.205,43.62,0.0582,-0.08,-0.1622,STRONG_UP,-14.58,51.85,210.61,-43.1,37.6,86.71,1.5944,HIGH,-,0.1955,0.238,0.2132,0,22.4845,WEAK,16.58
77,2,MDI.AX,Middle Island Resources Limited,Gold,small,0.03,52.35,-0.0119,-0.0952,-0.2007,STRONG_UP,-26.83,76.47,76.47,-60.66,32.4,142.89,0.5739,LOW,-,0.0316,0.0409,0.0334,0,17.3395,LAGGARD,16.4491
78,2,MOH.AX,Moho Resources Limited,Gold,small,0.008,79.87,-0.0833,0.1916,-0.0095,FLAT,-20.0,166.67,33.33,-57.14,17.2,175.36,0.1966,LOW,-,0.0076,0.0081,0.0071,1,16.3473,LEADER,16.3202
79,2,RC1.AX,Redcastle Resources Limited,Gold,small,0.18,77.85,-0.0245,0.1396,0.339,STRONG_DOWN,80.0,157.14,38.46,-47.73,24.8,130.22,0.9915,LOW,-,0.1515,0.1682,0.1127,1,29.9274,LEADER,16.1685
80,2,POL.AX,Polymetals Resources Ltd,Gold,small,0.81,25.5,0.0765,-0.0524,-0.3439,STRONG_UP,-34.94,14.08,211.54,-58.18,45.2,93.8,1.5692,HIGH,-,0.7642,0.9778,1.0131,0,6.787,WEAK,15.9629
81,2,SNM.AX,Sentinel Metals Limited,Gold,small,0.605,61.07,0.0194,0.1291,0.3977,STRONG_DOWN,,95.16,95.16,-33.12,48.15,92.97,0.3219,LOW,-,0.5588,0.6032,,0,49.2849,LAGGARD,15.8081
82,2,PGO.AX,Pacgold Limited,Gold,small,0.1,45.64,-0.0417,-0.1524,0.1521,FLAT,11.11,61.29,-45.95,-51.67,39.2,125.04,1.054,MED,-,0.1075,0.1315,0.0864,1,19.2145,LAGGARD,15.7269
83,2,PRX.AX,Prodigy Gold NL,Gold,small,0.057,37.58,-0.047,-0.018,0.0026,STRONG_DOWN,42.5,42.5,6.88,-66.67,24.4,56.21,0.1497,LOW,-,0.0592,0.0631,0.056,1,18.4487,LAGGARD,15.4704
84,2,MAT.AX,Matsa Resources Limited,Gold,small,0.089,46.98,-0.011,-0.0056,-0.2914,FLAT,-19.09,61.82,134.21,-52.9,40.8,99.6,0.362,LOW,-,0.0881,0.108,0.1037,0,25.3231,WEAK,15.0655
85,3,AAJ.AX,Aruma Resources Limited,Gold,small,0.013,30.87,0.0027,-0.0238,-0.084,STRONG_UP,18.18,30.0,-35.0,-68.97,29.2,144.14,0.3202,LOW,-,0.0117,0.0152,0.0136,0,6.0774,WEAK,14.885
86,3,GMN.AX,Gold Mountain Limited,Gold,small,0.11,41.61,0.0652,0.1219,0.8866,STRONG_DOWN,20.88,46.67,-37.14,-70.0,30.4,134.55,0.65,LOW,-,0.1065,0.1084,0.0831,1,10.5438,LAGGARD,14.7885
87,3,GUL.AX,Gullewa Limited,Gold,small,0.092,59.06,-0.1149,-0.0324,-0.1143,FLAT,8.24,86.79,76.79,-34.74,26.4,65.08,0.0412,LOW,-,0.0967,0.0982,0.0839,1,35.2078,CONTENDER,14.6537
88,3,CYL.AX,Catalyst Metals Limited,Gold,mid,6.96,28.86,0.0241,0.0922,-0.0165,FLAT,-8.42,26.09,894.29,-41.6,48.8,82.68,0.922,LOW,PROGRESS,6.323,7.366,7.045,0,15.3972,WEAK,14.6061
89,3,VKA.AX,Viking Mines Limited,Gold,small,0.015,66.44,-0.0119,-0.119,0.5532,FLAT,87.5,114.29,50.0,-43.48,25.2,183.37,1.2671,MED,-,0.016,0.0148,0.0093,1,15.7059,CONTENDER,14.3751
90,3,GBR.AX,Great Boulder Resources Limited,Gold,small,0.105,36.91,0.1403,-0.0393,0.0532,FLAT,22.09,41.89,69.35,-45.16,44.4,99.53,1.163,MED,-,0.0993,0.1095,0.0827,1,18.6878,LAGGARD,14.1193
91,4,TGM.AX,Theta Gold Mines Limited,Gold,small,0.215,44.3,-0.0346,0.0042,0.102,STRONG_DOWN,-8.51,53.57,38.71,-42.59,34.8,59.11,0.1623,LOW,-,0.2142,0.2227,0.1968,1,31.5393,LAGGARD,13.7467
92,2,OLY.AX,Olympio Metals Limited,Gold,small,0.063,24.16,-0.0505,0.0331,-0.0104,FLAT,-25.88,12.5,10.53,-72.12,26.4,120.37,0.2056,LOW,-,0.0611,0.0638,0.0822,0,2.7415,WEAK,13.7425
93,3,MEK.AX,Meeka Metals Limited,Gold,small,0.185,32.89,-0.0262,-0.0499,-0.3016,STRONG_UP,-15.91,32.14,400.0,-50.82,41.2,81.64,0.8545,LOW,-,0.1733,0.2075,0.2036,0,16.221,WEAK,13.5959
94,3,HMX.AX,Hammer Metals Limited,Gold,small,0.03,39.6,-0.0833,-0.2024,-0.219,STRONG_UP,-25.0,42.86,-37.5,-50.0,32.8,89.24,0.233,LOW,-,0.0351,0.0401,0.0334,0,15.7521,WEAK,13.4477
95,3,HMG.AX,Hamelin Gold Limited,Gold,small,0.11,44.97,-0.1268,-0.219,0.8274,FLAT,57.14,54.93,34.15,-48.48,30.0,153.19,1.3928,MED,-,0.1264,0.1134,0.0798,1,10.7571,LAGGARD,13.2665
96,3,EM3.AX,EMC Gold Corporation,Gold,small,0.165,59.73,-0.2785,-0.235,0.9282,STRONG_DOWN,,89.66,89.66,-46.43,43.37,175.62,0.2943,LOW,-,0.2068,0.1681,,0,22.1407,LAGGARD,13.231
97,3,AWJ.AX,Auric Mining Limited,Gold,small,0.355,34.9,-0.0392,0.1757,0.2989,STRONG_DOWN,39.22,39.22,69.05,-48.33,37.2,102.66,1.4595,MED,-,0.3408,0.316,0.2513,1,14.2102,LAGGARD,12.7349
98,3,CDR.AX,Codrus Minerals Limited,Gold,small,0.024,42.95,-0.0833,0.0087,0.465,STRONG_DOWN,-27.27,50.0,-40.0,-64.29,22.0,146.7,0.3967,LOW,-,0.0243,0.0276,0.025,0,7.4983,WEAK,12.723
99,3,PGD.AX,Peregrine Gold Limited,Gold,small,0.17,16.11,0.1786,0.0201,-0.284,STRONG_UP,-43.33,0.0,-29.17,-64.71,33.6,103.4,0.3054,LOW,-,0.1475,0.1965,0.2447,0,0.0,WEAK,12.6902
100,3,PVW.AX,PVW Resources Limited,Gold,small,0.013,13.42,0.0027,-0.3333,-0.186,FLAT,-61.76,-7.14,-48.0,-71.43,23.2,128.05,0.3514,LOW,-,0.0156,0.0194,0.0212,0,-1.2941,WEAK,12.5991
