rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
21,-5,USL.AX,Unico Silver Limited,Gold,small,0.685,86.93,-0.0072,0.0205,-0.1825,FLAT,33.01,191.49,328.13,-50.88,45.63,101.61,0.6121,LOW,-,0.6515,0.7563,0.6556,1,85.9921,LEADER,28.2017
22,5,SBM.AX,St Barbara Limited,Gold,mid,0.675,79.74,-0.0146,0.1173,0.0894,FLAT,21.62,132.76,154.72,-38.37,44.84,75.93,0.7581,LOW,-,0.6635,0.7048,0.5468,1,78.3998,LEADER,27.6887
23,28,VAU.AX,Vault Minerals Limited,Gold,mid,4.99,62.75,0.0813,0.2497,0.0311,FLAT,12.0,74.92,81.02,-41.81,50.4,62.9,1.1738,MED,-,4.4465,4.8677,4.4698,1,60.0319,CONTENDER,27.1081
24,13,WGR.AX,Western Gold Resources Limited,Gold,small,0.16,89.54,0.0035,0.064,-0.224,FLAT,-3.03,220.0,400.0,-50.48,39.68,110.07,0.308,LOW,-,0.1586,0.1758,0.1571,1,79.3095,LEADER,27.0229
25,0,GGP.AX,Greatland Resources Limited,Gold,large,14.22,69.93,-0.0035,0.3932,0.2368,FLAT,83.48,94.79,94.79,-36.89,49.76,79.66,0.4748,LOW,-,13.3255,12.7606,9.3372,1,59.2138,CONTENDER,26.4367
26,-2,NEM.AX,Newmont Corporation,Gold,large,154.48,65.36,-0.0119,0.0065,0.0386,STRONG_DOWN,18.01,82.88,174.13,-29.94,55.95,59.18,0.5892,LOW,-,158.497,162.6557,138.4477,1,78.3604,CONTENDER,26.4117
27,-10,GML.AX,Gateway Mining Limited,Gold,small,0.069,79.08,0.049,0.0099,0.0839,FLAT,-30.3,130.0,283.33,-44.76,36.9,69.28,1.0093,MED,-,0.0663,0.07,0.0651,1,69.2408,LEADER,26.2708
28,8,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,11.54,72.55,0.0526,0.2947,0.1859,FLAT,44.97,101.4,203.68,-34.88,53.57,69.16,0.7072,LOW,-,9.999,10.1658,8.603,1,78.5395,CONTENDER,26.1578
29,-1,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.032,92.16,0.1887,0.064,0.2816,FLAT,-15.79,255.56,28.0,-50.0,34.92,121.97,0.7172,LOW,-,0.0286,0.0319,0.0268,1,73.1655,LEADER,25.963
30,-4,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,71.9,0.1056,-0.015,0.2528,FLAT,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,25.8491
31,1,GA8.AX,GoldArc Resources Limited,Gold,small,0.075,86.27,0.0749,0.5455,0.2417,FLAT,53.06,188.46,188.46,-44.74,42.86,97.22,0.8318,LOW,-,0.0603,0.0627,,0,83.0844,LAGGARD,25.6255
32,1,PRU.AX,Perseus Mining Limited,Gold,large,5.58,61.44,-0.0053,0.0635,0.0674,STRONG_DOWN,20.26,71.54,163.87,-28.47,50.79,49.62,0.5348,LOW,-,5.4325,5.4884,4.9233,1,73.2259,CONTENDER,24.8004
33,-20,ERM.AX,Emmerson Resources Limited,Gold,small,0.405,84.97,-0.0241,0.0877,0.5852,STRONG_DOWN,44.64,170.0,800.0,-23.81,43.65,74.51,0.6308,LOW,-,0.3995,0.3706,0.2765,1,99.5907,LEADER,24.7464
34,5,GMD.AX,Genesis Minerals Limited,Gold,large,6.58,60.78,0.0035,0.0291,0.0208,FLAT,10.96,69.15,272.8,-36.46,52.38,72.09,0.4074,LOW,-,6.319,6.617,6.0537,1,50.245,CONTENDER,24.4341
35,-6,HRN.AX,Horizon Gold Limited,Gold,small,1.15,81.7,-0.0612,-0.1796,0.4165,FLAT,49.35,155.56,325.93,-26.21,40.08,68.74,0.828,LOW,-,1.243,1.2774,0.8398,1,90.6993,LEADER,24.335
36,4,RRL.AX,Regis Resources Limited,Gold,mid,7.45,59.48,-0.0132,0.1309,0.1397,STRONG_DOWN,26.88,66.92,248.26,-39.58,54.37,66.73,1.0452,MED,-,7.1265,7.6721,6.4636,1,54.5281,CONTENDER,24.2806
37,15,TSO.AX,Tesoro Gold Limited,Gold,small,1.105,80.39,0.103,0.1943,-0.0394,FLAT,16.93,137.63,99.1,-41.05,44.44,83.6,0.4892,LOW,-,0.9865,0.9914,0.9202,1,73.1638,LEADER,23.8009
38,3,EVN.AX,Evolution Mining Limited,Gold,large,13.04,60.13,-0.0398,-0.0255,0.0735,STRONG_DOWN,26.82,67.45,244.91,-34.17,52.38,67.0,0.5783,LOW,-,13.3065,14.1113,11.4572,1,52.7289,CONTENDER,23.139
39,-1,BGL.AX,Bellevue Gold Limited,Gold,mid,1.67,66.67,-0.0205,0.1989,0.0639,FLAT,39.75,85.56,-3.19,-36.93,50.79,73.99,0.5054,LOW,-,1.6477,1.6701,1.3498,1,58.7291,CONTENDER,22.9575
40,15,AUC.AX,Ausgold Limited,Gold,small,0.985,67.97,0.0086,0.0948,-0.0665,FLAT,17.26,87.62,228.33,-42.31,50.0,75.04,1.0268,MED,-,0.9377,1.014,0.917,1,58.3816,CONTENDER,22.8482
41,-22,DPM.AX,DPM Metals Inc.,Gold,large,51.53,56.21,-0.0345,0.0464,0.1269,STRONG_DOWN,49.96,63.03,63.03,-30.84,57.72,60.24,0.4553,LOW,-,52.767,53.3111,,0,60.395,LAGGARD,22.8317
42,0,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.02,77.12,-0.0909,-0.2131,-0.1498,FLAT,-57.45,122.22,566.67,-73.91,36.51,111.81,0.4937,LOW,-,0.0205,0.0219,0.0378,0,39.91,LAGGARD,22.6444
43,18,RGL.AX,Riversgold Limited,Gold,small,0.015,92.81,0.0035,0.2424,-0.0307,FLAT,87.5,275.0,114.29,-47.62,27.38,135.14,0.3128,LOW,-,0.0134,0.0145,0.0089,1,55.7163,LEADER,22.4075
44,-21,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.97,73.2,-0.0202,0.0617,-0.1121,FLAT,-14.91,104.21,240.35,-48.23,48.02,79.05,0.7865,LOW,-,0.9505,1.0142,1.0614,0,63.3041,LAGGARD,22.2011
45,-15,GDX,Van Eck Gold Miners AU GDX,Gold,small,92.19,67.32,-0.0812,-0.0542,-0.0025,STRONG_DOWN,27.29,86.61,183.66,-30.84,57.6,60.38,0.9524,LOW,-,94.757,98.0116,80.7495,1,82.627,CONTENDER,22.016
46,0,TRE.AX,Toubani Resources Inc,Gold,small,0.585,76.47,-0.0331,0.3788,0.5152,STRONG_DOWN,36.05,120.75,333.33,-44.79,42.86,80.78,0.4773,LOW,-,0.5318,0.4869,0.4017,1,64.0697,LEADER,21.7917
47,0,RMS.AX,Ramelius Resources Limited,Gold,large,3.86,54.25,-0.0228,0.0042,-0.015,FLAT,10.47,52.83,102.64,-33.84,49.21,63.09,0.7033,LOW,-,3.848,4.1151,3.6869,1,41.2106,CONTENDER,21.6599
48,8,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.55,49.67,0.0438,0.355,0.1452,FLAT,21.09,46.23,416.67,-50.0,51.59,105.47,1.267,MED,-,1.3118,1.2995,1.178,1,22.6114,LAGGARD,21.2165
49,1,TAM.AX,Tanami Gold NL,Gold,small,0.096,83.66,0.0584,0.0354,0.255,FLAT,37.14,166.67,152.63,-34.4,39.29,102.04,0.307,LOW,-,0.09,0.0987,0.0764,1,64.1742,LEADER,21.1028
50,-4,TTM.AX,Titan Minerals Limited,Gold,small,0.8,70.59,-0.0476,-0.0765,-0.1623,STRONG_UP,56.86,100.0,175.86,-35.78,41.67,72.69,0.3167,LOW,-,0.8065,0.8839,0.67,1,57.3256,CONTENDER,20.1147
51,-17,ORE.AX,Orezone Gold Corporation,Gold,mid,2.27,66.01,-0.0847,0.0026,0.0846,STRONG_DOWN,48.85,84.55,84.55,-38.91,49.44,92.58,0.7316,LOW,-,2.3965,2.4486,,0,45.1533,LAGGARD,19.6708
52,-8,ION.AX,Iondrive Limited,Gold,small,0.024,51.63,-0.0769,0.2121,-0.3743,FLAT,-55.56,50.0,166.67,-75.38,36.11,130.66,1.1762,MED,-,0.0219,0.0247,0.0401,0,13.8183,LAGGARD,19.4334
53,-8,HAW.AX,Hawthorn Resources Limited,Gold,small,0.105,75.82,0.0535,0.0997,-0.114,FLAT,38.16,118.75,52.17,-40.69,26.98,66.95,0.9783,LOW,-,0.0961,0.1039,0.0859,1,47.8547,LEADER,18.8731
54,8,BM1.AX,Ballard Mining Limited,Gold,small,0.7,68.63,0.0641,0.017,-0.1114,STRONG_UP,40.0,89.19,89.19,-43.65,44.16,90.2,0.8674,LOW,-,0.687,0.7477,,0,43.6651,LAGGARD,18.5706
55,-2,STK.AX,Strickland Metals Limited,Gold,mid,0.19,70.59,-0.0952,-0.0952,0.0225,DOWN,-11.63,100.0,46.15,-31.25,37.7,84.48,0.624,LOW,-,0.208,0.2137,0.185,1,44.6259,CONTENDER,18.4401
56,2,NST.AX,Northern Star Resources Limited,Gold,large,22.65,27.45,-0.0467,0.1679,0.011,FLAT,-3.07,11.24,60.71,-45.32,53.97,72.16,0.7829,LOW,PROGRESS,22.4445,24.6353,23.2949,0,8.4048,WEAK,18.3983
57,-14,AAU.AX,Antilles Gold Limited,Gold,small,0.013,90.85,-0.0714,-0.1937,-0.0993,FLAT,44.44,225.0,-27.78,-35.29,28.17,136.64,0.0421,LOW,-,0.0131,0.0135,0.0099,1,46.3865,LEADER,18.3006
58,-16,AS1.AX,Asara Resources Limited,Gold,small,0.13,82.35,-0.1333,0.0092,0.3205,STRONG_DOWN,80.56,160.0,1081.82,-32.26,36.9,107.85,0.112,LOW,-,0.1275,0.1313,0.092,1,54.7427,LEADER,18.0509
59,0,SNM.AX,Sentinel Metals Limited,Gold,small,0.65,74.51,0.0519,0.0825,0.4387,STRONG_DOWN,,109.68,109.68,-33.12,50.42,93.77,0.157,LOW,-,0.6041,0.6214,,0,58.9734,LAGGARD,17.8666
60,-12,PNR.AX,Pantoro Gold Limited,Gold,mid,3.84,35.95,0.033,0.1135,-0.1184,FLAT,-31.67,25.9,162.65,-52.82,52.38,86.18,0.8293,LOW,PROGRESS,3.6385,4.2238,4.7438,0,15.743,WEAK,17.8569
61,4,BEZ.AX,Besra Gold Inc,Gold,small,0.11,77.78,0.0035,-0.2056,0.688,FLAT,48.65,124.49,25.0,-58.33,41.67,226.87,0.1234,LOW,-,0.1095,0.1069,0.0669,1,22.8655,LEADER,17.7384
62,1,GMN.AX,Gold Mountain Limited,Gold,small,0.135,43.79,0.0835,0.3788,0.9387,STRONG_DOWN,55.17,35.0,-32.5,-70.0,32.14,136.11,2.8547,HIGH,-,0.1117,0.1193,0.0853,1,8.2646,LAGGARD,17.5891
63,1,MOH.AX,Moho Resources Limited,Gold,small,0.009,88.24,0.0035,0.3788,-0.2212,FLAT,12.5,200.0,80.0,-57.14,17.46,163.44,0.0395,LOW,-,0.0087,0.0078,0.0074,1,21.3656,LEADER,17.4965
64,18,AUE.AX,Aurum Resources Limited,Gold,small,0.63,64.71,-0.0079,0.0788,0.0261,FLAT,9.57,80.0,,-33.97,45.63,76.6,0.4819,LOW,-,0.6205,0.6572,0.6185,1,47.6554,CONTENDER,17.006
65,-11,FXG.AX,Felix Gold Limited,Gold,small,0.265,47.06,-0.0364,-0.0181,-0.1667,FLAT,-57.26,43.24,263.01,-71.15,42.06,101.04,0.3187,LOW,-,0.278,0.2947,0.3497,0,18.0009,WEAK,16.9785
66,20,CY5.AX,Cygnus Metals Limited,Gold,small,0.125,44.44,-0.0385,-0.0806,-0.3321,STRONG_UP,-3.85,35.87,34.41,-52.0,37.3,92.66,1.6929,HIGH,-,0.131,0.1555,0.1384,0,14.4392,WEAK,16.7124
67,17,CMM.AX,Capricorn Metals Ltd,Gold,mid,11.89,39.22,0.0276,0.1008,-0.0611,FLAT,-7.8,30.49,140.73,-41.12,54.76,65.78,0.5609,LOW,PROGRESS,11.514,12.3801,12.5018,0,25.3851,WEAK,16.5303
68,4,PGO.AX,Pacgold Limited,Gold,small,0.11,62.09,0.0035,0.0012,-0.0179,STRONG_UP,46.67,71.87,-33.33,-51.67,38.49,121.48,0.7015,LOW,-,0.1025,0.1236,0.0888,1,22.773,CONTENDER,16.4725
69,14,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.19,33.99,-0.0206,0.1515,-0.06,FLAT,1.28,21.43,340.74,-41.51,50.4,80.04,1.3201,MED,-,1.1427,1.2456,1.156,1,13.4933,LAGGARD,16.4212
70,0,EM3.AX,EMC Gold Corporation,Gold,small,0.215,81.05,0.0273,0.1435,1.5545,STRONG_DOWN,,147.13,147.13,-46.43,44.68,181.26,0.1067,LOW,-,0.2091,0.1943,,0,36.2662,LAGGARD,16.376
71,2,TOK.AX,Tolu Minerals Limited,Gold,small,1.45,57.52,-0.0333,-0.1523,0.1599,FLAT,5.84,63.84,158.93,-33.13,44.05,61.63,0.0,LOW,-,1.5033,1.4143,1.2406,1,45.6309,CONTENDER,16.2886
72,13,SNG.AX,Siren Gold Limited,Gold,small,0.078,45.75,0.0165,-0.0682,-0.24,STRONG_UP,-25.71,39.29,30.0,-47.14,40.87,66.21,1.0508,MED,-,0.0799,0.0877,0.0902,0,24.2502,WEAK,16.2589
73,-7,PRX.AX,Prodigy Gold NL,Gold,small,0.055,45.1,-0.0179,-0.1573,-0.0307,FLAT,-8.33,37.5,3.13,-66.67,25.4,51.56,0.0066,LOW,-,0.0569,0.0608,0.0568,0,18.4736,WEAK,16.0512
74,-17,AAJ.AX,Aruma Resources Limited,Gold,small,0.015,52.94,-0.1176,0.5455,-0.3468,FLAT,-46.43,50.0,-6.25,-68.97,28.97,158.81,0.5531,LOW,-,0.0133,0.0137,0.0139,1,9.121,CONTENDER,15.9
75,-16,GPR.AX,Geopacific Resources Limited,Gold,small,0.046,69.28,-0.0417,0.0583,0.0233,FLAT,21.05,91.67,70.37,-37.7,36.9,91.29,0.2989,LOW,-,0.048,0.0503,0.0409,1,37.0523,CONTENDER,15.8146
76,-1,SMI.AX,Santana Minerals Limited,Gold,mid,0.65,30.72,-0.0226,-0.2835,-0.3037,STRONG_UP,-23.53,16.07,53.54,-44.44,46.03,59.18,0.7067,LOW,EARLY,0.6858,0.7996,0.8012,0,12.5003,WEAK,15.7239
77,-3,NPM.AX,New Peak Metals Limited,Gold,small,0.018,64.05,0.0035,-0.1749,-0.1717,FLAT,-18.18,80.0,,-50.0,30.95,89.73,0.0,LOW,-,0.017,0.0194,0.0212,0,27.5939,LAGGARD,15.6864
78,-18,TCG.AX,Turaco Gold Limited,Gold,mid,0.59,41.83,-0.056,-0.0592,-0.0774,STRONG_UP,25.53,34.09,247.06,-37.36,46.43,76.22,0.9535,LOW,EARLY,0.628,0.6662,0.5916,0,20.7667,WEAK,15.5687
79,-10,MM8.AX,Medallion Metals Limited,Gold,small,0.395,58.17,-0.0595,0.0406,-0.074,FLAT,-19.39,64.58,547.54,-44.07,42.86,86.06,0.3673,LOW,-,0.411,0.4186,0.4114,0,32.1641,LAGGARD,15.3874
80,1,RC1.AX,Redcastle Resources Limited,Gold,small,0.17,75.16,-0.0556,0.357,0.353,FLAT,70.0,112.5,21.43,-47.73,24.6,127.62,0.0,LOW,-,0.169,0.1675,0.1183,1,21.6855,LEADER,15.3741
81,-4,OLY.AX,Olympio Metals Limited,Gold,small,0.059,39.87,-0.1194,-0.155,-0.0877,FLAT,-26.25,31.11,31.11,-72.12,26.98,85.66,0.5704,LOW,-,0.0617,0.0634,0.0786,0,9.7989,WEAK,15.3679
82,-2,ORP.AX,Orpheus Uranium Limited,Gold,small,0.06,58.82,0.0035,-0.1545,0.1387,FLAT,25.0,66.67,-39.39,-37.84,37.44,69.64,0.4536,LOW,-,0.0573,0.0617,0.0476,1,35.8415,CONTENDER,15.3484
83,22,KTA.AX,Krakatoa Resources Limited,Gold,small,0.008,12.42,0.3368,0.2121,-0.1974,STRONG_UP,-46.67,-20.0,-27.27,-66.67,26.19,142.22,5.719,HIGH,-,0.0067,0.007,0.0108,0,-3.683,WEAK,14.8805
84,-13,TGM.AX,Theta Gold Mines Limited,Gold,small,0.21,52.29,-0.0233,-0.1222,0.042,FLAT,16.67,50.0,31.25,-42.59,34.92,59.25,0.6698,LOW,-,0.2109,0.2206,0.2006,1,29.4684,CONTENDER,14.856
85,-36,STN.AX,Saturn Metals Limited,Gold,small,0.53,56.86,-0.0275,0.1559,0.158,STRONG_DOWN,0.95,63.08,116.33,-45.65,46.83,101.24,0.7437,LOW,-,0.5127,0.5075,0.5014,1,29.1771,CONTENDER,14.6909
86,3,PVW.AX,PVW Resources Limited,Gold,small,0.014,21.57,0.0804,-0.0453,-0.2277,STRONG_UP,-50.0,0.0,-46.15,-71.43,24.21,121.38,0.7634,LOW,-,0.0143,0.0175,0.0213,0,0.0,WEAK,13.9136
87,7,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,38.56,0.1339,-0.0389,0.1787,FLAT,13.04,30.0,-33.33,-64.29,21.83,103.34,0.0101,LOW,-,0.0232,0.0266,0.0245,1,6.3373,LAGGARD,13.7115
88,9,ODY.AX,Odyssey Gold Limited,Gold,small,0.037,54.9,0.0917,0.2492,0.1665,FLAT,5.71,54.17,,-44.44,38.1,105.84,0.4727,LOW,-,0.0349,0.0348,0.0322,1,19.4988,CONTENDER,13.4851
89,-21,YRL.AX,Yandal Resources Limited,Gold,small,0.19,49.02,-0.1364,-0.1222,-0.1189,STRONG_DOWN,-44.93,46.15,26.67,-54.76,36.9,89.64,0.1579,LOW,-,0.2125,0.2156,0.2338,0,18.9991,WEAK,13.3073
90,21,KAU.AX,Kaiser Reef Limited,Gold,small,0.255,48.37,0.0035,-0.0814,-0.1029,STRONG_UP,-20.31,45.71,75.86,-40.96,38.89,83.41,0.3768,LOW,-,0.266,0.3114,0.2721,0,21.3143,WEAK,13.0446
91,-12,MDI.AX,Middle Island Resources Limited,Gold,small,0.024,36.6,-0.1724,-0.1222,-0.1974,FLAT,-40.0,26.32,26.32,-60.66,32.54,142.75,0.3592,LOW,-,0.0281,0.0378,0.0339,0,5.9987,WEAK,12.595
92,-16,MAT.AX,Matsa Resources Limited,Gold,small,0.084,40.52,-0.0667,-0.0589,-0.264,FLAT,-23.64,31.25,162.5,-52.9,40.87,101.91,0.3765,LOW,-,0.09,0.1001,0.1051,0,12.5325,WEAK,12.5375
93,3,CYL.AX,Catalyst Metals Limited,Gold,mid,6.54,20.92,0.0206,-0.0062,-0.1469,STRONG_UP,-6.84,-0.3,660.47,-41.6,47.62,75.94,0.6941,LOW,PROGRESS,6.4915,7.0086,7.1192,0,-0.1912,WEAK,12.4516
94,-3,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.48,35.29,-0.0769,0.0354,-0.2526,FLAT,-37.66,24.68,100.0,-50.6,45.63,81.99,0.635,LOW,-,0.462,0.5641,0.6251,0,13.7326,WEAK,12.2646
95,5,DTM.AX,Dart Mining NL,Gold,small,0.035,4.58,0.0329,-0.0616,-0.0863,STRONG_UP,-56.79,-41.67,-91.79,-77.78,26.19,75.5,0.0511,LOW,-,0.0335,0.0349,0.0427,0,-14.4533,WEAK,12.017
96,-18,VKA.AX,Viking Mines Limited,Gold,small,0.014,63.4,0.0035,-0.1222,0.4115,FLAT,100.0,75.0,27.27,-43.48,24.6,174.36,0.1291,LOW,-,0.0147,0.0155,0.0097,1,10.5816,CONTENDER,11.8137
97,10,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,55.56,0.1464,-0.1222,0.1387,FLAT,-20.0,60.0,-27.27,-53.85,11.51,166.56,0.0634,LOW,-,0.0074,0.009,0.0081,0,4.1463,LAGGARD,11.759
98,5,BHL.AX,Black Horse Mining Limited,Gold,small,0.295,13.07,-0.0781,0.0829,-0.2227,FLAT,,-15.71,-15.71,-62.81,38.54,110.43,1.317,MED,-,0.312,0.3426,,0,-5.4843,WEAK,11.5491
99,2,A8G.AX,Australasian Metals Limited,Gold,small,0.077,26.14,0.1359,-0.1475,0.0446,FLAT,-46.9,10.0,11.59,-58.71,19.44,47.81,0.2196,LOW,-,0.0696,0.0781,0.0856,0,4.0661,WEAK,11.5312
100,-33,HMX.AX,Hammer Metals Limited,Gold,small,0.032,37.91,-0.0857,-0.09,-0.064,FLAT,6.67,28.0,-30.43,-50.0,32.94,87.8,0.1679,LOW,-,0.0326,0.0382,0.0335,0,10.5048,WEAK,11.5205
