rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,5,PDI.AX,Predictive Discovery Limited,Gold,mid,0.98,86.93,0.0912,0.0791,0.2931,FLAT,84.91,176.06,390.0,-30.85,48.62,66.12,0.9167,LOW,-,0.942,0.8871,0.6847,1,129.4595,LEADER,35.1683
12,3,NMG.AX,New Murchison Gold Limited,Gold,small,0.046,90.2,-0.045,0.0197,-0.1712,FLAT,39.39,206.67,360.0,-50.67,38.8,78.63,1.0417,MED,-,0.0481,0.0504,0.0418,1,101.9797,LEADER,34.5486
13,0,NEM.AX,Newmont Corporation,Gold,large,158.85,69.93,0.0186,-0.0392,0.0832,FLAT,24.53,98.18,154.1,-29.94,56.92,49.67,0.4532,LOW,-,157.443,158.724,142.3917,1,112.5059,CONTENDER,33.6039
14,-4,USL.AX,Unico Silver Limited,Gold,small,0.72,91.5,0.2633,0.2197,-0.011,STRONG_UP,27.43,227.27,380.0,-50.88,45.06,97.12,0.9886,LOW,-,0.6512,0.7019,0.6674,1,105.4459,LEADER,32.8094
15,2,BCN.AX,Beacon Minerals Limited,Gold,small,2.89,86.27,0.0209,-0.1225,-0.0955,FLAT,21.77,172.86,163.12,-38.13,46.25,67.64,0.5513,LOW,-,3.0985,3.3238,2.8447,1,118.1961,LEADER,31.6301
16,4,WGX.AX,Westgold Resources Limited,Gold,large,5.58,70.59,0.0148,-0.1254,-0.0867,FLAT,1.45,98.76,164.15,-37.64,52.57,62.68,0.5457,LOW,-,5.958,6.1624,5.552,1,82.8332,CONTENDER,31.0097
17,-6,WWI.AX,West Wits Mining Limited,Gold,small,0.6,89.54,0.1205,-0.0503,-0.1453,STRONG_UP,20.0,200.0,344.44,-43.55,38.34,74.28,0.2972,LOW,-,0.5945,0.6647,0.5909,1,103.231,LEADER,30.8974
18,10,GDX,Van Eck Gold Miners AU GDX,Gold,small,97.6,77.12,0.115,0.0077,0.0808,FLAT,35.5,110.87,184.59,-30.84,58.0,53.89,0.9683,LOW,-,93.0105,94.042,83.0529,1,119.3285,LEADER,30.2396
19,-1,LAT.AX,Latitude 66 Limited,Gold,small,0.17,92.81,-0.0237,0.0197,0.2667,STRONG_DOWN,240.0,261.7,8400.0,-51.06,33.99,90.92,0.6236,LOW,-,0.1735,0.162,0.0977,1,97.8361,LEADER,29.7199
20,-1,RSG.AX,Resolute Mining Limited,Gold,mid,1.3,81.05,0.0476,-0.0882,0.0553,FLAT,50.29,122.22,179.57,-31.25,51.38,63.11,0.5411,LOW,-,1.3252,1.3767,1.1336,1,99.5053,LEADER,29.6098
21,-7,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.035,94.12,0.1066,0.316,0.3,FLAT,29.63,288.89,45.83,-50.0,36.36,115.71,0.5998,LOW,-,0.0316,0.0314,0.028,1,90.7787,LEADER,29.3016
22,0,GA8.AX,GoldArc Resources Limited,Gold,small,0.077,88.89,-0.0365,0.3248,0.3,FLAT,63.83,196.15,196.15,-44.74,42.07,97.1,1.1697,MED,-,0.073,0.0639,,0,84.9865,LAGGARD,28.9284
23,2,TSO.AX,Tesoro Gold Limited,Gold,small,1.075,85.62,-0.0375,0.0893,0.0601,FLAT,32.72,165.43,62.88,-41.05,45.45,75.16,0.2028,LOW,-,1.0675,0.9993,0.9579,1,100.0388,LEADER,28.8418
24,-1,GGP.AX,Greatland Resources Limited,Gold,large,14.51,71.24,0.0469,0.0308,0.2652,FLAT,91.17,98.77,98.77,-36.89,49.78,74.53,0.6488,LOW,-,14.2315,13.0086,9.7709,1,65.9684,CONTENDER,27.6906
25,2,SBM.AX,St Barbara Limited,Gold,mid,0.645,77.78,0.0437,-0.0794,0.0354,FLAT,30.3,111.48,134.55,-38.37,43.87,64.1,0.5034,LOW,-,0.6597,0.6701,0.567,1,76.2937,LEADER,27.1889
26,0,FFM.AX,FireFly Metals Ltd,Gold,mid,1.925,79.08,0.0839,-0.0348,0.1155,FLAT,18.83,115.08,126.47,-37.28,49.8,80.33,0.4589,LOW,-,2.0014,1.8807,1.6946,1,71.3454,LEADER,26.0937
27,-3,VTM.AX,Victory Metals Limited,Gold,small,1.54,84.97,-0.049,-0.0976,0.3556,FLAT,40.0,136.92,516.0,-46.36,44.94,81.34,0.8248,LOW,-,1.7232,1.5652,1.3411,1,75.6494,LEADER,25.2885
28,1,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,73.2,0.0797,0.1269,0.2474,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,CONTENDER,24.9725
29,16,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,9.65,64.71,0.0031,-0.0352,0.0463,FLAT,20.93,71.71,153.95,-34.88,52.57,64.13,1.0728,MED,-,10.4655,10.0188,8.8472,1,58.7821,CONTENDER,24.8272
30,4,PRU.AX,Perseus Mining Limited,Gold,large,5.47,59.48,-0.0051,-0.0075,0.1063,FLAT,14.22,56.82,147.48,-28.47,49.8,42.56,0.752,LOW,-,5.541,5.4267,5.041,1,66.487,CONTENDER,24.3903
31,0,CTO.AX,Citigold Corporation Limited,Gold,small,0.016,94.77,-0.0826,-0.2259,0.2,FLAT,33.33,300.0,128.57,-43.48,27.27,120.64,0.016,LOW,-,0.0189,0.0182,0.013,1,67.8133,LEADER,23.9641
32,37,TOK.AX,Tolu Minerals Limited,Gold,small,1.525,67.32,0.0669,0.0501,0.3064,FLAT,14.23,82.63,199.02,-33.13,44.66,59.51,1.5808,HIGH,-,1.4815,1.4466,1.2764,1,62.0142,CONTENDER,23.8176
33,-1,EVN.AX,Evolution Mining Limited,Gold,large,12.96,60.78,0.0522,-0.0075,0.0084,FLAT,22.97,60.01,254.4,-34.17,52.17,63.58,0.7588,LOW,-,12.9775,13.443,11.7699,1,49.2411,CONTENDER,23.3942
34,4,VAU.AX,Vault Minerals Limited,Gold,mid,4.61,61.44,-0.0302,0.0396,-0.0183,FLAT,0.58,61.6,54.65,-41.81,50.2,58.73,0.7712,LOW,-,4.674,4.6509,4.5948,1,52.6532,CONTENDER,22.9958
35,1,BM1.AX,Ballard Mining Limited,Gold,small,0.78,76.47,0.1869,0.1261,0.0675,STRONG_UP,38.05,110.81,110.81,-43.65,44.02,80.23,0.8326,LOW,-,0.697,0.7187,0.645,1,60.7988,LEADER,22.7723
36,3,ORE.AX,Orezone Gold Corporation,Gold,mid,2.19,66.01,0.0672,-0.0939,-0.063,FLAT,63.43,78.05,78.05,-38.91,48.95,67.23,0.1112,LOW,-,2.28,2.3252,,0,56.8271,LAGGARD,22.6443
37,-16,AS1.AX,Asara Resources Limited,Gold,small,0.145,93.46,0.093,0.1351,0.3417,STRONG_DOWN,93.33,262.5,1218.18,-35.48,37.15,133.8,0.224,LOW,-,0.1357,0.1311,0.0966,1,72.884,LEADER,22.4671
38,-5,PRX.AX,Prodigy Gold NL,Gold,small,0.08,71.9,0.0033,0.4742,0.3455,FLAT,33.33,100.0,50.0,-66.67,28.46,65.64,0.3946,LOW,-,0.0674,0.063,0.0587,1,43.3577,CONTENDER,22.1653
39,1,DPM.AX,DPM Metals Inc.,Gold,large,48.35,58.17,0.0501,-0.1304,0.0443,FLAT,49.71,52.97,52.97,-30.84,54.04,55.85,0.1793,LOW,-,50.3795,51.7775,,0,51.2542,LAGGARD,22.0523
40,6,FXG.AX,Felix Gold Limited,Gold,small,0.27,65.36,0.1026,-0.0235,-0.1577,STRONG_UP,-37.21,74.19,302.99,-71.15,43.08,91.92,0.7617,LOW,-,0.2677,0.2767,0.3555,0,34.7722,LAGGARD,21.7973
41,-11,ORP.AX,Orpheus Uranium Limited,Gold,small,0.07,83.66,0.0545,0.1863,0.1333,FLAT,27.27,133.33,-27.08,-37.84,38.7,79.11,0.9859,LOW,-,0.0651,0.0627,0.0502,1,65.2256,LEADER,21.786
42,8,SNM.AX,Sentinel Metals Limited,Gold,small,0.68,79.74,0.15,0.1344,0.1559,FLAT,126.67,119.35,119.35,-33.12,49.62,79.27,0.6139,LOW,-,0.6406,0.6106,,0,74.7116,LAGGARD,21.7213
43,1,GMD.AX,Genesis Minerals Limited,Gold,large,6.14,53.59,0.0272,-0.0432,0.003,FLAT,4.42,49.39,236.44,-36.46,52.17,66.77,0.656,LOW,EARLY,6.2995,6.3624,6.1762,0,38.5917,LAGGARD,21.6841
44,8,HAW.AX,Hawthorn Resources Limited,Gold,small,0.1,69.28,-0.0237,0.0197,-0.1274,FLAT,19.05,96.08,49.25,-40.69,26.88,57.43,2.3797,HIGH,-,0.1017,0.0976,0.0886,1,44.9693,CONTENDER,21.6376
45,-2,ALK.AX,Alkane Resources Limited,Gold,mid,1.51,68.63,0.0013,-0.1419,0.1203,FLAT,49.5,92.36,158.12,-26.23,48.22,67.39,0.7891,LOW,-,1.6185,1.5912,1.2829,1,66.0846,CONTENDER,21.4291
46,2,TTM.AX,Titan Minerals Limited,Gold,small,0.8,75.82,0.0033,0.0723,-0.0033,FLAT,45.45,110.53,207.69,-35.78,42.29,70.89,0.3068,LOW,-,0.8093,0.8541,0.6992,1,65.9354,LEADER,21.352
47,0,BGL.AX,Bellevue Gold Limited,Gold,mid,1.605,63.4,0.0164,-0.0627,0.0531,FLAT,37.18,68.06,-13.48,-36.93,50.59,69.13,0.6639,LOW,-,1.636,1.6174,1.3897,1,49.809,CONTENDER,21.2283
48,1,WGR.AX,Western Gold Resources Limited,Gold,small,0.15,81.7,0.0121,-0.0923,-0.1182,STRONG_UP,-6.25,123.88,383.87,-50.48,37.55,96.36,0.1391,LOW,-,0.1533,0.165,0.1609,0,48.2744,LAGGARD,20.9303
49,7,GPR.AX,Geopacific Resources Limited,Gold,small,0.048,82.35,-0.0637,0.0631,0.0222,FLAT,45.45,128.57,128.57,-37.7,38.34,82.45,0.1028,LOW,-,0.048,0.0489,0.0421,1,59.7869,LEADER,20.7379
50,3,AAU.AX,Antilles Gold Limited,Gold,small,0.01,87.58,-0.2545,-0.2735,-0.0348,FLAT,25.0,185.71,11.11,-41.18,28.06,133.76,3.6256,HIGH,-,0.0129,0.0135,0.0103,0,38.9589,LAGGARD,20.6831
51,4,RGL.AX,Riversgold Limited,Gold,small,0.014,90.85,-0.0237,0.0966,0.0667,FLAT,100.0,211.11,100.0,-47.62,26.88,119.14,0.4603,LOW,-,0.0146,0.0143,0.0096,1,47.6302,LEADER,20.6823
52,8,STN.AX,Saturn Metals Limited,Gold,small,0.54,73.86,0.1389,0.0197,0.1619,FLAT,9.09,103.77,125.0,-45.65,47.43,92.03,0.3858,LOW,-,0.5242,0.4994,0.5062,1,53.4824,CONTENDER,20.4238
53,-2,SNG.AX,Siren Gold Limited,Gold,small,0.082,52.94,0.0289,0.0076,-0.0482,STRONG_UP,-21.9,49.09,3.8,-47.14,40.71,49.11,1.2947,MED,-,0.0796,0.0841,0.0919,0,40.6942,LAGGARD,20.2291
54,-17,RRL.AX,Regis Resources Limited,Gold,mid,6.62,51.63,-0.043,-0.0696,-0.0578,FLAT,4.69,45.79,228.9,-39.58,53.75,57.75,0.7387,LOW,EARLY,7.205,7.3145,6.6242,0,42.6149,LAGGARD,19.9352
55,-20,TAM.AX,Tanami Gold NL,Gold,small,0.065,66.67,-0.2629,-0.2407,-0.2491,FLAT,-5.8,80.56,85.71,-48.0,38.74,96.43,2.8235,HIGH,-,0.0893,0.0964,0.0781,0,32.3626,LAGGARD,19.9271
56,-15,GML.AX,Gateway Mining Limited,Gold,small,0.064,75.16,0.0268,-0.0735,0.0222,FLAT,-20.0,106.45,276.47,-44.76,37.15,73.02,0.1502,LOW,-,0.0674,0.068,0.0675,0,54.1588,LAGGARD,19.8758
57,2,CMM.AX,Capricorn Metals Ltd,Gold,mid,13.41,50.98,0.0084,0.1504,0.1272,FLAT,2.72,42.96,185.91,-41.12,55.34,63.38,0.7987,LOW,-,12.1385,12.0673,12.6815,1,37.508,CONTENDER,19.8742
58,-16,NST.AX,Northern Star Resources Limited,Gold,large,20.75,30.72,-0.0271,-0.1232,-0.1271,STRONG_UP,-14.05,10.67,48.52,-45.32,53.36,66.04,0.8583,LOW,EARLY,22.2625,22.8735,23.6105,0,8.6201,WEAK,19.3884
59,3,ION.AX,Iondrive Limited,Gold,small,0.023,62.09,-0.1391,0.1697,-0.2466,FLAT,-47.73,64.29,109.09,-75.38,37.15,123.65,0.9589,LOW,-,0.0246,0.0229,0.0387,0,19.3143,LAGGARD,18.7284
60,1,HRN.AX,Horizon Gold Limited,Gold,small,1.09,71.9,0.0568,-0.087,0.2125,FLAT,51.39,100.0,263.33,-34.63,39.92,71.88,0.5807,LOW,-,1.1572,1.2599,0.8764,1,55.537,CONTENDER,18.6935
61,2,RMS.AX,Ramelius Resources Limited,Gold,large,3.45,41.18,0.0075,-0.0894,-0.1159,STRONG_UP,2.22,30.05,80.22,-33.84,47.83,57.24,0.4838,LOW,EARLY,3.6925,3.8555,3.7479,0,25.1081,WEAK,18.4317
62,-4,RC1.AX,Redcastle Resources Limited,Gold,small,0.155,80.39,-0.055,-0.1267,0.0727,FLAT,72.22,121.43,-3.12,-47.73,25.69,113.34,1.4713,MED,-,0.1678,0.1621,0.124,1,27.5234,LEADER,18.4011
63,4,SMI.AX,Santana Minerals Limited,Gold,mid,0.63,33.33,0.0364,-0.0475,-0.2624,STRONG_UP,-23.64,15.6,74.19,-52.14,47.43,57.49,0.5892,LOW,EARLY,0.638,0.7228,0.8027,0,12.8672,WEAK,17.9269
64,8,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.205,46.41,0.0731,0.0197,-0.0255,STRONG_UP,28.88,35.39,276.56,-41.51,50.99,74.97,0.5426,LOW,-,1.1933,1.1905,1.1759,1,24.0723,LAGGARD,17.8624
65,-8,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.024,54.25,0.1205,0.1625,0.1333,FLAT,-11.11,50.0,500.0,-73.91,36.36,106.66,0.575,LOW,-,0.0212,0.0215,0.0355,0,17.0448,LAGGARD,17.8556
66,-12,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.955,50.33,0.0329,0.0197,0.0015,STRONG_UP,-11.16,42.54,203.17,-48.23,47.43,76.42,1.2614,MED,-,0.9608,0.9701,1.0741,0,26.4007,LAGGARD,17.5772
67,4,TGM.AX,Theta Gold Mines Limited,Gold,small,0.215,62.75,0.0802,0.0947,0.0292,FLAT,34.38,65.38,34.38,-42.59,35.97,55.21,0.3318,LOW,-,0.208,0.2143,0.2018,1,42.5989,CONTENDER,17.4726
68,-4,BEZ.AX,Besra Gold Inc,Gold,small,0.105,83.01,-0.0237,0.0197,0.4458,STRONG_DOWN,118.75,133.33,10.53,-58.33,41.5,222.83,0.1161,LOW,-,0.108,0.1113,0.0703,1,24.8321,LEADER,17.3169
69,10,GBR.AX,Great Boulder Resources Limited,Gold,small,0.11,64.05,-0.0237,0.1197,0.2444,STRONG_DOWN,50.68,69.23,69.23,-45.16,42.29,112.86,1.9423,HIGH,-,0.1025,0.1059,0.0874,1,25.9416,CONTENDER,17.2713
70,4,CY5.AX,Cygnus Metals Limited,Gold,small,0.125,60.13,0.114,-0.0619,-0.2272,STRONG_UP,-3.85,58.23,48.81,-56.0,37.55,87.7,0.3946,LOW,-,0.1252,0.1398,0.1401,0,24.9311,LAGGARD,17.0975
71,-5,MM8.AX,Medallion Metals Limited,Gold,small,0.435,67.97,0.0133,0.0197,0.0894,STRONG_DOWN,11.54,85.11,736.54,-44.07,43.08,86.54,0.2742,LOW,-,0.424,0.4183,0.4214,1,42.3663,CONTENDER,17.0261
72,4,PVW.AX,PVW Resources Limited,Gold,small,0.012,20.92,-0.1666,-0.1878,-0.2682,STRONG_UP,-50.0,0.0,-60.0,-71.43,23.72,113.08,2.7374,HIGH,-,0.0141,0.0158,0.0213,0,0.0,WEAK,16.9858
73,5,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.345,39.87,0.0367,0.1221,0.205,STRONG_DOWN,18.5,28.1,333.87,-50.0,50.99,95.0,0.4841,LOW,-,1.414,1.327,1.2193,1,15.0798,LAGGARD,16.5921
74,7,EM3.AX,EMC Gold Corporation,Gold,small,0.205,84.31,-0.0475,-0.056,1.4111,FLAT,,135.63,135.63,-46.43,42.86,182.91,0.0513,LOW,-,0.2081,0.2066,,0,31.7817,LAGGARD,16.4697
75,-10,ODY.AX,Odyssey Gold Limited,Gold,small,0.041,74.51,0.0857,0.1911,0.5,STRONG_DOWN,46.43,105.0,78.26,-44.44,39.53,110.49,0.2625,LOW,-,0.0365,0.0359,0.033,1,37.5658,CONTENDER,16.386
76,-1,PNR.AX,Pantoro Gold Limited,Gold,mid,3.41,26.8,0.0567,-0.0711,-0.1518,STRONG_UP,-29.69,3.96,133.24,-52.82,51.38,82.03,0.7014,LOW,EARLY,3.551,3.8114,4.7489,0,2.4825,WEAK,16.1173
77,18,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.55,56.86,0.2717,0.284,-0.0682,FLAT,-20.86,52.78,129.17,-50.6,45.06,85.12,0.8581,LOW,-,0.4802,0.5103,0.6289,0,27.939,LAGGARD,15.756
78,6,AAJ.AX,Aruma Resources Limited,Gold,small,0.012,28.1,0.0685,-0.0647,-0.2366,STRONG_UP,-20.0,9.09,-20.0,-68.97,28.46,136.76,1.2259,MED,-,0.0138,0.013,0.0142,0,1.8918,WEAK,15.5553
79,6,STK.AX,Strickland Metals Limited,Gold,mid,0.15,47.71,0.049,-0.3211,-0.2432,FLAT,-9.09,36.36,50.0,-42.86,35.97,76.52,0.6666,LOW,EARLY,0.1795,0.1971,0.1854,0,17.0936,WEAK,15.5125
80,7,TCG.AX,Turaco Gold Limited,Gold,mid,0.56,39.22,-0.0055,-0.0989,-0.0324,FLAT,30.23,27.27,166.67,-37.36,46.64,74.62,1.2019,MED,EARLY,0.6057,0.6401,0.5982,0,17.0464,WEAK,15.4772
81,18,YRL.AX,Yandal Resources Limited,Gold,small,0.225,41.83,0.0752,0.0197,0.0157,STRONG_UP,-16.67,30.43,95.65,-54.76,36.76,83.61,1.2469,MED,-,0.217,0.2147,0.2369,0,13.381,WEAK,15.4541
82,-12,AUC.AX,Ausgold Limited,Gold,small,0.91,45.75,-0.0126,-0.0197,-0.0256,STRONG_UP,16.67,33.82,237.04,-42.31,49.8,70.45,1.3358,MED,-,0.9595,0.9832,0.938,0,23.9093,WEAK,15.2922
83,-3,MOH.AX,Moho Resources Limited,Gold,small,0.0085,78.43,-0.1737,-0.0434,0.1958,STRONG_DOWN,6.25,112.5,70.0,-57.14,17.39,118.68,0.0256,LOW,-,0.0091,0.0082,0.0077,1,16.4845,LEADER,15.2257
84,2,MAT.AX,Matsa Resources Limited,Gold,small,0.082,37.25,0.0709,-0.0767,-0.2122,STRONG_UP,-14.58,22.39,164.52,-57.42,40.32,96.37,1.2164,MED,-,0.0823,0.0894,0.1054,0,9.3669,WEAK,15.0951
85,3,TRE.AX,Toubani Resources Inc,Gold,small,0.415,55.56,0.0151,-0.2333,-0.0036,FLAT,33.87,50.91,219.23,-44.79,42.69,85.15,0.1664,LOW,-,0.51,0.4797,0.4092,1,25.5233,CONTENDER,14.674
86,-9,RTG.AX,RTG Mining Inc.,Gold,small,0.048,54.25,0.0685,0.5197,0.3641,FLAT,84.62,50.0,23.08,-40.54,31.23,70.48,1.4927,MED,-,0.0419,0.0383,0.0332,1,22.1552,CONTENDER,14.6363
87,-14,PGO.AX,Pacgold Limited,Gold,small,0.125,58.82,0.0193,0.2697,0.0949,FLAT,98.41,56.25,-16.67,-51.67,38.74,121.22,0.7611,LOW,-,0.1165,0.1175,0.0924,1,17.9766,CONTENDER,14.5963
88,8,A8G.AX,Australasian Metals Limited,Gold,small,0.085,43.14,0.0674,0.3478,0.0778,FLAT,-4.49,32.81,19.72,-58.71,19.76,38.17,0.0,LOW,-,0.0764,0.0764,0.0865,0,16.9865,WEAK,14.2479
89,-6,OLY.AX,Olympio Metals Limited,Gold,small,0.052,30.07,-0.0237,-0.1211,-0.0803,FLAT,-25.71,10.64,23.81,-72.12,27.27,82.35,0.1706,LOW,-,0.0589,0.0607,0.0737,0,3.5228,WEAK,13.9907
90,0,KAU.AX,Kaiser Reef Limited,Gold,small,0.26,57.52,0.0176,0.0393,-0.0803,FLAT,0.0,52.94,92.59,-40.96,38.74,74.44,0.1901,LOW,-,0.2547,0.289,0.2766,0,27.5516,LAGGARD,13.9067
91,-2,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.006,0.0,-0.2737,-0.3878,-0.4396,STRONG_UP,-60.0,-78.57,-70.0,-79.31,26.09,110.41,2.4985,HIGH,-,0.0092,0.0107,0.0161,0,-18.5665,WEAK,13.8548
92,5,CYL.AX,Catalyst Metals Limited,Gold,mid,5.38,13.73,0.0451,-0.1714,-0.1793,STRONG_UP,-23.47,-15.01,540.48,-47.72,48.22,74.9,1.046,MED,EARLY,5.9655,6.4298,7.1554,0,-9.662,WEAK,13.5804
93,-25,GMN.AX,Gold Mountain Limited,Gold,small,0.12,34.64,-0.0237,0.2197,0.755,STRONG_DOWN,84.62,20.0,-40.0,-70.0,32.81,143.73,0.0034,LOW,-,0.1225,0.1149,0.086,1,4.5655,LAGGARD,13.5126
94,-12,MDI.AX,Middle Island Resources Limited,Gold,small,0.021,28.76,-0.0692,-0.2637,-0.3909,STRONG_UP,-32.26,10.53,31.25,-65.57,30.83,137.98,0.6958,LOW,-,0.0248,0.0305,0.0341,0,2.352,WEAK,13.509
95,19,TBR.AX,Tribune Resources Ltd,Gold,small,5.96,35.95,0.1043,0.1033,0.0098,STRONG_UP,-0.17,21.68,50.29,-27.97,47.43,48.52,4.8808,HIGH,-,5.4575,5.6687,5.9146,1,21.1923,LAGGARD,13.3237
96,-5,VKA.AX,Viking Mines Limited,Gold,small,0.011,52.29,-0.0237,-0.3003,-0.022,FLAT,57.14,46.67,10.0,-56.52,24.51,163.5,0.0794,LOW,-,0.0132,0.0154,0.0101,1,6.9957,CONTENDER,13.2126
97,14,PGD.AX,Peregrine Gold Limited,Gold,small,0.1325,14.38,-0.1404,-0.1045,-0.2921,FLAT,-51.82,-14.52,-39.77,-64.71,33.6,97.53,3.5573,HIGH,-,0.1476,0.1558,0.2388,0,-5.0009,WEAK,13.2081
98,11,MEK.AX,Meeka Metals Limited,Gold,small,0.125,16.99,-0.0978,-0.2066,-0.3126,STRONG_UP,-39.02,-10.71,257.14,-59.02,39.53,75.73,1.6337,HIGH,-,0.1425,0.1684,0.2038,0,-5.5927,WEAK,13.0655
99,-7,HMG.AX,Hamelin Gold Limited,Gold,small,0.14,49.67,0.4062,0.353,0.8617,FLAT,97.18,41.41,97.18,-48.48,30.43,170.07,1.316,MED,-,0.11,0.1214,0.085,1,7.4101,LAGGARD,12.6414
100,-7,NPM.AX,New Peak Metals Limited,Gold,small,0.017,42.48,0.1109,-0.0434,-0.1291,STRONG_UP,-10.53,30.77,-26.09,-50.0,31.23,90.32,0.0276,LOW,-,0.0168,0.0176,0.0206,0,10.6391,WEAK,12.5215
101,20,SVG.AX,Savannah Goldfields Limited,Gold,small,0.011,3.27,-0.0237,-0.173,-0.2211,STRONG_UP,-42.11,-52.17,-66.67,-63.33,27.27,132.18,3.2755,HIGH,-,0.0125,0.0131,0.0174,0,-10.764,WEAK,12.2569
102,1,AUE.AX,Aurum Resources Limited,Gold,small,0.67,48.37,0.1037,0.0123,0.0974,FLAT,28.85,39.58,71.79,-33.97,45.85,69.89,0.3381,LOW,-,0.6287,0.6298,0.6266,1,25.9679,LAGGARD,12.2146
103,19,REZ.AX,Resources & Energy Group Limited,Gold,small,0.014,9.15,0.0146,0.1863,0.0083,FLAT,-17.65,-26.32,7.69,-64.52,26.48,82.23,2.1289,HIGH,-,0.0135,0.0134,0.0171,0,-8.4743,WEAK,12.1568
104,-6,POL.AX,Polymetals Resources Ltd,Gold,small,0.955,32.03,0.0881,0.3553,-0.0193,FLAT,6.11,12.35,253.7,-58.18,44.66,94.96,0.6806,LOW,-,0.921,0.856,1.0279,0,5.8096,WEAK,12.0911
105,3,AVW.AX,Avira Resources Limited,Gold,small,0.0095,47.06,-0.0737,0.0752,-0.0045,FLAT,-26.92,35.71,-52.5,-55.56,17.0,127.61,0.2187,LOW,-,0.0095,0.0107,0.0111,0,4.7578,WEAK,11.5359
106,-1,MDX.AX,Mindax Limited,Gold,small,0.018,1.31,-0.0237,-0.3878,-0.4292,STRONG_UP,-62.89,-74.29,-30.77,-74.29,17.0,100.54,0.4027,LOW,-,0.0251,0.0288,0.0435,0,-12.5607,WEAK,11.4704
