rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,5,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,13.73,0.0,0.2069,-0.3019,FLAT,-30.0,-22.22,-12.5,-66.67,25.0,116.49,0.9513,LOW,-,0.007,0.0084,0.0112,0,-4.7691,WEAK,11.0843
108,5,BTR.AX,Brightstar Resources Limited,Gold,small,0.355,11.11,0.0441,-0.1527,-0.249,STRONG_UP,-34.86,-25.26,-5.33,-57.45,41.67,85.69,2.1105,HIGH,-,0.4405,0.5028,0.4877,0,-12.2852,WEAK,11.0779
109,-1,TMX.AX,Terrain Minerals Limited,Gold,small,0.005,62.09,0.25,0.0402,0.3169,FLAT,66.67,66.67,25.0,-42.86,21.03,196.39,0.1715,LOW,-,0.0049,0.0049,0.0039,1,7.1389,CONTENDER,10.9967
110,16,HMX.AX,Hammer Metals Limited,Gold,small,0.034,34.64,0.0625,-0.0254,0.1637,FLAT,-17.07,17.24,-10.53,-50.0,32.54,100.76,0.7744,LOW,-,0.0402,0.0415,0.0334,1,5.568,LAGGARD,10.9807
111,-16,NVO.AX,Novo Resources Corp,Gold,small,0.074,10.46,-0.0864,-0.25,-0.3691,STRONG_UP,-26.0,-26.0,-47.14,-62.05,28.57,123.06,0.42,LOW,-,0.0931,0.1228,0.1198,0,-6.0362,WEAK,10.8843
112,-13,VKA.AX,Viking Mines Limited,Gold,small,0.014,65.36,-0.125,0.1402,0.8169,STRONG_DOWN,100.0,75.0,40.0,-43.48,24.21,185.11,0.7462,LOW,-,0.0178,0.0142,0.009,1,9.809,CONTENDER,10.8064
113,-8,AWJ.AX,Auric Mining Limited,Gold,small,0.315,30.72,-0.0597,0.3524,0.1919,FLAT,34.04,14.55,80.0,-48.33,36.11,100.12,0.4847,LOW,-,0.3349,0.3103,0.2458,1,5.2461,LAGGARD,10.574
114,-5,KNB.AX,Koonenberry Gold Limited,Gold,small,0.023,3.27,-0.08,-0.005,-0.3907,FLAT,-48.89,-41.03,21.05,-76.09,39.68,96.56,0.2075,LOW,-,0.0249,0.0295,0.0401,0,-16.8589,WEAK,10.4799
115,4,M2R.AX,Miramar Resources Limited,Gold,small,0.003,11.76,0.0,-0.0481,0.0669,FLAT,0.0,-25.0,-83.33,-60.0,17.86,203.25,0.7824,LOW,-,0.0036,0.0038,0.0034,0,-2.1968,WEAK,10.237
116,-19,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.195,22.88,0.1143,0.0194,-0.0905,STRONG_UP,5.41,2.63,178.57,-49.18,35.71,98.88,0.3319,LOW,-,0.2017,0.2282,0.1997,0,0.9504,WEAK,10.2162
117,-14,E79.AX,E79 Gold Mines Limited,Gold,small,0.032,9.8,0.0667,-0.0362,0.2098,FLAT,33.33,-27.27,-3.03,-61.36,30.56,125.7,0.0407,LOW,-,0.0349,0.0354,0.0274,1,-6.6305,LAGGARD,10.2046
118,-3,R8R.AX,Regener8 Resources NL,Gold,small,0.16,74.51,-0.0303,0.6614,0.2098,FLAT,60.0,97.53,14.29,-37.14,10.32,158.35,0.0828,LOW,-,0.1548,0.1314,0.1247,1,6.3563,CONTENDER,10.0645
119,-2,RR1.AX,Reach Resources Limited,Gold,small,0.009,18.3,-0.25,-0.2687,-0.0383,FLAT,-25.0,-10.0,-40.0,-47.06,28.57,134.56,6.19,HIGH,-,0.0133,0.0141,0.0114,0,-2.1232,WEAK,10.009
120,-24,AAR.AX,Astral Resources NL,Gold,small,0.175,26.8,0.0,-0.1251,-0.2779,STRONG_UP,-27.08,9.38,191.67,-43.1,37.3,80.94,0.333,LOW,-,0.2258,0.2493,0.213,0,4.3203,WEAK,9.8375
121,2,DTM.AX,Dart Mining NL,Gold,small,0.033,0.65,-0.0833,0.0988,-0.0699,FLAT,10.0,-56.0,-85.88,-76.3,25.4,71.57,0.3289,LOW,-,0.0353,0.0376,0.0438,0,-19.874,WEAK,9.7454
122,-6,RTG.AX,RTG Mining Inc.,Gold,small,0.035,44.44,0.0294,0.1043,0.3169,STRONG_DOWN,-2.78,34.62,75.0,-40.54,30.95,90.71,0.7178,LOW,-,0.0374,0.0375,0.032,1,11.8107,LAGGARD,9.7262
123,2,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.01,0.0,-0.0909,-0.1315,-0.1691,STRONG_UP,-58.33,-58.33,-60.0,-65.52,28.57,112.68,0.0,LOW,-,0.012,0.014,0.0184,0,-14.7904,WEAK,9.6285
124,7,KRM.AX,Kingsrose Mining,Gold,small,0.036,24.18,0.125,0.13,0.0399,FLAT,-25.0,5.88,12.5,-43.4,36.9,85.59,1.3347,MED,-,0.0358,0.0394,0.0416,0,2.536,WEAK,9.5633
125,3,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.995,23.53,0.0,0.2069,0.2375,STRONG_DOWN,-1.0,5.75,0.13,-26.41,20.24,27.74,0.0,LOW,PROGRESS,0.995,1.0134,1.0171,0,4.1925,WEAK,9.5386
126,-5,SVG.AX,Savannah Goldfields Limited,Gold,small,0.011,5.23,-0.1538,-0.0648,-0.2912,FLAT,-52.17,-35.29,-54.17,-63.33,26.59,102.72,0.2563,LOW,-,0.0138,0.016,0.0183,0,-9.1362,WEAK,9.5113
127,-7,VTX.AX,Vertex Minerals Limited,Gold,small,0.16,3.92,0.1429,0.049,-0.2426,STRONG_UP,-54.29,-39.62,96.92,-64.1,37.7,94.83,0.3035,LOW,-,0.163,0.1963,0.2459,0,-15.7521,WEAK,9.4198
128,1,A8G.AX,Australasian Metals Limited,Gold,small,0.076,22.22,-0.038,0.101,0.0169,FLAT,-11.63,1.33,26.67,-50.97,19.84,52.32,0.339,LOW,-,0.0809,0.0853,0.0854,0,0.5056,WEAK,9.3989
129,1,NAG.AX,Nagambie Resources Limited,Gold,small,0.013,9.15,0.0833,0.0194,0.2487,FLAT,-7.14,-27.78,0.0,-56.52,29.37,180.13,0.0,LOW,-,0.0128,0.0134,0.0138,0,-4.5291,WEAK,9.2374
130,3,AVW.AX,Avira Resources Limited,Gold,small,0.011,45.75,-0.0833,-0.0124,0.0669,STRONG_DOWN,-8.33,37.5,-45.0,-44.44,16.67,112.02,0.131,LOW,-,0.0127,0.0121,0.0107,1,5.5805,LAGGARD,9.2122
131,-9,ALY.AX,Alchemy Resources Limited,Gold,small,0.009,40.52,0.0,0.1069,-0.1201,FLAT,28.57,28.57,50.0,-38.46,22.22,94.27,0.0,LOW,-,0.0096,0.0101,0.0083,1,6.7345,LAGGARD,9.1672
132,-14,MDX.AX,Mindax Limited,Gold,small,0.03,2.61,-0.0323,-0.0087,-0.2716,FLAT,-45.45,-43.4,-25.0,-64.71,21.43,75.92,0.0449,LOW,-,0.0319,0.0365,0.0485,0,-12.2495,WEAK,9.0765
133,7,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.022,37.91,-0.0833,0.1236,-0.1235,FLAT,0.0,22.22,-56.0,-30.0,23.41,77.83,2.4279,HIGH,-,0.0258,0.0256,0.0242,0,6.6841,WEAK,8.7098
134,10,GBM.AX,GBM Resources Limited,Gold,small,0.03,16.99,0.0714,0.0177,0.0036,STRONG_UP,,-11.76,-11.76,-38.1,34.18,88.01,1.7752,HIGH,-,0.0305,0.034,,0,-4.569,WEAK,8.6248
135,0,MLS.AX,Metals Australia Limited,Gold,small,0.021,27.45,0.0,0.1199,-0.1883,FLAT,-22.22,10.53,-8.7,-41.67,25.79,61.71,0.3435,LOW,-,0.0224,0.0235,0.0239,0,4.3992,WEAK,8.6066
136,6,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,5.88,0.0,0.0736,0.0669,FLAT,-50.0,-35.0,30.0,-58.06,26.98,80.32,0.1552,LOW,-,0.014,0.015,0.018,0,-11.7567,WEAK,8.1073
137,-5,HRZ.AX,Horizon Minerals Limited,Gold,small,0.9,18.95,0.0227,0.0364,-0.182,FLAT,-10.45,-6.25,76.47,-46.03,42.46,76.59,0.4131,LOW,-,0.9942,1.1514,0.9762,0,-3.4648,WEAK,7.9125
138,-4,GGR.AX,Golden Globe Resources Limited,Gold,small,0.245,41.18,-0.1695,0.0374,0.3233,STRONG_DOWN,,28.95,28.95,-31.58,37.0,90.6,0.8824,LOW,-,0.2895,0.2808,,0,11.8218,WEAK,7.6408
139,10,NSM.AX,North Stawell Minerals Limited,Gold,small,0.027,12.42,-0.1,0.1069,0.0312,FLAT,-20.59,-25.0,-38.64,-43.48,25.79,77.16,2.5114,HIGH,-,0.03,0.0301,0.033,0,-8.356,WEAK,7.6242
140,-4,WSR.AX,Westar Resources Limited,Gold,small,0.006,15.69,0.0,0.064,0.0669,STRONG_DOWN,-7.69,-14.29,-45.45,-45.0,11.11,111.2,1.0742,MED,-,0.0063,0.007,0.0066,0,-1.4273,WEAK,7.5823
141,-4,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.042,4.58,0.0769,0.1836,-0.0447,FLAT,-4.55,-37.31,75.0,-59.04,36.9,82.08,0.8928,LOW,-,0.0405,0.0444,0.0484,0,-16.7747,WEAK,7.438
142,6,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.33,7.84,0.0,-0.0808,-0.3437,STRONG_UP,-17.5,-30.53,682.06,-45.54,39.68,71.48,1.5681,HIGH,-,0.3885,0.4358,0.4286,0,-16.9458,WEAK,7.3154
143,2,FG1.AX,Flynn Gold Limited,Gold,small,0.02,15.03,-0.0476,0.0069,-0.0292,FLAT,-16.67,-20.0,-60.78,-42.86,27.38,81.93,1.0453,MED,-,0.0235,0.0242,0.0254,0,-6.6838,WEAK,7.2296
144,3,SRR.AX,Sarama Resources Limited,Gold,small,0.037,32.68,-0.0513,0.1319,-0.1161,FLAT,-9.76,15.62,85.0,-28.85,28.97,61.34,0.1146,LOW,-,0.0399,0.0427,0.0415,0,7.3795,WEAK,6.9765
145,-2,AA2.AX,Ariana Resources plc,Gold,small,0.34,29.41,0.0,0.1136,0.2393,STRONG_DOWN,7.94,13.33,13.33,-34.62,35.77,78.04,0.0,LOW,-,0.3523,0.3457,,0,6.1114,WEAK,6.881
146,-7,ICL.AX,Iceni Gold Limited,Gold,small,0.041,1.96,0.0,0.0269,-0.2977,FLAT,-19.61,-48.1,70.83,-61.29,31.75,63.1,0.0593,LOW,-,0.0451,0.0527,0.0603,0,-24.2031,WEAK,6.3735
147,-9,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.15,1.31,0.0,0.064,-0.2066,FLAT,,-53.12,-53.12,-58.82,28.21,67.54,0.0338,LOW,-,0.1648,0.174,,0,-22.1892,WEAK,6.2298
148,-7,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,33.33,-0.0455,0.0819,0.0669,FLAT,-8.7,16.67,-41.67,-23.08,24.6,64.3,0.0,LOW,-,0.0229,0.0234,0.0224,0,6.3764,WEAK,5.7335
149,1,AXN.AX,Alliance Nickel Limited,Gold,small,0.04,28.1,-0.0244,0.0765,0.178,STRONG_DOWN,0.0,11.11,14.29,-29.41,27.38,79.61,0.1312,LOW,-,0.042,0.0455,0.0407,0,3.8214,WEAK,5.4239
150,-4,MBG.AX,MB Gold Limited,Gold,small,0.16,7.19,-0.1351,-0.0709,,STRONG_DOWN,,-31.91,-31.91,-36.0,23.53,,0.7873,LOW,-,0.1935,,,0,,WEAK,5.3563
151,0,NXM.AX,Nexus Minerals Limited,Gold,small,0.049,6.54,-0.0755,-0.0981,-0.2577,STRONG_UP,-30.0,-31.94,2.08,-46.67,37.7,54.29,0.1054,LOW,-,0.0613,0.0661,0.0701,0,-22.1828,WEAK,5.1997
152,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,19.61,0.0,0.146,0.006,FLAT,-6.09,-6.09,12.28,-6.1,0.4,12.19,,LOW,-,0.053,0.0542,0.0548,0,-0.1999,WEAK,0.9467
153,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,20.26,0.0,0.2069,0.0669,FLAT,0.0,0.0,-98.0,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,0.3647
154,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,20.26,0.0,0.2069,0.0669,FLAT,0.0,0.0,-33.33,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,0.3647
