rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
108,14,BHL.AX,Black Horse Mining Limited,Gold,small,0.225,6.54,-0.0512,-0.2799,-0.3373,STRONG_UP,,-35.71,-35.71,-65.29,36.7,101.61,1.0638,MED,-,0.2752,0.3026,,0,-12.8995,WEAK,11.333
109,7,AWJ.AX,Auric Mining Limited,Gold,small,0.345,54.25,0.0178,0.0425,0.3068,STRONG_DOWN,25.45,60.47,91.67,-32.61,37.55,94.32,0.1164,LOW,-,0.3299,0.3329,0.2702,1,24.0719,CONTENDER,11.2849
110,16,HRZ.AX,Horizon Minerals Limited,Gold,small,0.815,26.8,0.0447,-0.0565,-0.2373,STRONG_UP,4.49,4.49,13.19,-51.32,43.87,65.35,0.7315,LOW,-,0.8085,0.8994,0.991,0,3.0124,WEAK,11.1232
111,-12,HMG.AX,Hamelin Gold Limited,Gold,small,0.13,41.83,0.2989,0.2096,0.8707,FLAT,83.1,32.65,83.1,-48.48,30.43,170.42,0.9444,LOW,-,0.1109,0.1209,0.0853,1,5.8305,LAGGARD,10.9203
112,6,KTA.AX,Krakatoa Resources Limited,Gold,small,0.006,7.84,-0.1723,-0.1151,-0.1167,FLAT,-50.0,-33.33,-64.71,-66.67,25.3,134.21,0.0141,LOW,-,0.0068,0.0068,0.0105,0,-6.2837,WEAK,10.6684
113,0,ICL.AX,Iceni Gold Limited,Gold,small,0.024,2.61,-0.0694,-0.198,-0.4303,STRONG_UP,-56.36,-57.14,-66.2,-76.34,29.64,83.68,0.0,LOW,-,0.0269,0.0352,0.055,0,-20.2404,WEAK,10.656
114,11,DMG.AX,Dragon Mountain Gold,Gold,small,0.0085,45.75,0.0349,0.2421,0.554,STRONG_DOWN,6.25,41.67,-22.73,-53.85,11.86,142.44,0.6293,LOW,-,0.0078,0.009,0.0084,1,3.4693,LAGGARD,10.4977
115,-4,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,7.19,-0.0294,0.2096,0.004,FLAT,18.18,-35.0,-39.53,-64.29,21.34,98.86,0.0985,LOW,-,0.0255,0.025,0.0243,1,-7.5551,LAGGARD,10.4078
116,-8,MLS.AX,Metals Australia Limited,Gold,small,0.024,39.22,-0.0294,0.2278,0.1586,FLAT,-20.0,26.32,14.29,-44.44,26.48,73.07,0.4206,LOW,-,0.0218,0.022,0.0245,0,9.5366,WEAK,10.3048
117,11,AAR.AX,Astral Resources NL,Gold,small,0.155,28.76,-0.0294,-0.1564,-0.303,STRONG_UP,-20.51,6.9,93.75,-46.55,36.36,76.26,0.6662,LOW,-,0.171,0.1942,0.215,0,3.2882,WEAK,10.2906
118,3,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.975,24.84,-0.0243,0.0176,0.1075,STRONG_DOWN,3.17,3.1,-1.88,-26.41,20.95,8.04,0.0,LOW,PROGRESS,0.973,0.9858,1.0022,0,8.084,WEAK,10.2596
119,-22,PGD.AX,Peregrine Gold Limited,Gold,small,0.12,9.8,-0.1723,-0.1722,-0.3085,FLAT,-57.89,-22.58,-45.45,-64.71,33.6,98.91,0.7628,LOW,-,0.1461,0.1536,0.2378,0,-7.6707,WEAK,10.2146
120,-19,SVG.AX,Savannah Goldfields Limited,Gold,small,0.012,3.92,0.0633,-0.1151,-0.181,STRONG_UP,-36.84,-47.83,-63.64,-63.33,27.67,133.53,0.1661,LOW,-,0.0124,0.0131,0.0174,0,-9.9105,WEAK,10.2129
121,17,KRM.AX,Kingsrose Mining,Gold,small,0.03,18.3,-0.0617,-0.0631,-0.169,STRONG_UP,-34.78,-6.25,-26.83,-43.4,36.76,74.49,2.8206,HIGH,-,0.0316,0.0334,0.0414,0,-3.0843,WEAK,10.1989
122,-10,NVO.AX,Novo Resources Corp,Gold,small,0.074,10.46,-0.0684,-0.0472,-0.3185,FLAT,-43.08,-22.11,-47.14,-65.13,29.64,74.84,0.2656,LOW,-,0.0752,0.0823,0.1152,0,-8.7547,WEAK,10.073
123,-9,OZM.AX,OzAurum Resources Limited,Gold,small,0.094,38.56,-0.0799,-0.0032,0.0326,STRONG_DOWN,54.1,23.68,,-45.05,37.94,96.33,0.4077,LOW,-,0.097,0.0954,0.076,1,9.3281,LAGGARD,10.0089
124,-1,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,42.48,-0.0294,-0.031,-0.1394,STRONG_UP,-11.11,33.33,14.29,-38.46,22.53,89.78,0.9125,LOW,-,0.0083,0.0088,0.0088,0,8.3649,WEAK,9.9659
125,-1,WSR.AX,Westar Resources Limited,Gold,small,0.007,45.1,0.139,0.1944,0.1373,FLAT,0.0,40.0,-30.0,-45.0,11.46,115.55,0.0,LOW,-,0.0067,0.0064,0.0068,1,3.9671,LAGGARD,9.873
126,-11,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.135,1.96,0.0108,-0.0079,-0.0725,STRONG_UP,-44.9,-57.81,-57.81,-64.71,29.05,89.3,1.3851,MED,-,0.1303,0.1441,,0,-18.8069,WEAK,9.7791
127,-8,RR1.AX,Reach Resources Limited,Gold,small,0.01,20.26,-0.0294,0.2778,-0.2417,FLAT,-9.09,0.0,-23.08,-52.94,28.85,125.45,0.1573,LOW,-,0.0095,0.0108,0.0116,0,0.0,WEAK,9.7035
128,1,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.034,11.11,-0.1105,-0.1004,-0.1111,FLAT,-45.16,-20.93,30.77,-59.04,35.57,83.8,0.5361,LOW,-,0.0379,0.0396,0.0482,0,-8.8841,WEAK,9.0228
129,6,HMX.AX,Hammer Metals Limited,Gold,small,0.034,16.34,-0.058,0.0903,-0.0167,FLAT,30.77,-8.11,-12.82,-50.0,31.62,76.7,0.776,LOW,-,0.0339,0.0357,0.0338,1,-3.3426,LAGGARD,8.9478
130,-20,VTX.AX,Vertex Minerals Limited,Gold,small,0.15,8.5,-0.1471,-0.1389,-0.1524,FLAT,-28.57,-33.33,82.93,-64.1,36.76,86.15,0.4895,LOW,-,0.1708,0.166,0.2341,0,-14.2233,WEAK,8.8916
131,-4,E79.AX,E79 Gold Mines Limited,Gold,small,0.025,20.26,-0.1035,-0.0107,-0.3232,FLAT,8.7,0.0,-28.57,-47.83,31.62,114.75,0.3375,LOW,-,0.0278,0.0303,0.028,0,0.0,WEAK,8.8087
132,-37,TBR.AX,Tribune Resources Ltd,Gold,small,5.47,29.41,-0.0331,-0.0041,-0.0575,FLAT,-7.29,8.87,37.93,-27.97,47.04,51.12,2.3569,HIGH,-,5.4485,5.6527,5.9196,0,8.1647,WEAK,8.6031
133,10,KNB.AX,Koonenberry Gold Limited,Gold,small,0.024,1.31,-0.0694,0.0278,-0.0391,FLAT,-42.86,-71.76,50.0,-75.82,37.15,78.69,1.3436,MED,-,0.0258,0.025,0.0371,0,-33.8805,WEAK,7.9985
134,-3,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.43,15.03,0.0474,0.2222,0.1036,FLAT,7.5,-8.51,919.05,-45.05,39.92,69.35,0.9063,LOW,-,0.3735,0.3717,0.4246,1,-4.899,LAGGARD,7.8264
135,5,GGR.AX,Golden Globe Resources Limited,Gold,small,0.225,33.33,-0.0919,-0.1827,-0.104,FLAT,45.16,18.42,18.42,-31.58,36.64,83.95,0.1924,LOW,-,0.2657,0.2758,,0,8.0399,WEAK,7.6776
136,-2,GWR.AX,GWR Group Limited,Gold,small,0.12,26.14,0.0158,-0.1151,-0.1167,STRONG_UP,14.29,4.35,9.09,-32.35,32.41,77.72,0.1768,LOW,-,0.1275,0.1388,0.123,0,1.8131,WEAK,7.3772
137,7,NXM.AX,Nexus Minerals Limited,Gold,small,0.057,11.76,-0.0794,0.191,-0.0524,FLAT,-29.63,-18.57,-5.0,-50.0,37.15,69.21,0.5975,LOW,-,0.0521,0.0545,0.0671,0,-9.9686,WEAK,7.2348
138,4,AA2.AX,Ariana Resources plc,Gold,small,0.35,31.37,-0.0294,0.0,0.0464,STRONG_DOWN,27.27,16.67,16.67,-34.62,33.93,74.64,0.0047,LOW,-,0.3517,0.35,,0,7.5764,WEAK,7.1754
139,-6,GUL.AX,Gullewa Limited,Gold,small,0.098,36.6,-0.0191,0.093,0.1689,STRONG_DOWN,16.67,22.5,95.29,-30.0,25.69,61.19,0.0,LOW,-,0.0952,0.0965,0.087,1,9.4464,LAGGARD,7.1714
140,-10,NAG.AX,Nagambie Resources Limited,Gold,small,0.011,5.23,-0.0294,-0.0556,-0.1792,STRONG_UP,-8.33,-42.11,-8.33,-47.37,26.88,96.8,0.075,LOW,-,0.0119,0.0122,0.0132,0,-11.692,WEAK,7.0565
141,0,BTR.AX,Brightstar Resources Limited,Gold,small,0.37,9.15,-0.0557,-0.0472,-0.1412,FLAT,-18.68,-32.73,-12.94,-57.45,43.48,77.72,0.4185,LOW,-,0.3977,0.409,0.4731,0,-18.3091,WEAK,7.0336
142,-3,FG1.AX,Flynn Gold Limited,Gold,small,0.024,16.99,0.0158,0.0278,0.0604,STRONG_DOWN,9.09,-7.69,-11.11,-45.71,27.67,98.87,0.074,LOW,-,0.0249,0.0237,0.0244,0,-2.1528,WEAK,7.0175
143,-7,R8R.AX,Regener8 Resources NL,Gold,small,0.125,25.49,0.014,-0.0794,0.2737,FLAT,-7.41,4.17,0.0,-37.14,10.67,163.92,0.4287,LOW,-,0.1353,0.1427,0.1265,0,0.2712,WEAK,6.8539
144,-7,AXN.AX,Alliance Nickel Limited,Gold,small,0.034,28.1,-0.085,-0.0533,-0.1111,FLAT,-17.07,6.25,-38.18,-33.33,27.27,81.69,0.2115,LOW,-,0.0372,0.0391,0.0411,0,2.0864,WEAK,6.6987
145,0,SRR.AX,Sarama Resources Limited,Gold,small,0.033,19.61,-0.1127,-0.1472,-0.081,FLAT,-29.79,-5.71,43.48,-38.46,28.46,56.11,0.093,LOW,-,0.0372,0.0386,0.0424,0,-2.8984,WEAK,6.5396
146,1,GBM.AX,GBM Resources Limited,Gold,small,0.028,12.42,0.0493,0.0648,-0.0667,FLAT,,-17.65,-17.65,-42.86,35.45,90.61,0.7923,LOW,-,0.0268,0.0282,,0,-6.9042,WEAK,6.5011
147,3,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,32.68,-0.0294,-0.0177,-0.059,FLAT,-4.55,16.67,-44.74,-23.08,23.72,58.53,0.3506,LOW,-,0.022,0.0222,0.0228,0,6.7544,WEAK,5.7819
148,3,NSM.AX,North Stawell Minerals Limited,Gold,small,0.025,5.88,-0.0294,-0.0794,-0.0333,FLAT,-34.21,-35.9,-30.56,-40.48,21.74,58.42,3.1671,HIGH,-,0.0279,0.0286,0.0319,0,-13.3586,WEAK,5.6273
149,-1,BNR.AX,Bulletin Resources Limited,Gold,small,0.039,3.27,-0.0544,-0.0652,-0.1576,STRONG_UP,-23.53,-50.63,-25.0,-50.63,31.23,60.32,1.4326,MED,-,0.0428,0.0461,0.0527,0,-26.2146,WEAK,5.5582
150,-1,MBG.AX,MB Gold Limited,Gold,small,0.205,13.73,-0.0532,0.2337,-0.0299,FLAT,,-12.77,-12.77,-36.0,26.15,61.67,0.0009,LOW,-,0.1962,0.1886,,0,-5.4132,WEAK,5.4922
151,-5,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.022,15.69,0.02,0.0278,0.0173,FLAT,-8.33,-8.33,-34.0,-30.0,24.9,97.35,0.025,LOW,-,0.0225,0.0238,0.0245,0,-2.1315,WEAK,5.0428
152,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.95,-0.0294,0.0278,0.0764,STRONG_DOWN,-6.09,-6.09,-10.95,-6.1,0.4,12.19,,LOW,-,0.0516,0.0521,0.0543,0,-0.1999,WEAK,0.0348
153,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,20.26,-0.0294,0.0278,0.1373,STRONG_DOWN,0.0,0.0,-85.71,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.5353
154,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,20.26,-0.0294,0.0278,0.1373,STRONG_DOWN,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.5353
