rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
37,-6,AS1.AX,Asara Resources Limited,Gold,small,0.15,92.81,0.0376,0.0465,0.4293,STRONG_DOWN,87.5,248.84,1263.64,-35.48,37.55,133.61,1.475,MED,-,0.1357,0.1321,0.0986,1,69.9337,LEADER,24.3098
38,-3,CTO.AX,Citigold Corporation Limited,Gold,small,0.016,94.77,0.0031,-0.2609,0.0139,FLAT,45.45,300.0,128.57,-43.48,28.06,123.07,0.8306,LOW,-,0.0177,0.0181,0.0133,1,68.4001,LEADER,24.0768
39,2,RRL.AX,Regis Resources Limited,Gold,mid,6.65,56.86,0.0076,-0.0757,-0.0571,FLAT,-6.33,53.69,235.25,-39.58,53.75,58.06,1.2137,MED,EARLY,7.0575,7.1093,6.6793,0,49.7016,LAGGARD,23.7038
40,2,CMM.AX,Capricorn Metals Ltd,Gold,mid,13.56,60.78,0.0143,0.2145,0.1382,FLAT,-6.67,61.72,184.88,-41.12,55.34,62.69,0.5689,LOW,-,12.5505,11.9817,12.7793,1,54.4878,CONTENDER,23.1745
41,16,HRN.AX,Horizon Gold Limited,Gold,small,1.03,72.55,-0.055,-0.1157,-0.0095,FLAT,43.06,96.19,243.33,-34.63,39.53,68.02,1.8836,HIGH,-,1.122,1.24,0.887,1,55.9013,CONTENDER,22.9211
42,14,GPR.AX,Geopacific Resources Limited,Gold,small,0.053,85.62,0.1073,0.1507,0.125,FLAT,51.43,152.38,130.43,-37.7,38.74,86.4,0.4067,LOW,-,0.0484,0.0487,0.0425,1,68.3245,LEADER,22.4228
43,23,SNG.AX,Siren Gold Limited,Gold,small,0.083,58.17,0.0153,0.1244,-0.0104,FLAT,-24.55,56.6,6.41,-47.14,40.32,49.91,3.2347,HIGH,-,0.0807,0.0828,0.0926,0,45.7276,LAGGARD,22.4032
44,7,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,83.66,-0.0333,-0.0503,-0.1314,STRONG_UP,-14.71,141.67,291.89,-50.48,37.94,96.54,0.1,LOW,-,0.1515,0.1607,0.1622,0,55.6747,LAGGARD,22.3652
45,3,GML.AX,Gateway Mining Limited,Gold,small,0.064,80.39,0.0031,0.0162,0.0017,FLAT,-21.95,128.57,276.47,-44.76,37.55,73.49,0.0153,LOW,-,0.067,0.0672,0.0682,0,65.6941,LAGGARD,22.1296
46,12,TTM.AX,Titan Minerals Limited,Gold,small,0.765,75.16,-0.0438,-0.0458,-0.0781,STRONG_UP,20.47,104.0,218.75,-35.78,41.9,71.15,0.399,LOW,-,0.8058,0.8424,0.7091,1,61.2453,LEADER,21.3689
47,36,TCG.AX,Turaco Gold Limited,Gold,mid,0.59,55.56,0.0567,-0.0125,-0.0009,FLAT,35.63,49.37,145.83,-37.36,47.43,73.92,3.0656,HIGH,EARLY,0.5932,0.6243,0.6009,0,31.6759,LAGGARD,21.2588
48,-1,DPM.AX,DPM Metals Inc.,Gold,large,46.28,52.94,-0.0428,-0.0894,0.0158,FLAT,30.29,46.42,46.42,-30.84,53.94,53.17,0.1442,LOW,-,49.0005,50.8371,,0,47.094,LAGGARD,21.1848
49,0,PRX.AX,Prodigy Gold NL,Gold,small,0.076,70.59,-0.05,0.4037,0.2942,FLAT,26.67,90.0,42.5,-66.67,29.25,69.55,0.4042,LOW,-,0.0709,0.0638,0.0594,1,37.8505,CONTENDER,21.1216
50,14,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.355,46.41,0.0106,-0.0471,0.1594,FLAT,13.87,38.27,316.92,-50.0,50.99,95.16,1.1665,MED,-,1.4162,1.3299,1.2334,1,20.5039,LAGGARD,20.6919
51,1,TAM.AX,Tanami Gold NL,Gold,small,0.062,65.36,-0.0462,-0.2752,-0.2845,STRONG_UP,-13.29,72.22,72.22,-50.4,39.13,98.95,1.7095,HIGH,-,0.0849,0.0933,0.0783,0,28.5604,LAGGARD,20.6574
52,-18,SNM.AX,Sentinel Metals Limited,Gold,small,0.65,77.78,-0.0441,0.0949,0.0536,FLAT,83.1,109.68,109.68,-33.12,48.89,78.79,0.4776,LOW,-,0.6495,0.6083,,0,68.056,LAGGARD,20.4466
53,-9,BM1.AX,Ballard Mining Limited,Gold,small,0.75,74.51,-0.0385,0.1829,0.0179,FLAT,7.91,102.7,102.7,-43.65,43.66,80.86,0.3103,LOW,-,0.7155,0.7095,0.6527,1,55.4539,CONTENDER,20.3926
54,-14,RGL.AX,Riversgold Limited,Gold,small,0.013,89.54,-0.0714,-0.0899,-0.0083,FLAT,85.71,188.89,44.44,-47.62,26.88,114.45,0.2477,LOW,-,0.0146,0.014,0.0098,1,44.3629,LEADER,19.9906
55,7,TGM.AX,Theta Gold Mines Limited,Gold,small,0.21,67.97,-0.0233,0.0233,0.0186,FLAT,27.27,82.61,35.48,-42.59,35.97,54.08,0.6376,LOW,-,0.2078,0.2121,0.2025,1,54.9452,CONTENDER,19.8509
56,-1,NST.AX,Northern Star Resources Limited,Gold,large,20.5,29.41,-0.012,-0.0937,-0.1488,STRONG_UP,-23.51,13.23,44.87,-45.32,53.36,65.78,0.7156,LOW,EARLY,21.661,22.1294,23.7246,0,10.7315,WEAK,19.7541
57,20,ORP.AX,Orpheus Uranium Limited,Gold,small,0.067,77.12,-0.0429,0.1632,0.125,FLAT,28.85,109.37,-28.72,-37.84,38.26,76.85,0.0458,LOW,-,0.0671,0.0628,0.0511,1,54.4527,LEADER,19.6389
58,7,BEZ.AX,Besra Gold Inc,Gold,small,0.115,86.93,0.0984,0.092,0.6382,FLAT,219.44,167.44,15.0,-58.33,41.9,222.81,0.0461,LOW,-,0.108,0.1115,0.0715,1,31.4879,LEADER,19.6119
59,-14,RMS.AX,Ramelius Resources Limited,Gold,large,3.35,45.75,-0.029,-0.1084,-0.1397,STRONG_UP,-7.28,36.89,75.0,-33.84,47.83,57.86,0.6455,LOW,EARLY,3.5975,3.7698,3.7671,0,30.4916,WEAK,19.5076
60,11,RC1.AX,Redcastle Resources Limited,Gold,small,0.145,83.66,-0.0645,-0.151,-0.1118,FLAT,70.59,141.67,-23.68,-47.73,25.69,100.11,0.0806,LOW,-,0.162,0.1604,0.1254,1,36.3542,LEADER,18.2822
61,-11,TOK.AX,Tolu Minerals Limited,Gold,small,1.46,67.32,-0.0426,0.0198,0.2353,STRONG_DOWN,9.36,80.25,192.0,-33.13,44.66,59.51,0.0,LOW,-,1.4783,1.4551,1.288,1,60.2223,CONTENDER,18.256
62,18,EM3.AX,EMC Gold Corporation,Gold,small,0.205,81.7,0.0031,-0.003,0.7019,FLAT,,135.63,135.63,-46.43,42.2,142.53,0.0786,LOW,-,0.2056,0.2074,,0,40.1577,LAGGARD,17.9245
63,-17,SMI.AX,Santana Minerals Limited,Gold,mid,0.625,32.03,-0.0079,-0.0167,-0.2405,STRONG_UP,-30.56,15.74,67.41,-52.14,47.43,59.11,0.7835,LOW,EARLY,0.6308,0.7032,0.8038,0,12.6304,WEAK,17.8613
64,6,PNR.AX,Pantoro Gold Limited,Gold,mid,3.33,22.88,-0.0235,-0.0638,-0.2063,STRONG_UP,-35.96,3.74,125.15,-52.82,51.38,81.82,1.0723,MED,EARLY,3.464,3.6224,4.7419,0,2.3475,WEAK,17.8019
65,-12,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.026,61.44,0.0864,0.2283,0.2554,STRONG_DOWN,-16.13,62.5,420.0,-73.91,36.36,110.12,0.737,LOW,-,0.0224,0.0218,0.0348,0,20.6366,LAGGARD,17.7765
66,41,PEC.AX,Perpetual Resources Limited,Gold,small,0.0145,32.68,0.2114,0.2548,0.2404,FLAT,61.11,16.0,-19.44,-70.37,27.67,92.79,10.0175,HIGH,-,0.012,0.0112,0.0126,1,4.7712,LAGGARD,17.6248
67,-8,ION.AX,Iondrive Limited,Gold,small,0.021,47.71,-0.087,-0.1488,-0.2386,STRONG_UP,-51.16,40.0,75.0,-75.38,36.76,123.49,0.206,LOW,-,0.0239,0.0223,0.0384,0,11.907,WEAK,17.4953
68,-14,STN.AX,Saturn Metals Limited,Gold,small,0.515,68.63,-0.0463,-0.0116,0.0876,STRONG_DOWN,-5.5,83.93,114.58,-45.65,46.64,91.4,0.8707,LOW,-,0.5205,0.4963,0.5087,1,42.8274,CONTENDER,17.4332
69,-1,AAU.AX,Antilles Gold Limited,Gold,small,0.011,88.24,0.1031,-0.1708,0.125,FLAT,22.22,175.0,0.0,-41.18,28.06,134.69,0.0496,LOW,-,0.0124,0.0132,0.0104,1,36.4578,LEADER,17.3457
70,2,STK.AX,Strickland Metals Limited,Gold,mid,0.135,35.29,-0.1,-0.3137,-0.275,FLAT,-28.95,17.39,40.63,-44.9,35.18,76.38,1.8445,HIGH,EARLY,0.1653,0.1901,0.1851,0,8.0103,WEAK,17.2691
71,-11,CY5.AX,Cygnus Metals Limited,Gold,small,0.12,63.4,-0.04,-0.0334,-0.1893,FLAT,-4.0,66.67,36.36,-56.0,37.94,87.36,0.6143,LOW,-,0.1235,0.1342,0.1408,0,28.953,LAGGARD,17.0142
72,1,PVW.AX,PVW Resources Limited,Gold,small,0.014,34.64,0.1698,0.1234,-0.175,STRONG_UP,-46.15,16.67,-39.13,-71.43,24.11,114.76,1.0509,MED,-,0.0138,0.0151,0.0212,0,3.5015,WEAK,16.4869
73,-12,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.115,43.79,-0.0747,-0.0388,-0.0757,FLAT,2.29,35.98,223.19,-41.51,50.59,75.6,0.5599,LOW,EARLY,1.1798,1.1612,1.1831,0,24.0742,WEAK,16.4641
74,-42,VTM.AX,Victory Metals Limited,Gold,small,1.475,59.48,-0.0422,-0.1348,0.3145,FLAT,25.53,58.6,456.6,-46.36,44.13,81.84,0.8638,LOW,-,1.6623,1.5722,1.3469,1,31.5996,CONTENDER,16.1615
75,-8,HAW.AX,Hawthorn Resources Limited,Gold,small,0.098,66.67,-0.02,0.0265,-0.1212,FLAT,12.64,78.18,44.12,-40.69,26.88,57.55,0.075,LOW,-,0.1014,0.0966,0.0895,1,36.5165,CONTENDER,16.0706
76,14,CYL.AX,Catalyst Metals Limited,Gold,mid,5.93,13.73,0.1053,-0.0343,-0.0896,STRONG_UP,-20.3,-13.3,581.61,-47.72,49.01,75.24,2.5319,HIGH,PROGRESS,5.788,6.2162,7.172,0,-8.6661,WEAK,15.1737
77,-8,PGO.AX,Pacgold Limited,Gold,small,0.12,60.13,-0.04,0.1374,-0.0474,FLAT,73.91,60.0,-25.0,-51.67,38.74,123.28,0.4327,LOW,-,0.1212,0.1145,0.0938,1,18.8546,CONTENDER,14.7914
78,9,AAJ.AX,Aruma Resources Limited,Gold,small,0.014,48.37,0.1698,-0.133,-0.0515,FLAT,-12.5,40.0,-6.67,-68.97,28.85,137.42,0.5342,LOW,-,0.0134,0.0129,0.0143,0,8.3976,WEAK,14.7505
79,13,KAU.AX,Kaiser Reef Limited,Gold,small,0.24,51.63,-0.0769,-0.0153,-0.1586,FLAT,-15.79,45.45,65.52,-42.17,38.74,75.26,1.0539,MED,-,0.2547,0.2768,0.2783,0,23.3977,LAGGARD,14.7154
80,4,OLY.AX,Olympio Metals Limited,Gold,small,0.05,33.33,-0.0385,-0.2103,-0.1058,FLAT,-15.25,16.28,21.95,-72.12,27.67,74.35,0.546,LOW,-,0.0557,0.0595,0.0719,0,6.0584,WEAK,14.5297
81,14,MDI.AX,Middle Island Resources Limited,Gold,small,0.022,38.56,0.0507,-0.1979,-0.4676,STRONG_UP,-40.54,22.22,37.5,-67.21,31.23,138.43,0.5049,LOW,-,0.0235,0.0285,0.0342,0,5.0134,WEAK,14.5054
82,-7,GMN.AX,Gold Mountain Limited,Gold,small,0.11,26.14,-0.0833,-0.0765,0.1726,STRONG_DOWN,57.14,10.0,-45.0,-70.0,33.2,140.65,1.3754,MED,-,0.1217,0.1142,0.0866,1,2.3605,LAGGARD,14.3669
83,-2,TRE.AX,Toubani Resources Inc,Gold,small,0.42,54.25,0.0152,-0.2623,0.0481,FLAT,24.44,47.37,211.11,-44.79,42.69,85.15,0.2023,LOW,-,0.4703,0.4754,0.411,1,23.7482,CONTENDER,14.3181
84,-21,MM8.AX,Medallion Metals Limited,Gold,small,0.435,58.82,0.0031,0.0822,0.1732,STRONG_DOWN,1.16,58.18,676.79,-44.07,43.08,87.37,0.5005,LOW,-,0.4257,0.4174,0.4254,1,28.688,CONTENDER,14.3024
85,8,GBR.AX,Great Boulder Resources Limited,Gold,small,0.105,57.52,-0.0455,0.0965,0.038,FLAT,28.05,54.41,64.06,-45.16,41.9,109.15,0.7248,LOW,-,0.103,0.103,0.0883,1,20.8873,CONTENDER,13.9469
86,-1,RTG.AX,RTG Mining Inc.,Gold,small,0.045,44.44,-0.0625,0.37,0.3092,FLAT,50.0,36.36,12.5,-40.54,30.43,69.33,7.9239,HIGH,-,0.0442,0.0388,0.0335,1,15.9606,LAGGARD,13.9025
87,-11,ODY.AX,Odyssey Gold Limited,Gold,small,0.039,64.71,-0.0488,0.1936,0.3831,STRONG_DOWN,34.48,69.57,77.27,-44.44,39.13,110.11,0.7227,LOW,-,0.0376,0.0363,0.0333,1,24.7215,CONTENDER,13.7665
88,6,MAT.AX,Matsa Resources Limited,Gold,small,0.085,37.91,0.0397,-0.0121,-0.2212,STRONG_UP,-22.73,21.43,183.33,-57.42,40.71,92.18,0.1456,LOW,-,0.0808,0.0868,0.1056,0,9.4636,WEAK,13.615
89,31,SVG.AX,Savannah Goldfields Limited,Gold,small,0.009,3.27,-0.1818,-0.3137,-0.3295,STRONG_UP,-55.0,-59.09,-71.88,-70.0,27.27,137.72,9.7585,HIGH,-,0.0117,0.0128,0.0173,0,-11.7006,WEAK,13.4878
90,-1,AUC.AX,Ausgold Limited,Gold,small,0.845,47.06,-0.0714,-0.0943,-0.0425,FLAT,3.68,38.52,,-42.31,49.41,70.25,0.8814,LOW,-,0.9365,0.9619,0.9447,0,27.0961,WEAK,13.4736
91,-17,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.955,43.14,0.0031,0.0112,-0.0068,FLAT,-21.07,34.51,176.81,-48.23,47.43,76.98,0.4018,LOW,-,0.9595,0.953,1.0798,0,21.261,WEAK,13.386
92,-1,VKA.AX,Viking Mines Limited,Gold,small,0.011,53.59,0.0031,-0.1708,0.005,FLAT,83.33,46.67,10.0,-56.52,24.51,159.65,0.469,LOW,-,0.0125,0.0147,0.0102,1,7.1644,CONTENDER,13.2664
93,-5,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.48,41.83,-0.1273,-0.0334,-0.2175,FLAT,-36.84,33.33,100.0,-50.6,44.66,84.85,0.3593,LOW,-,0.485,0.496,0.6306,0,17.5447,WEAK,13.0909
94,-15,AUE.AX,Aurum Resources Limited,Gold,small,0.64,49.67,-0.0448,0.0544,-0.0384,FLAT,17.43,42.22,47.13,-33.97,45.45,68.21,0.4406,LOW,-,0.6387,0.6255,0.6308,1,28.1337,LAGGARD,12.6338
95,24,PGD.AX,Peregrine Gold Limited,Gold,small,0.14,16.34,0.0597,-0.0232,-0.2663,STRONG_UP,-53.33,-3.45,-51.72,-64.71,33.99,102.68,0.0117,LOW,-,0.1454,0.1492,0.2357,0,-1.1415,WEAK,12.4799
96,21,AAR.AX,Astral Resources NL,Gold,small,0.16,24.84,0.0354,-0.0917,-0.2475,STRONG_UP,-20.0,6.67,92.77,-46.55,35.97,76.63,2.7153,HIGH,-,0.1668,0.1876,0.2151,0,3.1293,WEAK,12.4509
97,4,MEK.AX,Meeka Metals Limited,Gold,small,0.13,23.53,0.0431,-0.1178,-0.3098,STRONG_UP,-44.68,4.0,242.11,-59.02,39.92,76.6,0.8034,LOW,-,0.1375,0.1598,0.2036,0,2.0846,WEAK,12.246
98,16,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,42.48,0.0031,0.1894,0.4583,STRONG_DOWN,0.0,33.33,14.29,-53.85,11.86,139.81,2.316,HIGH,-,0.0079,0.0087,0.0084,0,2.8276,WEAK,12.0308
99,-13,MOH.AX,Moho Resources Limited,Gold,small,0.009,40.52,0.0619,0.0465,0.25,FLAT,28.57,28.57,80.0,-57.14,17.0,116.25,0.0048,LOW,-,0.009,0.0083,0.0078,1,4.1782,LAGGARD,12.0225
100,31,E79.AX,E79 Gold Mines Limited,Gold,small,0.034,41.18,0.3108,0.1433,0.0197,STRONG_UP,36.0,30.77,-2.86,-47.83,32.02,129.48,0.4203,LOW,-,0.028,0.0298,0.0281,1,7.6091,LAGGARD,12.0192
101,-23,A8G.AX,Australasian Metals Limited,Gold,small,0.078,28.76,-0.0824,0.1936,0.0014,FLAT,-14.29,13.04,2.63,-58.71,18.97,40.39,0.0,LOW,-,0.0789,0.076,0.0867,0,6.1261,WEAK,11.9559
102,-3,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.005,0.0,-0.1667,-0.502,-0.5302,STRONG_UP,-68.75,-80.77,-72.22,-82.76,26.09,112.96,0.3445,LOW,-,0.0081,0.0101,0.0157,0,-18.655,WEAK,11.9329
103,5,BHL.AX,Black Horse Mining Limited,Gold,small,0.24,9.8,0.094,-0.2065,-0.2516,STRONG_UP,,-31.43,-31.43,-65.29,36.61,102.34,1.4182,MED,-,0.2627,0.293,,0,-11.2429,WEAK,11.7458
104,-2,M2R.AX,Miramar Resources Limited,Gold,small,0.003,17.65,0.2031,0.0465,-0.2083,STRONG_UP,0.0,0.0,-72.73,-60.0,17.79,181.14,0.6738,LOW,-,0.0028,0.003,0.0032,0,0.0,WEAK,11.7278
105,-7,REZ.AX,Resources & Energy Group Limited,Gold,small,0.015,17.65,0.0745,0.2004,0.0625,FLAT,0.0,0.0,15.38,-64.52,26.88,79.3,0.3406,LOW,-,0.014,0.0135,0.0171,0,0.0,WEAK,11.7232
106,-24,POL.AX,Polymetals Resources Ltd,Gold,small,0.975,35.95,0.0241,0.0569,0.0951,STRONG_DOWN,-9.3,17.47,,-58.18,45.06,97.31,0.6797,LOW,-,0.942,0.8569,1.034,0,8.0895,WEAK,11.694
