rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,12,NPM.AX,New Peak Metals Limited,Gold,small,0.014,35.53,0.0043,-0.0885,-0.1223,STRONG_UP,-39.13,16.67,-50.0,-50.0,30.83,88.78,0.0,LOW,-,0.0151,0.0163,0.0202,0,5.7877,WEAK,11.4688
108,-17,AVW.AX,Avira Resources Limited,Gold,small,0.009,46.71,-0.1,-0.0635,-0.189,FLAT,-30.77,28.57,-55.0,-55.56,16.6,112.13,0.0,LOW,-,0.0095,0.0096,0.0113,0,4.2298,WEAK,11.4052
109,12,AWJ.AX,Auric Mining Limited,Gold,small,0.305,60.53,0.0043,-0.0665,0.1685,FLAT,15.09,52.5,74.29,-29.11,37.94,91.94,0.5881,LOW,-,0.3209,0.3245,0.2793,1,21.6647,CONTENDER,11.2094
110,-13,CYL.AX,Catalyst Metals Limited,Gold,mid,5.2,13.82,-0.0597,0.0371,-0.1933,FLAT,-23.64,-19.38,352.17,-48.55,48.62,78.24,0.9025,LOW,EARLY,5.4055,5.9344,7.1309,0,-12.043,WEAK,11.1073
111,-22,MEK.AX,Meeka Metals Limited,Gold,small,0.12,15.79,-0.1111,-0.0746,-0.2992,FLAT,-52.94,-17.24,233.33,-62.3,39.13,85.53,1.2088,MED,-,0.128,0.1451,0.2026,0,-7.8879,WEAK,11.0206
112,-1,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.155,23.03,-0.1389,-0.0518,-0.1432,FLAT,-12.68,-3.12,-67.02,-49.18,34.78,83.88,1.5234,HIGH,-,0.1703,0.1733,0.2023,0,-1.2957,WEAK,10.86
113,2,POL.AX,Polymetals Resources Ltd,Gold,small,0.82,24.34,-0.0409,-0.0473,0.0076,FLAT,-12.77,-1.2,134.29,-58.18,44.27,97.94,0.3242,LOW,-,0.907,0.8512,1.038,0,-0.5446,WEAK,10.7566
114,0,WSR.AX,Westar Resources Limited,Gold,small,0.007,65.79,0.0043,0.039,0.2154,STRONG_DOWN,16.67,75.0,-30.0,-45.0,11.86,109.04,0.0,LOW,-,0.007,0.0066,0.0069,1,8.1576,CONTENDER,10.6793
115,-10,SVG.AX,Savannah Goldfields Limited,Gold,small,0.009,3.95,0.0043,-0.2712,-0.1461,FLAT,-55.0,-57.14,-67.86,-70.0,26.48,135.75,0.3128,LOW,-,0.01,0.0117,0.0169,0,-11.1465,WEAK,10.2473
116,1,HRZ.AX,Horizon Minerals Limited,Gold,small,0.665,22.37,-0.0764,-0.0709,-0.2082,FLAT,-39.27,-3.62,-7.64,-57.28,44.27,68.35,0.9328,LOW,-,0.7402,0.8166,0.9917,0,-2.3466,WEAK,10.2261
117,-24,ICL.AX,Iceni Gold Limited,Gold,small,0.022,0.66,-0.0638,-0.0835,-0.349,STRONG_UP,-58.49,-70.67,-68.12,-77.42,28.46,86.31,0.168,LOW,-,0.0232,0.0288,0.0524,0,-23.3017,WEAK,10.2049
118,4,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.135,3.29,0.0428,0.039,-0.039,STRONG_UP,-32.5,-57.81,-57.81,-64.71,28.57,89.69,1.2718,MED,-,0.131,0.1341,,0,-18.4157,WEAK,9.8791
119,6,CDR.AX,Codrus Minerals Limited,Gold,small,0.024,9.87,0.0952,-0.0746,-0.0148,FLAT,20.0,-29.41,-53.85,-64.29,20.55,72.48,0.284,LOW,-,0.0247,0.0244,0.0243,0,-8.339,WEAK,9.8779
120,-16,AAR.AX,Astral Resources NL,Gold,small,0.14,11.18,-0.0667,-0.115,-0.289,STRONG_UP,-33.33,-22.22,66.67,-53.45,34.78,79.98,1.3368,MED,-,0.1495,0.1685,0.2139,0,-9.6635,WEAK,9.7398
121,0,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.029,9.21,0.0043,-0.1902,-0.1445,FLAT,-49.12,-30.95,-9.38,-67.47,34.78,82.3,0.8,LOW,-,0.0324,0.0368,0.0477,0,-13.0805,WEAK,9.7075
122,1,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,15.13,-0.0714,-0.035,0.082,STRONG_DOWN,-23.53,-18.75,8.33,-64.52,26.09,87.87,0.1662,LOW,-,0.0138,0.0133,0.017,0,-5.5672,WEAK,9.7012
123,-10,OZM.AX,OzAurum Resources Limited,Gold,small,0.093,38.16,-0.0211,0.0283,0.1943,STRONG_DOWN,57.63,17.72,82.35,-45.05,36.76,88.81,0.5269,LOW,-,0.0924,0.0932,0.0773,1,7.3352,LAGGARD,9.6109
124,-8,BHL.AX,Black Horse Mining Limited,Gold,small,0.23,7.24,-0.08,-0.0616,-0.214,FLAT,,-34.29,-34.29,-65.29,36.07,106.57,0.1082,LOW,-,0.2317,0.2714,,0,-11.6044,WEAK,9.5449
125,-17,NVO.AX,Novo Resources Corp,Gold,small,0.075,7.89,-0.0385,-0.0142,-0.189,FLAT,-46.43,-31.82,-46.43,-65.13,29.25,74.58,0.7982,LOW,-,0.0755,0.0762,0.1134,0,-12.479,WEAK,9.3179
126,1,NXM.AX,Nexus Minerals Limited,Gold,small,0.064,17.76,0.1472,0.319,0.1706,FLAT,-15.79,-8.57,36.17,-50.0,38.34,74.06,1.2942,MED,-,0.0578,0.0525,0.0671,0,-4.4373,WEAK,9.3169
127,5,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.47,23.68,0.0488,0.0834,-0.0978,FLAT,-44.05,-2.08,95.83,-50.6,44.66,83.65,0.2084,LOW,-,0.4746,0.4669,0.6314,0,-1.1123,WEAK,9.2785
128,-2,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,49.34,-0.0588,-0.0746,-0.0617,FLAT,0.0,33.33,0.0,-38.46,23.32,97.71,0.2625,LOW,-,0.0083,0.0084,0.009,0,7.9555,WEAK,9.1228
129,10,GWR.AX,GWR Group Limited,Gold,small,0.105,30.92,0.0043,-0.0885,-0.1713,STRONG_UP,-4.55,10.53,8.25,-38.24,31.62,77.51,0.0198,LOW,-,0.1117,0.1267,0.123,0,4.2942,WEAK,8.9852
130,10,GGR.AX,Golden Globe Resources Limited,Gold,small,0.23,42.11,0.0995,-0.1117,-0.0349,FLAT,58.62,21.05,21.05,-37.5,36.11,95.0,0.0,LOW,-,0.2315,0.2569,,0,8.0022,WEAK,8.8992
131,-3,AUE.AX,Aurum Resources Limited,Gold,small,0.575,36.18,-0.0254,0.0054,-0.0274,FLAT,0.88,17.35,43.75,-33.97,45.45,68.79,0.3901,LOW,-,0.616,0.6127,0.6347,0,11.4612,WEAK,8.8504
132,1,KRM.AX,Kingsrose Mining,Gold,small,0.028,19.74,0.0413,-0.0885,-0.071,FLAT,-36.36,-6.67,-37.78,-50.94,35.97,74.54,,LOW,-,0.0292,0.0312,0.0405,0,-3.2171,WEAK,8.7952
133,1,SRR.AX,Sarama Resources Limited,Gold,small,0.033,25.0,-0.0294,-0.0716,-0.0022,FLAT,-23.26,0.0,65.0,-38.46,28.46,47.98,3.7718,HIGH,-,0.0343,0.037,0.042,0,0.0,WEAK,8.7743
134,-3,VTX.AX,Vertex Minerals Limited,Gold,small,0.13,4.61,-0.037,-0.1756,-0.1548,FLAT,-50.94,-45.83,51.16,-67.95,35.57,81.79,0.4754,LOW,-,0.148,0.1585,0.2292,0,-19.9327,WEAK,8.4312
135,-17,RTG.AX,RTG Mining Inc.,Gold,small,0.04,36.84,-0.0698,-0.0544,0.2154,STRONG_DOWN,21.21,17.65,-2.44,-37.14,30.43,70.39,0.1463,LOW,-,0.0438,0.0396,0.0343,1,7.6289,LAGGARD,8.1589
136,11,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.023,25.0,0.0043,-0.0052,0.1737,FLAT,0.0,0.0,-31.0,-33.33,25.3,107.14,1.6808,HIGH,-,0.0225,0.0225,0.0244,0,0.0,WEAK,7.6109
137,4,AA2.AX,Ariana Resources plc,Gold,small,0.37,42.76,0.0466,0.0812,0.2154,STRONG_DOWN,34.55,23.33,23.33,-34.62,33.7,90.5,0.3757,LOW,-,0.3651,0.3547,,0,8.6888,WEAK,7.6026
138,-9,GUL.AX,Gullewa Limited,Gold,small,0.084,32.89,-0.0455,-0.0635,0.0725,FLAT,11.11,13.92,36.41,-30.0,26.09,59.28,0.0741,LOW,-,0.0906,0.0889,0.0828,1,6.1282,LAGGARD,7.38
139,-15,KNB.AX,Koonenberry Gold Limited,Gold,small,0.026,1.97,-0.0714,0.079,0.1119,STRONG_DOWN,-36.59,-63.38,30.0,-70.42,36.36,96.69,0.4129,LOW,-,0.0247,0.0249,0.0359,0,-23.834,WEAK,7.17
140,-5,NAG.AX,Nagambie Resources Limited,Gold,small,0.0105,6.58,-0.0455,-0.0885,0.0231,FLAT,-19.23,-34.38,-12.5,-50.0,26.48,98.85,0.016,LOW,-,0.0108,0.0117,0.0129,0,-9.2084,WEAK,7.1255
141,-3,TBR.AX,Tribune Resources Ltd,Gold,small,5.32,33.55,-0.0256,0.0485,0.0612,STRONG_DOWN,-11.19,14.03,49.64,-27.97,47.43,51.43,0.0011,LOW,-,5.4567,5.4883,5.9751,0,12.9411,WEAK,7.0953
142,3,NSM.AX,North Stawell Minerals Limited,Gold,small,0.028,13.16,0.0609,0.039,0.0904,FLAT,-17.65,-20.0,-9.68,-45.24,20.16,67.51,0.816,LOW,-,0.0261,0.0274,0.0316,0,-5.9724,WEAK,6.9645
143,0,FG1.AX,Flynn Gold Limited,Gold,small,0.022,10.53,0.0519,-0.1174,0.0615,FLAT,10.0,-29.03,-21.43,-45.71,27.27,103.42,0.033,LOW,-,0.0228,0.0231,0.0239,0,-7.6553,WEAK,6.7303
144,5,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.39,11.84,0.0306,0.1223,0.0541,FLAT,-2.5,-22.0,824.26,-45.05,40.32,71.11,1.462,MED,-,0.3922,0.3646,0.4214,0,-12.4742,WEAK,6.5672
145,3,AXN.AX,Alliance Nickel Limited,Gold,small,0.034,29.61,-0.0286,-0.0917,-0.0334,FLAT,-12.82,3.03,-19.05,-33.33,26.88,82.17,0.5285,LOW,-,0.0354,0.037,0.0414,0,0.9913,WEAK,6.5136
146,0,BTR.AX,Brightstar Resources Limited,Gold,small,0.355,5.92,-0.0139,-0.0293,-0.1716,STRONG_UP,-23.66,-39.83,-5.33,-52.38,42.29,79.84,0.824,LOW,-,0.3625,0.3771,0.4682,0,-21.0976,WEAK,6.4246
147,-17,BNR.AX,Bulletin Resources Limited,Gold,small,0.044,8.55,0.0519,0.0622,-0.0171,FLAT,-8.33,-31.25,-10.2,-47.83,32.02,69.85,0.094,LOW,-,0.0405,0.0432,0.052,0,-14.3253,WEAK,5.9104
148,-4,R8R.AX,Regener8 Resources NL,Gold,small,0.125,19.08,-0.0385,-0.0015,0.3517,STRONG_DOWN,-10.71,-7.41,31.58,-37.14,10.28,172.12,0.0,LOW,-,0.1287,0.137,0.129,0,-0.4424,WEAK,5.6649
149,1,MBG.AX,MB Gold Limited,Gold,small,0.19,14.47,0.0043,-0.0367,0.079,FLAT,,-19.15,-19.15,-36.0,23.08,55.49,0.0,LOW,-,0.1992,0.187,,0,-7.9646,WEAK,4.9956
150,-8,MAN.AX,Mandrake Resources Limited,Gold,small,0.02,31.58,-0.0476,-0.0111,0.0849,STRONG_DOWN,-16.67,11.11,-39.39,-23.08,24.9,73.49,1.0138,MED,-,0.0212,0.0217,0.0228,0,3.7647,WEAK,4.794
151,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,20.39,0.0043,0.039,0.1545,STRONG_DOWN,-6.09,-6.09,1.27,-6.1,0.4,12.19,,LOW,-,0.0516,0.0516,0.0541,0,-0.1999,WEAK,0.0607
152,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,25.0,0.0043,0.039,0.2154,STRONG_DOWN,0.0,0.0,-75.0,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.45
153,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,25.0,0.0043,0.039,0.2154,STRONG_DOWN,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.45
