rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
106,-29,TRE.AX,Toubani Resources Inc,Gold,small,0.39,43.42,-0.0278,-0.2667,-0.025,FLAT,9.86,25.81,168.97,-44.79,42.69,85.99,0.2301,LOW,-,0.4172,0.4685,0.4121,0,12.8117,WEAK,11.177
107,-21,SVG.AX,Savannah Goldfields Limited,Gold,small,0.0095,2.63,0.066,-0.125,-0.1795,STRONG_UP,-50.0,-56.82,-72.86,-70.0,26.88,135.4,0.2829,LOW,-,0.0107,0.0123,0.0171,0,-11.2797,WEAK,11.1044
108,-1,RTG.AX,RTG Mining Inc.,Gold,small,0.045,50.66,-0.0125,0.1302,0.3441,STRONG_DOWN,60.71,36.36,9.76,-40.54,30.83,69.33,0.6893,LOW,-,0.0447,0.0392,0.034,1,16.1704,CONTENDER,11.0781
109,11,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,22.37,-0.0621,0.0123,0.0569,STRONG_DOWN,-27.78,0.0,0.0,-64.52,26.48,83.52,0.2899,LOW,-,0.0139,0.0134,0.0171,0,0.0,WEAK,10.9046
110,-8,MEK.AX,Meeka Metals Limited,Gold,small,0.115,13.82,-0.0324,-0.0648,-0.3235,STRONG_UP,-50.0,-17.86,210.81,-62.3,39.13,77.7,0.5931,LOW,-,0.1308,0.1498,0.2031,0,-8.9929,WEAK,10.5819
111,10,HRZ.AX,Horizon Minerals Limited,Gold,small,0.705,21.05,-0.0183,-0.0354,-0.1862,STRONG_UP,-29.85,-4.08,-6.0,-54.64,44.27,67.64,0.3006,LOW,-,0.7632,0.8456,0.993,0,-2.6713,WEAK,10.567
112,5,OZM.AX,OzAurum Resources Limited,Gold,small,0.093,30.92,0.0795,0.0137,-0.0042,STRONG_UP,55.0,8.14,57.63,-45.05,36.76,92.01,0.1576,LOW,-,0.0924,0.0937,0.0767,1,3.2519,LAGGARD,10.511
113,13,KNB.AX,Koonenberry Gold Limited,Gold,small,0.03,1.97,0.4391,0.1948,0.2617,FLAT,-29.41,-57.14,36.36,-70.42,36.76,94.95,1.7325,HIGH,-,0.0245,0.0247,0.0363,0,-22.1229,WEAK,10.2716
114,0,BHL.AX,Black Horse Mining Limited,Gold,small,0.225,6.58,-0.0333,-0.2135,-0.2896,STRONG_UP,,-35.71,-35.71,-65.29,35.9,101.82,0.1052,LOW,-,0.2432,0.2766,,0,-12.5922,WEAK,10.2486
115,-3,HMX.AX,Hammer Metals Limited,Gold,small,0.034,32.89,-0.0193,0.1462,-0.0895,FLAT,41.67,9.68,-12.82,-50.0,32.02,79.54,0.3389,LOW,-,0.0343,0.0339,0.0341,0,3.8958,WEAK,10.1663
116,-22,MLS.AX,Metals Australia Limited,Gold,small,0.022,33.55,-0.0342,0.1313,0.1902,STRONG_DOWN,-24.14,10.0,4.76,-44.44,26.88,70.59,2.5229,HIGH,-,0.0226,0.0219,0.0246,0,3.8079,WEAK,10.0423
117,-29,M2R.AX,Miramar Resources Limited,Gold,small,0.0025,5.92,-0.1574,-0.0833,-0.1879,FLAT,-16.67,-37.5,-77.27,-60.0,17.39,179.96,0.0107,LOW,-,0.0028,0.0029,0.0032,0,-3.6237,WEAK,9.8258
118,-7,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.165,29.61,0.0105,0.1149,-0.0629,FLAT,-8.33,6.45,-70.54,-49.18,34.78,83.25,0.8708,LOW,-,0.1705,0.1765,0.2026,0,2.6953,WEAK,9.7568
119,-27,RR1.AX,Reach Resources Limited,Gold,small,0.01,22.37,-0.2215,0.1363,-0.1879,FLAT,11.11,0.0,-28.57,-52.94,28.46,143.66,0.4825,LOW,-,0.0102,0.0102,0.0116,0,0.0,WEAK,9.738
120,3,CDR.AX,Codrus Minerals Limited,Gold,small,0.022,7.89,-0.1107,-0.1019,-0.1843,FLAT,0.0,-35.29,-56.0,-64.29,21.34,75.67,0.7591,LOW,-,0.0259,0.0245,0.0243,0,-9.9534,WEAK,9.5376
121,8,VTX.AX,Vertex Minerals Limited,Gold,small,0.145,4.61,0.0105,-0.0379,-0.0395,STRONG_UP,-35.56,-40.82,74.7,-65.38,35.57,86.28,0.1488,LOW,-,0.1575,0.1618,0.2315,0,-16.827,WEAK,9.4457
122,0,DMG.AX,Dragon Mountain Gold,Gold,small,0.006,22.37,-0.2407,-0.1667,-0.1462,STRONG_DOWN,-25.0,0.0,-14.29,-57.14,11.86,145.36,0.0,LOW,-,0.0078,0.0081,0.0084,0,0.0,WEAK,9.4446
123,-30,GUL.AX,Gullewa Limited,Gold,small,0.088,49.34,-0.0479,0.2061,0.1331,FLAT,22.45,34.69,84.47,-30.0,26.88,62.41,0.1325,LOW,-,0.0905,0.0894,0.0822,1,14.9427,LAGGARD,9.3446
124,3,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,48.03,0.0105,-0.1167,0.0791,FLAT,-20.0,33.33,33.33,-42.86,20.55,151.27,0.2662,LOW,-,0.0042,0.0046,0.0043,0,4.5283,WEAK,9.2494
125,-12,AWJ.AX,Auric Mining Limited,Gold,small,0.295,53.29,-0.0542,0.0056,0.2438,STRONG_DOWN,9.26,40.48,59.46,-29.11,37.94,95.45,0.7635,LOW,-,0.3266,0.3303,0.2759,1,16.0887,CONTENDER,9.1322
126,-4,NVO.AX,Novo Resources Corp,Gold,small,0.071,7.24,-0.044,0.098,-0.2667,FLAT,-49.29,-35.45,-52.67,-65.13,28.85,74.67,0.0511,LOW,-,0.0759,0.0776,0.114,0,-13.6985,WEAK,9.07
127,-19,AUE.AX,Aurum Resources Limited,Gold,small,0.57,39.47,-0.0407,-0.019,-0.0529,FLAT,5.56,18.75,42.5,-33.97,44.66,68.48,0.3131,LOW,-,0.6218,0.6152,0.6329,0,12.228,WEAK,9.0455
128,-3,AAR.AX,Astral Resources NL,Gold,small,0.135,13.16,-0.0597,-0.1225,-0.3034,STRONG_UP,-37.21,-20.59,51.69,-53.45,35.18,77.98,0.9318,LOW,-,0.1555,0.176,0.2146,0,-9.2882,WEAK,8.8785
129,3,GWR.AX,GWR Group Limited,Gold,small,0.105,31.58,-0.0362,-0.1389,-0.1566,STRONG_UP,-4.55,8.25,10.53,-38.24,32.02,78.04,0.0355,LOW,-,0.117,0.1309,0.1231,0,3.3839,WEAK,8.8286
130,-11,ALY.AX,Alchemy Resources Limited,Gold,small,0.0085,41.45,-0.0463,0.1462,0.0402,FLAT,13.33,21.43,21.43,-38.46,22.92,94.57,0.057,LOW,-,0.0084,0.0085,0.0089,0,5.1934,WEAK,8.4371
131,2,KRM.AX,Kingsrose Mining,Gold,small,0.03,22.37,0.045,0.0514,-0.001,FLAT,-25.0,0.0,,-45.28,36.36,71.77,0.467,LOW,-,0.0304,0.032,0.0409,0,0.0,WEAK,8.4303
132,-28,TBR.AX,Tribune Resources Ltd,Gold,small,5.31,36.18,-0.0632,0.0744,0.0265,FLAT,-16.38,15.5,52.97,-27.97,47.83,51.23,0.0,LOW,-,5.4532,5.5412,5.9561,0,14.4703,WEAK,8.3268
133,4,NAG.AX,Nagambie Resources Limited,Gold,small,0.011,9.21,0.1105,0.0004,-0.1254,STRONG_UP,-15.38,-31.25,10.0,-50.0,26.88,99.24,0.1989,LOW,-,0.0112,0.0119,0.013,0,-8.4643,WEAK,8.2216
134,1,FG1.AX,Flynn Gold Limited,Gold,small,0.022,20.39,-0.0342,-0.0705,0.1069,FLAT,4.76,-4.35,-35.29,-45.71,27.67,103.77,0.0,LOW,-,0.0236,0.0234,0.0241,0,-1.1593,WEAK,8.1695
135,-40,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.45,17.11,-0.0723,0.0021,-0.1879,FLAT,-34.31,-13.46,87.5,-50.6,43.87,84.75,0.8764,LOW,-,0.4782,0.4768,0.6317,0,-6.9682,WEAK,8.0581
136,4,GBM.AX,GBM Resources Limited,Gold,small,0.024,10.53,0.0105,-0.0278,-0.1642,STRONG_UP,,-29.41,-29.41,-50.0,34.75,101.44,0.5061,LOW,-,0.0253,0.0269,,0,-10.0755,WEAK,8.0328
137,-1,GGR.AX,Golden Globe Resources Limited,Gold,small,0.21,34.21,0.0105,-0.1667,-0.0204,FLAT,35.48,10.53,10.53,-37.5,36.69,95.27,0.0,LOW,-,0.2467,0.2642,,0,4.0539,WEAK,8.0136
138,-4,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.13,1.32,0.0105,0.0466,-0.025,FLAT,-46.39,-59.38,-59.38,-64.71,28.21,90.45,0.0798,LOW,-,0.1315,0.1363,,0,-18.5182,WEAK,7.9284
139,-8,AXN.AX,Alliance Nickel Limited,Gold,small,0.034,26.97,0.0105,-0.0667,-0.0895,STRONG_UP,-22.73,3.03,-22.73,-33.33,26.88,82.26,0.0283,LOW,-,0.0364,0.0376,0.0413,0,0.9902,WEAK,7.3659
140,-22,AA2.AX,Ariana Resources plc,Gold,small,0.355,38.16,-0.1746,0.098,0.1497,STRONG_DOWN,31.48,18.33,18.33,-34.62,33.52,89.81,0.637,LOW,-,0.3616,0.3541,,0,6.8426,WEAK,7.1678
141,-13,SRR.AX,Sarama Resources Limited,Gold,small,0.034,28.95,-0.0463,-0.0449,0.0402,STRONG_DOWN,-22.73,6.25,54.55,-38.46,28.46,58.05,0.0,LOW,-,0.0356,0.0377,0.0422,0,3.0642,WEAK,6.9241
142,0,MAN.AX,Mandrake Resources Limited,Gold,small,0.02,34.87,-0.0383,-0.0471,0.0598,FLAT,-20.0,11.11,-42.86,-23.08,24.11,74.21,6.3499,HIGH,-,0.0215,0.0219,0.0228,0,3.6099,WEAK,6.403
143,-5,NXM.AX,Nexus Minerals Limited,Gold,small,0.054,11.18,0.0489,0.2326,-0.0414,FLAT,-33.33,-28.0,-11.48,-50.0,37.55,70.77,0.939,LOW,-,0.0544,0.0525,0.067,0,-14.8566,WEAK,6.3142
144,2,BNR.AX,Bulletin Resources Limited,Gold,small,0.037,3.95,-0.0657,-0.0758,-0.1749,STRONG_UP,-33.93,-45.59,-21.28,-47.83,32.02,63.39,2.7295,HIGH,-,0.0402,0.0438,0.0521,0,-23.0278,WEAK,6.245
145,-15,R8R.AX,Regener8 Resources NL,Gold,small,0.13,21.71,-0.124,-0.05,0.3721,STRONG_DOWN,-7.14,-3.7,36.84,-37.14,10.28,172.82,0.0,LOW,-,0.1297,0.1413,0.1282,1,-0.2203,LAGGARD,6.2155
146,-5,BTR.AX,Brightstar Resources Limited,Gold,small,0.36,3.29,0.0246,-0.0278,-0.1813,STRONG_UP,-20.88,-45.86,-15.29,-54.89,42.29,78.49,0.3489,LOW,-,0.3733,0.3852,0.4698,0,-24.7116,WEAK,6.1568
147,-4,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.38,12.5,0.0105,0.1541,0.0638,FLAT,0.0,-23.23,800.56,-45.05,40.32,71.04,0.296,LOW,-,0.3862,0.3654,0.4235,0,-13.1859,WEAK,5.7898
148,-4,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.021,17.76,0.0105,0.0837,0.0652,FLAT,-8.7,-12.5,-49.6,-33.33,24.9,105.98,0.0864,LOW,-,0.0229,0.0231,0.0244,0,-2.9369,WEAK,5.5195
149,-10,NSM.AX,North Stawell Minerals Limited,Gold,small,0.0265,8.55,0.0105,0.0301,0.104,STRONG_DOWN,-19.7,-32.05,-19.7,-45.24,20.55,67.68,0.0,LOW,-,0.0263,0.0278,0.0317,0,-9.7319,WEAK,5.2649
150,-5,MBG.AX,MB Gold Limited,Gold,small,0.195,15.13,-0.0157,0.0837,0.0766,FLAT,,-17.02,-17.02,-36.0,24.66,55.65,0.0,LOW,-,0.202,0.1865,,0,-7.5426,WEAK,5.1053
151,-4,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,19.08,0.0105,0.0837,0.1293,STRONG_DOWN,-6.09,-6.09,-0.67,-6.1,0.4,12.19,,LOW,-,0.0516,0.0516,0.0541,0,-0.1999,WEAK,0.0371
152,-4,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,22.37,0.0105,0.0837,0.1902,STRONG_DOWN,0.0,0.0,-83.33,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.4973
153,-4,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,22.37,0.0105,0.0837,0.1902,STRONG_DOWN,0.0,0.0,-33.33,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.4973
