rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,NEM.AX,Newmont Corporation,Gold,large,150.79,74.17,-0.0378,0.0329,0.0177,FLAT,9.57,91.58,132.63,-29.94,56.92,51.05,0.9166,LOW,-,157.5075,157.0292,143.9808,1,102.1104,CONTENDER,31.7853
12,1,WGX.AX,Westgold Resources Limited,Gold,large,5.14,76.16,-0.0408,-0.1023,-0.1344,STRONG_UP,-9.67,99.29,129.39,-37.64,51.78,63.02,0.9659,LOW,EARLY,5.711,5.9384,5.6237,0,81.5782,LAGGARD,31.3288
13,-3,SBM.AX,St Barbara Limited,Gold,mid,0.635,78.15,0.0004,-0.0174,0.0068,FLAT,18.69,108.2,122.81,-38.37,44.27,61.38,1.0671,MED,-,0.6495,0.6531,0.5768,1,78.0363,LEADER,30.5567
14,11,LAT.AX,Latitude 66 Limited,Gold,small,0.15,94.7,0.0526,-0.0294,0.1106,FLAT,200.0,265.85,-25.0,-48.89,34.39,92.58,0.3844,LOW,-,0.1681,0.1575,0.1004,1,98.7547,LEADER,30.4472
15,2,ERM.AX,Emmerson Resources Limited,Gold,small,0.375,89.4,-0.0438,-0.0294,0.3929,STRONG_DOWN,29.31,200.0,557.89,-23.81,44.66,69.95,0.5807,LOW,-,0.396,0.391,0.2975,1,127.6912,LEADER,30.0014
16,3,PDI.AX,Predictive Discovery Limited,Gold,mid,0.905,84.77,-0.0557,0.0412,0.1597,STRONG_DOWN,60.18,138.16,376.32,-30.85,48.62,67.11,0.5799,LOW,-,0.9525,0.8862,0.6983,1,100.0929,LEADER,28.807
17,-2,BCN.AX,Beacon Minerals Limited,Gold,small,2.63,86.09,-0.0707,-0.1243,-0.1665,STRONG_UP,8.14,148.31,139.44,-39.95,46.64,69.18,0.1951,LOW,-,2.9805,3.2048,2.8848,0,99.9896,LAGGARD,28.5924
18,20,CTO.AX,Citigold Corporation Limited,Gold,small,0.015,97.35,-0.065,-0.2299,-0.0709,FLAT,36.36,400.0,87.5,-43.48,28.06,123.19,0.699,LOW,-,0.0174,0.018,0.0133,1,91.1113,LEADER,28.5713
19,-1,RSG.AX,Resolute Mining Limited,Gold,mid,1.26,80.79,-0.0243,-0.0276,0.0365,FLAT,24.75,117.24,154.55,-31.25,51.78,65.44,0.5757,LOW,-,1.3031,1.355,1.1515,1,92.7683,LEADER,28.3781
20,3,BCM.AX,Brazilian Critical Minerals Limited,Gold,small,0.034,93.38,-0.0756,0.261,0.1429,FLAT,25.93,240.0,41.67,-50.0,35.97,112.53,0.8736,LOW,-,0.034,0.0314,0.0286,1,76.7156,LEADER,26.5774
21,37,BEZ.AX,Besra Gold Inc,Gold,small,0.13,91.39,0.2907,0.219,0.8095,FLAT,251.35,217.07,30.0,-58.33,42.29,223.88,1.5195,HIGH,-,0.1087,0.1117,0.0719,1,41.0042,LEADER,26.3844
22,13,GA8.AX,GoldArc Resources Limited,Gold,small,0.069,87.42,-0.0513,0.1667,0.0881,FLAT,40.82,165.38,165.38,-44.74,41.32,95.74,1.3701,MED,-,0.0748,0.0641,,0,71.3776,LAGGARD,26.0467
23,13,TSO.AX,Tesoro Gold Limited,Gold,small,0.955,84.11,-0.0507,0.063,0.0791,STRONG_DOWN,4.37,135.8,44.7,-41.05,45.06,75.76,1.1322,MED,-,1.07,0.9978,0.973,0,80.772,LAGGARD,26.0404
24,13,AS1.AX,Asara Resources Limited,Gold,small,0.135,92.72,-0.0474,0.0196,0.1813,STRONG_DOWN,68.75,237.5,1127.27,-35.48,37.55,134.2,2.4331,HIGH,-,0.1353,0.1319,0.099,1,66.454,LEADER,25.9234
25,7,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,76.82,0.1548,0.1957,0.2569,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,LEADER,25.4877
26,0,FFM.AX,FireFly Metals Ltd,Gold,mid,1.91,78.81,0.0222,0.0024,0.2129,FLAT,7.3,108.74,123.39,-37.28,49.8,83.69,0.5461,LOW,-,1.9894,1.8763,1.7192,1,64.708,LEADER,24.8713
27,3,ORE.AX,Orezone Gold Corporation,Gold,mid,2.33,73.51,0.0791,0.0435,0.0123,STRONG_UP,51.79,89.43,89.43,-38.91,49.23,69.71,0.013,LOW,-,2.2465,2.2938,,0,63.1571,LAGGARD,24.8622
28,5,ALK.AX,Alkane Resources Limited,Gold,mid,1.47,77.48,0.0134,-0.0789,-0.0369,FLAT,44.12,105.59,131.5,-26.23,49.01,63.65,0.8568,LOW,-,1.5443,1.5729,1.3031,1,81.3069,LEADER,24.8332
29,-9,FXG.AX,Felix Gold Limited,Gold,small,0.33,81.46,0.1906,0.2464,0.2074,FLAT,-34.0,120.0,392.54,-71.15,43.48,97.54,0.7674,LOW,-,0.2807,0.2767,0.3599,0,53.4919,LAGGARD,24.7251
30,4,VAU.AX,Vault Minerals Limited,Gold,mid,4.38,60.93,-0.0253,0.0185,-0.044,FLAT,-11.84,58.89,43.84,-41.81,50.2,58.77,1.0196,MED,EARLY,4.679,4.5516,4.6513,0,50.3056,LAGGARD,24.5603
31,-2,GGP.AX,Greatland Resources Limited,Gold,large,13.28,70.86,-0.0644,-0.0003,0.2036,STRONG_DOWN,67.25,81.92,81.92,-36.89,49.12,75.49,0.5973,LOW,-,14.1865,13.0826,9.9904,1,53.3025,CONTENDER,24.4373
32,-4,PRU.AX,Perseus Mining Limited,Gold,large,5.37,61.59,0.0237,0.0356,0.1066,STRONG_DOWN,3.56,61.2,127.21,-28.47,49.41,42.7,0.7067,LOW,-,5.5205,5.3852,5.0974,1,70.816,CONTENDER,24.3197
33,-17,GDX,Van Eck Gold Miners AU GDX,Gold,small,87.14,72.19,-0.0503,-0.0327,-0.0107,STRONG_DOWN,15.25,85.41,138.46,-30.84,57.2,51.88,0.6836,LOW,-,91.3185,92.685,84.0554,1,94.1678,CONTENDER,24.1731
34,-12,WWI.AX,West Wits Mining Limited,Gold,small,0.55,82.78,-0.0383,-0.0721,-0.1553,STRONG_UP,7.84,129.17,292.86,-43.55,38.34,68.42,0.8216,LOW,-,0.5778,0.6385,0.6,0,72.3802,LAGGARD,24.0675
35,10,GML.AX,Gateway Mining Limited,Gold,small,0.062,82.12,-0.008,-0.0739,0.004,FLAT,-20.51,121.43,210.0,-44.76,37.55,73.68,1.1487,MED,-,0.0664,0.0669,0.0684,0,61.8844,LAGGARD,23.8325
36,-15,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,10.32,70.2,0.0898,0.0485,0.1248,FLAT,33.51,78.55,171.58,-34.88,52.96,62.93,0.9566,LOW,-,10.364,9.904,8.9683,1,66.1025,CONTENDER,23.7891
37,6,SNG.AX,Siren Gold Limited,Gold,small,0.08,62.91,0.0282,0.0641,-0.0183,FLAT,-30.43,63.27,-5.88,-47.14,40.32,50.25,3.2062,HIGH,-,0.0806,0.0825,0.0927,0,50.7633,LAGGARD,23.6446
38,2,CMM.AX,Capricorn Metals Ltd,Gold,mid,13.05,57.62,-0.0139,0.1945,0.1165,FLAT,-7.25,50.46,169.1,-41.12,54.94,63.11,1.1527,MED,-,12.613,11.9591,12.8006,1,43.9276,CONTENDER,23.5252
39,15,RGL.AX,Riversgold Limited,Gold,small,0.014,94.04,-0.014,0.0885,0.0179,FLAT,86.67,250.0,100.0,-47.62,27.27,114.6,0.0916,LOW,-,0.0146,0.0139,0.0098,1,59.4895,LEADER,23.0179
40,13,BM1.AX,Ballard Mining Limited,Gold,small,0.69,72.85,-0.0849,0.0743,-0.0138,FLAT,0.0,86.49,86.49,-43.65,43.46,82.41,2.1322,HIGH,-,0.715,0.706,0.6543,1,45.6098,CONTENDER,22.6485
41,-10,GMD.AX,Genesis Minerals Limited,Gold,large,6.04,58.94,-0.021,-0.0156,-0.018,FLAT,-3.97,53.3,215.4,-36.46,51.78,66.13,0.8349,LOW,EARLY,6.242,6.2332,6.2422,0,41.7337,LAGGARD,22.3565
42,0,GPR.AX,Geopacific Resources Limited,Gold,small,0.048,86.75,0.0126,0.1552,0.0156,FLAT,37.14,152.63,118.18,-37.7,38.74,87.34,0.3932,LOW,-,0.0486,0.0486,0.0426,1,67.7003,LEADER,22.3317
43,-19,EVN.AX,Evolution Mining Limited,Gold,large,11.93,58.28,-0.0517,-0.0485,-0.0511,FLAT,4.29,50.74,208.55,-34.17,52.17,62.38,0.9725,LOW,-,12.752,13.08,11.9164,1,42.4353,CONTENDER,22.0908
44,0,WGR.AX,Western Gold Resources Limited,Gold,small,0.145,85.43,-0.0119,0.024,-0.0972,FLAT,-12.12,141.67,314.29,-50.48,37.94,96.37,0.1311,LOW,-,0.151,0.1594,0.1625,0,55.7729,LAGGARD,21.5147
45,3,DPM.AX,DPM Metals Inc.,Gold,large,45.85,54.3,-0.0211,-0.0675,0.0365,FLAT,33.01,45.06,45.06,-30.84,53.61,52.99,0.1774,LOW,-,48.5775,50.5795,,0,45.5885,LAGGARD,20.9304
46,11,ORP.AX,Orpheus Uranium Limited,Gold,small,0.069,80.13,0.0825,0.2782,0.1727,FLAT,30.19,115.62,-25.0,-37.84,38.7,73.52,0.1118,LOW,-,0.0677,0.0629,0.0513,1,60.8635,LEADER,20.8735
47,13,RC1.AX,Redcastle Resources Limited,Gold,small,0.145,88.08,-0.0119,-0.0588,-0.0318,FLAT,61.11,190.0,-30.95,-47.73,25.69,100.0,0.0,LOW,-,0.1608,0.1601,0.1257,1,48.811,LEADER,20.778
48,-21,BGL.AX,Bellevue Gold Limited,Gold,mid,1.51,66.89,-0.0512,-0.0439,0.0033,STRONG_DOWN,19.37,71.59,-25.25,-36.93,50.2,69.33,0.7452,LOW,-,1.6072,1.601,1.4095,1,51.8371,CONTENDER,20.7653
49,12,TOK.AX,Tolu Minerals Limited,Gold,small,1.4,68.87,0.005,-0.0143,0.2075,FLAT,8.53,77.22,185.71,-33.13,44.66,60.0,1.015,MED,-,1.4703,1.4567,1.2907,1,57.4738,CONTENDER,20.7536
50,-1,PRX.AX,Prodigy Gold NL,Gold,small,0.074,71.52,-0.0224,0.3644,0.2641,FLAT,23.33,85.0,38.75,-66.67,29.25,69.8,,LOW,-,0.0718,0.064,0.0595,1,35.6196,CONTENDER,20.7187
51,-10,HRN.AX,Horizon Gold Limited,Gold,small,1.02,74.83,0.0015,-0.04,-0.0728,STRONG_UP,37.84,94.29,251.72,-34.63,39.53,64.13,0.0286,LOW,-,1.1145,1.2334,0.8896,1,58.1181,CONTENDER,20.0868
52,-6,TTM.AX,Titan Minerals Limited,Gold,small,0.72,75.5,-0.036,-0.0118,-0.0903,FLAT,18.03,94.59,188.0,-37.93,41.9,71.57,0.7744,LOW,-,0.8018,0.837,0.7112,1,55.3795,LEADER,19.7724
53,-1,SNM.AX,Sentinel Metals Limited,Gold,small,0.65,79.47,-0.0254,0.0885,0.1277,STRONG_DOWN,88.41,109.68,109.68,-33.12,48.53,78.79,0.0286,LOW,-,0.6495,0.6085,,0,67.5548,LAGGARD,19.4835
54,-15,RRL.AX,Regis Resources Limited,Gold,mid,6.4,52.32,0.0093,-0.0784,-0.077,FLAT,-7.68,43.09,206.14,-39.58,53.36,58.46,0.8519,LOW,EARLY,6.9935,7.0593,6.6917,0,39.3274,LAGGARD,19.3426
55,1,NST.AX,Northern Star Resources Limited,Gold,large,20.0,27.81,-0.0137,-0.0728,-0.1461,STRONG_UP,-23.91,8.42,39.74,-45.32,52.96,65.89,0.713,LOW,EARLY,21.469,21.9422,23.7499,0,6.7676,WEAK,18.9909
56,-9,TCG.AX,Turaco Gold Limited,Gold,mid,0.54,47.02,0.0,-0.081,-0.036,FLAT,18.68,38.46,140.0,-37.93,47.43,75.77,4.8292,HIGH,EARLY,0.5877,0.6199,0.6015,0,24.0759,WEAK,18.989
57,2,RMS.AX,Ramelius Resources Limited,Gold,large,3.21,41.72,-0.0507,-0.1093,-0.1434,STRONG_UP,-9.16,28.59,62.09,-35.84,47.43,58.21,0.6167,LOW,EARLY,3.558,3.7457,3.7711,0,23.298,WEAK,18.8268
58,17,HAW.AX,Hawthorn Resources Limited,Gold,small,0.097,68.21,0.0226,0.0123,-0.1142,STRONG_UP,16.87,76.36,36.62,-40.69,26.88,57.56,1.1148,MED,-,0.101,0.0963,0.0898,1,35.6611,CONTENDER,18.7087
59,11,STK.AX,Strickland Metals Limited,Gold,mid,0.11,21.19,-0.214,-0.388,-0.3604,FLAT,-38.89,0.0,11.11,-55.1,35.18,82.8,4.6882,HIGH,EARLY,0.1603,0.1877,0.1849,0,0.0,WEAK,18.4862
60,9,AAU.AX,Antilles Gold Limited,Gold,small,0.012,88.74,0.2526,-0.1118,0.2338,FLAT,33.33,200.0,20.0,-41.18,28.46,135.81,0.0668,LOW,-,0.0122,0.0131,0.0105,1,41.9115,LEADER,18.4299
61,-10,TAM.AX,Tanami Gold NL,Gold,small,0.063,65.56,-0.06,-0.2118,-0.2304,STRONG_UP,-10.0,65.79,80.0,-50.4,39.13,98.4,1.3922,MED,-,0.0835,0.0922,0.0784,0,26.162,LAGGARD,18.2781
62,-12,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.325,43.05,-0.0009,-0.0624,0.178,FLAT,10.88,31.19,301.52,-50.0,50.59,94.76,0.965,LOW,-,1.4045,1.328,1.2368,1,16.6506,LAGGARD,17.8396
63,-1,EM3.AX,EMC Gold Corporation,Gold,small,0.2,83.44,0.0783,0.0409,0.6243,FLAT,,129.89,129.89,-46.43,41.82,138.48,0.0382,LOW,-,0.2051,0.2072,,0,39.2244,LAGGARD,17.7637
64,-1,SMI.AX,Santana Minerals Limited,Gold,mid,0.615,33.77,0.0061,-0.014,-0.1694,STRONG_UP,-29.31,13.89,57.02,-52.14,47.43,59.12,0.3292,LOW,EARLY,0.6273,0.6981,0.804,0,11.1426,WEAK,17.6182
65,13,AAJ.AX,Aruma Resources Limited,Gold,small,0.015,56.95,0.2065,0.16,0.0804,STRONG_UP,-11.76,50.0,-6.25,-68.97,29.25,138.15,0.3623,LOW,-,0.0134,0.0129,0.0144,1,10.5863,CONTENDER,17.1385
66,19,GBR.AX,Great Boulder Resources Limited,Gold,small,0.105,67.55,0.0526,0.0885,0.0559,FLAT,31.25,72.13,66.67,-45.16,41.9,109.15,1.3575,MED,-,0.103,0.1026,0.0886,1,27.6894,CONTENDER,17.1284
67,0,ION.AX,Iondrive Limited,Gold,small,0.02,43.71,-0.0778,-0.1118,-0.1937,STRONG_UP,-55.56,33.33,81.82,-75.38,36.76,123.79,0.278,LOW,-,0.0236,0.0222,0.0383,0,9.8985,WEAK,17.0378
68,4,PVW.AX,PVW Resources Limited,Gold,small,0.012,21.19,0.0526,0.0116,-0.2604,STRONG_UP,-53.85,0.0,-52.0,-71.43,24.11,118.12,5.7792,HIGH,-,0.0137,0.0149,0.0211,0,0.0,WEAK,16.996
69,-1,STN.AX,Saturn Metals Limited,Gold,small,0.48,69.54,-0.0978,-0.077,0.0317,STRONG_DOWN,-5.88,77.78,71.43,-45.65,46.64,92.26,0.8103,LOW,-,0.5157,0.495,0.5091,0,39.3188,LAGGARD,16.3459
70,18,MAT.AX,Matsa Resources Limited,Gold,small,0.082,36.42,0.0288,-0.0107,-0.1771,STRONG_UP,-21.9,17.14,182.76,-57.42,40.71,91.93,4.0894,HIGH,-,0.0804,0.0863,0.1057,0,7.5915,WEAK,16.177
71,0,CY5.AX,Cygnus Metals Limited,Gold,small,0.11,59.6,-0.1012,-0.0969,-0.2318,FLAT,-15.38,54.93,30.95,-56.0,37.94,88.21,0.9119,LOW,-,0.1222,0.1327,0.1409,0,23.6258,LAGGARD,15.9447
72,-17,TGM.AX,Theta Gold Mines Limited,Gold,small,0.195,62.25,-0.061,-0.0254,0.0095,STRONG_DOWN,18.18,62.5,30.0,-42.59,35.57,54.11,0.0975,LOW,-,0.2065,0.2113,0.2026,0,41.0853,LAGGARD,15.8272
73,29,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.007,0.66,0.2193,-0.2754,-0.3604,STRONG_UP,-53.33,-73.08,-58.82,-82.76,26.48,139.75,2.2636,HIGH,-,0.0079,0.0099,0.0156,0,-13.8467,WEAK,15.6952
74,27,A8G.AX,Australasian Metals Limited,Gold,small,0.083,37.09,0.0291,0.2255,0.086,FLAT,-7.78,20.29,9.21,-58.71,19.37,42.49,1.833,HIGH,-,0.0794,0.0759,0.0867,0,9.2496,WEAK,15.5194
75,2,PGO.AX,Pacgold Limited,Gold,small,0.12,66.23,-0.0585,0.1794,-0.0033,FLAT,81.82,69.01,-29.41,-51.67,38.74,122.38,0.4829,LOW,-,0.1217,0.114,0.0941,1,21.8468,CONTENDER,15.4723
76,-12,PNR.AX,Pantoro Gold Limited,Gold,mid,3.11,19.21,-0.0407,-0.0976,-0.2192,STRONG_UP,-38.78,-4.01,101.03,-52.82,50.99,82.41,,LOW,EARLY,3.4285,3.576,4.7397,0,-2.4826,WEAK,15.0548
77,-3,VTM.AX,Victory Metals Limited,Gold,small,1.37,49.01,-0.0461,-0.183,0.2845,FLAT,20.18,39.8,407.41,-46.36,43.72,83.22,1.0032,MED,-,1.6368,1.5733,1.3482,1,20.907,LAGGARD,15.03
78,6,MM8.AX,Medallion Metals Limited,Gold,small,0.435,64.9,0.0413,0.1002,0.191,STRONG_DOWN,7.41,64.15,663.16,-44.07,43.08,87.35,0.8381,LOW,-,0.426,0.4173,0.4264,1,31.6385,CONTENDER,14.9644
79,-13,PEC.AX,Perpetual Resources Limited,Gold,small,0.014,31.79,0.2193,0.2552,0.3095,STRONG_DOWN,47.37,12.0,-22.22,-70.37,27.67,93.09,1.4427,MED,-,0.0121,0.0113,0.0125,1,3.5669,LAGGARD,14.7479
80,-7,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.055,40.4,-0.0861,-0.0745,-0.0672,STRONG_DOWN,-0.47,27.88,201.43,-41.51,50.2,76.18,0.8035,LOW,EARLY,1.1695,1.1522,1.1843,0,18.3712,WEAK,14.4439
81,6,ODY.AX,Odyssey Gold Limited,Gold,small,0.036,52.98,-0.0693,0.0885,0.3429,STRONG_DOWN,24.14,44.0,56.52,-44.44,38.74,111.11,3.3927,HIGH,-,0.0376,0.0363,0.0333,1,15.3412,CONTENDER,14.3872
82,11,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.49,50.33,-0.0228,0.04,-0.1503,FLAT,-30.5,40.0,104.17,-50.6,45.06,84.85,0.7764,LOW,-,0.4837,0.4919,0.6311,0,21.2422,LAGGARD,14.3871
83,42,RR1.AX,Reach Resources Limited,Gold,small,0.013,42.38,0.3526,0.533,-0.0479,FLAT,30.0,30.0,-7.14,-52.94,28.85,140.3,8.9316,HIGH,-,0.01,0.0104,0.0116,1,6.1689,LAGGARD,14.3857
84,-1,TRE.AX,Toubani Resources Inc,Gold,small,0.405,56.29,-0.0373,-0.2689,0.033,FLAT,15.71,50.0,179.31,-44.79,42.69,85.42,0.1853,LOW,-,0.459,0.474,0.4114,0,24.9883,LAGGARD,14.1375
85,15,E79.AX,E79 Gold Mines Limited,Gold,small,0.035,49.67,0.4526,0.2552,0.0639,STRONG_UP,45.83,40.0,-7.89,-47.83,32.41,129.19,1.0165,MED,-,0.0283,0.0297,0.0281,1,10.0348,LAGGARD,14.0505
86,-5,MDI.AX,Middle Island Resources Limited,Gold,small,0.02,31.13,0.0526,-0.2221,-0.49,STRONG_UP,-44.44,11.11,25.0,-67.21,31.23,128.71,,LOW,-,0.0231,0.028,0.0342,0,2.696,WEAK,13.9145
87,5,VKA.AX,Viking Mines Limited,Gold,small,0.011,60.26,-0.0307,-0.1784,0.0595,FLAT,83.33,57.14,0.0,-56.52,24.51,157.4,0.5175,LOW,-,0.0123,0.0145,0.0102,1,8.8982,CONTENDER,13.7363
88,11,MOH.AX,Moho Resources Limited,Gold,small,0.009,55.63,0.1115,0.0885,0.4286,FLAT,28.57,50.0,80.0,-57.14,17.0,112.91,0.0987,LOW,-,0.009,0.0083,0.0078,1,7.5281,CONTENDER,13.4246
89,-9,OLY.AX,Olympio Metals Limited,Gold,small,0.048,25.17,0.0126,-0.1618,-0.1331,FLAT,-15.79,2.13,20.0,-72.12,27.27,74.0,0.9046,LOW,-,0.0549,0.0591,0.0715,0,0.7841,WEAK,13.3789
90,15,REZ.AX,Resources & Energy Group Limited,Gold,small,0.014,14.57,-0.014,0.0885,0.0179,FLAT,-12.5,-12.5,16.67,-64.52,26.48,79.55,1.8013,HIGH,-,0.014,0.0134,0.0171,0,-4.1609,WEAK,13.2858
91,45,AA2.AX,Ariana Resources plc,Gold,small,0.435,53.64,0.2955,0.3494,0.3346,FLAT,55.36,45.0,45.0,-34.62,34.3,86.99,3.785,HIGH,-,0.3565,0.3512,,0,17.7434,LAGGARD,13.2753
92,-2,AUC.AX,Ausgold Limited,Gold,small,0.82,46.36,-0.0512,-0.075,-0.0525,FLAT,-6.82,36.67,110.26,-42.31,49.41,70.45,0.7134,LOW,-,0.9285,0.954,0.9461,0,25.7161,WEAK,13.2059
93,16,ALY.AX,Alchemy Resources Limited,Gold,small,0.009,63.58,0.1776,0.2135,-0.0033,FLAT,12.5,63.64,28.57,-38.46,22.92,92.02,1.3393,MED,-,0.0084,0.0086,0.0089,1,15.8503,CONTENDER,13.1174
94,-12,GMN.AX,Gold Mountain Limited,Gold,small,0.105,26.49,-0.0724,-0.0718,0.0179,STRONG_DOWN,59.09,5.0,-40.0,-70.0,33.2,139.56,0.767,LOW,-,0.1207,0.1139,0.0868,1,1.1895,LAGGARD,12.7077
95,-16,KAU.AX,Kaiser Reef Limited,Gold,small,0.23,48.34,-0.0454,0.0085,-0.1634,FLAT,-14.81,39.39,53.33,-44.58,38.74,74.94,0.8402,LOW,-,0.2537,0.2738,0.2787,0,20.3646,WEAK,12.6006
96,-5,BGD.AX,Barton Gold Holdings Limited,Gold,small,0.89,39.07,-0.0574,-0.08,-0.0325,FLAT,-24.58,27.14,165.67,-48.23,47.43,78.11,0.9932,LOW,-,0.9505,0.9473,1.0809,0,16.4817,WEAK,12.426
97,-2,PGD.AX,Peregrine Gold Limited,Gold,small,0.13,16.56,0.136,-0.0731,-0.2952,STRONG_UP,-55.93,-7.14,-55.17,-64.71,33.99,103.26,0.12,LOW,-,0.1441,0.1479,0.235,0,-2.3512,WEAK,12.2529
98,-12,RTG.AX,RTG Mining Inc.,Gold,small,0.046,54.97,0.0526,0.2105,0.2929,STRONG_DOWN,64.29,48.39,15.0,-40.54,30.83,69.27,0.1874,LOW,-,0.0445,0.0389,0.0336,1,21.5356,CONTENDER,12.1647
99,32,MLS.AX,Metals Australia Limited,Gold,small,0.023,39.74,0.011,0.1838,0.2381,STRONG_DOWN,-20.69,27.78,9.52,-44.44,26.88,70.89,2.4003,HIGH,-,0.0223,0.0219,0.0246,0,10.5328,WEAK,11.7362
100,-3,MEK.AX,Meeka Metals Limited,Gold,small,0.12,19.87,-0.0243,-0.1118,-0.3149,STRONG_UP,-50.0,-4.0,224.32,-60.66,39.92,77.59,0.9332,LOW,-,0.136,0.1576,0.2035,0,-2.058,WEAK,11.7009
