rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,-52,MDX.AX,Mindax Limited,Gold,small,0.022,0.0,-0.2244,-0.2449,-0.3605,STRONG_UP,-52.69,-69.44,-35.29,-73.61,17.39,98.62,0.1715,LOW,-,0.0285,0.0312,0.0447,0,-12.2454,WEAK,11.4021
108,0,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.96,26.14,0.0534,-0.0134,-0.0116,FLAT,-4.95,6.86,-3.39,-26.41,20.55,16.17,0.0,LOW,EARLY,0.9803,0.9903,1.0069,0,8.7172,WEAK,11.3069
109,0,GHM.AX,Golden Horse Minerals Limited,Gold,small,0.45,31.37,-0.0394,-0.0208,-0.2025,FLAT,-41.18,12.5,87.5,-50.6,44.27,81.19,0.7212,LOW,-,0.4682,0.5357,0.6273,0,6.8158,WEAK,10.8929
110,-52,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,43.14,0.0429,0.022,0.261,FLAT,0.0,33.33,-27.27,-53.85,11.46,148.69,0.0,LOW,-,0.0075,0.0093,0.0082,0,2.5691,WEAK,10.7051
111,-54,CDR.AX,Codrus Minerals Limited,Gold,small,0.027,14.38,-0.0577,0.147,0.1982,STRONG_DOWN,22.73,-10.0,-35.71,-64.29,22.53,103.04,0.0633,LOW,-,0.0244,0.0259,0.0245,1,-2.1865,LAGGARD,10.7042
112,-52,RR1.AX,Reach Resources Limited,Gold,small,0.01,20.26,0.154,0.1331,-0.2961,STRONG_UP,0.0,0.0,11.11,-52.94,29.64,135.11,0.969,LOW,-,0.009,0.0115,0.0115,0,0.0,WEAK,10.6106
113,0,GBR.AX,Great Boulder Resources Limited,Gold,small,0.088,41.18,-0.1577,-0.0217,0.0747,STRONG_DOWN,25.71,29.41,46.67,-45.16,42.69,107.97,0.7547,LOW,-,0.1014,0.1094,0.0861,1,11.629,LAGGARD,10.5534
114,-55,NVO.AX,Novo Resources Corp,Gold,small,0.079,8.5,0.1104,-0.0265,-0.32,STRONG_UP,-49.03,-28.18,-49.03,-65.13,28.85,75.75,0.1395,LOW,-,0.076,0.0897,0.1161,0,-10.7333,WEAK,10.5526
115,0,MEK.AX,Meeka Metals Limited,Gold,small,0.135,16.99,-0.0267,-0.2283,-0.2707,STRONG_UP,-32.5,-6.9,309.09,-55.74,39.92,79.75,0.2901,LOW,-,0.1533,0.1797,0.2042,0,-3.4522,WEAK,10.5021
116,0,TMX.AX,Terrain Minerals Limited,Gold,small,0.0045,51.63,0.0429,-0.0783,0.0182,FLAT,-25.0,50.0,12.5,-42.86,20.95,183.54,0.0,LOW,-,0.0048,0.0049,0.0042,1,5.7072,CONTENDER,10.49
117,0,HMX.AX,Hammer Metals Limited,Gold,small,0.033,33.99,0.0429,0.0532,-0.0593,FLAT,6.45,13.79,-23.26,-50.0,32.81,88.9,0.1064,LOW,-,0.0332,0.0373,0.0336,0,5.0906,WEAK,10.4231
118,0,BHL.AX,Black Horse Mining Limited,Gold,small,0.255,9.15,-0.1217,-0.1687,-0.3475,STRONG_UP,,-27.14,-27.14,-62.81,37.25,104.13,0.4714,LOW,-,0.3065,0.3289,,0,-9.7097,WEAK,10.4103
119,-58,REZ.AX,Resources & Energy Group Limited,Gold,small,0.014,6.54,0.1198,0.0989,0.0515,STRONG_UP,-17.65,-36.36,7.69,-64.52,25.3,83.02,0.0,LOW,-,0.0131,0.0136,0.0173,0,-11.0817,WEAK,10.2834
120,-58,DTM.AX,Dart Mining NL,Gold,small,0.034,3.27,0.0143,0.1188,-0.0125,FLAT,-35.85,-54.67,-90.84,-77.78,26.88,71.1,0.3067,LOW,-,0.034,0.0348,0.0424,0,-20.667,WEAK,9.9343
121,-57,AAR.AX,Astral Resources NL,Gold,small,0.165,29.41,0.0134,-0.1098,-0.1968,STRONG_UP,-17.5,10.0,161.9,-43.1,36.76,81.99,0.5674,LOW,-,0.1833,0.2093,0.2152,0,4.4835,WEAK,9.9113
122,-59,FG1.AX,Flynn Gold Limited,Gold,small,0.026,33.33,0.1733,0.2903,0.3,STRONG_DOWN,18.18,13.04,-23.53,-45.71,28.46,98.69,1.4354,MED,-,0.0245,0.0239,0.0246,1,3.7614,LAGGARD,9.8977
123,-58,WSR.AX,Westar Resources Limited,Gold,small,0.007,45.75,-0.0827,0.1886,-0.0093,FLAT,-12.5,40.0,-36.36,-45.0,11.07,109.75,0.0,LOW,-,0.0065,0.0065,0.0068,1,4.0346,LAGGARD,9.8934
124,0,GGR.AX,Golden Globe Resources Limited,Gold,small,0.27,46.41,0.0071,-0.014,0.0492,FLAT,,42.11,42.11,-31.58,37.9,86.33,0.035,LOW,-,0.2737,0.2816,,0,18.4848,WEAK,9.8897
125,0,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.0375,13.73,-0.0202,-0.1062,-0.051,FLAT,-40.48,-10.71,10.29,-59.04,37.15,84.2,0.0175,LOW,-,0.039,0.0408,0.0483,0,-4.7273,WEAK,9.8692
126,0,SRR.AX,Sarama Resources Limited,Gold,small,0.037,42.48,-0.009,-0.0295,-0.1292,STRONG_UP,-17.78,32.14,76.19,-28.85,29.25,55.44,0.163,LOW,-,0.0389,0.0396,0.0424,0,16.9585,WEAK,9.8391
127,0,VTX.AX,Vertex Minerals Limited,Gold,small,0.165,11.11,-0.0149,0.0532,-0.151,FLAT,-30.53,-23.26,98.8,-64.1,37.15,85.07,0.1779,LOW,-,0.1733,0.1695,0.2359,0,-10.1558,WEAK,9.7106
128,0,MLS.AX,Metals Australia Limited,Gold,small,0.0225,36.6,0.1679,0.0002,0.0557,FLAT,-27.42,18.42,12.5,-44.44,25.3,70.29,0.0976,LOW,-,0.0211,0.022,0.0244,0,6.6304,WEAK,9.6955
129,-63,HMG.AX,Hamelin Gold Limited,Gold,small,0.095,25.49,-0.1317,-0.2475,0.5797,FLAT,9.2,5.56,26.67,-48.48,30.04,157.25,0.5514,LOW,-,0.109,0.1248,0.0835,1,1.0613,LAGGARD,9.6666
130,-62,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.024,52.29,0.0863,0.1129,0.0413,FLAT,-14.29,50.0,-28.0,-30.0,24.9,84.82,0.7722,LOW,-,0.0227,0.024,0.0245,0,14.6781,LAGGARD,9.3874
131,0,OZM.AX,OzAurum Resources Limited,Gold,small,0.094,18.95,0.002,0.0011,0.0134,FLAT,40.3,-3.09,77.36,-48.45,37.94,114.4,0.542,LOW,-,0.0974,0.0974,0.0752,1,-1.0257,LAGGARD,9.2078
132,0,HRZ.AX,Horizon Minerals Limited,Gold,small,0.745,15.03,-0.0547,-0.1815,-0.2954,STRONG_UP,-4.49,-9.7,34.23,-50.66,43.08,72.11,0.5716,LOW,-,0.86,0.9469,0.9895,0,-5.7931,WEAK,9.1494
133,-66,AXN.AX,Alliance Nickel Limited,Gold,small,0.039,22.88,0.0179,-0.0137,-0.0718,STRONG_UP,-22.0,2.63,8.33,-33.33,27.67,80.93,1.7011,HIGH,-,0.0377,0.0405,0.0411,0,0.8997,WEAK,8.8998
134,-65,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.135,1.96,0.0429,0.022,-0.1343,STRONG_UP,-42.55,-57.81,-57.81,-64.71,28.37,87.36,0.4022,LOW,-,0.1333,0.1503,,0,-18.7745,WEAK,8.8009
135,0,KRM.AX,Kingsrose Mining,Gold,small,0.032,19.61,0.0587,-0.0086,-0.0843,STRONG_UP,-21.95,-3.03,-8.57,-43.4,37.15,79.76,0.0,LOW,-,0.0323,0.0345,0.0417,0,-1.4114,WEAK,8.6844
136,-66,BTR.AX,Brightstar Resources Limited,Gold,small,0.38,12.42,-0.053,-0.0162,-0.1166,FLAT,-12.64,-20.83,-5.0,-57.45,43.48,90.39,0.5212,LOW,-,0.4047,0.4339,0.4772,0,-10.0214,WEAK,8.627
137,0,KNB.AX,Koonenberry Gold Limited,Gold,small,0.025,0.65,0.0044,0.022,-0.103,FLAT,-43.18,-67.11,78.57,-76.09,37.55,94.27,0.1006,LOW,-,0.0258,0.0255,0.038,0,-26.7296,WEAK,8.5429
138,0,GWR.AX,GWR Group Limited,Gold,small,0.12,40.52,-0.0689,-0.1783,-0.1343,FLAT,14.29,29.03,9.09,-30.88,33.6,78.67,0.7456,LOW,-,0.1355,0.1446,0.1228,0,12.3997,WEAK,8.4766
139,0,NAG.AX,Nagambie Resources Limited,Gold,small,0.012,5.88,0.0429,-0.0183,0.1182,FLAT,-20.0,-36.84,-4.0,-54.55,27.67,140.77,0.0,LOW,-,0.0122,0.0129,0.0134,0,-7.2417,WEAK,8.2877
140,0,TBR.AX,Tribune Resources Ltd,Gold,small,5.27,24.84,-0.0184,-0.0601,-0.1249,STRONG_UP,-18.29,5.3,26.92,-27.97,46.25,50.09,1.3727,MED,-,5.459,5.7605,5.885,0,4.8925,WEAK,8.053
141,0,E79.AX,E79 Gold Mines Limited,Gold,small,0.026,10.46,-0.0612,-0.0817,-0.0456,FLAT,4.0,-24.64,-27.78,-50.72,30.83,132.12,0.0983,LOW,-,0.0281,0.0325,0.028,0,-5.7492,WEAK,8.0218
142,-71,GUL.AX,Gullewa Limited,Gold,small,0.1,30.72,0.154,0.0636,0.1386,FLAT,28.21,12.36,95.65,-30.34,25.3,60.74,1.054,MED,-,0.0927,0.097,0.086,1,5.1481,LAGGARD,8.0145
143,0,AA2.AX,Ariana Resources plc,Gold,small,0.355,35.95,0.0571,0.0661,0.1472,STRONG_DOWN,18.33,18.33,18.33,-34.62,34.16,74.93,,LOW,-,0.351,0.3521,,0,8.358,WEAK,7.4066
144,0,R8R.AX,Regener8 Resources NL,Gold,small,0.13,27.45,0.0429,-0.0497,0.3,FLAT,-10.34,8.33,4.0,-37.14,10.28,163.9,0.0,LOW,-,0.1415,0.1414,0.1254,1,0.5227,LAGGARD,7.3959
145,-73,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.36,11.76,0.0714,0.0505,-0.0753,STRONG_UP,-10.0,-21.74,923.8,-45.54,39.13,75.03,0.5169,LOW,-,0.3558,0.3774,0.4235,0,-11.3375,WEAK,7.092
146,-73,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,30.07,-0.0032,-0.0237,0.0312,FLAT,-8.7,10.53,-34.38,-23.08,24.11,60.56,3.7332,HIGH,-,0.0222,0.0226,0.0228,0,4.1907,WEAK,6.4226
147,0,NXM.AX,Nexus Minerals Limited,Gold,small,0.05,7.19,0.0633,0.0858,-0.1436,FLAT,-35.9,-31.51,-25.37,-50.0,36.76,65.35,0.4762,LOW,-,0.0487,0.0564,0.0673,0,-17.7229,WEAK,5.7067
148,0,MBG.AX,MB Gold Limited,Gold,small,0.205,13.07,0.0679,0.1609,,STRONG_DOWN,,-12.77,-12.77,-36.0,25.86,,0.4815,LOW,-,0.1828,0.1903,,0,,WEAK,5.552
149,0,GBM.AX,GBM Resources Limited,Gold,small,0.025,9.8,-0.0957,-0.0854,-0.17,FLAT,,-26.47,-26.47,-40.48,33.98,90.65,0.4402,LOW,-,0.0273,0.0297,,0,-9.9225,WEAK,5.4373
150,0,BNR.AX,Bulletin Resources Limited,Gold,small,0.043,4.58,0.0201,-0.0824,-0.1025,STRONG_UP,-15.69,-39.44,-12.24,-47.47,32.41,59.14,0.2577,LOW,-,0.0449,0.0485,0.0531,0,-21.6121,WEAK,5.3366
151,-77,NSM.AX,North Stawell Minerals Limited,Gold,small,0.028,5.23,0.0429,0.022,0.0837,FLAT,-28.21,-37.78,-30.0,-43.48,22.53,62.25,0.0,LOW,-,0.0283,0.029,0.0322,0,-13.6728,WEAK,5.0762
152,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.3,0.0429,0.022,0.0573,FLAT,-6.09,-6.09,72.17,-6.1,0.4,12.19,,LOW,-,0.0516,0.0526,0.0544,0,-0.1999,WEAK,0.9231
153,-77,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,20.26,0.0429,0.022,0.1182,FLAT,0.0,0.0,-85.71,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,0.3647
154,-79,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,20.26,0.0429,0.022,0.1182,FLAT,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,0.3647
