rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
74,-6,MM8.AX,Medallion Metals Limited,Gold,small,0.365,50.33,0.0561,-0.0058,-0.0937,STRONG_UP,-33.64,43.14,488.71,-44.07,43.43,86.49,0.6158,LOW,-,0.4123,0.4402,0.3967,0,21.6609,LAGGARD,14.1837
75,1,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.115,23.18,0.0119,0.0918,-0.1743,FLAT,-3.04,2.29,271.67,-50.0,50.2,92.63,0.542,LOW,EARLY,1.2875,1.3204,1.1326,0,1.243,WEAK,14.151
76,17,YRL.AX,Yandal Resources Limited,Gold,small,0.2,49.67,-0.05,0.097,-0.0449,FLAT,-37.5,42.86,106.19,-54.76,35.86,83.82,0.0,LOW,-,0.2115,0.2282,0.2236,0,18.3352,WEAK,14.0782
77,-13,AAU.AX,Antilles Gold Limited,Gold,small,0.011,86.09,-0.1333,-0.0867,0.3318,STRONG_DOWN,22.22,175.0,-42.11,-35.29,26.29,157.1,0.451,LOW,-,0.0143,0.0139,0.0092,1,29.2855,LEADER,14.0398
78,6,AAJ.AX,Aruma Resources Limited,Gold,small,0.012,28.48,0.15,-0.0242,-0.0959,STRONG_UP,9.09,9.09,-36.84,-68.97,28.29,135.37,,LOW,-,0.0124,0.0165,0.0135,0,1.8998,WEAK,14.0065
79,1,KAU.AX,Kaiser Reef Limited,Gold,small,0.255,58.28,-0.0092,-0.1286,0.0203,FLAT,-7.27,54.55,70.0,-40.96,38.65,77.1,0.5556,LOW,-,0.323,0.3349,0.2643,0,27.3435,LAGGARD,13.8879
80,8,PVW.AX,PVW Resources Limited,Gold,small,0.016,37.09,0.0167,-0.0469,0.1096,FLAT,-57.89,23.08,-40.74,-69.05,23.51,114.67,0.0,LOW,-,0.0181,0.0206,0.0212,0,4.7313,WEAK,13.7929
81,0,PGO.AX,Pacgold Limited,Gold,small,0.098,50.99,0.0636,-0.2297,0.2763,FLAT,55.56,46.27,-38.75,-51.11,39.04,121.72,0.4103,LOW,-,0.1244,0.1358,0.0857,1,14.84,CONTENDER,13.7567
82,-5,MDI.AX,Middle Island Resources Limited,Gold,small,0.025,45.7,-0.05,-0.284,-0.0895,FLAT,-44.44,38.89,56.25,-60.66,31.87,135.0,0.0928,LOW,-,0.0358,0.0419,0.0332,0,9.1807,WEAK,13.3708
83,-1,BNR.AX,Bulletin Resources Limited,Gold,small,0.047,31.13,0.0182,0.052,-0.0414,FLAT,-21.67,11.9,-25.4,-51.18,35.06,60.87,8.2505,HIGH,-,0.0495,0.0537,0.0547,0,6.8569,WEAK,13.341
84,-1,CYL.AX,Catalyst Metals Limited,Gold,mid,6.0,25.17,0.0157,-0.0691,-0.1065,STRONG_UP,-25.65,3.81,721.92,-41.6,48.61,75.67,0.6108,LOW,EARLY,6.7495,7.7146,7.0271,0,2.4451,WEAK,13.0264
85,-6,ODY.AX,Odyssey Gold Limited,Gold,small,0.031,47.02,0.1423,0.1131,-0.0581,STRONG_UP,-31.11,40.91,55.0,-44.44,36.65,97.82,0.3588,LOW,-,0.0353,0.034,0.0308,1,15.3273,LAGGARD,12.9816
86,13,BHL.AX,Black Horse Mining Limited,Gold,small,0.305,15.89,0.3056,-0.0303,-0.1238,STRONG_UP,,-12.86,-12.86,-62.81,37.97,108.72,1.1435,MED,-,0.3217,0.396,,0,-4.4903,WEAK,12.81
87,-1,HAW.AX,Hawthorn Resources Limited,Gold,small,0.086,63.58,-0.05,0.0465,-0.0769,FLAT,36.51,65.38,22.86,-40.69,25.1,86.81,,LOW,-,0.0954,0.1168,0.0824,1,18.9051,CONTENDER,12.7828
88,3,GMN.AX,Gold Mountain Limited,Gold,small,0.09,16.56,-0.1026,-0.1313,0.414,FLAT,0.0,-10.0,-60.0,-70.0,28.69,135.66,0.0508,LOW,-,0.1096,0.1042,0.0816,1,-2.1148,LAGGARD,12.7396
89,15,RC1.AX,Redcastle Resources Limited,Gold,small,0.14,60.26,0.1674,0.0052,0.599,FLAT,40.0,55.56,27.27,-50.0,23.51,132.92,0.3746,LOW,-,0.149,0.1651,0.1102,1,9.8263,CONTENDER,12.715
90,-5,OZM.AX,OzAurum Resources Limited,Gold,small,0.086,43.05,-0.0382,0.0874,0.8296,STRONG_DOWN,53.57,32.31,86.96,-58.33,39.04,133.32,0.0508,LOW,-,0.095,0.0965,0.0722,1,9.4606,LAGGARD,12.5449
91,-4,CDR.AX,Codrus Minerals Limited,Gold,small,0.024,47.68,-0.05,0.0016,0.5214,STRONG_DOWN,-20.0,41.18,-41.46,-64.29,21.91,146.7,0.0,LOW,-,0.0256,0.028,0.0254,0,6.1498,WEAK,12.5328
92,4,OLY.AX,Olympio Metals Limited,Gold,small,0.057,22.52,0.0255,0.118,0.3487,STRONG_DOWN,-36.67,1.79,-18.57,-72.12,25.1,151.48,0.5076,LOW,-,0.0623,0.065,0.0818,0,0.2959,WEAK,12.3226
93,2,MEK.AX,Meeka Metals Limited,Gold,small,0.165,27.15,0.05,-0.0721,-0.2959,STRONG_UP,-25.0,6.45,371.43,-50.82,40.64,78.96,1.3651,MED,-,0.1903,0.2203,0.2032,0,3.3206,WEAK,12.3033
94,7,TGM.AX,Theta Gold Mines Limited,Gold,small,0.205,48.34,-0.0738,0.0642,0.2485,STRONG_DOWN,-19.61,41.38,17.14,-42.59,33.86,60.28,0.8374,LOW,-,0.2219,0.225,0.1946,1,23.2433,LAGGARD,12.2738
95,3,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,60.93,0.0929,-0.2028,-0.0071,FLAT,-11.11,60.0,0.0,-53.85,11.16,180.89,0.0,LOW,-,0.0109,0.0091,0.0078,1,3.7017,CONTENDER,12.2225
96,10,PGD.AX,Peregrine Gold Limited,Gold,small,0.12,9.27,-0.1269,-0.2525,-0.4344,STRONG_UP,-55.56,-27.27,-46.67,-64.71,33.07,96.44,1.0811,MED,-,0.1637,0.2109,0.2452,0,-9.352,WEAK,11.9786
97,10,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,11.92,0.1167,0.1024,-0.1959,STRONG_UP,-30.0,-22.22,-22.22,-66.67,25.1,116.03,0.7731,LOW,-,0.0069,0.0083,0.0112,0,-4.8072,WEAK,11.9458
98,14,VKA.AX,Viking Mines Limited,Gold,small,0.0135,65.56,-0.0115,-0.0637,0.6096,FLAT,92.86,68.75,50.0,-43.48,23.9,183.65,0.5536,LOW,-,0.0176,0.0143,0.009,1,8.947,CONTENDER,11.5295
99,38,HRZ.AX,Horizon Minerals Limited,Gold,small,0.92,26.49,0.0788,0.038,-0.1163,STRONG_UP,-13.61,5.75,70.37,-46.03,43.03,76.47,1.4717,MED,-,0.9835,1.1446,0.9767,0,3.234,WEAK,11.3359
100,-6,HMG.AX,Hamelin Gold Limited,Gold,small,0.12,51.66,-0.09,0.0016,0.8239,STRONG_DOWN,96.72,46.34,66.67,-48.48,30.68,152.42,,LOW,-,0.1334,0.1078,0.0786,1,9.3279,CONTENDER,11.3283
