rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,19,HMX.AX,Hammer Metals Limited,Gold,small,0.034,20.26,0.021,0.04,-0.0481,FLAT,25.93,-5.56,-12.82,-50.0,31.62,76.36,2.2643,HIGH,-,0.0338,0.0361,0.0338,1,-2.3005,LAGGARD,11.263
108,-12,AVW.AX,Avira Resources Limited,Gold,small,0.009,41.83,-0.1105,0.04,0.0034,FLAT,-30.77,28.57,-55.0,-55.56,16.6,127.15,0.0788,LOW,-,0.0095,0.0108,0.0111,0,3.7301,WEAK,11.2274
109,3,MEK.AX,Meeka Metals Limited,Gold,small,0.14,21.57,0.0278,-0.0865,-0.2618,STRONG_UP,-34.88,-3.45,278.38,-57.38,39.53,74.69,0.7569,LOW,-,0.1443,0.1705,0.2039,0,-1.825,WEAK,11.1815
110,-7,CDR.AX,Codrus Minerals Limited,Gold,small,0.026,11.76,-0.0105,0.2218,-0.0016,FLAT,18.18,-18.75,-39.53,-64.29,22.13,99.33,0.0005,LOW,-,0.0251,0.0253,0.0244,1,-4.1774,LAGGARD,11.1636
111,-17,PGD.AX,Peregrine Gold Limited,Gold,small,0.13,15.03,-0.1717,-0.0949,-0.3204,FLAT,-44.68,-13.33,-43.48,-64.71,33.6,98.64,0.4606,LOW,-,0.1485,0.1577,0.2398,0,-4.5418,WEAK,10.9052
112,2,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.037,14.38,-0.0105,0.04,-0.0572,FLAT,-39.34,-13.95,23.33,-59.04,35.97,82.27,1.4431,MED,-,0.0382,0.0399,0.0482,0,-6.1007,WEAK,10.6793
113,-9,KTA.AX,Krakatoa Resources Limited,Gold,small,0.0065,6.54,-0.0819,-0.033,-0.0856,FLAT,-50.0,-35.0,-61.76,-66.67,25.3,135.75,0.401,LOW,-,0.0068,0.0069,0.0105,0,-6.523,WEAK,10.5959
114,28,TBR.AX,Tribune Resources Ltd,Gold,small,5.82,33.99,0.0745,0.102,-0.0448,FLAT,-3.8,17.2,,-27.97,47.04,49.68,2.9409,HIGH,-,5.4345,5.6745,5.9076,0,16.2828,WEAK,10.5265
115,1,AWJ.AX,Auric Mining Limited,Gold,small,0.345,55.56,0.0054,0.0547,0.314,STRONG_DOWN,27.78,50.0,102.94,-32.61,37.15,95.38,0.9506,LOW,-,0.3288,0.331,0.2685,1,19.4747,CONTENDER,10.4397
116,1,M2R.AX,Miramar Resources Limited,Gold,small,0.0025,12.42,-0.1771,-0.1282,-0.2731,FLAT,-16.67,-16.67,-72.22,-60.0,17.79,188.86,0.0,LOW,-,0.0028,0.0031,0.0032,0,-1.5699,WEAK,10.3911
117,4,OZM.AX,OzAurum Resources Limited,Gold,small,0.096,33.33,0.0457,-0.0015,0.0634,FLAT,52.38,17.07,57.38,-45.05,37.94,97.6,0.1669,LOW,-,0.0973,0.0958,0.0757,1,6.6368,LAGGARD,10.3065
118,10,WSR.AX,Westar Resources Limited,Gold,small,0.007,49.02,0.1574,0.2067,0.1034,FLAT,0.0,40.0,-36.36,-45.0,11.46,115.55,0.4695,LOW,-,0.0066,0.0064,0.0068,1,3.9671,LAGGARD,9.9436
119,0,DMG.AX,Dragon Mountain Gold,Gold,small,0.008,45.75,-0.0105,0.1829,0.4368,STRONG_DOWN,0.0,33.33,-27.27,-53.85,11.46,148.69,0.0,LOW,-,0.0077,0.0092,0.0083,0,2.5691,WEAK,9.8521
120,0,NVO.AX,Novo Resources Corp,Gold,small,0.078,10.46,-0.0355,0.053,-0.2981,FLAT,-42.22,-25.71,-46.21,-65.13,29.64,74.6,0.2901,LOW,-,0.0756,0.0844,0.1155,0,-10.2168,WEAK,9.7968
121,-3,SVG.AX,Savannah Goldfields Limited,Gold,small,0.011,2.61,-0.0105,-0.1758,-0.2511,STRONG_UP,-42.11,-57.69,-60.71,-63.33,27.27,132.18,0.0,LOW,-,0.0126,0.0132,0.0174,0,-11.9025,WEAK,9.7917
122,1,REZ.AX,Resources & Energy Group Limited,Gold,small,0.013,7.84,-0.0105,0.1233,-0.0315,FLAT,-25.71,-31.58,0.0,-64.52,26.09,80.74,0.0594,LOW,-,0.0134,0.0135,0.0172,0,-10.2043,WEAK,9.5891
123,-22,AAR.AX,Astral Resources NL,Gold,small,0.16,22.22,-0.0105,-0.1615,-0.3464,STRONG_UP,-13.51,0.0,142.42,-46.55,36.36,78.85,0.5688,LOW,-,0.1743,0.1988,0.2151,0,0.0,WEAK,9.5562
124,-25,RR1.AX,Reach Resources Limited,Gold,small,0.0105,20.92,-0.0559,0.2067,-0.2419,FLAT,5.0,-4.55,-30.0,-52.94,29.25,134.15,0.0053,LOW,-,0.0093,0.011,0.0116,0,-0.9911,WEAK,9.5242
125,-14,MLS.AX,Metals Australia Limited,Gold,small,0.022,30.72,-0.0539,0.14,0.0201,FLAT,-26.67,12.82,4.76,-44.44,26.09,71.72,0.4111,LOW,-,0.0214,0.022,0.0245,0,4.6638,WEAK,9.2226
126,-1,VTX.AX,Vertex Minerals Limited,Gold,small,0.17,9.15,-0.039,-0.0171,-0.1075,FLAT,-20.93,-29.17,112.5,-64.1,37.15,84.93,0.1784,LOW,-,0.173,0.1679,0.2345,0,-12.7581,WEAK,9.1856
127,-3,HRZ.AX,Horizon Minerals Limited,Gold,small,0.78,17.65,0.0171,-0.1318,-0.2935,STRONG_UP,4.0,-10.34,36.84,-51.32,43.48,67.87,0.3011,LOW,-,0.8207,0.9121,0.9902,0,-6.6272,WEAK,9.1665
128,-1,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,45.75,-0.1216,-0.1615,-0.0981,FLAT,-20.0,33.33,33.33,-42.86,20.55,180.34,0.0,LOW,-,0.0046,0.0048,0.0043,0,3.7984,WEAK,9.077
129,-22,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,45.75,-0.1216,0.04,-0.1709,FLAT,0.0,33.33,,-38.46,22.53,93.18,0.0,LOW,-,0.0084,0.0089,0.0088,0,8.0597,WEAK,9.0698
130,7,FG1.AX,Flynn Gold Limited,Gold,small,0.025,22.22,-0.0105,-0.0356,0.1451,FLAT,13.64,0.0,-10.71,-45.71,28.06,98.84,0.911,LOW,-,0.0249,0.0238,0.0244,1,0.0,LAGGARD,8.8803
131,5,E79.AX,E79 Gold Mines Limited,Gold,small,0.025,13.07,0.0324,-0.0356,-0.1629,STRONG_UP,8.7,-16.67,-28.57,-47.83,31.23,132.56,0.2218,LOW,-,0.0279,0.0309,0.028,0,-3.9265,WEAK,8.809
132,11,GUL.AX,Gullewa Limited,Gold,small,0.1,36.6,-0.0105,0.127,0.1673,STRONG_DOWN,19.05,21.95,99.28,-30.0,25.69,61.07,1.9179,HIGH,-,0.0946,0.0968,0.0868,1,9.2341,LAGGARD,8.7159
133,8,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.024,50.33,0.1336,0.04,0.0634,FLAT,0.0,41.18,-28.0,-30.0,25.3,96.22,0.0162,LOW,-,0.0225,0.0239,0.0245,0,10.8269,LAGGARD,8.6307
134,12,SRR.AX,Sarama Resources Limited,Gold,small,0.032,16.34,-0.1456,-0.1615,-0.2025,STRONG_UP,-34.69,-11.11,52.38,-38.46,28.06,58.35,2.6093,HIGH,-,0.0379,0.039,0.0424,0,-5.3432,WEAK,8.4549
135,-20,GGR.AX,Golden Globe Resources Limited,Gold,small,0.24,41.18,-0.1216,-0.0015,-0.0981,FLAT,71.43,26.32,26.32,-31.58,36.43,84.59,0.0415,LOW,-,0.2702,0.2782,,0,11.3333,WEAK,8.4382
136,-5,NAG.AX,Nagambie Resources Limited,Gold,small,0.012,4.58,0.0816,0.04,-0.0981,STRONG_UP,-14.29,-45.45,0.0,-54.55,26.88,97.22,0.1174,LOW,-,0.012,0.0124,0.0133,0,-12.5676,WEAK,8.1676
137,2,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.125,1.96,-0.0105,0.0015,-0.1629,FLAT,-45.65,-60.94,-60.94,-64.71,28.08,88.58,0.6598,LOW,-,0.131,0.1459,,0,-19.3173,WEAK,7.7893
138,-8,KRM.AX,Kingsrose Mining,Gold,small,0.031,19.61,-0.0105,0.04,-0.1421,FLAT,-31.11,-6.06,-18.42,-43.4,37.15,75.07,0.3586,LOW,-,0.0317,0.0337,0.0415,0,-2.9992,WEAK,7.4877
139,1,BTR.AX,Brightstar Resources Limited,Gold,small,0.375,5.88,0.0043,-0.0469,-0.177,STRONG_UP,-14.77,-37.5,-11.76,-57.45,43.08,78.06,0.5395,LOW,-,0.4005,0.4166,0.4741,0,-20.6956,WEAK,7.4244
140,4,GBM.AX,GBM Resources Limited,Gold,small,0.024,8.5,-0.0105,-0.0726,-0.2124,STRONG_UP,,-29.41,-29.41,-42.86,34.26,90.31,1.294,MED,-,0.0267,0.0286,,0,-11.1576,WEAK,7.2354
141,-8,AXN.AX,Alliance Nickel Limited,Gold,small,0.036,30.07,-0.0874,-0.0142,-0.1322,FLAT,-23.4,12.5,-42.86,-33.33,27.27,81.39,0.6769,LOW,-,0.0375,0.0396,0.0411,0,4.1882,WEAK,7.135
142,-4,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.43,13.73,0.1076,0.2181,0.059,FLAT,10.26,-16.5,919.05,-45.05,39.53,74.77,0.7954,LOW,-,0.3663,0.3734,0.4243,1,-8.7259,LAGGARD,7.0818
143,-8,AA2.AX,Ariana Resources plc,Gold,small,0.345,31.37,-0.0247,-0.0163,0.0892,STRONG_DOWN,25.45,15.0,15.0,-34.62,33.73,75.23,0.0,LOW,-,0.3527,0.3508,,0,6.7254,WEAK,7.0144
144,-15,GWR.AX,GWR Group Limited,Gold,small,0.115,22.22,-0.0521,-0.1097,-0.2012,STRONG_UP,15.0,0.0,4.55,-32.35,32.41,78.53,0.4283,LOW,-,0.129,0.1404,0.1229,0,0.0,WEAK,6.9646
145,-11,NXM.AX,Nexus Minerals Limited,Gold,small,0.057,11.11,-0.0105,0.2275,-0.0212,FLAT,-26.92,-21.92,-12.31,-50.0,36.76,70.96,0.9683,LOW,-,0.0513,0.0551,0.0672,0,-11.3543,WEAK,6.9581
146,-1,R8R.AX,Regener8 Resources NL,Gold,small,0.12,22.22,-0.0874,-0.1044,0.1944,FLAT,-14.29,0.0,-4.0,-37.14,10.28,163.76,0.0,LOW,-,0.137,0.1422,0.1262,0,0.0,WEAK,6.7277
147,-15,KNB.AX,Koonenberry Gold Limited,Gold,small,0.0235,1.31,-0.0705,-0.0215,0.0073,STRONG_DOWN,-44.05,-72.35,30.56,-75.82,37.15,82.75,0.3384,LOW,-,0.0259,0.0252,0.0374,0,-32.4823,WEAK,6.5482
148,-1,MBG.AX,MB Gold Limited,Gold,small,0.205,15.69,-0.0343,0.2459,-0.0781,FLAT,,-12.77,-12.77,-36.0,26.98,63.53,0.0,LOW,-,0.1927,0.1893,,0,-5.4215,WEAK,5.5334
149,-1,NSM.AX,North Stawell Minerals Limited,Gold,small,0.028,7.19,-0.0105,-0.0282,0.0368,FLAT,-24.32,-34.88,-26.32,-45.65,22.13,56.19,0.0422,LOW,-,0.0281,0.0288,0.032,0,-13.7387,WEAK,5.497
150,0,MAN.AX,Mandrake Resources Limited,Gold,small,0.021,32.03,-0.0105,-0.007,0.0165,STRONG_DOWN,-12.5,16.67,-44.74,-23.08,24.11,59.93,1.0965,MED,-,0.0221,0.0223,0.0228,0,6.705,WEAK,5.4054
151,-2,BNR.AX,Bulletin Resources Limited,Gold,small,0.04,3.92,-0.0105,-0.092,-0.1839,STRONG_UP,-16.67,-47.37,-20.0,-49.37,31.62,59.48,0.5742,LOW,-,0.0432,0.0468,0.0527,0,-25.1814,WEAK,4.9886
152,-1,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.95,-0.0105,0.04,0.0425,STRONG_DOWN,-6.09,-6.09,3.3,-6.1,0.4,12.19,,LOW,-,0.0516,0.0523,0.0543,0,-0.1999,WEAK,0.0348
153,-1,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,22.22,-0.0105,0.04,0.1034,STRONG_DOWN,0.0,0.0,-85.71,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,-0.5
154,-1,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,22.22,-0.0105,0.04,0.1034,STRONG_DOWN,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,-0.5
