rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,22,GA8.AX,GoldArc Resources Limited,Gold,small,0.069,94.08,-0.0417,-0.0805,0.2109,FLAT,0.0,245.0,-1.43,-60.0,33.2,92.52,0.1923,LOW,-,0.0726,0.0669,0.0555,1,87.9161,LEADER,30.3991
12,2,ERM.AX,Emmerson Resources Limited,Gold,small,0.37,91.45,0.0,0.0254,0.224,STRONG_DOWN,27.59,196.0,670.83,-23.81,45.06,68.42,0.3132,LOW,-,0.386,0.3879,0.3068,1,129.0816,LEADER,30.2777
13,-4,NEM.AX,Newmont Corporation,Gold,large,150.5,73.03,-0.03,0.0358,0.018,FLAT,8.25,85.73,146.6,-29.94,57.31,52.37,0.4835,LOW,-,155.3713,155.4047,146.1631,1,93.8167,CONTENDER,30.2544
14,-6,TSO.AX,Tesoro Gold Limited,Gold,small,1.05,90.13,0.037,0.0435,0.2256,STRONG_DOWN,-5.83,180.0,84.21,-41.05,45.85,73.75,0.4602,LOW,-,1.0269,1.0089,0.9986,1,111.9055,LEADER,30.215
15,26,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,1.045,53.29,0.0097,0.1273,0.2464,STRONG_DOWN,12.37,38.13,2.32,-26.41,22.53,11.62,3.682,HIGH,-,1.0005,0.9906,0.9943,1,73.9318,CONTENDER,28.9234
16,5,WGX.AX,Westgold Resources Limited,Gold,large,5.17,67.11,-0.0058,-0.0165,-0.1572,STRONG_UP,-15.25,72.0,123.82,-39.5,51.78,65.26,0.4319,LOW,EARLY,5.297,5.7202,5.7346,0,57.1303,LAGGARD,27.3367
17,3,ORE.AX,Orezone Gold Corporation,Gold,mid,2.51,81.58,0.0502,0.2513,0.0926,FLAT,49.4,104.07,104.07,-38.91,49.76,71.08,0.3177,LOW,-,2.326,2.3124,1.9813,1,72.8514,LEADER,26.8099
18,6,USL.AX,Unico Silver Limited,Gold,small,0.645,89.47,0.0078,0.1803,-0.1297,FLAT,9.32,174.47,330.0,-50.88,44.66,99.55,0.8404,LOW,-,0.671,0.6483,0.6882,0,78.2697,LAGGARD,25.8874
19,3,RXR.AX,Robex Resources Inc.,Gold,mid,7.23,78.29,0.1021,0.1459,0.3102,STRONG_DOWN,61.74,100.28,100.28,-32.16,53.3,65.98,0.337,LOW,-,6.3255,6.6738,5.0748,1,81.0058,LEADER,25.5142
20,5,NMG.AX,New Murchison Gold Limited,Gold,small,0.043,86.84,-0.0227,-0.0876,-0.1819,STRONG_UP,7.5,152.94,330.0,-50.67,37.94,80.81,0.6573,LOW,-,0.045,0.0461,0.0438,0,71.8053,LAGGARD,25.4007
21,-11,RSG.AX,Resolute Mining Limited,Gold,mid,1.255,78.95,-0.0492,0.0934,-0.0328,FLAT,11.06,100.8,132.41,-31.25,51.38,68.04,0.5653,LOW,-,1.2821,1.3279,1.1806,1,76.1185,LEADER,25.2852
22,7,GGP.AX,Greatland Resources Limited,Gold,large,13.82,74.34,0.0207,0.0497,0.2013,STRONG_DOWN,83.05,89.32,89.32,-36.89,49.58,78.18,0.593,LOW,-,13.8245,13.3664,10.3938,1,56.6416,CONTENDER,25.1318
23,-7,GPR.AX,Geopacific Resources Limited,Gold,small,0.045,86.18,-0.0426,-0.0468,-0.0015,FLAT,18.42,150.0,114.29,-37.7,39.13,85.61,1.0616,MED,-,0.0485,0.0477,0.0435,1,68.5609,LEADER,24.9671
24,10,CTO.AX,Citigold Corporation Limited,Gold,small,0.016,96.05,0.0667,-0.0239,0.0851,FLAT,45.45,300.0,220.0,-43.48,28.06,121.64,0.3162,LOW,-,0.0155,0.0176,0.0139,1,69.2042,LEADER,24.2446
25,-2,BEZ.AX,Besra Gold Inc,Gold,small,0.11,92.76,0.0,0.0864,0.2962,STRONG_DOWN,205.56,205.56,4.76,-58.33,42.69,144.76,0.1447,LOW,-,0.1121,0.1103,0.0755,1,60.6187,LEADER,24.2047
26,16,RGL.AX,Riversgold Limited,Gold,small,0.014,94.74,0.0769,-0.0318,-0.0273,FLAT,133.33,250.0,86.67,-47.62,27.67,106.54,0.1467,LOW,-,0.0136,0.0136,0.0103,1,64.9287,LEADER,24.0131
27,4,FFM.AX,FireFly Metals Ltd,Gold,mid,2.14,79.61,0.0239,0.2243,0.2056,FLAT,14.44,100.94,193.15,-37.28,49.41,84.98,0.4613,LOW,-,1.9642,1.9277,1.7635,1,58.689,LEADER,23.7707
28,0,BCN.AX,Beacon Minerals Limited,Gold,small,2.25,76.97,-0.0741,-0.1811,-0.2576,STRONG_UP,-8.23,97.78,104.85,-48.63,45.85,71.16,0.3111,LOW,-,2.6305,2.9728,2.9321,0,63.0043,LAGGARD,23.1443
29,-17,DTR.AX,Dateline Resources Limited,Gold,mid,0.175,38.16,-0.0789,-0.2204,-0.3676,STRONG_UP,-42.62,20.69,1358.33,-73.08,45.85,98.95,0.3785,LOW,EARLY,0.203,0.3043,0.3206,0,9.5869,WEAK,23.0813
30,0,SNM.AX,Sentinel Metals Limited,Gold,small,0.72,83.55,0.0511,0.2191,0.2248,STRONG_DOWN,111.76,132.26,132.26,-33.12,48.63,75.52,0.0871,LOW,-,0.6612,0.6273,,0,85.1657,LAGGARD,22.8091
31,-16,PDI.AX,Predictive Discovery Limited,Gold,mid,0.75,75.66,0.0135,-0.1271,-0.0475,FLAT,18.11,92.31,305.41,-31.07,47.83,70.38,0.7871,LOW,-,0.8495,0.8663,0.7132,1,62.732,LEADER,22.7053
32,-15,SBM.AX,St Barbara Limited,Gold,mid,0.59,66.45,0.0442,-0.0058,-0.0985,STRONG_UP,3.51,71.01,162.22,-39.53,43.87,67.8,0.9539,LOW,-,0.61,0.6311,0.5889,1,45.9499,CONTENDER,22.1407
33,-1,GDX,Van Eck Gold Miners AU GDX,Gold,small,86.68,62.5,-0.0206,0.0338,0.0198,FLAT,4.9,62.38,148.76,-30.84,56.4,53.12,1.0091,MED,-,89.403,91.0722,85.41,1,66.2275,CONTENDER,21.977
34,3,BM1.AX,Ballard Mining Limited,Gold,small,0.77,82.89,0.0336,0.1966,0.0614,FLAT,14.93,108.11,108.11,-43.65,44.64,79.52,0.0487,LOW,-,0.7382,0.7008,0.6692,1,60.6885,LEADER,21.9639
35,18,SX2.AX,Southern Cross Gold Consolidated Ltd,Gold,mid,10.26,60.53,0.0523,0.1009,0.0598,FLAT,30.87,55.45,170.0,-34.88,52.17,65.38,1.0203,MED,-,9.8505,9.902,9.1676,1,44.25,CONTENDER,21.7681
36,-17,ALK.AX,Alkane Resources Limited,Gold,mid,1.525,76.32,0.0066,0.0726,0.0802,STRONG_DOWN,50.25,95.51,174.77,-26.23,48.62,66.81,0.6625,LOW,-,1.5007,1.5584,1.337,1,69.5081,LEADER,21.7487
37,25,TGM.AX,Theta Gold Mines Limited,Gold,small,0.23,65.79,0.0952,0.1887,0.1545,FLAT,31.43,70.37,58.62,-42.59,35.18,56.74,3.0395,HIGH,-,0.2096,0.209,0.2047,1,43.6311,CONTENDER,21.6626
38,-11,DPM.AX,DPM Metals Inc.,Gold,large,47.0,57.89,-0.0118,0.0387,-0.0339,FLAT,16.59,48.7,48.7,-30.84,53.98,54.79,0.396,LOW,-,46.623,49.2226,,0,47.9797,LAGGARD,21.4419
39,9,HAW.AX,Hawthorn Resources Limited,Gold,small,0.096,71.05,0.0105,-0.0051,0.031,FLAT,15.66,81.13,37.14,-40.69,26.88,50.95,1.942,HIGH,-,0.0979,0.0969,0.092,1,42.8033,CONTENDER,21.1343
40,3,TOR.AX,Torque Metals Limited,Gold,small,0.335,84.87,-0.029,-0.1861,0.2113,FLAT,15.52,148.15,67.5,-40.0,43.08,109.07,0.2182,LOW,-,0.3927,0.4373,0.335,1,58.5149,LEADER,21.0814
41,-6,HRN.AX,Horizon Gold Limited,Gold,small,1.06,80.26,-0.014,0.0112,0.016,STRONG_DOWN,46.21,101.9,292.59,-35.28,39.92,58.91,0.1254,LOW,-,1.0475,1.1564,0.9174,1,69.0551,LEADER,20.9511
42,-16,EVN.AX,Evolution Mining Limited,Gold,large,12.43,55.26,-0.0143,0.0593,-0.0683,FLAT,5.83,39.84,236.4,-34.92,52.96,64.23,0.6974,LOW,-,12.465,12.7712,12.1508,1,32.8468,CONTENDER,20.5484
43,-7,CMM.AX,Capricorn Metals Ltd,Gold,mid,14.29,57.24,0.0092,0.2396,0.1378,FLAT,-2.05,47.79,210.61,-41.12,55.34,66.04,0.3925,LOW,-,13.564,12.2432,12.9989,1,40.0459,CONTENDER,20.4611
44,1,WWI.AX,West Wits Mining Limited,Gold,small,0.515,77.63,-0.0636,0.0104,-0.2199,FLAT,-6.36,98.08,296.15,-46.24,38.74,69.03,0.2725,LOW,-,0.554,0.593,0.6132,0,55.0413,LAGGARD,20.3297
45,1,RC1.AX,Redcastle Resources Limited,Gold,small,0.135,88.82,0.0,-0.1937,0.0144,FLAT,68.75,170.0,-46.0,-47.73,25.69,94.01,0.2411,LOW,-,0.148,0.1565,0.1285,1,46.4557,LEADER,20.2954
46,12,AS1.AX,Asara Resources Limited,Gold,small,0.155,90.79,0.1481,0.5887,0.3443,FLAT,96.2,192.45,1309.09,-35.48,36.76,128.18,0.1638,LOW,-,0.1405,0.132,0.1031,1,55.1924,LEADER,19.8789
47,13,EM3.AX,EMC Gold Corporation,Gold,small,0.21,84.21,-0.0667,0.0387,0.1729,STRONG_DOWN,,141.38,141.38,-46.43,41.8,133.01,1.0077,MED,-,0.2075,0.2048,,0,44.4302,LAGGARD,19.8398
48,-10,VAU.AX,Vault Minerals Limited,Gold,mid,4.25,56.58,-0.0406,-0.0207,-0.0557,FLAT,-13.81,45.71,55.99,-41.81,50.59,61.39,0.7435,LOW,EARLY,4.4935,4.4468,4.7342,0,37.6654,LAGGARD,19.7068
49,0,PRX.AX,Prodigy Gold NL,Gold,small,0.09,70.39,0.1111,0.1231,0.5598,STRONG_DOWN,50.0,80.0,68.75,-66.67,30.43,71.71,0.4157,LOW,-,0.0794,0.068,0.0614,1,33.9478,CONTENDER,19.4901
50,-6,BGL.AX,Bellevue Gold Limited,Gold,mid,1.53,63.16,-0.0377,0.0258,0.0392,STRONG_DOWN,15.47,62.77,-20.1,-36.93,50.2,73.1,0.5545,LOW,-,1.5627,1.583,1.4424,1,43.1033,CONTENDER,19.0943
51,12,MOH.AX,Moho Resources Limited,Gold,small,0.01,85.53,-0.0909,0.1499,0.4462,STRONG_DOWN,42.86,150.0,150.0,-57.14,18.18,109.35,1.2433,MED,-,0.0095,0.009,0.0081,1,24.9383,LEADER,18.9081
52,12,WGR.AX,Western Gold Resources Limited,Gold,small,0.135,82.24,-0.069,-0.0341,-0.1301,FLAT,-20.59,104.55,321.87,-54.29,37.55,102.27,0.3957,LOW,-,0.142,0.1499,0.1646,0,38.3855,LAGGARD,18.8762
53,2,YRL.AX,Yandal Resources Limited,Gold,small,0.2,71.71,0.0256,-0.056,0.0473,FLAT,-25.93,81.82,42.86,-54.76,36.76,79.53,0.1819,LOW,-,0.2077,0.2111,0.2412,0,37.8176,LAGGARD,18.5801
54,3,STN.AX,Saturn Metals Limited,Gold,small,0.61,72.37,0.0167,0.323,0.2479,FLAT,18.45,84.85,144.0,-45.65,46.64,93.99,0.2643,LOW,-,0.541,0.5153,0.5165,1,42.1038,CONTENDER,18.2736
55,12,ORP.AX,Orpheus Uranium Limited,Gold,small,0.067,80.92,-0.0429,-0.0215,0.227,STRONG_DOWN,36.73,103.03,-29.47,-30.3,34.39,72.21,1.4194,MED,-,0.0685,0.0636,0.054,1,49.0682,LEADER,18.2481
56,-4,AAU.AX,Antilles Gold Limited,Gold,small,0.012,88.16,0.1429,-0.042,-0.0551,STRONG_UP,50.0,166.67,71.43,-41.18,29.64,135.48,0.0166,LOW,-,0.0113,0.0123,0.0108,1,36.4629,LEADER,18.2294
57,-17,TTM.AX,Titan Minerals Limited,Gold,small,0.725,73.68,-0.0397,-0.0701,-0.0255,FLAT,-2.68,85.9,107.14,-37.93,43.08,71.03,0.2207,LOW,-,0.7639,0.7903,0.7304,0,52.0972,LAGGARD,18.2281
58,-2,RMS.AX,Ramelius Resources Limited,Gold,large,3.24,32.24,-0.0442,-0.0094,-0.0814,FLAT,-10.82,12.2,76.2,-38.63,47.04,59.32,1.0074,MED,EARLY,3.3455,3.5794,3.7979,0,9.6711,WEAK,18.0502
59,6,PRU.AX,Perseus Mining Limited,Gold,large,5.18,51.97,-0.0372,-0.0129,0.0569,STRONG_DOWN,-7.53,36.26,133.34,-28.47,49.01,45.76,0.5295,LOW,EARLY,5.374,5.3746,5.1871,0,38.8341,LAGGARD,17.8464
60,-6,TOK.AX,Tolu Minerals Limited,Gold,small,1.43,63.82,0.0632,-0.0054,0.1858,FLAT,10.85,67.25,183.17,-33.13,44.66,56.83,0.7551,LOW,-,1.4158,1.4608,1.3168,1,52.8497,CONTENDER,17.7192
61,9,VKA.AX,Viking Mines Limited,Gold,small,0.0115,75.0,0.0455,-0.0068,-0.1998,STRONG_UP,91.67,91.67,27.78,-60.87,25.69,151.72,0.2105,LOW,-,0.0109,0.0129,0.0104,1,15.5215,LEADER,17.4617
62,6,GML.AX,Gateway Mining Limited,Gold,small,0.054,67.76,-0.0847,-0.0942,-0.0754,FLAT,-36.47,74.19,100.0,-48.57,37.55,73.89,0.0835,LOW,-,0.0607,0.0641,0.07,0,37.7043,LAGGARD,17.3541
63,-13,GMD.AX,Genesis Minerals Limited,Gold,large,5.91,44.08,-0.0559,0.056,-0.0782,FLAT,-11.26,24.16,225.62,-36.46,51.38,68.61,0.5144,LOW,EARLY,6.1035,6.1574,6.3391,0,18.0925,WEAK,17.2751
64,5,A8G.AX,Australasian Metals Limited,Gold,small,0.094,55.92,0.0,0.2439,0.3021,STRONG_DOWN,6.82,40.3,8.05,-58.71,19.37,52.3,3.1978,HIGH,-,0.0861,0.078,0.0876,1,14.9251,CONTENDER,17.2703
65,-26,PGO.AX,Pacgold Limited,Gold,small,0.1225,69.08,0.0208,0.0188,-0.0627,STRONG_UP,91.41,75.0,-23.44,-51.67,38.74,112.12,0.0,LOW,-,0.1205,0.1122,0.0967,1,25.9142,CONTENDER,17.1773
66,0,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.145,52.63,-0.084,0.0565,-0.0688,FLAT,7.51,37.95,231.88,-41.51,50.2,80.97,0.2599,LOW,SHIFT,1.1377,1.1314,1.1963,0,23.5295,LAGGARD,16.9788
67,4,VTM.AX,Victory Metals Limited,Gold,small,1.395,64.47,-0.0346,-0.1348,0.105,FLAT,21.3,68.07,416.67,-46.36,44.18,86.82,0.2306,LOW,-,1.4457,1.5657,1.3439,1,34.6399,CONTENDER,16.8331
68,-17,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.0265,46.71,0.1042,0.3007,0.3484,STRONG_DOWN,10.42,26.19,562.5,-73.91,36.36,104.42,1.4304,MED,-,0.0251,0.0225,0.0332,0,9.1198,WEAK,16.5085
69,4,SMI.AX,Santana Minerals Limited,Gold,mid,0.55,26.32,0.0377,-0.0329,-0.1801,STRONG_UP,-34.52,0.92,55.66,-55.56,47.04,60.5,0.2226,LOW,EARLY,0.593,0.645,0.8015,0,0.7133,WEAK,16.48
70,-23,NST.AX,Northern Star Resources Limited,Gold,large,18.51,18.42,-0.0595,-0.0879,-0.1974,STRONG_UP,-31.29,-9.27,37.14,-45.32,51.78,67.05,0.5918,LOW,EARLY,20.0835,21.084,23.8561,0,-7.1579,WEAK,16.241
71,7,STK.AX,Strickland Metals Limited,Gold,mid,0.12,15.79,0.1429,-0.1375,-0.2944,STRONG_UP,-40.0,-14.29,4.35,-59.18,35.18,87.49,0.8303,LOW,EARLY,0.124,0.1676,0.1836,0,-5.7443,WEAK,15.944
72,-13,RRL.AX,Regis Resources Limited,Gold,mid,6.15,39.47,-0.0421,-0.1074,-0.1486,STRONG_UP,-15.13,21.63,250.41,-39.58,53.36,59.4,0.8037,LOW,EARLY,6.4845,6.808,6.7949,0,19.4322,WEAK,15.903
73,1,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.405,35.53,0.0181,0.1154,0.218,STRONG_DOWN,5.64,18.07,325.76,-50.0,50.59,97.57,0.3218,LOW,-,1.35,1.3278,1.2706,1,9.3678,LAGGARD,15.4461
74,6,PGD.AX,Peregrine Gold Limited,Gold,small,0.15,49.34,0.2,0.0065,-0.1233,STRONG_UP,-44.44,30.43,-49.15,-66.18,34.78,110.16,0.8975,LOW,-,0.1304,0.1399,0.2265,0,9.6089,WEAK,15.4027
75,6,OLY.AX,Olympio Metals Limited,Gold,small,0.051,45.39,0.0851,-0.0207,0.0057,FLAT,2.0,24.39,34.21,-72.12,28.06,79.83,0.5032,LOW,-,0.0499,0.0564,0.0686,0,8.5731,WEAK,15.2321
76,-1,G11.AX,G11 Resources Limited,Gold,small,0.275,69.74,0.0377,-0.1563,0.0692,FLAT,-5.17,77.42,-8.33,-33.33,30.83,62.33,0.2139,LOW,-,0.3045,0.3077,0.2872,0,38.2936,LAGGARD,14.7037
77,12,ODY.AX,Odyssey Gold Limited,Gold,small,0.034,65.13,0.0,-0.0462,0.1676,FLAT,21.43,70.0,61.9,-44.44,38.74,111.44,0.3154,LOW,-,0.0374,0.0356,0.0336,1,24.3342,CONTENDER,14.6024
78,8,ION.AX,Iondrive Limited,Gold,small,0.022,29.61,0.0476,-0.1503,-0.0465,FLAT,-56.86,10.0,100.0,-75.38,37.55,121.42,0.5196,LOW,-,0.0217,0.0219,0.0373,0,3.0926,WEAK,14.582
79,-3,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.006,0.0,-0.1429,-0.2151,-0.3765,STRONG_UP,-50.0,-76.92,-72.73,-82.76,25.3,149.1,1.4341,MED,-,0.0064,0.0088,0.0148,0,-13.0527,WEAK,14.3868
80,5,GBR.AX,Great Boulder Resources Limited,Gold,small,0.1,61.18,-0.0476,0.1751,-0.0908,FLAT,26.58,56.25,69.49,-45.16,42.29,104.98,0.1043,LOW,-,0.1051,0.1006,0.0908,1,22.6597,CONTENDER,14.3419
81,7,AAJ.AX,Aruma Resources Limited,Gold,small,0.012,47.37,-0.0769,0.1297,0.0533,FLAT,-36.84,26.32,-29.41,-68.97,30.04,143.42,0.9082,LOW,-,0.0126,0.0128,0.0146,0,5.512,WEAK,14.1745
82,2,HMX.AX,Hammer Metals Limited,Gold,small,0.046,44.74,0.2105,0.4327,0.1962,FLAT,70.37,24.32,27.78,-50.0,32.02,99.3,2.5375,HIGH,-,0.0362,0.0341,0.0346,1,7.8436,LAGGARD,14.1691
83,-22,GMN.AX,Gold Mountain Limited,Gold,small,0.11,28.95,-0.0833,-0.0851,0.1129,FLAT,83.33,10.0,-37.14,-70.0,33.99,117.59,0.1762,LOW,-,0.1147,0.1136,0.0894,1,2.8906,LAGGARD,13.9833
84,-7,PNR.AX,Pantoro Gold Limited,Gold,mid,3.04,17.11,-0.053,-0.0181,-0.2727,FLAT,-43.6,-12.64,94.37,-55.57,51.38,81.8,0.4736,LOW,EARLY,3.2065,3.4072,4.6892,0,-7.9417,WEAK,13.8493
85,30,SVG.AX,Savannah Goldfields Limited,Gold,small,0.01,3.95,0.1111,-0.056,-0.0908,STRONG_UP,-47.37,-52.38,-64.29,-70.0,26.88,137.1,1.6236,HIGH,-,0.0099,0.0116,0.0169,0,-10.2699,WEAK,13.8427
86,7,PEC.AX,Perpetual Resources Limited,Gold,small,0.014,33.55,-0.0667,0.2054,0.3629,STRONG_DOWN,55.56,16.67,0.0,-70.37,28.06,98.55,0.2297,LOW,-,0.0131,0.0119,0.012,1,4.7455,LAGGARD,13.5372
87,3,DMG.AX,Dragon Mountain Gold,Gold,small,0.006,58.55,0.0,-0.2151,-0.3435,STRONG_UP,-14.29,50.0,-14.29,-57.14,11.86,118.89,0.0,LOW,-,0.0071,0.0074,0.0084,0,4.9878,LAGGARD,13.4236
88,4,DTM.AX,Dart Mining NL,Gold,small,0.021,1.97,-0.3,-0.319,-0.2375,FLAT,-61.82,-65.0,-92.36,-84.44,26.48,77.75,9.1048,HIGH,-,0.0305,0.0323,0.0409,0,-22.1374,WEAK,13.2052
89,-6,KAU.AX,Kaiser Reef Limited,Gold,small,0.24,48.68,0.0667,-0.0051,-0.2268,STRONG_UP,-12.73,29.73,60.0,-46.99,37.94,69.74,0.2212,LOW,-,0.2415,0.2535,0.2816,0,16.1736,WEAK,13.1442
90,5,TRE.AX,Toubani Resources Inc,Gold,small,0.395,53.95,0.0128,0.0141,0.0023,FLAT,2.6,38.6,132.35,-44.79,43.48,85.51,0.0099,LOW,-,0.4042,0.4629,0.4135,0,19.6255,LAGGARD,13.0962
91,7,TAM.AX,Tanami Gold NL,Gold,small,0.062,43.42,-0.0159,-0.2696,-0.1851,FLAT,-11.43,24.0,77.14,-50.4,37.94,87.38,1.2627,MED,-,0.0676,0.0815,0.0786,0,10.4207,WEAK,13.0079
92,4,MAT.AX,Matsa Resources Limited,Gold,small,0.084,42.11,0.0244,0.3115,-0.1051,FLAT,-30.0,23.53,211.11,-57.42,41.11,95.0,0.4466,LOW,-,0.0806,0.083,0.1058,0,10.182,WEAK,12.931
93,-21,TCG.AX,Turaco Gold Limited,Gold,mid,0.5,20.39,-0.0741,-0.0956,-0.1641,STRONG_UP,-3.85,-3.85,132.56,-44.83,46.25,75.77,0.4672,LOW,EARLY,0.5455,0.5879,0.603,0,-2.3477,WEAK,12.9009
94,-15,CY5.AX,Cygnus Metals Limited,Gold,small,0.11,42.76,-0.0833,-0.0086,-0.2551,FLAT,-12.0,23.6,65.41,-58.0,37.94,100.61,0.7711,LOW,-,0.1187,0.1242,0.1421,0,8.8979,WEAK,12.7877
95,12,NPM.AX,New Peak Metals Limited,Gold,small,0.014,33.55,0.0,-0.0318,-0.1051,STRONG_UP,-33.33,16.67,-45.92,-50.0,30.83,87.25,1.233,MED,-,0.015,0.0162,0.0201,0,5.8892,WEAK,12.7238
96,5,RR1.AX,Reach Resources Limited,Gold,small,0.012,50.66,0.0909,0.1297,-0.0551,FLAT,33.33,33.33,-7.69,-52.94,29.25,139.0,0.4393,LOW,-,0.0107,0.01,0.0116,1,7.0144,CONTENDER,12.5369
97,-6,E79.AX,E79 Gold Mines Limited,Gold,small,0.026,59.21,-0.1034,0.1221,-0.1384,FLAT,0.0,52.94,-31.58,-47.83,32.02,131.67,0.0,LOW,-,0.029,0.0285,0.0285,0,12.8744,LAGGARD,12.4713
98,5,MLS.AX,Metals Australia Limited,Gold,small,0.022,40.13,0.0,-0.0086,0.1129,FLAT,-21.43,22.22,-4.35,-44.44,27.27,73.34,2.0217,HIGH,-,0.0226,0.0219,0.0247,0,8.2629,WEAK,12.3252
99,-12,AUC.AX,Ausgold Limited,Gold,small,0.85,40.79,-0.0058,-0.0511,-0.0786,STRONG_UP,-2.3,23.19,142.86,-42.31,49.41,69.64,0.3278,LOW,-,0.8683,0.9011,0.9576,0,16.4523,WEAK,12.2896
100,-18,MM8.AX,Medallion Metals Limited,Gold,small,0.425,54.61,-0.0116,0.0507,0.1303,STRONG_DOWN,-1.16,39.34,785.42,-44.07,43.08,81.63,0.3506,LOW,-,0.4297,0.4159,0.4339,0,20.7638,LAGGARD,12.2824
