rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,-11,KTA.AX,Krakatoa Resources Limited,Gold,small,0.007,10.46,-0.1012,-0.0804,-0.2455,FLAT,-53.33,-22.22,-36.36,-66.67,26.09,143.42,0.3425,LOW,-,0.0067,0.0069,0.0107,0,-4.0425,WEAK,11.166
108,2,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.165,28.1,0.0282,-0.1637,-0.2878,STRONG_UP,-10.81,13.79,94.12,-49.18,35.57,92.31,0.2867,LOW,-,0.174,0.1943,0.2019,0,5.3149,WEAK,11.1347
109,-1,BHL.AX,Black Horse Mining Limited,Gold,small,0.29,13.07,0.0112,-0.2274,-0.2817,STRONG_UP,,-17.14,-17.14,-62.81,38.0,102.5,0.0785,LOW,-,0.3117,0.3351,,0,-6.3554,WEAK,11.1274
110,1,DTM.AX,Dart Mining NL,Gold,small,0.034,3.27,-0.0048,-0.0501,-0.0733,STRONG_UP,-38.18,-54.67,-90.84,-77.78,26.48,75.37,0.0358,LOW,-,0.0338,0.0348,0.0425,0,-19.206,WEAK,11.0937
111,-19,ODY.AX,Odyssey Gold Limited,Gold,small,0.032,40.52,-0.1113,-0.1107,0.1139,STRONG_DOWN,3.23,33.33,28.0,-44.44,37.94,109.37,1.1206,MED,-,0.0357,0.0351,0.0325,0,11.5632,WEAK,11.0238
112,7,M2R.AX,Miramar Resources Limited,Gold,small,0.003,18.3,0.0282,-0.0804,-0.0788,FLAT,0.0,0.0,-70.0,-60.0,17.39,205.71,0.0303,LOW,-,0.0028,0.0034,0.0033,0,0.0,WEAK,10.8359
113,5,MEK.AX,Meeka Metals Limited,Gold,small,0.145,16.34,0.0639,-0.1741,-0.2488,STRONG_UP,-21.62,-3.33,326.47,-55.74,39.92,80.67,0.3822,LOW,-,0.1573,0.1829,0.2042,0,-1.6495,WEAK,10.8277
114,16,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.135,1.96,0.1532,-0.0419,-0.0788,STRONG_UP,-42.55,-57.81,-57.81,-64.71,28.78,87.92,3.4519,HIGH,-,0.1325,0.1519,,0,-18.9245,WEAK,10.7281
115,5,GBR.AX,Great Boulder Resources Limited,Gold,small,0.095,39.87,-0.0714,0.0436,0.1421,STRONG_DOWN,35.71,30.14,58.33,-45.16,42.69,107.09,0.3678,LOW,-,0.1015,0.1107,0.0858,1,12.0137,LAGGARD,10.6016
116,-28,RR1.AX,Reach Resources Limited,Gold,small,0.009,18.3,0.0282,-0.1804,-0.2288,STRONG_UP,-10.0,0.0,-10.0,-52.94,29.64,134.72,0.2213,LOW,-,0.009,0.0117,0.0115,0,0.0,WEAK,10.5754
117,-4,NVO.AX,Novo Resources Corp,Gold,small,0.08,7.84,0.1393,-0.0547,-0.3844,STRONG_UP,-48.39,-30.43,-46.67,-65.13,28.85,79.43,0.1527,LOW,-,0.0763,0.0915,0.1164,0,-11.0543,WEAK,10.4748
118,-11,POL.AX,Polymetals Resources Ltd,Gold,small,0.9,15.69,0.0282,0.2793,-0.2592,FLAT,-27.71,-3.74,215.79,-58.18,44.27,100.63,0.6093,LOW,-,0.8497,0.8708,1.0223,0,-1.6468,WEAK,10.3934
119,15,FG1.AX,Flynn Gold Limited,Gold,small,0.026,35.29,0.0682,0.2259,0.3032,STRONG_DOWN,18.18,18.18,-21.21,-45.71,28.85,99.1,1.2544,MED,-,0.024,0.0238,0.0246,1,5.2931,LAGGARD,10.2676
120,2,AWJ.AX,Auric Mining Limited,Gold,small,0.335,41.83,0.1088,0.0066,0.158,FLAT,24.07,34.0,86.11,-38.0,36.36,100.32,0.7404,LOW,-,0.3302,0.3233,0.263,1,12.323,LAGGARD,10.2607
121,0,HMG.AX,Hamelin Gold Limited,Gold,small,0.105,33.33,0.0782,-0.2054,0.6311,FLAT,17.98,16.67,40.0,-48.48,30.04,156.45,0.6011,LOW,-,0.1115,0.1245,0.0832,1,3.2002,LAGGARD,10.2327
122,4,AAR.AX,Astral Resources NL,Gold,small,0.165,21.57,-0.0843,-0.1098,-0.2288,STRONG_UP,-17.5,3.13,166.13,-43.1,36.76,84.58,1.0798,MED,-,0.1853,0.2131,0.2151,0,1.3582,WEAK,10.2031
123,-17,TMX.AX,Terrain Minerals Limited,Gold,small,0.0045,49.02,0.0282,-0.1804,0.2977,FLAT,-25.0,50.0,12.5,-42.86,20.95,194.5,0.0,LOW,-,0.0049,0.0049,0.0042,1,5.3856,LAGGARD,9.9351
124,12,HRZ.AX,Horizon Minerals Limited,Gold,small,0.75,14.38,-0.0503,-0.2183,-0.3321,STRONG_UP,-7.41,-12.28,56.25,-50.33,42.69,73.82,1.4909,MED,-,0.8765,0.9663,0.9893,0,-7.1019,WEAK,9.811
125,-8,VTX.AX,Vertex Minerals Limited,Gold,small,0.17,8.5,0.0585,0.0593,-0.1205,FLAT,-29.17,-24.44,100.0,-64.1,37.55,84.98,0.6986,LOW,-,0.1725,0.1703,0.2366,0,-10.8012,WEAK,9.5467
126,-14,MLS.AX,Metals Australia Limited,Gold,small,0.023,29.41,0.1234,-0.0804,0.0246,FLAT,-23.33,15.0,4.55,-44.44,25.3,71.69,0.3648,LOW,-,0.0211,0.0219,0.0244,0,5.2936,WEAK,9.3131
127,-12,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.024,45.1,0.171,0.0168,0.0958,FLAT,-11.11,41.18,-28.0,-30.0,24.51,83.94,1.0519,MED,-,0.0225,0.0241,0.0244,0,12.0233,WEAK,9.2165
128,13,REZ.AX,Resources & Energy Group Limited,Gold,small,0.0135,4.58,-0.0119,0.1532,0.0727,FLAT,-28.95,-38.64,3.85,-64.52,25.3,82.69,0.0,LOW,-,0.013,0.0137,0.0174,0,-11.8213,WEAK,9.2068
129,-20,SVG.AX,Savannah Goldfields Limited,Gold,small,0.0125,3.92,-0.0147,0.0623,-0.2038,FLAT,-40.48,-50.0,-55.36,-63.33,27.67,128.39,,LOW,-,0.0134,0.0138,0.0177,0,-10.7758,WEAK,9.1493
130,-2,ICL.AX,Iceni Gold Limited,Gold,small,0.028,2.61,-0.0429,-0.1771,-0.3197,STRONG_UP,-53.33,-56.92,7.69,-69.89,30.43,77.79,0.6523,LOW,-,0.0309,0.04,0.0569,0,-22.2672,WEAK,9.138
131,-7,KAL.AX,Kalgoorlie Gold Mining Limited,Gold,small,0.036,11.76,-0.0531,-0.2804,-0.0941,FLAT,-41.94,-20.0,0.0,-59.04,36.76,84.87,0.3478,LOW,-,0.0396,0.0411,0.0483,0,-8.6627,WEAK,9.0884
132,-7,GWR.AX,GWR Group Limited,Gold,small,0.12,38.56,-0.0873,-0.2232,-0.0009,FLAT,20.0,29.03,9.09,-29.41,33.2,79.75,1.4084,MED,-,0.1381,0.1464,0.1227,0,12.0862,WEAK,9.0186
133,9,AXN.AX,Alliance Nickel Limited,Gold,small,0.04,28.76,0.171,-0.0663,-0.0445,FLAT,-21.57,14.29,-2.44,-33.33,27.67,74.4,2.7773,HIGH,-,0.038,0.0409,0.041,0,5.313,WEAK,8.9514
134,1,OZM.AX,OzAurum Resources Limited,Gold,small,0.097,22.88,-0.0062,0.1089,0.3703,STRONG_DOWN,51.56,4.3,79.63,-48.45,38.34,129.2,0.2577,LOW,-,0.097,0.0983,0.0751,1,1.2763,LAGGARD,8.8231
135,-3,BTR.AX,Brightstar Resources Limited,Gold,small,0.39,12.42,-0.0476,0.0093,-0.2098,FLAT,-13.33,-18.75,-8.24,-57.45,43.87,90.38,0.4782,LOW,-,0.405,0.4394,0.4788,0,-9.1012,WEAK,8.8037
136,-3,SRR.AX,Sarama Resources Limited,Gold,small,0.039,39.22,0.0282,-0.1054,-0.0488,FLAT,0.0,30.0,85.71,-28.85,29.25,55.29,0.0,LOW,-,0.039,0.0399,0.0423,0,15.8709,WEAK,8.677
137,-8,KNB.AX,Koonenberry Gold Limited,Gold,small,0.026,0.65,-0.0132,0.0564,-0.1446,FLAT,-36.59,-65.79,73.33,-76.09,37.94,95.66,0.1319,LOW,-,0.0257,0.0257,0.0383,0,-26.093,WEAK,8.6658
138,1,NAG.AX,Nagambie Resources Limited,Gold,small,0.012,5.88,-0.0162,-0.0804,0.3727,FLAT,-20.0,-36.84,0.0,-54.55,27.67,172.63,0.1194,LOW,-,0.0122,0.013,0.0134,0,-5.9052,WEAK,8.5283
139,-12,E79.AX,E79 Gold Mines Limited,Gold,small,0.027,9.8,-0.0762,-0.1161,-0.0106,FLAT,17.39,-22.86,-32.5,-52.78,31.23,132.41,0.3581,LOW,-,0.0284,0.0331,0.028,0,-5.391,WEAK,8.4552
140,0,AA2.AX,Ariana Resources plc,Gold,small,0.35,33.99,0.0282,-0.0198,0.1872,FLAT,18.64,16.67,16.67,-34.62,33.96,75.66,0.0,LOW,-,0.3503,0.3525,,0,7.4808,WEAK,8.1056
141,-3,GUL.AX,Gullewa Limited,Gold,small,0.09,34.64,-0.0288,-0.133,0.0727,FLAT,11.11,16.88,76.09,-32.61,24.9,58.82,0.0,LOW,-,0.0925,0.0968,0.0857,1,7.1471,LAGGARD,8.0647
142,-11,KRM.AX,Kingsrose Mining,Gold,small,0.032,16.99,0.044,-0.1107,-0.1016,FLAT,-27.27,-3.03,-13.51,-43.4,37.15,80.28,0.4644,LOW,-,0.0324,0.0348,0.0417,0,-1.4023,WEAK,7.7388
143,4,NXM.AX,Nexus Minerals Limited,Gold,small,0.048,6.54,-0.0162,-0.0804,-0.1713,STRONG_UP,-36.0,-36.0,-25.0,-50.0,36.76,63.93,1.8761,HIGH,-,0.0485,0.057,0.0675,0,-20.7001,WEAK,7.3858
144,2,TBR.AX,Tribune Resources Ltd,Gold,small,5.35,24.84,0.0244,-0.1643,-0.071,FLAT,-18.88,7.52,27.13,-27.97,46.64,50.23,0.9549,LOW,-,5.4955,5.7995,5.8782,0,6.9846,WEAK,6.7358
145,0,GBM.AX,GBM Resources Limited,Gold,small,0.026,9.15,-0.0796,-0.1174,-0.1622,STRONG_UP,,-23.53,-23.53,-40.48,33.66,89.85,,LOW,-,0.0276,0.0299,,0,-8.8147,WEAK,6.5327
146,-2,R8R.AX,Regener8 Resources NL,Gold,small,0.13,26.14,-0.1095,-0.0557,0.2561,STRONG_DOWN,-13.33,8.33,4.0,-37.14,10.28,163.9,0.0,LOW,-,0.1425,0.141,0.1249,1,0.5227,LAGGARD,6.4723
147,-4,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.345,11.11,-0.0044,0.0212,-0.1654,FLAT,-6.76,-21.59,881.14,-45.54,39.53,75.01,0.2623,LOW,-,0.3545,0.3802,0.4237,0,-11.3783,WEAK,6.1771
148,1,MBG.AX,MB Gold Limited,Gold,small,0.2,13.73,0.1093,0.1759,,STRONG_DOWN,,-14.89,-14.89,-36.0,25.0,,1.108,MED,-,0.18,0.191,,0,,WEAK,6.165
149,1,BNR.AX,Bulletin Resources Limited,Gold,small,0.043,5.23,-0.0414,-0.1031,-0.1353,STRONG_UP,-10.42,-38.57,-8.51,-47.47,32.41,61.78,0.007,LOW,-,0.0453,0.049,0.0533,0,-20.2347,WEAK,5.5993
150,-2,NSM.AX,North Stawell Minerals Limited,Gold,small,0.028,7.19,0.0282,-0.0433,-0.0288,FLAT,-26.32,-31.71,-30.0,-43.48,23.32,65.17,0.0,LOW,-,0.0283,0.029,0.0323,0,-11.3459,WEAK,5.5593
151,0,MAN.AX,Mandrake Resources Limited,Gold,small,0.022,26.8,-0.0595,-0.0327,0.0894,STRONG_DOWN,-4.35,10.0,-31.25,-23.08,24.51,60.96,0.0,LOW,-,0.0222,0.0227,0.0228,0,4.0207,WEAK,4.2671
152,0,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,15.03,0.0282,-0.0804,0.1118,FLAT,-6.09,-6.09,56.52,-6.1,0.4,12.19,,LOW,-,0.0516,0.0527,0.0544,0,-0.1999,WEAK,0.8642
153,0,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,18.3,0.0282,-0.0804,0.1727,FLAT,0.0,0.0,-87.5,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,0.3294
154,0,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,18.3,0.0282,-0.0804,0.1727,FLAT,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,0.3294
