rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,80.24,0.0057,-0.0066,0.014,FLAT,67.13,133.33,56.99,-14.42,47.08,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3649.6123,LEADER,664.0717
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,99.6,0.004,-0.0048,0.4019,FLAT,191.09,1653.31,852.34,-27.56,55.65,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,2979.494,LEADER,552.8957
3,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1562.34,100.0,0.2035,0.6493,1.4819,STRONG_DOWN,652.25,3685.66,4239.83,-31.34,59.04,97.3,1.1232,MED,-,1087.089,837.601,386.8233,1,2236.3935,LEADER,477.1477
4,0,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,96.43,-0.0158,-0.0434,-0.0502,STRONG_UP,59.16,82.51,57.35,-16.14,51.63,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1919.031,LEADER,430.9901
5,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.63,97.13,-0.0066,-0.0118,0.0226,FLAT,43.06,72.68,5.24,-33.69,41.37,2.84,0.6245,LOW,-,15.5905,15.4826,13.345,1,1058.6576,LEADER,202.937
6,0,CELC,CELCUITY INC,Health Care,,mid,131.06,99.21,-0.0937,0.1067,0.2146,STRONG_DOWN,76.63,1127.73,678.73,-27.68,56.22,61.17,0.9783,LOW,-,125.7615,117.8638,87.932,1,1036.4702,LEADER,200.3898
7,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,480.0,98.95,0.0446,0.2128,0.4831,STRONG_DOWN,193.77,935.16,790.76,-20.59,63.86,68.14,0.9062,LOW,-,408.7465,335.5526,200.8888,1,876.4166,LEADER,170.8898
8,0,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,23.02,100.0,0.0173,0.1417,0.7859,STRONG_DOWN,187.39,1657.25,224.0,-24.45,51.41,98.73,0.451,LOW,-,24.4265,20.5884,11.8373,1,862.9528,LEADER,170.1618
9,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,261.03,100.0,-0.1155,0.5343,0.7134,STRONG_DOWN,90.73,1280.38,2238.98,-45.94,55.42,117.19,1.3615,MED,-,243.853,186.9366,120.6901,1,605.5013,LEADER,147.152
10,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,330.02,98.02,-0.0202,0.0317,0.0328,STRONG_DOWN,91.48,758.98,576.55,-36.33,52.61,56.99,0.8255,LOW,-,332.4975,317.6652,209.64,1,700.6479,LEADER,140.8959
11,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.11,100.0,0.008,-0.0426,-0.0175,FLAT,20.92,193.72,232.64,-21.31,48.59,13.19,0.528,LOW,-,27.165,27.4042,23.0955,1,713.6216,LEADER,139.9582
12,0,MU,Micron Technology,Information Technology,Semiconductors,large,746.81,96.86,0.255,0.5907,0.7521,STRONG_DOWN,213.61,711.14,520.3,-30.28,57.83,76.81,1.5207,HIGH,-,525.3915,448.8925,290.4465,1,535.4121,LEADER,137.0099
13,0,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,782.64,96.34,0.0192,0.3707,0.6486,STRONG_DOWN,182.28,677.56,767.95,-21.0,58.63,66.51,1.2249,MED,-,628.1545,495.9131,320.5759,1,597.2879,LEADER,133.0809
14,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,34.74,97.23,-0.0519,-0.057,-0.0889,STRONG_UP,136.01,577.19,359.52,-20.73,47.39,42.27,,LOW,-,36.3093,36.2233,28.0917,1,647.1061,LEADER,128.1307
15,0,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,134.35,98.81,0.0536,0.7727,0.5534,FLAT,65.88,1047.31,974.22,-37.56,57.43,108.07,1.2004,MED,-,112.3922,85.9409,64.245,1,556.5561,LEADER,126.563
16,0,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,217.45,62.3,-0.0388,-0.1563,-0.138,FLAT,66.95,72.16,74.52,-24.37,52.61,6.16,0.395,LOW,-,215.1445,209.6672,158.914,1,616.2528,CONTENDER,119.8101
17,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,127.15,100.0,0.0549,-0.0518,-0.0752,STRONG_UP,79.97,530.08,730.5,-31.64,53.82,53.85,0.5208,LOW,-,124.905,118.9618,90.0013,1,529.784,LEADER,112.7442
18,0,PL,PLANET LABS CLASS A,Industrials,,large,39.04,99.58,-0.0069,0.0945,0.6565,STRONG_DOWN,213.32,943.85,1912.37,-29.01,51.81,107.4,1.0024,MED,-,36.8915,32.311,19.2239,1,455.3155,LEADER,108.9522
19,0,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,72.69,96.05,-0.0461,0.1037,0.1604,STRONG_DOWN,83.56,420.33,229.21,-24.64,57.03,49.5,1.216,MED,-,72.255,65.0576,50.0803,1,484.2703,LEADER,108.4187
20,0,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,45.45,0.0092,-0.0068,0.0147,FLAT,12.87,29.25,1.16,-8.19,50.44,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,563.0553,LAGGARD,105.6757
21,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.43,46.84,-0.0216,-0.0347,0.0307,FLAT,4.08,21.55,37.1,-18.76,52.21,2.05,0.5012,LOW,-,207.869,207.4292,203.4037,1,548.9152,LAGGARD,105.2605
22,0,CIEN,Ciena,Information Technology,Communications Equipment,large,548.11,95.29,-0.023,-0.0808,0.696,FLAT,172.07,593.72,1016.31,-16.84,62.25,76.53,0.526,LOW,-,511.774,436.6846,248.6959,1,482.9376,LEADER,98.304
23,0,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,97.23,99.48,0.0952,0.1956,2.328,STRONG_DOWN,310.43,967.29,772.8,-42.31,53.01,141.08,1.3657,MED,-,87.7495,60.3412,33.9003,1,363.4532,LEADER,87.5415
24,0,VSAT,VIASAT INC,Information Technology,,mid,70.01,94.76,0.0565,0.0597,0.3166,STRONG_DOWN,97.27,580.37,,-23.78,53.82,73.25,0.9697,LOW,-,62.5925,54.1602,39.5661,1,426.4229,LEADER,87.4561
25,0,WULF,TERAWULF INC,Information Technology,,mid,23.39,94.24,0.0089,0.0547,0.2087,STRONG_DOWN,63.8,572.13,948.88,-31.74,53.41,88.37,1.0958,MED,-,21.272,17.8638,13.5693,1,345.7878,LEADER,83.387
26,0,NVTS,NAVITAS SEMICONDUCTOR CORP,Information Technology,,mid,18.2,98.43,0.1027,0.7229,0.7779,STRONG_DOWN,106.0,779.23,343.9,-58.25,48.59,126.79,1.3445,MED,-,15.221,11.5723,9.3295,1,298.6249,LEADER,82.7714
27,0,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,33.72,89.53,0.007,-0.0142,-0.0848,STRONG_UP,80.22,337.35,341.36,-42.64,48.19,42.31,0.6388,LOW,-,32.5205,29.9946,21.6382,1,384.2376,LEADER,81.8977
28,0,APLD,APPLIED DIGITAL CORP,Information Technology,,mid,41.25,95.81,0.1172,0.3859,-0.1184,FLAT,32.72,676.84,1146.22,-50.31,48.59,97.0,0.9125,LOW,-,34.3782,29.5599,27.0198,1,339.0461,LEADER,80.1105
29,0,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.38,48.52,-0.0194,-0.0287,0.045,FLAT,3.72,24.01,99.66,-7.98,53.41,3.07,0.9524,LOW,-,80.3205,80.0188,73.5828,1,417.715,LAGGARD,78.7838
30,0,LASR,NLIGHT INC,Information Technology,,mid,73.91,92.67,0.0243,-0.0552,0.1578,FLAT,148.1,492.23,451.16,-24.74,56.22,94.6,2.1851,HIGH,-,69.898,66.1962,42.7232,1,292.5268,LEADER,78.4431
31,0,POWL,POWELL INDUSTRIES INC,Industrials,,mid,309.39,98.31,0.1266,0.3082,0.6838,STRONG_DOWN,147.84,395.88,456.87,-30.88,57.83,63.06,0.6995,LOW,-,260.986,213.2324,140.2826,1,363.0424,LEADER,77.4004
32,0,INTC,Intel,Information Technology,Semiconductors,large,124.92,92.15,0.2637,0.8177,1.2904,STRONG_DOWN,235.45,463.21,321.15,-24.17,52.61,86.56,2.0712,HIGH,-,84.366,62.1138,42.3369,1,281.5328,LEADER,77.2162
33,0,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,64.59,96.84,-0.0258,0.0719,0.942,STRONG_DOWN,128.39,562.46,188.41,-18.08,55.82,83.81,0.7533,LOW,-,67.8815,53.0142,31.9652,1,374.6164,LEADER,76.5829
34,0,GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,,small,19.39,94.86,-0.0069,0.0971,-0.0145,FLAT,49.04,354.1,299.79,-41.84,49.4,48.9,0.5303,LOW,-,19.344,17.7758,13.9522,1,357.719,LEADER,76.2475
35,0,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,11.72,89.01,-0.0926,0.0812,0.04,FLAT,47.26,336.69,2187.43,-16.25,54.22,55.34,1.1256,MED,-,10.4136,9.4341,8.4864,1,329.8769,LEADER,75.5195
36,0,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1952.37,97.47,0.0124,0.1942,0.5529,STRONG_DOWN,104.07,333.29,469.52,-13.77,59.84,55.34,0.6079,LOW,-,1773.6095,1557.3097,1085.1558,1,360.3963,LEADER,73.3214
37,0,FORM,FORMFACTOR INC,Information Technology,,mid,147.87,90.05,0.06,0.0095,0.3624,FLAT,172.72,359.65,161.95,-24.04,54.22,65.47,1.1554,MED,-,139.7345,114.8582,67.6947,1,297.8513,LEADER,71.5641
38,0,TTMI,TTM TECHNOLOGIES INC,Information Technology,,large,157.31,91.62,-0.0419,0.11,0.4094,STRONG_DOWN,130.96,444.33,756.34,-23.26,55.42,86.86,1.0578,MED,-,139.65,115.4412,78.8244,1,283.4965,LEADER,70.1672
39,0,HUT,HUT CORP,Information Technology,,mid,98.46,93.19,0.2205,0.305,0.5346,STRONG_DOWN,127.02,534.41,1132.29,-38.62,56.22,112.03,1.1128,MED,-,79.4555,62.5842,46.9087,1,268.1815,LEADER,69.7859
40,0,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,200.44,86.36,-0.0083,-0.0419,-0.015,FLAT,0.22,34.86,59.17,-7.46,53.82,5.92,1.2693,MED,-,202.415,201.8208,194.043,1,316.8831,LEADER,69.7654
41,0,GLW,Corning Inc.,Information Technology,Electronic Components,large,186.94,86.39,0.1282,-0.0941,0.2293,FLAT,113.89,304.0,469.97,-23.01,59.44,72.77,1.5953,HIGH,-,168.0065,151.4326,103.0032,1,248.3116,LEADER,69.745
42,0,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,297.98,85.34,-0.0015,0.0796,0.1037,STRONG_DOWN,86.17,281.3,382.67,-19.54,63.05,53.02,0.832,LOW,-,265.2005,231.6963,180.4437,1,334.5204,LEADER,68.6057
43,0,CIFR,CIPHER DIGITAL INC,Information Technology,,mid,20.55,93.72,0.1082,0.0583,0.03,STRONG_UP,-5.34,552.38,452.42,-51.38,49.4,100.67,0.913,LOW,-,18.7418,16.1839,14.7868,1,271.0601,LEADER,68.5835
