rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,78.91,-0.0199,0.0174,0.0262,STRONG_DOWN,67.13,131.47,49.07,-10.04,47.41,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3623.8229,LEADER,657.3193
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,-0.0216,0.0192,0.4141,STRONG_DOWN,191.09,1701.02,792.92,-27.56,56.25,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,3098.5232,LEADER,573.6053
3,1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1542.24,100.0,0.0704,0.5803,1.0747,STRONG_DOWN,527.03,3975.69,4184.0,-31.34,59.6,97.0,0.7692,LOW,-,1313.6435,987.8682,449.3573,1,2442.7933,LEADER,467.6341
4,-1,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,95.24,-0.0291,-0.0221,-0.024,FLAT,59.16,81.14,73.57,-16.14,51.26,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1873.5658,LEADER,419.8514
5,0,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,11.0,96.43,-0.0323,-0.0158,-0.0186,FLAT,18.9,91.19,18.69,-17.27,48.8,3.78,,LOW,-,10.9625,10.8862,9.4785,1,1177.2992,LEADER,218.4257
6,0,CELC,CELCUITY INC,Health Care,,mid,142.53,99.61,0.0136,0.2669,0.3677,STRONG_DOWN,51.26,1225.86,791.37,-27.68,55.6,65.13,0.7251,LOW,-,130.693,121.405,92.3557,1,1046.4892,LEADER,202.5481
7,4,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,307.88,100.0,0.1071,0.3075,0.9538,STRONG_DOWN,182.64,1575.99,1711.06,-45.94,56.0,116.9,1.2609,MED,-,274.3535,209.8324,131.7981,1,754.9669,LEADER,178.2334
8,-1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.1,100.0,-0.0038,0.0116,-0.055,FLAT,17.37,200.44,236.23,-21.31,48.4,11.31,0.6464,LOW,-,27.101,27.2524,23.7248,1,857.7774,LEADER,165.9287
9,1,GTLS,CHART INDUSTRIES INC,Industrials,,mid,208.29,54.24,-0.004,0.0133,0.0382,STRONG_DOWN,2.21,31.17,33.25,-12.06,52.8,2.14,1.477,MED,-,207.604,207.4896,204.2025,1,769.1344,CONTENDER,158.6824
10,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,486.46,98.41,-0.0163,0.133,0.4964,STRONG_DOWN,216.35,880.26,778.93,-20.59,62.8,68.37,0.5714,LOW,-,456.9795,374.9094,219.2626,1,808.5433,LEADER,158.4557
11,1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,350.56,98.05,0.0016,0.0754,0.0358,FLAT,85.17,815.06,723.88,-36.33,53.2,58.8,0.6823,LOW,-,333.6745,321.4534,222.3632,1,737.4364,LEADER,148.6256
12,1,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,51.17,-0.0164,0.0172,0.0269,STRONG_DOWN,12.87,39.52,1.6,-8.19,50.92,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,768.0581,CONTENDER,142.2705
13,1,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,217.31,63.49,-0.0222,-0.0635,-0.1755,STRONG_UP,84.18,77.03,70.33,-24.37,53.2,5.77,0.5594,LOW,-,216.907,212.0978,162.6736,1,710.2672,CONTENDER,137.6769
14,-6,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.7,84.34,-0.0245,0.009,-0.0213,FLAT,69.77,44.89,20.64,-33.69,41.6,2.77,0.6668,LOW,-,15.624,15.5296,13.5648,1,674.1071,LEADER,133.3897
15,2,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,32.58,96.88,-0.0251,-0.088,-0.1116,STRONG_UP,-6.75,558.18,305.73,-25.79,46.8,44.16,0.7065,LOW,-,34.753,35.4552,29.0515,1,591.5514,LEADER,119.417
16,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,128.44,100.0,-0.0793,0.0978,0.0305,FLAT,85.88,513.08,603.78,-23.68,54.8,56.13,1.4131,MED,-,127.4715,122.8512,94.7169,1,500.9214,LEADER,115.2566
17,2,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,810.46,96.83,-0.0066,0.3055,0.7536,STRONG_DOWN,214.12,654.09,792.54,-21.0,58.0,67.8,0.8623,LOW,-,737.3085,570.2588,349.245,1,559.5486,LEADER,112.8984
18,2,PL,PLANET LABS CLASS A,Industrials,,large,42.48,99.58,0.012,0.121,0.8193,STRONG_DOWN,260.31,1051.22,2124.08,-29.01,51.6,104.69,0.5564,LOW,-,38.9885,35.2696,20.8168,1,518.129,LEADER,109.7481
19,-1,MU,Micron Technology,Information Technology,Semiconductors,large,762.1,97.35,0.0265,0.5083,0.5719,STRONG_DOWN,237.61,705.57,507.73,-30.28,58.0,78.62,0.9214,LOW,-,656.033,512.055,319.1976,1,520.5188,LEADER,109.4085
20,1,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,21.62,99.22,0.0299,-0.1538,0.7105,FLAT,160.95,1059.25,192.56,-26.9,52.4,106.35,0.723,LOW,-,23.024,22.0146,12.5497,1,521.9057,LEADER,108.1769
21,3,CIEN,Ciena,Information Technology,Communications Equipment,large,587.23,96.3,0.0339,0.0647,0.4637,STRONG_DOWN,211.07,632.94,1084.89,-16.84,62.4,78.65,0.4929,LOW,-,543.85,479.137,270.0709,1,502.1657,LEADER,101.0258
22,1,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.69,52.54,-0.0046,0.0168,0.0498,STRONG_DOWN,3.67,29.23,99.58,-7.98,53.25,2.91,0.0,LOW,-,80.417,80.1318,74.0592,1,534.8065,CONTENDER,99.5
23,3,URGN,UROGEN PHARMA LTD,Health Care,,small,29.88,97.27,0.0166,0.2409,0.4405,STRONG_DOWN,18.24,632.35,124.49,-42.22,49.6,69.07,0.4884,LOW,-,26.95,22.6846,21.1767,1,454.1003,LEADER,93.8114
24,14,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,37.0,88.89,0.0405,0.0334,0.0936,FLAT,147.99,305.7,354.55,-42.64,48.4,43.75,1.8733,HIGH,-,33.717,31.0798,22.7906,1,338.1935,LEADER,88.7164
25,5,TE,T1 ENERGY INC,Industrials,,small,8.72,99.15,0.5293,0.6294,0.4193,FLAT,201.73,798.97,250.2,-58.59,49.6,128.47,3.8597,HIGH,-,5.878,5.7624,4.9494,1,308.4679,LEADER,88.0951
26,3,ERAS,ERASCA INC,Health Care,,mid,11.605,98.44,0.1127,-0.4731,-0.0994,FLAT,320.47,859.09,375.61,-59.46,54.8,129.4,0.4487,LOW,-,11.3537,14.5909,7.4489,1,363.819,LEADER,87.7995
27,-2,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,12.0,42.86,-0.0246,-0.0707,-0.233,STRONG_UP,56.25,21.95,-25.93,-34.72,45.26,2.84,1.8761,HIGH,-,11.9625,11.917,9.9915,1,349.8282,LAGGARD,87.238
28,-1,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,75.54,95.31,-0.0367,0.0271,0.2086,STRONG_DOWN,93.84,390.84,200.48,-24.64,56.0,53.23,0.7182,LOW,-,75.4195,67.7104,52.812,1,411.1768,LEADER,84.2912
29,-1,INBX,INHIBRX BIOSCIENCES INC,Health Care,,small,110.57,97.66,-0.0042,-0.0676,0.4558,FLAT,34.61,781.74,784.08,-37.56,56.8,113.22,0.5623,LOW,-,122.2822,93.0901,68.2982,1,392.1811,LEADER,83.3367
30,4,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,91.3,99.47,-0.1079,-0.1206,1.421,FLAT,359.72,933.98,652.06,-42.31,53.6,134.6,0.6606,LOW,-,92.15,69.9726,37.2847,1,371.9247,LEADER,81.0974
31,9,FET,FORUM ENERGY TECHNOLOGIES INC,Energy,,small,58.5,97.78,0.0453,-0.068,-0.13,STRONG_UP,96.24,302.06,217.93,-16.88,59.6,46.71,0.6458,LOW,-,58.4555,58.5188,40.8955,1,385.4182,LEADER,77.5975
32,10,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,201.87,85.71,-0.0021,0.001,0.0217,STRONG_DOWN,0.33,38.26,50.82,-7.46,54.0,5.2,0.6317,LOW,-,201.4235,201.9332,196.1514,1,397.3506,LEADER,76.3752
33,3,GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,,small,18.88,94.53,0.0186,-0.0535,-0.0231,FLAT,33.52,366.17,348.46,-41.84,48.4,51.02,0.7392,LOW,-,19.0775,17.93,14.5575,1,347.3689,LEADER,74.413
34,-1,TTMI,TTM TECHNOLOGIES INC,Information Technology,,large,174.55,94.71,0.0178,0.2389,0.3944,STRONG_DOWN,171.59,501.07,833.42,-23.26,56.4,85.81,0.8616,LOW,-,158.841,127.3734,84.2571,1,329.3346,LEADER,71.6701
35,21,BELFB,BEL FUSE INC CLASS B,Information Technology,,mid,260.4,85.71,-0.0111,-0.106,-0.1161,STRONG_UP,79.84,259.68,288.5,-19.54,64.4,55.89,1.3817,MED,-,273.539,242.7315,186.8987,1,299.2183,LEADER,71.1026
36,8,POWL,POWELL INDUSTRIES INC,Industrials,,mid,270.75,97.88,-0.0833,0.0856,0.5262,STRONG_DOWN,184.95,370.05,320.54,-30.88,57.6,65.71,0.7496,LOW,-,283.2088,234.0932,149.6507,1,324.3788,LEADER,70.3382
37,-6,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,26.29,100.0,0.0402,0.0838,-0.1191,FLAT,88.19,323.35,192.11,-27.39,56.0,56.41,0.9976,LOW,-,25.1085,23.329,16.6759,1,320.9993,LEADER,69.5432
38,26,CIFR,CIPHER DIGITAL INC,Information Technology,,mid,21.52,95.24,0.0333,0.0777,0.1747,STRONG_DOWN,47.2,502.8,421.07,-51.38,49.6,100.4,1.0289,MED,-,19.5788,17.1811,15.4474,1,248.3958,LEADER,69.5052
39,-4,NBR,NABORS INDUSTRIES LTD,Energy,,small,104.56,98.89,0.0007,0.1517,0.2243,STRONG_DOWN,124.67,309.88,39.66,-21.38,54.8,49.26,0.5365,LOW,-,101.3375,90.0104,61.7572,1,344.7288,LEADER,69.2884
40,5,KOD,KODIAK SCIENCES INC,Health Care,,mid,37.41,98.83,-0.0115,-0.1621,0.4143,FLAT,91.55,953.8,1047.55,-32.4,52.4,167.12,0.4256,LOW,-,40.9365,37.6808,24.0056,1,299.0622,LEADER,69.1634
41,8,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,11.9,90.48,0.0214,0.2044,0.1232,FLAT,43.37,344.21,1747.49,-16.25,54.4,55.77,0.6427,LOW,-,11.4256,9.965,8.7969,1,335.7501,LEADER,69.0799
42,59,ENS,ENERSYS,Industrials,,mid,238.91,94.49,-0.0007,0.1613,0.4623,STRONG_DOWN,74.06,196.46,149.85,-18.32,59.6,43.5,2.287,HIGH,-,221.987,197.1777,151.8365,1,269.1726,LEADER,68.8624
43,5,VICR,VICOR CORP,Industrials,,mid,268.29,98.73,-0.0285,0.043,0.5946,STRONG_DOWN,215.38,545.7,669.18,-32.01,58.8,105.0,0.4993,LOW,-,270.213,219.8876,130.2432,1,305.5942,LEADER,67.9205
44,6,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1835.33,96.19,-0.0878,0.0466,0.3325,STRONG_DOWN,97.42,297.94,461.64,-13.77,59.6,54.5,0.5067,LOW,-,1894.7226,1656.6073,1141.5104,1,325.8226,LEADER,66.9457
45,1,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,82.71,96.0,-0.0063,0.0583,0.1954,STRONG_DOWN,39.08,347.32,383.68,-26.53,55.6,61.99,0.6076,LOW,-,81.9725,74.5268,56.591,1,311.5204,LEADER,66.7155
46,19,TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,large,353.44,91.01,0.0209,-0.1951,-0.13,FLAT,110.34,351.28,149.1,-26.73,59.2,81.44,1.0017,MED,-,355.479,340.4636,227.0701,1,255.3522,LEADER,66.5798
47,4,WULF,TERAWULF INC,Information Technology,,mid,22.92,93.65,0.0017,0.0515,0.2225,STRONG_DOWN,87.41,460.39,961.11,-31.74,53.6,84.65,0.6337,LOW,-,22.352,19.225,14.3549,1,291.5176,LEADER,64.8685
48,6,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,,mid,89.63,94.92,0.0186,0.0097,0.7136,FLAT,119.74,388.18,288.85,-19.03,51.6,65.72,0.5255,LOW,-,86.8625,85.8912,51.5965,1,304.7798,LEADER,64.4689
49,4,BORR,BORR DRILLING LTD,Energy,,small,5.64,94.44,-0.0925,-0.0195,-0.1559,FLAT,81.94,248.15,2.83,-23.33,52.4,52.91,3.7412,HIGH,-,6.05,5.729,4.2265,1,245.7562,LEADER,64.0449
50,-7,INTC,Intel,Information Technology,Semiconductors,large,118.5,94.18,0.0643,0.7008,1.4768,STRONG_DOWN,237.51,476.64,279.54,-24.17,52.4,88.28,0.8637,LOW,-,107.1925,74.9532,46.6764,1,282.9187,LEADER,63.5093
51,6,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,176.81,98.94,-0.0967,0.21,2.0375,STRONG_DOWN,747.2,904.03,1375.88,-47.64,51.6,188.84,0.7842,LOW,-,173.068,140.1668,62.1712,1,247.0241,LEADER,62.827
52,9,GH,GUARDANT HEALTH INC,Health Care,,large,118.01,88.28,0.2216,0.3548,0.262,FLAT,18.54,218.52,424.26,-32.98,56.0,62.4,1.9774,HIGH,-,94.751,90.4668,87.3236,1,196.1037,LEADER,62.2736
53,-1,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,,mid,37.46,89.84,-0.0029,0.1415,0.1497,STRONG_DOWN,14.91,234.17,123.51,-21.37,54.0,42.71,0.4494,LOW,-,37.374,33.56,30.7256,1,296.0655,LEADER,62.0078
54,1,ALMS,ALUMIS INC,Health Care,,mid,22.17,94.14,-0.0526,-0.1365,-0.189,STRONG_UP,237.44,358.06,66.69,-42.56,49.6,71.91,0.6209,LOW,-,23.8588,24.0013,15.0073,1,246.9708,LEADER,61.1759
55,7,HUT,HUT CORP,Information Technology,,mid,105.26,95.77,0.002,0.2626,0.7089,STRONG_DOWN,180.39,516.28,968.63,-38.62,56.8,113.29,0.8938,LOW,-,91.828,71.8984,50.5942,1,258.8445,LEADER,61.1131
56,2,NVRI,ENVIRI CORP,Industrials,,small,19.84,90.25,0.0145,0.0322,0.0712,STRONG_DOWN,48.61,159.01,132.86,-13.04,53.2,27.26,0.7207,LOW,-,19.4,19.1626,16.1067,1,310.3161,LEADER,60.8798
57,12,SYRE,SPYRE THERAPEUTICS INC,Health Care,,mid,74.32,95.7,-0.03,0.0852,0.6944,STRONG_DOWN,205.84,393.17,109.06,-20.91,54.0,74.82,0.62,LOW,-,72.4267,60.8481,35.1573,1,283.76,LEADER,60.3465
58,-19,VIAV,VIAVI SOLUTIONS INC,Information Technology,,mid,48.98,92.59,-0.0731,-0.0152,0.5503,STRONG_DOWN,203.47,438.83,544.47,-21.13,54.8,85.29,0.8651,LOW,-,50.6715,42.6684,23.8349,1,281.9568,LEADER,60.1969
59,8,LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,large,302.24,86.24,0.0363,0.0952,0.0098,FLAT,103.7,268.77,218.73,-20.01,60.4,59.75,0.9205,LOW,-,278.2095,253.8896,187.2114,1,271.6914,LEADER,60.0715
