rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,79.92,-0.0243,0.0187,0.044,STRONG_DOWN,67.13,132.96,53.01,-10.04,47.62,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3681.087,LEADER,667.6522
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,-0.026,0.0206,0.4319,STRONG_DOWN,191.09,1653.31,803.58,-27.56,56.07,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,3001.9807,LEADER,556.0543
3,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1478.6899,100.0,0.0586,0.4203,1.0853,STRONG_DOWN,654.59,3866.44,4007.47,-31.34,59.6,97.64,0.5575,LOW,-,1338.083,1005.0656,456.5402,1,2360.0984,LEADER,452.3557
4,0,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,95.18,-0.0163,-0.0177,-0.024,STRONG_UP,59.16,80.84,82.22,-16.14,51.05,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1858.9361,LEADER,417.7279
5,0,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,10.99,96.39,-0.0204,-0.0123,-0.0158,FLAT,17.8,91.33,22.38,-17.27,48.8,3.77,0.5006,LOW,-,10.967,10.891,9.4985,1,1182.2454,LEADER,219.3158
6,0,CELC,CELCUITY INC,Health Care,,mid,138.23,99.61,0.0199,0.1552,0.3367,STRONG_DOWN,47.05,1224.04,771.56,-27.68,55.6,65.52,0.7351,LOW,-,131.553,121.9542,92.8259,1,1038.7171,LEADER,201.1426
7,757,VRE,VERIS RESIDENTIAL INC,Real Estate,,small,19.0,66.27,-0.0157,-0.0169,-0.0238,STRONG_UP,27.88,32.98,31.38,-12.16,51.2,1.59,0.1595,LOW,-,18.9665,18.9101,16.1719,1,1062.0329,CONTENDER,196.4771
8,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.03,100.0,0.0029,0.0081,-0.0791,FLAT,18.14,200.33,251.04,-21.31,48.4,11.23,0.8423,LOW,-,27.099,27.2444,23.796,1,863.4135,LEADER,166.9428
9,1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,484.28,98.4,0.0051,0.1252,0.5602,STRONG_DOWN,245.79,869.25,767.68,-20.59,62.4,68.2,0.469,LOW,-,460.9935,379.3714,221.316,1,795.3269,LEADER,156.0333
10,-3,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,302.49,100.0,0.1591,0.3162,0.8616,STRONG_DOWN,223.93,1452.82,1823.01,-45.94,55.6,116.15,0.8874,LOW,-,277.9195,212.7388,133.1163,1,695.454,LEADER,149.2507
11,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,343.56,98.03,0.0459,0.0095,0.0325,FLAT,109.37,814.94,704.4,-36.33,53.2,58.81,0.6141,LOW,-,333.6115,322.2572,223.838,1,737.2014,LEADER,148.5825
12,0,HOLX,Hologic,Health Care,Health Care Equipment,large,76.01,51.97,-0.0208,0.0186,0.0447,STRONG_DOWN,12.87,40.03,2.73,-8.19,51.15,2.62,0.0,LOW,-,75.4925,75.3052,71.338,1,781.5636,CONTENDER,144.7198
13,-4,GTLS,CHART INDUSTRIES INC,Industrials,,mid,207.96,53.39,-0.0065,0.0082,0.0434,STRONG_DOWN,2.24,31.74,36.66,-12.06,52.8,2.16,0.754,LOW,-,207.6095,207.5108,204.2473,1,775.793,CONTENDER,143.9994
14,-1,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,217.5,60.96,-0.047,-0.0652,-0.1713,STRONG_UP,87.37,79.12,75.09,-24.37,53.6,5.74,0.8872,LOW,-,217.007,212.4064,163.1423,1,738.7793,CONTENDER,142.7747
15,1,SATS,ECHOSTAR CORP CLASS A,Communication,,large,124.2,100.0,-0.1011,0.0693,0.0236,FLAT,84.74,528.54,582.79,-21.0,54.8,56.28,1.6779,HIGH,-,127.8065,123.181,95.2029,1,514.6434,LEADER,128.6899
16,-2,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.71,81.36,-0.0091,0.002,-0.0143,FLAT,70.98,40.96,20.44,-33.69,41.6,2.73,0.1843,LOW,-,15.6295,15.5366,13.5914,1,624.1334,LEADER,124.3266
17,-2,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,32.67,97.24,0.0159,-0.1015,-0.1368,STRONG_UP,-5.85,577.8,336.18,-25.79,47.2,44.16,0.9285,LOW,-,34.546,35.402,29.16,1,617.5769,LEADER,124.1823
18,0,VSAT,VIASAT INC,Information Technology,,mid,74.56,97.86,-0.0086,0.1293,0.3255,STRONG_DOWN,144.78,714.86,407.56,-23.78,54.0,73.59,1.3449,MED,-,68.078,59.3664,42.2904,1,524.5634,LEADER,117.4033
19,-1,PL,PLANET LABS CLASS A,Industrials,,large,44.35,99.58,0.0557,0.2591,0.8364,STRONG_DOWN,294.92,1105.16,2284.41,-29.01,52.0,104.84,0.6908,LOW,-,39.434,35.6572,21.0069,1,548.1541,LEADER,115.3504
