rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,82.24,0.0024,0.022,-0.0119,FLAT,67.13,146.43,55.31,-14.42,47.48,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,4042.1094,LEADER,734.8079
2,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,99.61,0.0007,0.0239,0.377,STRONG_DOWN,191.09,1804.68,783.97,-27.56,56.1,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,3278.5732,LEADER,606.3791
3,0,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,96.25,0.0147,-0.0139,-0.0364,STRONG_UP,59.16,77.87,56.19,-16.14,51.23,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1796.9663,LEADER,404.107
4,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1447.23,100.0,0.0788,0.5165,1.0809,STRONG_DOWN,432.89,3351.54,3920.08,-31.34,58.4,95.11,0.6351,LOW,-,1169.9955,890.1402,408.4252,1,2057.9311,LEADER,396.1011
5,1,CELC,CELCUITY INC,Health Care,,mid,124.47,99.23,-0.0477,0.0246,0.162,STRONG_DOWN,57.23,1046.13,636.94,-27.68,55.2,61.4,1.0882,MED,-,126.265,118.8114,89.4829,1,940.4971,LEADER,203.1246
6,2,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,25.51,100.0,0.0868,0.0236,0.9885,FLAT,204.42,1885.21,235.66,-24.45,52.0,99.58,0.9936,LOW,-,24.5035,21.3548,12.0986,1,984.446,LEADER,193.7566
7,-2,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.65,95.36,0.028,0.0226,0.022,STRONG_UP,47.14,65.08,11.65,-33.69,41.2,2.83,0.6881,LOW,-,15.6,15.4948,13.4137,1,947.4381,LEADER,183.7567
8,-1,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,494.09,97.89,0.0638,0.2472,0.5248,STRONG_DOWN,191.03,908.58,792.72,-20.59,63.6,67.72,0.6366,LOW,-,429.6105,349.5257,207.3505,1,853.3058,LEADER,166.6128
9,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,346.84,98.07,0.041,0.0368,0.0169,STRONG_UP,88.95,834.88,655.64,-36.33,53.6,57.39,0.9322,LOW,-,333.5635,318.391,213.8849,1,779.7439,LEADER,157.2162
10,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,27.25,100.0,0.0115,-0.0074,-0.0878,STRONG_UP,18.22,195.87,218.34,-21.31,48.8,12.35,0.8601,LOW,-,27.1515,27.3406,23.3005,1,773.98,LEADER,151.7323
