rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,0.0183,0.0769,0.4078,STRONG_DOWN,190.14,1738.54,762.38,-27.56,55.51,28.2,1.1377,MED,-,52.846,50.1558,28.6942,1,3422.2144,LEADER,702.2201
2,-1,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,80.0,0.0204,0.0763,0.0276,FLAT,67.13,125.35,52.53,-14.42,47.03,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3427.4459,LEADER,624.0482
3,1,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1407.61,100.0,-0.0638,0.472,1.1907,STRONG_DOWN,477.91,3380.74,3810.03,-31.34,58.8,95.5,0.775,LOW,-,1217.489,922.6538,421.9452,1,2081.5428,LEADER,400.46
4,-1,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,96.39,0.022,0.0252,0.0034,FLAT,59.16,74.57,62.14,-16.14,50.83,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1707.4567,LEADER,383.2991
5,0,CELC,CELCUITY INC,Health Care,,mid,137.68,99.22,0.1142,0.1951,0.2965,STRONG_DOWN,60.09,1197.64,679.61,-27.68,55.6,63.46,1.6762,HIGH,-,127.4995,119.711,90.4509,1,1049.3065,LEADER,248.0459
6,2,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,482.02,97.88,-0.0389,0.2376,0.5047,STRONG_DOWN,207.1,868.39,764.33,-20.59,62.8,67.67,0.8302,LOW,-,441.4585,358.545,211.4979,1,805.8992,LEADER,157.9275
7,2,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,342.58,98.43,0.0508,0.071,0.058,FLAT,92.37,825.39,657.75,-36.33,53.2,56.31,0.7851,LOW,-,334.824,319.4392,216.7626,1,779.8053,LEADER,156.296
8,-2,TNGX,TANGO THERAPEUTICS INC,Health Care,,mid,20.56,99.61,-0.106,-0.1585,0.6199,FLAT,166.32,1270.67,163.93,-25.96,51.6,106.54,2.0163,HIGH,-,24.191,21.6798,12.2619,1,615.4158,LEADER,153.4082
9,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,26.98,100.0,0.0091,-0.0044,-0.1237,STRONG_UP,21.86,194.54,227.83,-21.31,48.4,12.36,0.794,LOW,-,27.1135,27.3036,23.4391,1,761.7968,LEADER,149.531
10,3,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,32.68,97.25,-0.0233,-0.053,-0.118,STRONG_UP,-3.4,569.67,337.48,-22.39,47.2,42.95,1.0269,MED,-,35.6602,35.8299,28.6421,1,626.0425,LEADER,138.6212
