rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,FOLD,AMICUS THERAPEUTICS INC,Health Care,,mid,14.49,83.53,-0.0253,-0.0163,-0.026,FLAT,67.13,140.3,36.06,-10.04,47.0,1.72,0.0,LOW,-,14.4595,14.403,10.8803,1,3833.738,LEADER,696.1153
2,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1980.1,100.0,0.1972,0.3668,1.5015,STRONG_DOWN,719.54,4559.06,5400.28,-31.34,60.0,96.57,0.7312,LOW,-,1623.759,1293.355,573.0593,1,2832.5932,LEADER,539.9018
3,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.95,100.0,-0.027,-0.0145,0.365,STRONG_DOWN,191.09,1264.69,563.53,-27.56,54.67,30.88,0.0,LOW,-,52.83,49.9152,28.4599,1,2239.0104,LEADER,417.308
4,0,PKST,PEAKSTONE REALTY TRUST CLASS E,Real Estate,,small,20.99,90.59,-0.0238,-0.0423,-0.0912,STRONG_UP,59.16,68.33,100.49,-16.14,50.67,2.22,1.8604,HIGH,-,20.9515,20.8946,15.9174,1,1559.6674,LEADER,351.7286
5,0,KW,KENNEDY WILSON HOLDINGS INC,Real Estate,,small,10.93,95.29,-0.0197,-0.0415,-0.0764,STRONG_UP,13.79,78.01,25.83,-17.27,48.4,3.35,4.0898,HIGH,-,10.8967,10.837,9.6218,1,1127.0954,LEADER,256.9324
6,0,VRE,VERIS RESIDENTIAL INC,Real Estate,,small,18.99,57.65,-0.0238,-0.0414,-0.093,STRONG_UP,26.47,29.88,30.96,-12.16,50.21,1.59,3.4401,HIGH,-,18.97,18.914,16.1968,1,943.6417,CONTENDER,213.8785
7,1,TALK,TALKSPACE INC,Health Care,,small,5.21,72.16,-0.0274,-0.018,-0.0264,FLAT,54.6,82.81,119.83,-20.91,45.2,3.48,0.3628,LOW,-,5.205,5.1911,4.0039,1,1075.5395,CONTENDER,199.8147
8,-1,GTLS,CHART INDUSTRIES INC,Industrials,,mid,206.73,61.51,-0.0211,-0.0382,-0.1041,STRONG_UP,0.55,43.35,43.59,-5.77,53.6,2.49,0.4334,LOW,-,207.4405,207.6232,204.8801,1,933.2305,CONTENDER,172.635
9,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.71,87.23,-0.034,-0.0597,-0.1265,STRONG_UP,3.22,52.56,23.06,-33.69,41.6,2.64,0.537,LOW,-,15.6815,15.6212,13.9168,1,828.1787,LEADER,162.1022
10,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,562.925,98.95,0.0596,0.0859,0.6547,STRONG_DOWN,200.93,913.38,840.14,-20.59,62.4,70.77,0.8083,LOW,-,518.0101,449.0192,253.6147,1,805.3507,LEADER,158.0064
11,1,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,26.98,100.0,0.0172,0.0174,-0.0364,FLAT,-8.51,168.99,270.1,-21.31,48.0,12.2,,LOW,-,26.934,27.1082,24.8616,1,664.8906,LEADER,131.0923
12,8,SEMR,SEMRUSH HOLDINGS INC CLASS A,Information Technology,,small,12.0,44.74,-0.008,-0.0622,-0.3079,STRONG_UP,56.25,33.63,-13.54,-32.5,45.62,2.84,1.8761,HIGH,-,11.9625,11.917,9.9915,1,540.2162,LAGGARD,128.7316
13,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,114.08,100.0,-0.0452,-0.239,-0.1698,FLAT,9.28,577.43,526.13,-19.91,53.6,64.54,6.344,HIGH,-,125.7065,125.8198,101.6732,1,479.5553,LEADER,120.6929
14,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,260.22,100.0,0.0074,-0.1778,0.5922,FLAT,138.76,1085.51,1623.31,-45.94,55.2,112.28,0.8097,LOW,-,276.753,249.001,149.2795,1,533.6684,LEADER,119.7034
15,9,ALMS,ALUMIS INC,Health Care,,mid,24.15,98.82,0.2443,-0.0414,-0.1182,STRONG_UP,108.01,669.11,81.58,-36.66,52.0,77.89,1.7007,HIGH,-,21.1222,22.9463,16.2284,1,446.7021,LEADER,118.2624
16,1,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,931.04,97.37,0.0532,0.0917,1.0261,STRONG_DOWN,203.76,640.98,826.58,-21.0,58.0,66.42,0.8063,LOW,-,851.039,714.0074,403.5891,1,559.7198,LEADER,112.8917
17,-6,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,219.51,56.32,-0.0029,-0.058,-0.2421,STRONG_UP,53.54,59.22,81.23,-24.37,53.6,5.77,0.5096,LOW,-,218.0315,215.843,169.1055,1,550.0754,CONTENDER,108.6528
18,1,CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,,mid,80.69,51.05,-0.0152,-0.0302,-0.0861,STRONG_UP,3.67,30.29,106.98,-7.98,53.68,2.91,0.0,LOW,-,80.417,80.1318,74.0592,1,558.7791,CONTENDER,105.5959
19,-3,MU,Micron Technology,Information Technology,Semiconductors,large,981.61,97.89,0.0254,0.1997,0.9101,STRONG_DOWN,280.1,751.18,590.58,-30.28,56.8,93.65,0.7874,LOW,-,893.1275,677.6468,381.575,1,455.5986,LEADER,97.886
20,-2,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,203.27,86.36,-0.0054,0.036,0.0003,FLAT,-0.0,37.44,50.97,-7.46,53.6,3.95,0.8904,LOW,-,201.9704,202.0797,198.2912,1,508.0418,LEADER,97.2048
21,15,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,26.5,100.0,0.0611,0.0531,0.235,FLAT,77.26,338.02,194.44,-27.39,57.2,56.1,1.7534,HIGH,-,25.11,24.4742,17.9814,1,344.6443,LEADER,90.2769
22,-7,CELC,CELCUITY INC,Health Care,,mid,88.55,98.43,-0.0146,-0.3646,-0.2693,FLAT,-12.13,631.21,477.25,-39.7,54.0,85.74,0.9216,LOW,EARLY,114.216,120.2038,96.6681,0,397.5455,LAGGARD,86.8073
23,-2,CIEN,Ciena,Information Technology,Communications Equipment,large,445.98,93.68,-0.0532,-0.3142,-0.089,FLAT,84.01,518.04,822.59,-30.68,61.6,82.43,0.765,LOW,-,537.71,522.5016,303.1373,1,387.1341,LEADER,85.7345
24,2,ERAS,ERASCA INC,Health Care,,mid,14.05,99.61,0.0643,0.3338,0.0031,FLAT,315.68,849.32,544.5,-59.46,54.4,131.59,0.302,LOW,-,12.3612,14.0379,8.3025,1,351.1152,LEADER,85.4951
25,2,AXGN,AXOGEN INC,Health Care,,small,43.0,93.73,0.0098,0.029,0.2725,STRONG_DOWN,43.43,341.03,449.17,-19.3,57.6,50.77,1.2914,MED,-,41.339,39.5416,29.8338,1,386.9032,LEADER,85.0553
26,5,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,74.52,96.08,-0.0185,-0.0868,0.262,FLAT,5.22,373.44,181.21,-24.64,56.0,54.15,0.6354,LOW,-,74.9865,72.7648,56.9932,1,386.2019,LEADER,80.647
27,-2,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,33.1,95.29,0.0349,-0.0538,-0.1123,STRONG_UP,-17.33,367.51,268.6,-26.34,47.2,46.01,0.6638,LOW,-,32.8067,34.727,30.6557,1,377.0195,LEADER,80.2384
28,-6,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,169.05,99.47,-0.1492,-0.2377,0.4844,FLAT,365.45,992.76,1575.42,-47.64,51.2,153.04,0.9942,LOW,-,178.5935,165.2374,73.9158,1,332.131,LEADER,79.3716
29,6,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,36.61,90.53,-0.0154,-0.046,0.0009,FLAT,81.06,347.01,347.56,-42.64,50.4,46.8,0.6235,LOW,-,36.733,33.9488,24.6995,1,373.7015,LEADER,79.1738
30,8,WULF,TERAWULF INC,Information Technology,,mid,26.06,95.26,-0.0011,0.013,0.2754,STRONG_DOWN,64.62,548.26,540.29,-31.74,54.4,83.3,0.7121,LOW,-,24.5155,22.2432,15.6954,1,358.0465,LEADER,77.1962
31,-1,LQDA,LIQUIDIA CORP,Health Care,,mid,71.23,96.47,0.0873,0.1801,0.9583,STRONG_DOWN,118.56,405.18,430.38,-35.66,56.4,74.19,1.1533,MED,-,61.729,49.4212,36.059,1,308.02,LEADER,76.4161
32,-3,AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,large,14.68,92.31,-0.0222,0.0065,0.0762,STRONG_DOWN,7.41,34.92,-16.9,-18.98,52.4,4.94,0.465,LOW,-,14.661,14.4393,14.0424,1,370.3942,LEADER,75.7626
33,-5,VSAT,VIASAT INC,Information Technology,,mid,70.17,92.63,0.063,-0.1237,0.1637,FLAT,83.36,456.9,408.48,-29.06,52.4,88.3,1.7038,HIGH,-,72.792,66.4854,45.5163,1,271.1417,LEADER,74.9656
34,6,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,108.47,98.42,0.1262,-0.0481,1.5814,FLAT,310.4,858.22,692.33,-42.31,52.8,133.85,0.47,LOW,-,98.494,89.6984,43.4945,1,338.5415,LEADER,74.7896
35,-12,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,,mid,82.07,94.12,-0.0169,-0.0602,0.0153,FLAT,97.14,348.23,204.41,-20.2,51.2,49.66,,LOW,-,84.949,87.1814,56.314,1,359.0238,LEADER,74.3869
36,24,CIFR,CIPHER DIGITAL INC,Information Technology,,mid,24.5,95.79,-0.0002,0.0339,0.3056,STRONG_DOWN,29.77,558.6,390.98,-51.38,50.0,102.93,1.0334,MED,-,22.8828,20.097,16.8218,1,271.3505,LEADER,74.3343
37,-4,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,266.58,97.25,0.0252,-0.2504,-0.1659,FLAT,-0.26,501.76,565.62,-36.33,51.2,78.49,0.9537,LOW,-,303.675,319.492,240.8527,1,327.3047,LEADER,73.6416
38,12,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,69.89,96.86,0.0636,0.0727,0.6371,STRONG_DOWN,131.35,456.45,226.18,-27.99,54.8,72.9,0.5009,LOW,-,60.727,63.701,37.6029,1,343.1194,LEADER,73.1987
39,19,INTC,Intel,Information Technology,Semiconductors,large,124.57,94.21,0.121,0.0093,1.4096,FLAT,215.29,518.52,311.56,-24.17,52.0,93.87,1.1494,MED,-,113.679,95.6858,53.5036,1,287.2383,LEADER,72.5939
40,3,HUT,HUT CORP,Information Technology,,mid,118.86,96.32,-0.0151,0.0216,1.0093,STRONG_DOWN,154.25,579.98,932.67,-38.62,59.2,110.66,0.5909,LOW,-,114.4345,92.9255,57.8958,1,310.2715,LEADER,70.6307
41,3,VICR,VICOR CORP,Industrials,,mid,303.77,99.58,0.0859,0.0101,0.5372,FLAT,200.85,595.92,762.74,-32.01,58.0,112.13,,LOW,-,296.3775,260.855,149.7889,1,308.2447,LEADER,69.4865
42,-1,VISN,VISTANCE NETWORKS INC,Information Technology,,mid,12.66,90.0,0.0446,0.0424,0.1565,FLAT,26.25,346.55,1753.17,-16.25,54.4,55.95,0.7802,LOW,-,12.108,11.0401,9.1567,1,336.9462,LEADER,69.295
