rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,small,0.255,100.0,-0.0893,-0.5625,-0.2701,FLAT,-31.08,3542.86,2025.0,-71.54,47.43,117.66,0.7466,LOW,-,0.373,0.3857,0.3115,0,1428.1634,LAGGARD,284.9278
2,1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.7,98.66,-0.0519,0.0806,0.5942,STRONG_DOWN,433.86,1458.14,1663.16,-45.2,56.13,78.02,0.4605,LOW,-,6.5945,5.6152,3.1248,1,1049.0306,LEADER,204.4919
3,-1,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.325,99.72,0.0,0.1422,0.0044,FLAT,41.3,2066.67,983.33,-32.05,34.42,70.71,0.4329,LOW,-,0.3062,0.3127,0.2058,1,1006.0057,LEADER,197.2948
4,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,12.06,100.0,0.0255,0.313,0.4004,STRONG_DOWN,139.76,1926.89,1700.0,-36.13,52.57,121.46,0.2729,LOW,-,10.5865,9.5624,6.1346,1,833.9918,LEADER,165.8319
5,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.59,100.0,-0.0407,0.0261,0.4415,STRONG_DOWN,32.58,1452.63,883.33,-44.63,42.29,79.09,0.3489,LOW,-,0.5896,0.59,0.3896,1,776.7327,LEADER,155.2554
6,5,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.055,99.86,0.4474,1.5575,1.3711,FLAT,189.47,2650.0,1733.33,-37.04,30.43,136.87,8.1963,HIGH,-,0.0326,0.0271,0.0201,1,589.1685,LEADER,153.0575
7,-1,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,4.97,99.33,-0.0556,-0.2544,0.4675,FLAT,161.58,1643.86,708.13,-39.62,48.62,115.22,0.5997,LOW,-,5.8405,4.8458,2.7042,1,693.6682,LEADER,144.6011
8,-1,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.61,98.86,-0.0842,0.0397,-0.1543,FLAT,31.82,1010.64,1273.68,-47.63,47.43,80.14,0.3449,LOW,-,2.6065,2.9022,2.2556,1,598.1354,LEADER,122.9824
9,0,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.52,99.57,0.1304,0.1477,0.2774,STRONG_DOWN,131.11,1168.29,,-51.75,49.41,98.15,0.3007,LOW,-,0.4817,0.5266,0.3328,1,588.1339,LEADER,121.6219
10,-2,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.715,100.0,-0.0135,0.5453,1.9366,STRONG_DOWN,361.29,2283.33,122.44,-44.55,38.74,158.91,0.0,LOW,-,0.5978,0.4841,0.2709,1,556.6442,LEADER,118.5836
11,-1,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.047,99.0,0.5667,0.5591,0.7917,FLAT,62.07,1075.0,95.83,-58.62,27.67,76.92,5.9585,HIGH,-,0.0327,0.0302,0.0258,1,386.7037,LEADER,106.2836
12,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,1.04,98.01,0.0,0.1477,0.5044,STRONG_DOWN,201.45,732.0,3198.03,-37.36,47.04,74.66,0.0,LOW,-,1.0032,0.9521,0.5553,1,461.2012,LEADER,94.5638
13,3,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.175,98.72,-0.0278,-0.0331,0.0685,FLAT,-63.16,821.05,660.87,-75.97,36.36,80.79,0.2481,LOW,-,0.1755,0.1725,0.2625,0,369.5194,LAGGARD,85.2481
14,1,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,mid,30.2,97.3,-0.0711,0.2578,1.0114,STRONG_DOWN,155.07,662.63,2715.85,-42.31,53.36,98.87,0.3424,LOW,-,26.6845,25.2446,14.0321,1,357.6186,LEADER,80.4121
15,2,G50.AX,G50 Corp Limited,Non-energy minerals,Precious metals,small,0.895,97.87,0.1933,0.5657,0.341,FLAT,62.73,713.64,371.05,-47.15,46.64,90.59,0.2915,LOW,-,0.7188,0.7618,0.5548,1,367.4136,LEADER,80.272
16,-3,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.057,100.0,-0.166,0.1316,-0.0935,FLAT,-83.71,1325.0,16.33,-88.57,17.39,77.71,0.2452,LOW,-,0.0607,0.0603,0.052,1,296.5094,LEADER,76.9408
17,2,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,2.68,98.44,-0.029,0.349,0.5246,STRONG_DOWN,64.92,764.52,84.19,-58.06,48.62,111.11,0.8645,LOW,-,2.1453,2.1201,1.5581,1,334.5403,LEADER,75.6298
18,0,MRD.AX,Mount Ridley Mines Limited,Non-energy minerals,Other metals/Minerals,small,0.031,99.43,-0.0606,0.0074,0.1104,STRONG_DOWN,675.0,1140.0,933.33,-61.4,28.7,101.16,0.3332,LOW,-,0.0314,0.0295,0.0206,1,323.4282,LEADER,75.4211
19,2,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,10.24,100.0,-0.0257,0.07,0.126,STRONG_DOWN,81.56,719.2,486.82,-57.47,50.2,110.5,0.5368,LOW,-,9.621,9.2038,7.2247,1,326.7316,LEADER,73.9972
20,2,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,0.905,100.0,0.0276,0.223,0.3711,STRONG_DOWN,48.54,586.7,881.0,-35.05,45.85,76.91,0.6519,LOW,-,0.8257,0.7394,0.6442,1,349.7614,LEADER,73.5908
21,-1,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.425,98.97,0.0759,-0.0556,0.1978,FLAT,-10.53,596.72,80.85,-55.08,41.9,78.18,0.7926,LOW,-,0.3939,0.4015,0.3856,1,319.8084,LEADER,72.6867
22,-8,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.75,100.0,0.0714,0.6016,1.3144,STRONG_DOWN,130.77,697.87,455.56,-28.09,43.48,87.59,0.9516,LOW,-,0.5888,0.5046,0.3303,1,346.4264,LEADER,72.1166
23,0,MM1.AX,Midas Minerals Limited,Non-energy minerals,Precious metals,small,0.875,96.3,-0.0223,0.0531,0.3224,STRONG_DOWN,124.36,573.08,1082.43,-33.65,45.45,80.7,0.3561,LOW,-,0.8325,0.8418,0.5557,1,322.7552,LEADER,68.3585
24,3,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.094,99.0,-0.1048,-0.2792,-0.2934,STRONG_UP,-53.0,1075.0,840.0,-91.39,16.6,71.49,0.279,LOW,-,0.1058,0.1217,0.198,0,249.6153,LAGGARD,68.0824
25,0,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.355,99.29,-0.0533,0.2781,0.1853,FLAT,115.15,1124.14,512.07,-46.49,43.48,169.3,0.1993,LOW,-,0.3195,0.3319,0.1899,1,288.7036,LEADER,67.4603
26,3,PLS.AX,PLS Group Limited,Non-energy minerals,Other metals/Minerals,large,5.93,92.46,0.0068,0.1316,0.3666,STRONG_DOWN,83.59,308.97,49.75,-30.79,54.55,60.05,,LOW,-,5.5085,4.988,3.6157,1,280.6672,LEADER,64.872
27,5,BCA.AX,Black Canyon Limited,Non-energy minerals,Other metals/Minerals,small,0.385,95.73,0.0694,0.266,0.1842,FLAT,1.32,541.67,285.0,-43.88,39.92,75.2,0.5419,LOW,-,0.3308,0.3323,0.3713,1,287.5443,LEADER,64.5888
28,-4,SPD.AX,Southern Palladium Ltd.,Non-energy minerals,Other metals/Minerals,small,1.77,97.44,0.0261,0.1719,-0.0961,FLAT,60.91,669.57,257.58,-51.85,44.66,108.6,0.6648,LOW,-,1.6276,1.7307,1.3718,1,275.3479,LEADER,64.3619
29,-1,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.875,97.72,-0.1294,-0.0083,1.0328,STRONG_DOWN,136.49,695.45,514.04,-36.3,43.48,107.28,0.3028,LOW,-,0.8898,0.7434,0.4157,1,281.8639,LEADER,61.9234
30,19,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.035,96.88,0.1667,0.2827,-0.0286,FLAT,-33.96,400.0,169.23,-59.38,35.18,70.57,2.8272,HIGH,-,0.0283,0.0288,0.0374,0,199.4048,LAGGARD,61.211
31,0,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.6,92.68,-0.1126,0.2185,0.0403,FLAT,-17.72,430.61,617.24,-71.96,48.62,87.71,0.1179,LOW,-,2.4675,2.3687,2.5828,1,238.6999,LEADER,60.4748
32,6,LLM.AX,Loyal Metals Limited.,Non-energy minerals,Precious metals,small,0.42,95.45,0.4237,0.4384,0.5044,STRONG_DOWN,1.2,508.7,55.56,-35.54,35.18,83.46,18.5664,HIGH,-,0.2949,0.3003,0.2983,1,214.425,LEADER,59.7174
33,0,AYA.AX,Artrya Limited,Technology services,Packaged software,small,4.08,97.99,-0.0776,0.1635,0.1842,STRONG_DOWN,6.53,542.52,1216.13,-48.32,46.64,100.43,0.251,LOW,-,3.7855,3.3918,2.9986,1,251.9478,LEADER,58.1849
34,-4,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,small,9.45,97.62,0.0654,0.2421,0.2418,FLAT,48.3,250.43,400.25,-14.97,52.17,46.11,0.8351,LOW,-,8.0975,7.7814,6.3762,1,283.3391,LEADER,57.7239
35,5,GLN.AX,Galan Lithium Limited,Process industries,Chemicals: agricultural,small,0.52,97.92,0.0722,0.4748,0.2334,FLAT,235.48,395.24,65.08,-36.17,42.29,86.42,2.0723,HIGH,-,0.4327,0.3947,0.2606,1,193.4115,LEADER,55.9664
36,-1,MIN.AX,Mineral Resources Limited,Non-energy minerals,Steel,large,59.01,88.19,-0.0599,0.0044,0.0934,STRONG_DOWN,31.31,224.59,-17.05,-30.29,56.13,54.23,0.5733,LOW,-,58.3875,56.5386,47.7191,1,232.4561,LEADER,55.6476
37,-3,NYR.AX,"Nyrada, Inc. Shs Chess Depository Interests Repr 1 Shs",Health technology,Pharmaceuticals: major,small,0.57,98.18,-0.0579,0.0442,-0.2158,FLAT,22.58,470.0,500.0,-64.86,43.08,91.2,0.3419,LOW,-,0.592,0.5886,0.581,0,222.0132,LAGGARD,55.4841
38,-1,CUF.AX,CuFe Ltd,Non-energy minerals,Steel,small,0.04,96.16,0.0256,0.0195,0.0801,FLAT,-6.98,566.67,185.71,-42.0,32.02,87.31,1.0893,MED,-,0.0373,0.0415,0.0312,1,207.8189,LEADER,55.4738
39,-13,SFM.AX,Santa Fe Minerals Ltd.,Non-energy minerals,Precious metals,small,0.27,97.01,-0.0526,-0.1625,0.042,FLAT,5.88,629.73,474.47,-40.58,30.83,80.44,0.001,LOW,-,0.2818,0.3129,0.2753,0,241.3547,LAGGARD,55.0389
40,1,LTR.AX,Liontown Limited,Non-energy minerals,Other metals/Minerals,mid,2.28,93.03,-0.0087,0.2718,0.2315,FLAT,86.89,322.22,88.43,-34.62,51.78,75.29,0.5336,LOW,-,1.9855,1.7779,1.3915,1,221.6053,LEADER,53.4369
41,-5,ELT.AX,Elementos Limited,Non-energy minerals,Other metals/Minerals,small,0.46,95.59,0.3143,0.1333,0.2165,FLAT,27.78,513.33,155.56,-31.65,39.53,98.66,1.1102,MED,-,0.3657,0.3863,0.2853,1,205.6767,LEADER,52.8258
42,0,NSR.AX,National Storage REIT,Finance,Real estate investment trusts,mid,2.79,78.95,0.0083,-0.0019,0.0984,FLAT,17.34,30.37,40.36,-11.46,36.36,4.36,0.0,LOW,-,2.784,2.7746,2.5415,1,253.2817,LEADER,51.4426
43,-4,BPM.AX,BPM Minerals Ltd.,Non-energy minerals,Construction materials,small,0.225,98.29,-0.0217,0.0634,0.1086,STRONG_DOWN,80.0,733.33,251.56,-51.47,37.94,139.84,0.1205,LOW,-,0.2295,0.2476,0.1588,1,198.9607,LEADER,49.8282
44,0,CXO.AX,Core Lithium Ltd,Non-energy minerals,Other metals/Minerals,small,0.325,93.88,-0.1333,0.4501,0.3318,FLAT,170.83,364.29,132.14,-41.79,38.74,88.65,1.5793,HIGH,-,0.3065,0.2575,0.1919,1,159.1926,LEADER,49.4105
45,30,SLS.AX,Solstice Minerals Limited,Non-energy minerals,Other metals/Minerals,small,1.54,98.15,0.2833,0.4862,2.5189,STRONG_DOWN,388.89,732.43,833.33,-33.47,38.74,178.73,2.1409,HIGH,-,1.159,1.0492,0.531,1,158.7558,LEADER,48.0978
46,0,KCN.AX,Kingsgate Consolidated Limited,Non-energy minerals,Precious metals,small,6.28,92.32,0.0941,0.3955,0.0963,FLAT,69.8,305.35,277.77,-43.14,56.92,87.62,0.2554,LOW,-,5.275,5.7012,4.4794,1,198.3648,LEADER,47.6442
