rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,15.72,100.0,0.2426,0.3229,1.1246,STRONG_DOWN,271.63,3642.86,2633.91,-36.13,54.94,87.88,0.3865,LOW,-,13.1465,11.248,7.3772,1,2277.4076,LEADER,431.8455
2,0,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.265,99.86,-0.0862,-0.1258,0.0829,FLAT,26.19,1792.86,636.11,-32.05,33.48,69.34,,LOW,-,0.3195,0.3122,0.2363,1,865.6598,LEADER,171.0408
3,0,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,5.94,98.63,0.0348,-0.0733,0.6005,FLAT,278.34,820.93,1484.0,-45.2,54.55,64.35,0.7696,LOW,-,6.2945,6.3378,3.5879,1,695.909,LEADER,139.5213
4,1,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,3.62,99.43,0.2837,0.3946,0.845,STRONG_DOWN,170.15,1106.67,118.07,-58.06,49.8,111.08,2.6165,HIGH,-,2.815,2.3853,1.7515,1,496.1469,LEADER,129.5301
5,1,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.345,99.57,0.2778,0.0887,0.0209,STRONG_UP,176.0,1177.78,666.67,-46.49,43.87,105.17,0.525,LOW,-,0.3067,0.3073,0.2156,1,491.2913,LEADER,105.0277
6,5,MRD.AX,Mount Ridley Mines Limited,Non-energy minerals,Other metals/Minerals,small,0.028,99.71,0.0,-0.038,0.0871,FLAT,27.27,1300.0,833.33,-61.4,29.39,87.79,0.1772,LOW,-,0.0288,0.0295,0.0234,1,435.209,LEADER,97.0289
7,1,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.04,100.0,0.0811,-0.0523,0.7075,FLAT,100.0,1900.0,700.0,-37.04,32.81,139.43,0.1024,LOW,-,0.0417,0.0344,0.024,1,447.0989,LEADER,96.9803
8,4,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.67,100.0,0.0984,0.0346,0.5369,FLAT,71.79,652.81,482.61,-28.09,46.25,75.23,0.9863,LOW,-,0.6805,0.6052,0.3914,1,401.3348,LEADER,82.7628
9,-5,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,3.32,99.32,0.0122,-0.2182,0.0443,FLAT,115.58,848.57,444.26,-52.79,47.04,115.55,0.4932,LOW,-,3.6805,4.7332,3.0645,1,345.4505,LEADER,82.6004
10,4,PLS.AX,PLS Group Limited,Non-energy minerals,Other metals/Minerals,large,6.4,95.41,0.0614,0.1063,0.4887,STRONG_DOWN,70.21,377.61,64.1,-21.33,55.73,54.3,0.8289,LOW,-,6.1995,5.6268,4.082,1,387.5564,LEADER,81.0173
