rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,mid,0.555,100.0,0.1563,0.6898,1.4289,STRONG_DOWN,38.75,11000.0,3600.0,-71.54,48.02,118.54,1.8009,HIGH,-,0.4265,0.3754,0.281,1,4456.0487,LEADER,1055.0671
2,0,ELS.AX,Elsight Ltd.,Technology services,Packaged software,mid,6.05,99.33,0.0651,0.6021,1.0997,STRONG_DOWN,281.7,1733.33,1557.53,-45.2,55.16,77.8,2.7916,HIGH,-,5.4835,4.5904,2.5871,1,1228.9289,LEADER,295.699
3,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,mid,8.74,100.0,0.1105,0.199,0.215,STRONG_DOWN,97.74,3137.04,1433.33,-42.25,50.0,122.6,1.2321,MED,-,8.411,9.2728,5.1261,1,1279.3788,LEADER,283.5989
4,0,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.27,99.86,-0.1,0.013,-0.1274,FLAT,1250.0,1976.92,900.0,-30.77,34.63,64.69,0.7699,LOW,-,0.3188,0.3362,0.1766,1,1058.291,LEADER,206.1571
5,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,6.23,100.0,0.5121,0.8076,0.91,STRONG_DOWN,256.0,1846.88,913.01,-39.62,47.22,120.78,4.2317,HIGH,-,4.2655,4.0,2.1149,1,722.052,LEADER,182.7717
6,0,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,mid,2.56,99.29,0.0,-0.1072,-0.1848,STRONG_UP,169.47,1180.0,1322.22,-46.28,48.81,75.3,1.024,MED,-,3.0425,3.3452,2.0212,1,764.8844,LEADER,176.0548
7,0,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.425,99.72,0.0366,-0.1578,0.7018,FLAT,41.67,1534.62,2556.25,-51.75,48.81,106.73,1.3472,MED,-,0.5537,0.5336,0.2911,1,701.8137,LEADER,160.3337
8,0,FTI.AX,Fortifai Limited,Technology services,Packaged software,small,0.435,98.67,0.2083,0.0162,0.4285,FLAT,148.57,1591.69,93.33,-44.55,38.1,139.08,1.3458,MED,-,0.4097,0.3467,0.2172,1,436.0312,LEADER,105.8374
9,0,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,mid,0.85,98.73,-0.0058,0.0192,0.3749,STRONG_DOWN,146.38,709.52,2328.57,-37.36,47.62,75.26,0.6069,LOW,-,0.9205,0.8617,0.47,1,448.944,LEADER,95.6571
10,0,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,1.925,98.31,0.0267,0.0604,0.6011,STRONG_DOWN,18.46,626.42,96.43,-58.06,48.81,89.48,3.9548,HIGH,-,2.113,2.001,1.385,1,341.7001,LEADER,93.4032
11,0,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,mid,0.83,99.01,0.1067,0.7809,1.3412,STRONG_DOWN,213.21,764.58,591.67,-36.3,44.05,99.95,1.828,HIGH,-,0.7305,0.5546,0.3334,1,336.9674,LEADER,92.1388
12,0,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.455,98.96,-0.0319,0.2133,0.3333,STRONG_DOWN,7.06,727.27,93.62,-55.08,39.29,91.58,4.9524,HIGH,-,0.424,0.386,0.3603,1,312.0173,LEADER,86.5707
13,0,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,large,20.8,96.61,-0.1249,0.0704,0.6229,STRONG_DOWN,152.43,461.4,1880.95,-42.31,51.59,88.36,9.7108,HIGH,-,26.272,20.9446,11.9184,1,269.3958,LEADER,82.6066
14,0,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.27,99.44,-0.0526,-0.1657,1.5217,FLAT,68.75,1250.0,429.41,-46.49,40.87,178.1,1.8159,HIGH,-,0.3152,0.3217,0.1615,1,286.8473,LEADER,82.5715
15,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.555,100.0,-0.0593,-0.0513,0.4962,STRONG_DOWN,40.51,825.0,809.84,-44.63,39.68,85.46,0.7864,LOW,-,0.6015,0.5187,0.336,1,383.0564,LEADER,82.1107
16,0,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.265,100.0,0.0,0.1343,0.1306,FLAT,70.97,960.0,327.42,-39.06,39.68,104.45,0.0,LOW,-,0.276,0.2636,0.1817,1,364.6989,LEADER,79.1897
17,0,LKY.AX,Locksley Resources Limited,Non-energy minerals,Precious metals,small,0.175,98.87,0.0606,0.2298,-0.0359,FLAT,-62.77,733.33,525.0,-75.97,34.92,95.07,1.0893,MED,-,0.1715,0.1819,0.2516,0,269.3594,LAGGARD,74.3258
18,0,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.12,99.58,-0.04,0.0923,-0.1591,FLAT,-55.56,1400.0,1100.0,-88.89,15.48,84.99,0.0863,LOW,-,0.1306,0.1435,0.1876,0,254.9947,LAGGARD,68.871
19,0,MRD.AX,Mount Ridley Mines Limited,Non-energy minerals,Other metals/Minerals,small,0.029,99.15,0.1373,0.1201,0.0027,STRONG_UP,866.67,1060.0,866.67,-61.4,27.31,105.77,0.6568,LOW,-,0.0268,0.0303,0.0176,1,273.6939,LEADER,67.9634
20,0,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,mid,9.03,100.0,-0.0642,0.1403,0.1082,FLAT,17.27,559.12,431.18,-57.47,49.6,109.36,0.6185,LOW,-,9.6765,8.814,6.5011,1,253.5896,LEADER,66.3223
21,0,BNZ.AX,Benz Mining Corp. Shs Chess Depository Interests Repr 1 sh,Non-energy minerals,Precious metals,mid,2.23,97.32,0.0229,-0.1199,0.3562,FLAT,30.03,494.67,1293.75,-47.53,49.6,107.44,1.4867,MED,-,2.6762,2.6631,1.5996,1,228.3644,LEADER,65.3529
22,0,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.029,97.18,-0.0333,0.2433,0.1826,FLAT,34.88,480.0,61.11,-58.62,26.59,46.92,0.5533,LOW,-,0.0292,0.0281,0.0241,1,272.0205,LEADER,64.1318
23,0,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.05,100.0,-0.2063,-0.1067,0.1186,STRONG_DOWN,614.29,1566.67,8.7,-88.57,14.68,103.68,0.0,LOW,-,0.0597,0.0629,0.046,1,221.8236,LEADER,63.443
24,0,SGQ.AX,St. George Mining Ltd.,Non-energy minerals,Other metals/Minerals,mid,0.12,97.74,0.0435,-0.0824,0.2672,FLAT,0.0,566.67,471.43,-48.48,39.29,89.23,0.5466,LOW,-,0.1327,0.1189,0.0872,1,249.5162,LEADER,63.0554
25,0,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.05,97.62,0.1714,-0.1558,0.1029,FLAT,-52.1,412.5,465.52,-71.96,48.81,82.11,0.6025,LOW,-,2.1832,2.4627,2.4868,0,245.2092,LAGGARD,60.7719
26,0,NSR.AX,National Storage REIT,Finance,Real estate investment trusts,mid,2.78,77.92,0.0072,0.0639,0.0953,STRONG_DOWN,20.9,31.07,28.11,-11.46,38.89,4.54,1.35,MED,-,2.7695,2.7618,2.4897,1,266.187,LEADER,58.747
27,0,EDU.AX,EDU Holdings Limited,Commercial services,Miscellaneous commercial services,small,0.75,100.0,0.2344,0.0644,0.0584,STRONG_UP,33.62,440.15,696.72,-35.05,44.44,76.31,0.615,LOW,-,0.6644,0.6934,0.5905,1,256.3269,LEADER,58.0323
28,0,DRO.AX,DroneShield Limited,Electronic technology,Aerospace & defense,mid,4.26,96.88,0.0119,0.309,0.4504,STRONG_DOWN,16.08,332.49,500.0,-74.02,50.0,109.7,1.4159,MED,-,3.921,3.738,3.4479,1,151.5439,LEADER,56.2823
29,0,SFM.AX,Santa Fe Minerals Ltd.,Non-energy minerals,Precious metals,small,0.305,98.59,-0.1286,0.1224,0.0839,FLAT,24.49,662.5,577.78,-40.58,29.76,86.14,0.3207,LOW,-,0.346,0.3179,0.254,1,228.8832,LEADER,53.8308
30,0,MM1.AX,Midas Minerals Limited,Non-energy minerals,Precious metals,small,0.79,95.63,0.1049,-0.0691,0.3839,FLAT,81.61,364.71,887.5,-36.11,43.65,76.83,1.4912,MED,-,0.823,0.8054,0.4948,1,207.2031,LEADER,53.4705
31,0,PLS.AX,PLS Group Limited,Non-energy minerals,Other metals/Minerals,large,4.92,87.17,0.1913,0.1837,0.2614,FLAT,105.0,167.39,31.55,-38.65,51.98,61.6,1.895,HIGH,-,4.724,4.6056,3.1843,1,141.25,LEADER,52.407
32,0,EQR.AX,EQ Resources Limited,Non-energy minerals,Precious metals,mid,0.315,97.88,0.1887,0.5097,3.0545,STRONG_DOWN,916.13,600.0,556.25,-42.86,44.05,130.84,0.777,LOW,-,0.3127,0.2366,0.0939,1,202.0024,LEADER,52.2509
33,0,MIN.AX,Mineral Resources Limited,Non-energy minerals,Steel,large,56.85,82.51,0.1056,0.1472,0.0807,FLAT,36.59,131.85,-16.06,-43.04,55.16,46.9,1.0536,MED,-,55.9845,56.4428,44.0149,1,155.0732,LEADER,51.9598
34,0,BCA.AX,Black Canyon Limited,Non-energy minerals,Other metals/Minerals,small,0.3,95.77,0.0526,0.0516,-0.1439,STRONG_UP,-31.82,383.87,172.73,-43.88,37.7,65.96,0.9469,LOW,-,0.3268,0.3551,0.3505,0,219.4047,LAGGARD,51.7363
35,0,CUF.AX,CuFe Ltd,Non-energy minerals,Steel,small,0.042,98.03,0.0,0.0628,0.3399,STRONG_DOWN,281.82,600.0,223.08,-42.0,29.37,79.35,0.7059,LOW,-,0.042,0.0448,0.028,1,222.0794,LEADER,51.7232
36,0,MI6.AX,Minerals 260 Limited,Non-energy minerals,Precious metals,mid,0.665,96.05,0.1083,0.2165,0.5959,STRONG_DOWN,209.3,411.54,303.03,-34.38,39.29,95.08,1.0092,MED,-,0.6455,0.5327,0.311,1,170.0604,LEADER,48.2861
37,0,NYR.AX,"Nyrada, Inc. Shs Chess Depository Interests Repr 1 Shs",Health technology,Pharmaceuticals: major,small,0.555,99.11,0.099,0.0324,-0.1744,STRONG_UP,94.74,428.57,478.13,-64.86,42.06,112.2,0.4951,LOW,-,0.5551,0.7153,0.5451,1,160.657,LEADER,46.0984
38,0,VTM.AX,Victory Metals Limited,Non-energy minerals,Precious metals,small,1.475,93.79,0.0573,0.3399,0.3442,STRONG_DOWN,5.36,278.21,514.58,-46.36,46.34,77.46,1.0194,MED,-,1.393,1.3008,1.225,1,166.4346,LEADER,46.0109
39,0,SRG.AX,SRG Global Limited,Industrial services,Engineering & construction,mid,2.65,95.35,0.0905,-0.0109,-0.0514,STRONG_UP,36.04,128.64,270.76,-23.42,50.4,33.38,0.7678,LOW,-,2.5996,2.8009,2.3413,1,194.2313,LEADER,45.718
40,0,AYA.AX,Artrya Limited,Technology services,Packaged software,small,3.12,98.0,0.1223,0.0676,-0.0409,STRONG_UP,35.65,280.49,1034.55,-48.32,44.84,84.05,1.3152,MED,-,3.0975,3.401,2.683,1,149.638,LEADER,45.122
41,0,FLG.AX,Flagship Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.255,96.76,0.0625,0.1315,0.5672,STRONG_DOWN,142.86,466.67,59.38,-44.44,40.48,103.43,0.731,LOW,-,0.273,0.255,0.1551,1,182.642,LEADER,44.6608
42,0,EUR.AX,European Lithium Ltd.,Non-energy minerals,Other metals/Minerals,small,0.24,97.6,0.0213,0.1488,0.479,STRONG_DOWN,172.73,515.38,252.94,-67.74,40.08,130.5,0.4539,LOW,-,0.243,0.2474,0.169,1,158.2882,LEADER,44.658
43,0,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.029,93.75,0.0,0.0524,-0.0138,FLAT,-25.64,314.29,81.25,-57.81,33.73,62.83,0.692,LOW,-,0.0283,0.0325,0.0362,0,168.7228,LAGGARD,43.8984
44,0,KCN.AX,Kingsgate Consolidated Limited,Non-energy minerals,Precious metals,mid,4.62,91.26,-0.1866,-0.1164,-0.084,STRONG_DOWN,36.93,219.51,296.35,-40.36,55.95,75.55,0.8333,LOW,-,6.1272,6.0503,4.1748,1,162.5597,LEADER,43.0944
45,0,LYC.AX,Lynas Rare Earths Limited,Non-energy minerals,Other metals/Minerals,large,20.03,87.45,0.003,0.3454,0.6619,STRONG_DOWN,17.89,177.81,258.32,-43.67,55.16,71.79,0.6041,LOW,-,19.4155,17.1616,14.5412,1,136.6196,LEADER,43.0234
46,0,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.022,98.45,0.1,0.0154,-0.1185,STRONG_UP,37.5,633.33,780.0,-37.04,25.79,97.27,0.6956,LOW,-,0.0229,0.024,0.017,1,167.9209,LEADER,42.9772
47,0,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,mid,7.7,97.67,-0.0065,0.112,0.2861,STRONG_DOWN,29.73,162.53,368.53,-16.61,51.19,42.28,0.977,LOW,-,7.801,7.4724,5.9511,1,196.7831,LEADER,42.7095
48,0,RSG.AX,Resolute Mining Limited,Non-energy minerals,Precious metals,mid,1.345,89.14,0.0267,0.0842,0.1098,STRONG_DOWN,40.84,198.89,253.95,-31.25,52.38,61.86,0.8754,LOW,-,1.4173,1.3924,1.0228,1,168.4093,LEADER,41.5431
49,0,MAH.AX,Macmahon Holdings Limited,Energy minerals,Coal,mid,0.74,93.75,0.1758,-0.0119,0.0754,FLAT,76.7,189.79,254.66,-22.01,44.84,55.5,1.438,MED,-,0.6691,0.6808,0.4992,1,153.3362,LEADER,41.3528
50,0,RML.AX,Resolution Minerals Ltd.,Non-energy minerals,Precious metals,small,0.048,96.33,0.0435,0.34,0.0885,FLAT,11.63,433.33,100.0,-66.96,31.35,113.72,1.2062,MED,-,0.0455,0.0509,0.0574,0,119.4601,LAGGARD,41.2575
51,0,WGX.AX,Westgold Resources Ltd,Non-energy minerals,Precious metals,large,5.62,77.43,0.0446,-0.1128,-0.0647,FLAT,33.81,101.61,134.26,-37.64,53.97,60.23,1.9073,HIGH,-,6.451,6.9034,5.0587,1,91.0518,LEADER,40.4372
52,0,G50.AX,G50 Corp Limited,Non-energy minerals,Precious metals,small,0.57,94.5,0.0556,-0.2162,0.0333,FLAT,54.05,307.14,293.1,-47.15,44.84,90.1,0.3878,LOW,-,0.7447,0.7749,0.4965,1,152.8556,LEADER,40.1113
53,0,ELT.AX,Elementos Limited,Non-energy minerals,Other metals/Minerals,small,0.365,97.04,-0.0135,0.0383,0.1407,STRONG_DOWN,151.72,470.31,151.72,-31.65,40.08,110.9,0.2187,LOW,-,0.4,0.3956,0.258,1,169.9741,LEADER,40.0929
54,0,FAL.AX,Falcon Metals Ltd,Non-energy minerals,Precious metals,small,0.56,94.78,0.12,-0.0546,0.0005,FLAT,-30.43,314.81,330.77,-61.21,42.46,94.08,0.4191,LOW,-,0.6185,0.7076,0.6335,0,142.0816,LAGGARD,39.814
