rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,DTR.AX,Dateline Resources Limited,Non-energy minerals,Precious metals,small,0.425,100.0,0.0137,0.178,0.6427,STRONG_DOWN,-14.14,6983.33,3169.23,-71.54,48.0,118.85,0.532,LOW,-,0.4588,0.386,0.2989,1,2820.3619,LEADER,547.9143
2,2,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.3,99.86,0.0754,0.0882,-0.1029,FLAT,1478.95,2400.0,900.0,-32.05,34.13,69.22,0.3019,LOW,-,0.2977,0.3193,0.1887,1,1183.3574,LEADER,230.418
3,-1,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.76,99.32,0.0816,0.2526,1.1395,STRONG_DOWN,221.9,1678.95,1831.43,-45.2,56.0,81.0,0.7651,LOW,-,6.005,5.0044,2.8351,1,1160.7538,LEADER,225.4077
4,1,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,6.8,100.0,0.2057,0.6171,0.7072,STRONG_DOWN,191.85,2566.67,1005.69,-39.62,48.8,116.33,0.8043,LOW,-,5.1905,4.343,2.4033,1,1076.7071,LEADER,215.9839
5,-2,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,10.1,100.0,0.1202,0.1516,0.4259,STRONG_DOWN,158.31,2248.84,1124.24,-42.25,51.6,123.21,0.547,LOW,-,8.7955,9.186,5.5418,1,941.8067,LEADER,187.4904
6,0,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.7,99.28,0.0708,-0.0323,-0.1591,STRONG_UP,36.36,1100.0,1400.0,-47.63,48.0,82.11,0.245,LOW,-,2.587,3.1042,2.1271,1,643.0399,LEADER,132.2996
7,2,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.485,99.43,-0.0147,-0.1419,0.3736,FLAT,73.21,1210.81,1840.0,-51.75,50.0,99.41,0.7015,LOW,-,0.4662,0.5337,0.3117,1,608.9985,LEADER,126.4334
8,0,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.605,100.0,0.0522,-0.0833,0.6351,FLAT,3.42,1134.69,1000.0,-44.63,41.2,79.89,0.6688,LOW,-,0.5799,0.5524,0.3607,1,585.172,LEADER,120.5201
9,17,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.03,99.71,0.1643,0.3382,0.2973,FLAT,76.47,1400.0,900.0,-37.04,28.4,111.45,5.7699,HIGH,-,0.0229,0.0238,0.0181,1,356.7519,LEADER,96.4002
10,-3,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,1.0,98.13,-0.0101,0.1192,0.6721,STRONG_DOWN,156.41,733.33,2531.58,-37.36,47.6,78.33,0.5673,LOW,-,0.91,0.9083,0.5092,1,445.636,LEADER,91.774
