rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,G11.AX,G11 Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.34,100.0,-0.0145,0.2852,0.0612,FLAT,41.67,2166.67,1033.33,-32.05,35.0,67.4,1.3395,MED,-,0.326,0.316,0.2172,1,1125.1237,LEADER,243.4514
2,0,ELS.AX,Elsight Ltd.,Technology services,Packaged software,small,6.94,100.0,0.081,-0.0014,0.9549,FLAT,328.4,1392.47,1702.6,-45.2,56.13,73.25,1.3943,MED,-,6.8435,6.0628,3.2986,1,1067.0241,LEADER,231.576
3,0,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,13.17,100.0,0.069,0.4778,0.5494,STRONG_DOWN,148.02,2251.79,1836.76,-36.13,53.75,118.78,0.6557,LOW,-,11.88,9.8456,6.5224,1,1018.9719,LEADER,200.3085
4,1,FRS.AX,Forrestania Resources Limited,Non-energy minerals,Precious metals,small,0.5,99.43,-0.0099,0.0375,0.1714,STRONG_DOWN,138.1,1182.05,,-51.75,49.8,95.76,0.9692,LOW,-,0.487,0.5177,0.346,1,614.7259,LEADER,126.459
5,7,TM1.AX,Terra Metals Limited,Non-energy minerals,Precious metals,small,0.325,99.57,0.0484,-0.0209,-0.0376,STRONG_UP,109.68,1254.17,441.67,-46.49,43.48,102.55,1.412,MED,-,0.3227,0.3183,0.1986,1,531.752,LEADER,125.0913
6,1,FML.AX,Focus Minerals Ltd,Non-energy minerals,Precious metals,small,2.29,99.0,-0.0338,-0.1422,-0.1874,STRONG_UP,-10.55,917.78,1661.54,-49.21,46.64,74.52,0.7755,LOW,-,2.575,2.7782,2.3251,0,574.4116,LAGGARD,118.6576
7,3,ALR.AX,Altair Minerals limited,Non-energy minerals,Other metals/Minerals,small,0.045,99.86,0.0714,0.7042,0.8605,STRONG_DOWN,125.0,2150.0,1025.0,-37.04,31.62,141.59,1.0371,MED,-,0.0398,0.0298,0.0215,1,480.1398,LEADER,114.3494
8,-2,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,3.8,99.32,-0.0524,-0.3801,0.3492,FLAT,136.02,1166.67,566.67,-44.12,47.83,110.42,0.7806,LOW,-,5.24,4.8916,2.8397,1,505.3583,LEADER,110.1951
9,5,G50.AX,G50 Corp Limited,Non-energy minerals,Precious metals,small,0.915,98.58,0.0702,0.2824,0.3662,STRONG_DOWN,75.96,771.43,490.32,-47.15,47.43,87.67,2.0279,HIGH,-,0.7905,0.7551,0.5767,1,417.3475,LEADER,108.2742
10,-6,FDR.AX,Finder Energy Holdings Limited,Energy minerals,Integrated oil,small,0.465,100.0,0.0028,-0.149,0.1006,FLAT,0.0,1062.5,638.1,-44.63,41.9,86.4,0.5913,LOW,-,0.5626,0.5795,0.4044,1,515.2633,LEADER,107.6829
11,5,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.048,99.15,0.1163,0.4493,0.844,STRONG_DOWN,65.52,1100.0,152.63,-58.62,28.06,77.95,5.9177,HIGH,-,0.0374,0.0327,0.0269,1,395.9718,LEADER,107.3402
12,-3,A1G.AX,African Gold Ltd,Non-energy minerals,Precious metals,small,1.04,98.43,0.0,0.1265,0.398,STRONG_DOWN,240.98,766.67,3900.0,-37.36,46.59,73.54,0.0,LOW,-,1.024,0.9613,0.5675,1,485.7085,LEADER,99.1034
13,0,MRD.AX,Mount Ridley Mines Limited,Non-energy minerals,Other metals/Minerals,small,0.029,99.72,0.0,-0.0842,0.1297,FLAT,16.0,1350.0,866.67,-61.4,28.63,94.84,0.151,LOW,-,0.0316,0.0293,0.0216,1,407.5337,LEADER,92.2207
14,0,VMM.AX,Viridis Mining and Minerals Limited,Non-energy minerals,Precious metals,small,2.55,98.86,-0.059,0.2019,0.5007,STRONG_DOWN,96.15,844.44,69.44,-58.06,49.01,108.19,0.7413,LOW,-,2.3788,2.1909,1.6228,1,382.5328,LEADER,84.5673
15,5,EOS.AX,Electro Optic Systems Holdings Limited,Electronic technology,Aerospace & defense,small,9.97,100.0,0.1004,-0.0278,0.4367,FLAT,56.76,766.96,513.54,-57.47,50.99,108.3,0.621,LOW,-,9.8995,9.5698,7.4377,1,361.0999,LEADER,81.2625
16,3,SFM.AX,Santa Fe Minerals Ltd.,Non-energy minerals,Precious metals,small,0.29,98.15,0.0357,0.0732,0.1654,STRONG_DOWN,16.0,683.78,544.44,-40.58,31.62,73.24,3.0395,HIGH,-,0.2795,0.3091,0.2748,1,295.2108,LEADER,79.3897
17,0,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.735,100.0,0.0068,0.4554,1.025,STRONG_DOWN,119.4,673.68,512.5,-28.09,44.27,78.84,0.3449,LOW,-,0.672,0.5375,0.3521,1,378.2851,LEADER,77.7712
18,0,AII.AX,Almonty Industries Inc. Shs Chess Depository Interests repr 1 shs,Non-energy minerals,Other metals/Minerals,mid,27.99,97.44,0.0279,0.1846,0.6427,STRONG_DOWN,187.37,609.51,2644.12,-42.31,52.57,94.61,0.4803,LOW,-,29.0055,26.5088,14.7766,1,338.6716,LEADER,76.8059
19,4,CUF.AX,CuFe Ltd,Non-energy minerals,Steel,small,0.042,98.29,0.1053,0.2042,0.0631,FLAT,-8.7,740.0,133.33,-42.0,33.2,89.57,3.046,HIGH,-,0.0384,0.04,0.0323,1,274.2883,LEADER,76.467
20,-5,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.1,99.29,0.0,-0.0539,-0.1813,STRONG_UP,-51.22,1150.0,900.0,-91.39,17.39,69.01,0.341,LOW,-,0.1004,0.116,0.2012,0,289.7913,LAGGARD,75.5964
21,5,PLS.AX,PLS Group Limited,Non-energy minerals,Other metals/Minerals,large,6.24,93.02,0.0365,0.2193,0.6261,STRONG_DOWN,102.6,305.19,49.64,-30.79,54.94,57.42,1.1406,MED,-,5.8175,5.2354,3.77,1,292.0133,LEADER,74.3492
22,0,MPW.AX,Metal Powder Works Limited,Producer manufacturing,Industrial machinery,small,2.74,97.62,0.0025,0.0909,0.2487,STRONG_DOWN,1.48,529.89,655.86,-71.96,49.8,87.75,0.4326,LOW,-,2.6805,2.3841,2.6149,1,300.7211,LEADER,71.1955
23,0,BCA.AX,Black Canyon Limited,Non-energy minerals,Other metals/Minerals,small,0.395,96.58,0.0676,0.2529,0.1831,FLAT,-2.47,526.98,203.85,-43.88,40.71,75.79,1.2342,MED,-,0.3623,0.3371,0.3762,1,283.0654,LEADER,70.8357
24,5,EUR.AX,European Lithium Ltd.,Non-energy minerals,Other metals/Minerals,small,0.465,98.72,0.1772,0.975,1.1085,STRONG_DOWN,102.17,777.36,794.23,-67.74,39.13,135.99,2.3303,HIGH,-,0.3098,0.2663,0.1996,1,223.6785,LEADER,70.1347
25,5,DVL.AX,dorsaVi Ltd.,Electronic technology,Electronic equipment/Instruments,small,0.042,96.88,0.1053,0.5389,0.2128,FLAT,-20.75,425.0,223.08,-59.38,36.76,69.86,7.5843,HIGH,-,0.0326,0.0298,0.0379,1,223.633,LEADER,67.7686
26,1,MM1.AX,Midas Minerals Limited,Non-energy minerals,Precious metals,small,0.975,96.72,0.1538,0.2265,0.5226,STRONG_DOWN,121.59,529.03,1423.44,-33.65,45.45,76.21,0.8286,LOW,-,0.867,0.8436,0.5767,1,315.5034,LEADER,66.9021
27,17,AEG.AX,Aland Equity Group Limited,Finance,Investment managers,small,0.11,99.34,0.7742,2.2353,2.1958,FLAT,,746.15,746.15,-16.67,46.91,140.29,8.9237,HIGH,-,0.0523,0.0408,,0,249.498,LAGGARD,64.5415
28,7,MIN.AX,Mineral Resources Limited,Non-energy minerals,Steel,large,69.3,89.89,0.0877,0.2282,0.405,STRONG_DOWN,50.59,232.06,-10.83,-30.29,56.52,53.73,1.0006,MED,-,61.831,58.2964,48.9988,1,244.1054,LEADER,64.2283
29,-8,AYA.AX,Artrya Limited,Technology services,Packaged software,small,4.39,98.64,0.1058,0.1256,0.4417,STRONG_DOWN,28.74,596.83,1316.13,-48.32,47.04,100.31,0.9541,LOW,-,4.1105,3.538,3.1107,1,279.879,LEADER,63.4233
30,18,GL1.AX,Global Lithium Resources Ltd.,Non-energy minerals,Other metals/Minerals,small,0.575,91.88,-0.0336,0.1875,0.2683,STRONG_DOWN,15.0,259.38,55.41,-29.55,43.08,47.55,2.7557,HIGH,-,0.5667,0.5262,0.4646,1,234.9921,LEADER,61.8358
31,0,SPD.AX,Southern Palladium Ltd.,Non-energy minerals,Other metals/Minerals,small,1.57,97.29,0.0502,0.0157,-0.082,STRONG_UP,49.52,582.61,217.17,-51.85,44.66,103.12,0.6526,LOW,-,1.6604,1.6555,1.4048,1,252.3206,LEADER,60.8013
32,1,GNP.AX,GenusPlus Group Ltd.,Industrial services,Engineering & construction,small,9.5,97.62,-0.0141,0.1345,0.3392,STRONG_DOWN,37.27,230.42,409.52,-14.97,51.78,44.82,1.1577,MED,-,8.773,8.1134,6.5572,1,266.1959,LEADER,59.625
33,0,GLN.AX,Galan Lithium Limited,Process industries,Chemicals: agricultural,small,0.545,96.08,0.0381,0.3013,0.6341,STRONG_DOWN,263.33,445.0,91.23,-36.17,43.08,82.44,1.097,MED,-,0.4843,0.4183,0.2742,1,232.54,LEADER,57.8744
34,22,SKS.AX,SKS Technologies Group Limited,Electronic technology,Electronic equipment/Instruments,small,7.46,93.75,0.1168,0.6121,1.0111,STRONG_DOWN,106.19,321.91,975.37,-26.7,51.78,77.78,1.6495,HIGH,-,6.271,5.0529,3.9142,1,214.3015,LEADER,57.0688
35,0,QFE.AX,QuickFee Ltd.,Commercial services,Miscellaneous commercial services,small,0.07,98.04,-0.0789,-0.1032,0.096,FLAT,73.14,298.22,148.89,-22.22,28.85,40.39,1.6466,HIGH,-,0.0763,0.0762,0.054,1,213.0159,LEADER,56.6383
36,-2,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.745,97.01,-0.0688,-0.1066,1.1432,FLAT,144.26,547.83,441.82,-36.3,42.69,107.13,1.2649,MED,-,0.8793,0.7967,0.4405,1,218.302,LEADER,56.4788
37,-5,LTR.AX,Liontown Limited,Non-energy minerals,Other metals/Minerals,mid,2.54,94.3,0.0809,0.3958,0.6327,STRONG_DOWN,124.78,357.66,98.44,-34.62,51.78,78.48,0.7705,LOW,-,2.2262,1.8831,1.4459,1,235.9775,LEADER,55.2743
38,-13,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.052,100.0,-0.0877,-0.1034,-0.1835,STRONG_UP,-44.09,766.67,30.0,-88.57,17.0,70.03,0.0217,LOW,-,0.0613,0.0592,0.0538,0,186.1107,LAGGARD,55.0555
39,2,BNZ.AX,Benz Mining Corp. Shs Chess Depository Interests Repr 1 sh,Non-energy minerals,Precious metals,small,2.04,95.58,0.0149,-0.1932,-0.1476,FLAT,34.21,458.9,1216.13,-47.53,50.2,101.11,0.575,LOW,-,2.272,2.4693,1.8459,1,227.8408,LEADER,54.291
40,-16,D3E.AX,D3 Energy Limited,Energy minerals,Integrated oil,small,0.35,97.89,-0.1353,-0.0071,-0.0744,FLAT,-20.45,438.46,48.94,-55.08,42.29,83.28,0.4253,LOW,-,0.3947,0.4061,0.3908,0,222.653,LAGGARD,53.713
41,2,LDX.AX,Lumos Diagnostics Holdings Ltd.,Health technology,Medical specialties,small,0.155,99.07,-0.0606,-0.2619,-0.2174,FLAT,-34.04,496.15,198.08,-53.12,38.74,89.21,0.4128,LOW,-,0.1695,0.2251,0.2029,0,215.4579,LAGGARD,52.2621
42,17,SLS.AX,Solstice Minerals Limited,Non-energy minerals,Other metals/Minerals,small,1.4,97.72,-0.1026,0.2656,0.3687,STRONG_DOWN,366.67,656.76,748.48,-33.47,38.74,113.92,0.7411,LOW,-,1.3103,1.1126,0.5756,1,223.3388,LEADER,50.6975
